Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080117Abl_BC12,1,TE,I,8703,258.55,223.39,4.8698,2474.1,2.15E+07,754.54,6.57E+06,53.043,4.62E+05,741.18,6.45E+06,419.54,3.65E+06,
080117Abl_BC12,2,TE,I,8302,215.41,275.35,5.7383,2809.4,2.33E+07,804.08,6.68E+06,63.503,5.27E+05,759.48,6.31E+06,947.37,7.87E+06,
080117Abl_BC12,3,TE,I,21483,331.89,287.77,7.5846,1844,3.96E+07,421.61,9.06E+06,44.114,9.48E+05,767.28,1.65E+07,381.53,8.20E+06,
080117Abl_BC12,4,TE,I,8585,198.09,315.52,10.669,2617.1,2.25E+07,694.94,5.97E+06,60.079,5.16E+05,757.21,6.50E+06,893.39,7.67E+06,
080117Abl_BC12,5,TE,I,11985,166.25,246.85,10.777,2030.7,2.43E+07,607.4,7.28E+06,47.51,5.69E+05,810.15,9.71E+06,581.5,6.97E+06,
080117Abl_BC12,6,TE,I,7573,214.27,156.69,17.624,2443.3,1.85E+07,551.21,4.17E+06,47.633,3.61E+05,755.62,5.72E+06,688.84,5.22E+06,
080117Abl_BC12,7,TE,I,9077,338.19,345.92,18.787,1960.4,1.78E+07,528.71,4.80E+06,43.44,3.94E+05,761.43,6.91E+06,389.23,3.53E+06,
080117Abl_BC12,8,TE,I,8328,276.91,141.81,19.434,1970.4,1.64E+07,497.46,4.14E+06,42.781,3.56E+05,743.26,6.19E+06,512.39,4.27E+06,
080117Abl_BC12,9,TE,I,9748,357.5,166.85,21.587,1491.2,1.45E+07,489.06,4.77E+06,40.529,3.95E+05,719,7.01E+06,244.69,2.39E+06,
080117Abl_BC12,10,TE,I,10413,233.28,373.96,20.929,2393.5,2.49E+07,427.48,4.45E+06,41.184,4.29E+05,743.98,7.75E+06,360.74,3.76E+06,
080117Abl_BC12,11,ICM,I,19405,156,332,27,2322.247,,98.9,,206.391,,728.764,,875.032,,
080117Abl_BC12,11.2,TE,I,19405,133,336,27,2416.951,,743.934,,51.775,,736.61,,663.771,,
080117Abl_BC12,12,TE,I,6980,401.02,264.14,26.028,1597.9,1.12E+07,253.21,1.77E+06,31.853,2.22E+05,689.84,4.82E+06,141.13,9.85E+05,
080117Abl_BC12,14,ICM,I,6612,133.89,293.7,31.077,1983.7,1.31E+07,168.79,1.12E+06,222.96,1.47E+06,669.36,4.43E+06,717.02,4.74E+06,
080117Abl_BC12,15,ICM,I,6378,103.06,231.17,31.196,2044.1,1.30E+07,40.672,2.59E+05,203.93,1.30E+06,819.87,5.23E+06,533.7,3.40E+06,
080117Abl_BC12,16,ICM,I,6992,128.23,250.76,29.368,2275.3,1.59E+07,48.668,3.40E+05,193.23,1.35E+06,649.11,4.54E+06,943.79,6.60E+06,
080117Abl_BC12,17,TE,I,7109,102.24,195.77,31.51,2604.4,1.85E+07,581.69,4.14E+06,47.963,3.41E+05,735.67,5.23E+06,669.41,4.76E+06,
080117Abl_BC12,18,TE,I,7686,166.34,135.5,33.839,2040,1.57E+07,378.43,2.91E+06,39.398,3.03E+05,696.35,5.35E+06,481.69,3.70E+06,
080117Abl_BC12,19,ICM,I,6102,153.11,260.44,33.225,2220.3,1.35E+07,21.826,1.33E+05,44.929,2.74E+05,734.54,4.48E+06,1059.4,6.46E+06,
080117Abl_BC12,20,TE,I,7173,247.17,404.62,33.499,2196,1.58E+07,415.52,2.98E+06,39.32,2.82E+05,788,5.65E+06,473.68,3.40E+06,
080117Abl_BC12,21,TE,I,9343,191.7,390.12,35.188,2084.1,1.95E+07,415.56,3.88E+06,38.448,3.59E+05,868.54,8.11E+06,356.78,3.33E+06,
080117Abl_BC12,22,TE,I,9861,408.16,194.94,35.419,1132.5,1.12E+07,339.88,3.35E+06,33.904,3.34E+05,685.93,6.76E+06,150.83,1.49E+06,
080117Abl_BC12,23,TE,I,6748,406.26,317.44,35.356,1486.7,1.00E+07,188.46,1.27E+06,28.604,1.93E+05,708.55,4.78E+06,100.39,6.77E+05,
080117Abl_BC12,24,TE,I,8487,344.95,389.17,36.072,1635.4,1.39E+07,274.62,2.33E+06,38.248,3.25E+05,781.68,6.63E+06,163.68,1.39E+06,
080117Abl_BC12,25,ICM,I,7728,103.23,265.18,37.329,1840,1.42E+07,32.881,2.54E+05,79.579,6.15E+05,720.22,5.57E+06,810.83,6.27E+06,
080117Abl_BC12,26,ICM,I,6208,162.77,331.4,37.509,1327.5,8.24E+06,24.245,1.51E+05,45.711,2.84E+05,635.64,3.95E+06,776.47,4.82E+06,
080117Abl_BC12,27,TE,I,8042,367.35,119.11,42.221,1415.3,1.14E+07,253.14,2.04E+06,29.491,2.37E+05,757.74,6.09E+06,245.03,1.97E+06,
080117Abl_BC12,28,TE,I,7969,271.43,92.428,41.649,1738.9,1.39E+07,358.29,2.86E+06,69.298,5.52E+05,683.79,5.45E+06,196.3,1.56E+06,
080117Abl_BC12,29,TE,I,7168,68.662,246.26,43.93,2240.5,1.61E+07,438.12,3.14E+06,44.511,3.19E+05,747.36,5.36E+06,564.57,4.05E+06,
080117Abl_BC12,30,ICM,I,7097,136.26,340.49,39.043,1653.7,1.17E+07,103.84,7.37E+05,125.18,8.88E+05,704.45,5.00E+06,546.53,3.88E+06,
080117Abl_BC12,31,ICM,I,14601,87.429,286.14,43.882,1656.8,2.42E+07,19.786,2.89E+05,363.25,5.30E+06,711.17,1.04E+07,80.206,1.17E+06,
080117Abl_BC12,32,ICM,I,9982,122.87,178,45.234,1626.6,1.62E+07,25.019,2.50E+05,34.646,3.46E+05,774.55,7.73E+06,525.76,5.25E+06,
080117Abl_BC12,34,ICM,I,8546,107.76,228.95,46.265,1477.7,1.26E+07,22.978,1.96E+05,46.95,4.01E+05,749.04,6.40E+06,764.95,6.54E+06,
080117Abl_BC12,35,ICM,I,8091,105.51,322.69,48.532,856.19,6.93E+06,123.77,1.00E+06,33.432,2.71E+05,724.67,5.86E+06,305,2.47E+06,
080117Abl_BC12,36,ICM,I,12946,89.529,199.5,51.063,1309.3,1.70E+07,49.773,6.44E+05,68.728,8.90E+05,620.34,8.03E+06,456.61,5.91E+06,
080117Abl_BC12,37,TE,I,11986,406.51,359.75,51.239,854.04,1.02E+07,169.33,2.03E+06,26.723,3.20E+05,683.98,8.20E+06,111.71,1.34E+06,
080117Abl_BC12,38,ICM,I,11894,133.31,369.13,50.376,1587.8,1.89E+07,177.4,2.11E+06,31.484,3.74E+05,741.32,8.82E+06,321.96,3.83E+06,
080117Abl_BC12,39,TE,I,18210,439.01,244.04,54.264,867.27,1.58E+07,88.327,1.61E+06,23.883,4.35E+05,630.11,1.15E+07,64.298,1.17E+06,
080117Abl_BC12,40,ICM,I,5603,119.78,256.77,49.623,940.4,5.27E+06,87.499,4.90E+05,135.95,7.62E+05,614.79,3.44E+06,376.62,2.11E+06,
080117Abl_BC12,42,ICM,I,13806,71.717,285.6,55.636,1354.5,1.87E+07,18.738,2.59E+05,209.44,2.89E+06,673.14,9.29E+06,77.3,1.07E+06,
080117Abl_BC12,43,TE,I,12021,127.09,135.81,59.926,934.77,1.12E+07,222.17,2.67E+06,29.44,3.54E+05,643.47,7.74E+06,263.77,3.17E+06,
080117Abl_BC12,44,TE,I,11750,310.23,423.08,56.907,974.22,1.14E+07,158.92,1.87E+06,41.473,4.87E+05,698.73,8.21E+06,111.12,1.31E+06,
080117Abl_BC12,46,TE,I,12320,192.68,98.878,60.187,880.57,1.08E+07,222.08,2.74E+06,47.03,5.79E+05,652.67,8.04E+06,270,3.33E+06,
080117Abl_BC12,47,TE,I,11140,86.242,326.32,62.886,796.52,8.87E+06,169.83,1.89E+06,31.457,3.50E+05,668.79,7.45E+06,209.54,2.33E+06,
080117Abl_BC12,48,TE,I,11381,436.22,299.07,60.48,640.45,7.29E+06,139.79,1.59E+06,31.912,3.63E+05,686.76,7.82E+06,141.8,1.61E+06,
080117Abl_BC12,49,ICM,I,6429,101.73,225.86,61.506,719.91,4.63E+06,19.562,1.26E+05,30.548,1.96E+05,738.09,4.75E+06,447.12,2.87E+06,
080117Abl_BC12,50,TE,I,13935,375.54,121.59,62.962,578.66,8.06E+06,149.24,2.08E+06,27.622,3.85E+05,653.38,9.10E+06,234.57,3.27E+06,
080117Abl_BC12,51,ICM,I,6540,104.72,285.95,61.186,534.68,3.50E+06,18.488,1.21E+05,37.563,2.46E+05,620.85,4.06E+06,301.15,1.97E+06,
080117Abl_BC12,52,ICM,I,9727,72.117,246.4,65.393,616.87,6.00E+06,20.803,2.02E+05,31.512,3.07E+05,720.41,7.01E+06,415.62,4.04E+06,
080117Abl_BC12,52.2,ICM,I,9727,91,271,65,537.416,,17.265,,41.205,,688.031,,402.371,,
080117Abl_BC12,53,ICM,I,11745,117.08,183.87,67.545,546.14,6.41E+06,17.524,2.06E+05,34.657,4.07E+05,583.58,6.85E+06,344.53,4.05E+06,
080117Abl_BC12,54,ICM,I,4666,94.607,184.59,63.314,705.67,3.29E+06,18.496,86301,92.034,4.29E+05,526.49,2.46E+06,147.32,6.87E+05,
080117Abl_BC12,55,TE,I,9034,231.46,422.61,68.866,1035.5,9.35E+06,196.77,1.78E+06,31.498,2.85E+05,550.03,4.97E+06,234.44,2.12E+06,
080117Abl_BC12,56,TE,I,11781,430.57,183.84,68.26,586.3,6.91E+06,85.665,1.01E+06,22.115,2.61E+05,665.37,7.84E+06,78.905,9.30E+05,
080117Abl_BC12,57,TE,I,9855,375.62,395.64,68.937,742.62,7.32E+06,110.68,1.09E+06,25.888,2.55E+05,647.05,6.38E+06,86.12,8.49E+05,
080117Abl_BC12,58,TE,I,9793,416.89,343.09,72.272,591.95,5.80E+06,45.092,4.42E+05,20.884,2.05E+05,570.26,5.58E+06,42.819,4.19E+05,
080117Abl_BC12,59,TE,M,12841,176.11,400.78,73.244,825.34,1.06E+07,73.883,9.49E+05,24.09,3.09E+05,585.42,7.52E+06,103.42,1.33E+06,
080117Abl_BC12,60,TE,I,22671,310.32,89.285,75.871,687.64,1.56E+07,92.837,2.10E+06,26.651,6.04E+05,630.6,1.43E+07,98.033,2.22E+06,
080117Abl_BC12,61,ICM,I,6382,101.07,224.56,75.094,374.55,2.39E+06,18.512,1.18E+05,25.959,1.66E+05,644.85,4.12E+06,249.19,1.59E+06,
080117Abl_BC12,62,ICM,I,6966,85.069,280.37,77.007,397.01,2.77E+06,16.443,1.15E+05,76.11,5.30E+05,699.58,4.87E+06,185.6,1.29E+06,
080117Abl_BC12,64,TE,I,13358,430.36,226.21,83.932,362.28,4.84E+06,58.73,7.85E+05,21.269,2.84E+05,575.48,7.69E+06,66.269,8.85E+05,
080117Abl_BC12,65,TE,I,17252,88.836,233.03,89.803,253.92,4.38E+06,69.612,1.20E+06,20.701,3.57E+05,572.65,9.88E+06,102.75,1.77E+06,
080117Abl_BC12,66,TE,I,10752,428.65,293.02,82.342,402.04,4.32E+06,74.109,7.97E+05,20.193,2.17E+05,581.83,6.26E+06,68.939,7.41E+05,
080117Abl_BC12,67,TE,I,16729,114.3,333.98,86.624,194.94,3.26E+06,58.046,9.71E+05,18.853,3.15E+05,669.84,1.12E+07,92.445,1.55E+06,
