Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum
072518Abl_DR6,91,TE,I,12816,423.46,340.32,83.911,673.43,8.63E+06,16.641,2.13E+05,19.993,2.56E+05,359.65,4.61E+06,43.247,5.54E+05
072518Abl_DR6,92,TE,I,8835,366.79,125.53,86.93,481.5,4.25E+06,15.961,1.41E+05,20.19,1.78E+05,404.58,3.57E+06,50.334,4.45E+05
072518Abl_DR6,93,TE,I,10717,172.68,101.72,89.017,370.95,3.98E+06,15.531,1.66E+05,17.123,1.84E+05,381.16,4.08E+06,42.503,4.56E+05
072518Abl_DR6,94,TE,I,23049,122.13,175.63,87.249,238.79,5.50E+06,30.325,6.99E+05,18.092,4.17E+05,346.24,7.98E+06,67.47,1.56E+06
072518Abl_DR6,95,TE,I,11621,424.78,232.55,95.184,300.25,3.49E+06,15.014,1.74E+05,17.424,2.02E+05,360.9,4.19E+06,38.503,4.47E+05
072518Abl_DR6,96,TE,I,15729,195.22,448.21,94.925,458.68,7.21E+06,13.803,2.17E+05,15.18,2.39E+05,429.27,6.75E+06,33.642,5.29E+05
072518Abl_DR6,97,TE,I,19658,315.89,411.74,98.692,602.05,1.18E+07,14.132,2.78E+05,15.925,3.13E+05,445.9,8.77E+06,34.212,6.73E+05
072518Abl_DR6,98,TE,I,16422,113.99,241.54,95.84,279.14,4.58E+06,17.301,2.84E+05,18.884,3.10E+05,327.92,5.39E+06,42.214,6.93E+05
072518Abl_DR6,99,TE,I,18442,319.44,138.35,102.06,455.73,8.40E+06,14.873,2.74E+05,17.838,3.29E+05,397.22,7.33E+06,39.962,7.37E+05
072518Abl_DR6,100,TE,I,14868,365.38,372.85,102.07,396.12,5.89E+06,13.715,2.04E+05,15.625,2.32E+05,460.09,6.84E+06,30.983,4.61E+05
072518Abl_DR6,102,TE,I,12194,400.19,186.07,101.19,276.59,3.37E+06,14.464,1.76E+05,16.818,2.05E+05,427.48,5.21E+06,53.867,6.57E+05
072518Abl_DR6,103,TE,I,16070,239.02,90.956,101.36,270.03,4.34E+06,13.67,2.20E+05,17.709,2.85E+05,410.09,6.59E+06,37.407,6.01E+05
072518Abl_DR6,104,TE,I,15370,390.17,290.02,104.07,303.62,4.67E+06,14.892,2.29E+05,17.609,2.71E+05,430.92,6.62E+06,36.286,5.58E+05
072518Abl_DR6,105,TE,I,17684,306.76,97.034,104.02,191.65,3.39E+06,13.078,2.31E+05,14.877,2.63E+05,415.06,7.34E+06,33.559,5.93E+05
072518Abl_DR6,106,TE,I,10461,359.03,126.95,105.64,287.29,3.01E+06,15.1,1.58E+05,18.737,1.96E+05,349.04,3.65E+06,44.07,4.61E+05
072518Abl_DR6,107,TE,I,10655,386.48,222.07,106.21,333.52,3.55E+06,13.535,1.44E+05,15.87,1.69E+05,433.35,4.62E+06,36.509,3.89E+05
072518Abl_DR6,108,TE,I,18408,197.26,400.92,111.47,405.82,7.47E+06,13.1,2.41E+05,15.194,2.80E+05,423.19,7.79E+06,29.016,5.34E+05
072518Abl_DR6,109,TE,I,23673,210.92,146.24,113.85,307.79,7.29E+06,12.474,2.95E+05,14.203,3.36E+05,381.07,9.02E+06,25.921,6.14E+05
072518Abl_DR6,110,TE,I,25395,304.75,350.15,124.62,363.56,9.23E+06,12.438,3.16E+05,13.632,3.46E+05,428.45,1.09E+07,24.308,6.17E+05
072518Abl_DR6,111,TE,I,29975,322.21,277.9,125.11,319.98,9.59E+06,12.527,3.76E+05,14.115,4.23E+05,417.42,1.25E+07,25.541,7.66E+05
072518Abl_DR6,112,TE,I,24632,170.56,301.4,124.4,158.94,3.92E+06,12.198,3.00E+05,14.159,3.49E+05,411.95,1.01E+07,39.663,9.77E+05
072518Abl_DR6,113,TE,I,31940,294.35,180.94,126.3,226.29,7.23E+06,12.073,3.86E+05,13.108,4.19E+05,419.15,1.34E+07,21.813,6.97E+05
072518Abl_DR6,114,TE,I,18745,216.26,192.4,127.53,264,4.95E+06,12.547,2.35E+05,13.902,2.61E+05,407.23,7.63E+06,33.774,6.33E+05
072518Abl_DR6,115,TE,I,24819,201.29,251.57,129.32,250.97,6.23E+06,12.243,3.04E+05,13.554,3.36E+05,442.82,1.10E+07,27.302,6.78E+05
