Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
013118Abl_CN3,1,TE,I,9087,283.02,225.73,4.4796,2418.2,2.20E+07,33.307,3.03E+05,120.1,1.09E+06,654.68,5.95E+06,512.79,4.66E+06,
013118Abl_CN3,2,TE,I,17560,230.45,259.29,7.1584,2503.4,4.40E+07,43.408,7.62E+05,242.3,4.25E+06,646.13,1.13E+07,320.12,5.62E+06,
013118Abl_CN3,3,TE,I,27343,147.74,248.53,11.691,2944.3,8.05E+07,422.02,1.15E+07,297.8,8.14E+06,602.93,1.65E+07,366.83,1.00E+07,
013118Abl_CN3,3.2,ICM,I,27343,152,242,14,3118.692,,770.392,,295.935,,592.214,,259.416,,
013118Abl_CN3,4,TE,I,13467,281.05,277.43,5.7079,2060,2.77E+07,36.694,4.94E+05,157.79,2.12E+06,659.49,8.88E+06,631.26,8.50E+06,
013118Abl_CN3,5,TE,I,14637,268.61,175.18,8.5399,2518.9,3.69E+07,34.795,5.09E+05,157.91,2.31E+06,642.71,9.41E+06,553.93,8.11E+06,
013118Abl_CN3,6,ICM,I,9758,184.7,249.89,7.3157,2742,2.68E+07,921.93,9.00E+06,247.28,2.41E+06,611.37,5.97E+06,286.81,2.80E+06,
013118Abl_CN3,7,TE,I,17629,186.01,297.04,10.13,2825.6,4.98E+07,159.81,2.82E+06,230.73,4.07E+06,613.88,1.08E+07,722.56,1.27E+07,
013118Abl_CN3,8,TE,I,13862,342.63,301.32,10.336,1863.8,2.58E+07,36.871,5.11E+05,124.49,1.73E+06,659.11,9.14E+06,464.68,6.44E+06,
013118Abl_CN3,9,TE,I,26434,189.29,191.27,12.802,2635.3,6.97E+07,469.13,1.24E+07,205.81,5.44E+06,605.54,1.60E+07,313.62,8.29E+06,
013118Abl_CN3,9.2,ICM,I,26434,186,193,16,3351.467,,1061.467,,214.48,,599.726,,286.208,,
013118Abl_CN3,10,TE,I,12566,355.96,199.75,10.245,1617.9,2.03E+07,29.017,3.65E+05,98.411,1.24E+06,625.99,7.87E+06,371.05,4.66E+06,
013118Abl_CN3,11,TE,I,16248,302.44,338.28,12.054,2439.2,3.96E+07,31.376,5.10E+05,104.88,1.70E+06,664.4,1.08E+07,475.98,7.73E+06,
013118Abl_CN3,12,ICM,I,8605,222.07,204.11,15.451,2220.2,1.91E+07,55.987,4.82E+05,854.41,7.35E+06,602.63,5.19E+06,1506.7,1.30E+07,
013118Abl_CN3,13,TE,I,8815,385.48,254.95,15.162,2105.9,1.86E+07,36.166,3.19E+05,136.09,1.20E+06,648.48,5.72E+06,507.34,4.47E+06,
013118Abl_CN3,14,TE,I,15039,228.03,338.41,14.74,2602,3.91E+07,34.107,5.13E+05,150.34,2.26E+06,633.33,9.52E+06,300.52,4.52E+06,
013118Abl_CN3,15,ICM,I,15951,212.47,279.53,18.953,2735.2,4.36E+07,405.59,6.47E+06,669.22,1.07E+07,641.89,1.02E+07,855.86,1.37E+07,
013118Abl_CN3,15.2,ICM,I,15951,202,278,17,2902.172,,926.527,,231.028,,617.39,,263.251,,
013118Abl_CN3,16,ICM,I,10061,163.64,297.11,17.865,2957.4,2.98E+07,772.42,7.77E+06,267.19,2.69E+06,672.92,6.77E+06,292.02,2.94E+06,
013118Abl_CN3,17,ICM,I,10908,189.13,230.46,18.93,2856.6,3.12E+07,182.7,1.99E+06,270.07,2.95E+06,642.16,7.00E+06,1521.6,1.66E+07,
013118Abl_CN3,18,TE,I,10652,214.3,149.18,22.234,2696.1,2.87E+07,37.518,4.00E+05,154.92,1.65E+06,621.73,6.62E+06,581.39,6.19E+06,
013118Abl_CN3,19,TE,I,11155,109.24,287.36,24.574,3219.8,3.59E+07,45.421,5.07E+05,177.58,1.98E+06,593.87,6.62E+06,643.52,7.18E+06,
013118Abl_CN3,19.2,TE,I,11155,107,284,24,3749.499,,41.462,,152.936,,598.672,,733.005,,
