Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
040317Abl_Q13,1,TE,I,12442,299.11,216.93,3.9195,2653.1,3.30E+07,426.75,5.31E+06,32.135,4.00E+05,628.43,7.82E+06,223.74,2.78E+06,
040317Abl_Q13,2,TE,I,5246,235.93,214.67,3.3506,2947.8,1.55E+07,459.35,2.41E+06,30.59,1.60E+05,608.55,3.19E+06,117.77,6.18E+05,
040317Abl_Q13,3,TE,I,6497,269.52,284.43,3.5162,2151.5,1.40E+07,521.95,3.39E+06,42.662,2.77E+05,606.19,3.94E+06,175.02,1.14E+06,
040317Abl_Q13,4,TE,I,12386,201.37,270.41,7.6953,2301.5,2.85E+07,372.5,4.61E+06,32.731,4.05E+05,618.67,7.66E+06,112.73,1.40E+06,
040317Abl_Q13,5,TE,I,6932,207.52,174.23,11.275,2594.4,1.80E+07,441.56,3.06E+06,28.845,2.00E+05,541.22,3.75E+06,153.25,1.06E+06,
040317Abl_Q13,6,TE,I,7835,165.92,213.98,13.876,2382.3,1.87E+07,475.89,3.73E+06,32.196,2.52E+05,635.75,4.98E+06,145.34,1.14E+06,
040317Abl_Q13,7,TE,I,6413,364.9,269.72,12.402,2386.1,1.53E+07,364.63,2.34E+06,32.217,2.07E+05,567.09,3.64E+06,101.19,6.49E+05,
040317Abl_Q13,8,TE,I,5445,274.91,154.65,14.057,3043.2,1.66E+07,343.22,1.87E+06,24.537,1.34E+05,623.24,3.39E+06,113.41,6.18E+05,
040317Abl_Q13,9,TE,I,12428,273.23,340.39,14.874,1945.9,2.42E+07,337.43,4.19E+06,26.95,3.35E+05,606.52,7.54E+06,111.06,1.38E+06,
040317Abl_Q13,10,TE,I,5022,337.06,319.81,17.553,2493.5,1.25E+07,262.2,1.32E+06,23.533,1.18E+05,560.05,2.81E+06,84.54,4.25E+05,
040317Abl_Q13,11,TE,I,5747,361.27,196.81,18.273,2687.5,1.54E+07,286.87,1.65E+06,24.941,1.43E+05,578.44,3.32E+06,108.52,6.24E+05,
040317Abl_Q13,12,TE,I,7787,162.02,301.79,18.97,1702.4,1.33E+07,315.53,2.46E+06,27.747,2.16E+05,582.28,4.53E+06,170.51,1.33E+06,
040317Abl_Q13,13,TE,I,11763,342.46,171.84,22.846,2467.7,2.90E+07,296.8,3.49E+06,24.175,2.84E+05,588.62,6.92E+06,75.718,8.91E+05,
040317Abl_Q13,14,TE,I,7186,395.78,248.75,22.961,2004.8,1.44E+07,272.65,1.96E+06,25.305,1.82E+05,640.77,4.60E+06,119.66,8.60E+05,
040317Abl_Q13,15,ICM,I,7333,195.18,240.57,23.752,1436.2,1.05E+07,22.603,1.66E+05,77.825,5.71E+05,625.29,4.59E+06,285.98,2.10E+06,
040317Abl_Q13,16,TE,I,6744,130.74,245.24,24.054,1929.2,1.30E+07,312.26,2.11E+06,25.886,1.75E+05,561.48,3.79E+06,139.74,9.42E+05,
040317Abl_Q13,17,ICM,I,20278,159.79,232.74,28.475,1633.5,3.31E+07,25.721,5.22E+05,48.953,9.93E+05,571.33,1.16E+07,425.76,8.63E+06,
040317Abl_Q13,18,TE,I,5652,386.96,288.67,24.309,2097.7,1.19E+07,255.23,1.44E+06,22.141,1.25E+05,609.58,3.45E+06,81.069,4.58E+05,
040317Abl_Q13,19,TE,I,9538,389.33,208.86,31.514,2000.6,1.91E+07,236.67,2.26E+06,29.564,2.82E+05,629.82,6.01E+06,76.604,7.31E+05,
040317Abl_Q13,21,ICM,I,12191,192.24,303.06,32.255,1242.2,1.51E+07,19.241,2.35E+05,21.942,2.67E+05,581.99,7.10E+06,184.61,2.25E+06,
040317Abl_Q13,22,TE,I,22647,329.64,364.27,36.237,1571.1,3.56E+07,222.25,5.03E+06,23.489,5.32E+05,632.54,1.43E+07,81.201,1.84E+06,
040317Abl_Q13,23,TE,I,23936,403.55,258.53,36.047,1666.5,3.99E+07,218.04,5.22E+06,22.693,5.43E+05,565.26,1.35E+07,75.995,1.82E+06,
