Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
082219Abl_FG1,1,TE,I,6946,268.67,205.52,3.3272,2975.7,2.07E+07,62.917,4.37E+05,487.56,3.39E+06,1217.3,8.46E+06,755.04,5.24E+06,
082219Abl_FG1,3,ICM,I,9270,248.47,251.97,4.7285,3009,2.79E+07,53.283,4.94E+05,1411.9,1.31E+07,1062.5,9.85E+06,858.43,7.96E+06,
082219Abl_FG1,4,ICM,I,9307,179.19,268.53,3.7135,3047.4,2.84E+07,53.225,4.95E+05,1365,1.27E+07,1099,1.02E+07,882.76,8.22E+06,
082219Abl_FG1,5,TE,I,5339,272.31,300.51,3.0266,3208.6,1.71E+07,68.15,3.64E+05,433.74,2.32E+06,1138.3,6.08E+06,726.95,3.88E+06,
082219Abl_FG1,6,TE,I,9373,235.75,320.49,4.8918,2758.9,2.59E+07,62.851,5.89E+05,384.5,3.60E+06,1162.4,1.09E+07,515.72,4.83E+06,
082219Abl_FG1,7,TE,I,15027,219.54,174.79,8.2915,2688.5,4.04E+07,60.389,9.07E+05,310.13,4.66E+06,1136.9,1.71E+07,549.01,8.25E+06,
082219Abl_FG1,8,ICM,I,13940,214.94,206.17,9.5011,2287.2,3.19E+07,42.874,5.98E+05,592.42,8.26E+06,1195.2,1.67E+07,728.26,1.02E+07,
082219Abl_FG1,10,TE,I,16710,130.92,246.16,9.3652,2294.1,3.83E+07,59.36,9.92E+05,175.59,2.93E+06,1175.2,1.96E+07,353.94,5.91E+06,
082219Abl_FG1,13,ICM,I,13704,214.4,251.03,15.324,1738,2.38E+07,33.982,4.66E+05,245.57,3.37E+06,1235.7,1.69E+07,689.06,9.44E+06,
082219Abl_FG1,14,ICM,I,15009,209.59,307.88,15.734,1870.5,2.81E+07,35.191,5.28E+05,685.98,1.03E+07,1283.3,1.93E+07,466.07,7.00E+06,
082219Abl_FG1,16,ICM,I,14846,162.92,292.8,18.826,1451.7,2.16E+07,32.246,4.79E+05,408.2,6.06E+06,1121.4,1.66E+07,669.38,9.94E+06,
082219Abl_FG1,17,ICM,I,10676,163.01,235.02,21.678,1551.5,1.66E+07,27.508,2.94E+05,555.31,5.93E+06,1062,1.13E+07,335.35,3.58E+06,
082219Abl_FG1,19,TE,I,15569,248.09,141.85,25.353,1793.3,2.79E+07,35.864,5.58E+05,212.29,3.31E+06,1213.5,1.89E+07,404.64,6.30E+06,
082219Abl_FG1,20,TE,M,16472,382.44,197.16,23.739,2297.8,3.78E+07,26.532,4.37E+05,109.29,1.80E+06,1235.8,2.04E+07,136.73,2.25E+06,
082219Abl_FG1,22,TE,I,18916,307.62,371.02,25.38,2247.7,4.25E+07,35.373,6.69E+05,271.61,5.14E+06,1267.9,2.40E+07,365.61,6.92E+06,
082219Abl_FG1,23,ICM,I,15928,198.14,202.2,24.344,1367.3,2.18E+07,30.112,4.80E+05,540.3,8.61E+06,1184.4,1.89E+07,560.74,8.93E+06,
082219Abl_FG1,24,ICM,I,17298,119.11,251.11,25.574,1107.5,1.92E+07,33.96,5.87E+05,167.79,2.90E+06,1040.6,1.80E+07,449.86,7.78E+06,
082219Abl_FG1,25,TE,I,17149,227.25,353.58,27.027,1409.6,2.42E+07,28.956,4.97E+05,78.833,1.35E+06,1210.5,2.08E+07,229.59,3.94E+06,
082219Abl_FG1,26,ICM,I,17379,203.92,263.35,30.201,774.22,1.35E+07,21.629,3.76E+05,307.74,5.35E+06,1197,2.08E+07,314.13,5.46E+06,
082219Abl_FG1,28,TE,I,13841,150.81,322.94,33.142,1225.6,1.70E+07,34.602,4.79E+05,138.21,1.91E+06,1109,1.54E+07,187.83,2.60E+06,
082219Abl_FG1,29,ICM,I,18042,196.2,313.11,34.874,663.37,1.20E+07,21.094,3.81E+05,276.75,4.99E+06,1054.5,1.90E+07,251.56,4.54E+06,
082219Abl_FG1,31,ICM,I,20237,204.59,167.46,36.177,968.47,1.96E+07,29.991,6.07E+05,114.21,2.31E+06,1017.7,2.06E+07,221.17,4.48E+06,
082219Abl_FG1,32,TE,I,16526,322.29,361.8,41.443,1560.9,2.58E+07,24.502,4.05E+05,203.6,3.36E+06,985.85,1.63E+07,268.34,4.43E+06,
082219Abl_FG1,33,ICM,I,13631,156.78,226.47,38.776,800.62,1.09E+07,22.133,3.02E+05,299.62,4.08E+06,1068.1,1.46E+07,233.58,3.18E+06,
082219Abl_FG1,34,TE,I,20725,149.51,203.05,44.846,869.36,1.80E+07,27.581,5.72E+05,110.27,2.29E+06,1071.6,2.22E+07,130.19,2.70E+06,
082219Abl_FG1,35,ICM,I,18930,149.99,287.77,47.439,474.4,8.98E+06,20.273,3.84E+05,113.19,2.14E+06,1036.9,1.96E+07,109.9,2.08E+06,
082219Abl_FG1,36,TE,I,22154,247.1,344.58,48.156,590.52,1.31E+07,18.007,3.99E+05,64.655,1.43E+06,1209.6,2.68E+07,101.92,2.26E+06,
082219Abl_FG1,37,ICM,I,33992,199.17,261.7,52.007,386.01,1.31E+07,16.655,5.66E+05,184.67,6.28E+06,1104.9,3.76E+07,139.06,4.73E+06,
082219Abl_FG1,39,ICM,I,19441,213.75,203.97,51.149,491.43,9.55E+06,18.579,3.61E+05,71.573,1.39E+06,995.2,1.93E+07,91.364,1.78E+06,
082219Abl_FG1,40,TE,M,14781,262.54,193.32,55.1,577.3,8.53E+06,12.648,1.87E+05,29.677,4.39E+05,1228.6,1.82E+07,53.861,7.96E+05,
