Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
032019Abl_EU1,52,TE,I,12719,126.66,341.42,41.94,1090.7,1.39E+07,22.211,2.83E+05,30.482,3.88E+05,1138.8,1.45E+07,161.41,2.05E+06
032019Abl_EU1,53,ICM,I,10174,121.22,245.25,44.601,1195.7,1.22E+07,36.028,3.67E+05,193.8,1.97E+06,1224,1.25E+07,140.43,1.43E+06
032019Abl_EU1,54,TE,I,21416,210.1,119.2,43.956,960.59,2.06E+07,18.808,4.03E+05,31.172,6.68E+05,1090,2.33E+07,95.264,2.04E+06
032019Abl_EU1,55,ICM,I,7766,140.09,274.93,42.852,889.02,6.90E+06,150.95,1.17E+06,36.037,2.80E+05,1050.8,8.16E+06,380.98,2.96E+06
032019Abl_EU1,56,TE,I,13932,361.55,345.47,44.77,1293.2,1.80E+07,18.476,2.57E+05,23.937,3.33E+05,1090.1,1.52E+07,73.661,1.03E+06
032019Abl_EU1,57,TE,I,9159,138.87,147.61,45.325,1097.9,1.01E+07,19.467,1.78E+05,29.18,2.67E+05,1121.8,1.03E+07,84.268,7.72E+05
032019Abl_EU1,58,TE,I,9782,365.58,257.73,49.409,917.56,8.98E+06,17.355,1.70E+05,21.152,2.07E+05,1211.4,1.19E+07,56.605,5.54E+05
032019Abl_EU1,59,TE,I,10499,393.93,306.86,49.286,1303.6,1.37E+07,20.354,2.14E+05,32.838,3.45E+05,1072.8,1.13E+07,112.49,1.18E+06
032019Abl_EU1,60,ICM,I,14887,117.84,201.61,51.176,1162.8,1.73E+07,21.968,3.27E+05,190.39,2.83E+06,1147.4,1.71E+07,73.736,1.10E+06
032019Abl_EU1,61,TE,I,13385,105.58,318.12,54.511,1013.7,1.36E+07,18.837,2.52E+05,28.232,3.78E+05,1189.9,1.59E+07,95.99,1.28E+06
032019Abl_EU1,62,ICM,I,5264,127.06,289.84,51.379,1065.7,5.61E+06,158.48,8.34E+05,52.96,2.79E+05,1080.4,5.69E+06,582.2,3.06E+06
032019Abl_EU1,63,TE,I,12448,300.98,360.46,54.579,1028,1.28E+07,19.01,2.37E+05,28.421,3.54E+05,1185.3,1.48E+07,83.877,1.04E+06
032019Abl_EU1,64,TE,I,13641,303.21,148.67,55.954,868.75,1.19E+07,17.874,2.44E+05,29.443,4.02E+05,1174.9,1.60E+07,74.094,1.01E+06
032019Abl_EU1,65,ICM,I,6718,118.58,259.31,53.463,1079.8,7.25E+06,170.97,1.15E+06,57.241,3.85E+05,1200.7,8.07E+06,574.56,3.86E+06
032019Abl_EU1,66,ICM,I,2604,135.74,229.98,53.389,983.6,2.56E+06,23.215,60453,310.56,8.09E+05,1277,3.33E+06,97.56,2.54E+05
032019Abl_EU1,67,ICM,I,13333,151.54,196.01,58.022,816.7,1.09E+07,20.914,2.79E+05,228.01,3.04E+06,1158.5,1.54E+07,66.385,8.85E+05
032019Abl_EU1,68,TE,I,18372,225.63,353.18,56.966,573.17,1.05E+07,17.147,3.15E+05,22.402,4.12E+05,1075.1,1.98E+07,56.489,1.04E+06
032019Abl_EU1,69,TE,I,30777,164.8,344.67,58.791,804.19,2.48E+07,18.044,5.55E+05,25.878,7.96E+05,1086.8,3.34E+07,79.217,2.44E+06
032019Abl_EU1,69.2,TE,I,30777,173,345,62,846.57,,17.897,,25.814,,1047.769,,79.799,
032019Abl_EU1,70,ICM,I,861,104.2,223.15,54.965,1041,8.96E+05,22.237,19146,269.8,2.32E+05,1046.1,9.01E+05,91.787,79029
032019Abl_EU1,71,TE,I,15242,249.37,136.65,59.643,727.21,1.11E+07,16.303,2.48E+05,24.68,3.76E+05,1231.6,1.88E+07,154.54,2.36E+06
032019Abl_EU1,72,TE,I,11634,134.84,158.39,58.871,720.48,8.38E+06,17.248,2.01E+05,25.304,2.94E+05,952.47,1.11E+07,89.414,1.04E+06
032019Abl_EU1,73,ICM,I,11632,182.56,233.5,60.65,664.42,7.73E+06,104.9,1.22E+06,36.845,4.29E+05,1234.6,1.44E+07,328.96,3.83E+06
032019Abl_EU1,74,TE,I,14370,89.46,272.21,63.957,774.24,1.11E+07,21.263,3.06E+05,26.63,3.83E+05,1174,1.69E+07,88.548,1.27E+06
032019Abl_EU1,75,ICM,M,8118,176.96,289.29,63.323,714.8,5.80E+06,18.294,1.49E+05,97.876,7.95E+05,1227.7,9.97E+06,49.359,4.01E+05
032019Abl_EU1,76,TE,I,9527,368.72,309.17,61.331,614.59,5.86E+06,16.851,1.61E+05,22.011,2.10E+05,1071,1.02E+07,84.046,8.01E+05
032019Abl_EU1,77,TE,I,18120,341.98,350.64,62.819,704.13,1.28E+07,16.191,2.93E+05,18.629,3.38E+05,1082.4,1.96E+07,50.846,9.21E+05
032019Abl_EU1,78,TE,I,11062,186.45,145.96,63.705,467.15,5.17E+06,15.733,1.74E+05,21.393,2.37E+05,1243.6,1.38E+07,49.13,5.43E+05
032019Abl_EU1,79,TE,I,9627,98.112,212.3,65.153,700.7,6.75E+06,17.589,1.69E+05,53.822,5.18E+05,1101,1.06E+07,61.181,5.89E+05
032019Abl_EU1,80,ICM,I,4417,129.45,288.11,62.441,867.41,3.83E+06,48.993,2.16E+05,170.68,7.54E+05,956.78,4.23E+06,166.14,7.34E+05
032019Abl_EU1,81,TE,I,18496,373.93,266.89,64.942,478.8,8.86E+06,16.584,3.07E+05,20.16,3.73E+05,1078.7,2.00E+07,57.288,1.06E+06
032019Abl_EU1,83,ICM,I,11393,127.62,208.59,67.138,733.68,8.36E+06,19.791,2.25E+05,162.44,1.85E+06,1137.7,1.30E+07,59.627,6.79E+05
032019Abl_EU1,83.2,ICM,I,11393,142,245,62,846.57,,17.897,,25.814,,1047.769,,79.799,
032019Abl_EU1,84,ICM,I,4083,110.21,260.66,64.149,956.09,3.90E+06,148.76,6.07E+05,36.224,1.48E+05,1076.1,4.39E+06,494.16,2.02E+06
032019Abl_EU1,85,TE,I,16733,240.59,332.84,68.852,472.45,7.91E+06,16.283,2.72E+05,23.173,3.88E+05,1235.8,2.07E+07,59.406,9.94E+05
032019Abl_EU1,87,TE,I,9507,346.8,231.25,68.49,483.89,4.60E+06,14.995,1.43E+05,17.806,1.69E+05,1245.3,1.18E+07,35.382,3.36E+05
032019Abl_EU1,88,TE,I,11105,343.69,313.56,72.131,566.37,6.29E+06,14.754,1.64E+05,17.467,1.94E+05,1256.3,1.40E+07,41.677,4.63E+05
032019Abl_EU1,89,TE,I,9292,221.71,165.35,71.646,477.9,4.44E+06,15.125,1.41E+05,20.481,1.90E+05,1304.8,1.21E+07,41.909,3.89E+05
032019Abl_EU1,91,ICM,I,15906,182.2,314.79,76.348,432.78,6.88E+06,15.953,2.54E+05,30.369,4.83E+05,1235.8,1.97E+07,48.537,7.72E+05
032019Abl_EU1,91.2,ICM,I,15906,169,296,78,501.716,,17.437,,113.879,,1205.62,,53.214,
032019Abl_EU1,92,TE,I,17311,290.03,200.73,73.946,675.18,1.17E+07,14.751,2.55E+05,18.929,3.28E+05,1274.2,2.21E+07,37.412,6.48E+05
032019Abl_EU1,93,ICM,I,436,155.12,279.56,67.195,603.71,2.63E+05,21.204,9245,171.96,74976,1035.5,4.51E+05,68.943,30059
032019Abl_EU1,94,TE,I,13566,120.27,312.41,73.798,529.56,7.18E+06,17.734,2.41E+05,42.386,5.75E+05,1144.7,1.55E+07,58.572,7.95E+05
032019Abl_EU1,95,ICM,I,5594,180.87,219.17,72.843,548.38,3.07E+06,75.165,4.20E+05,34.971,1.96E+05,1303,7.29E+06,230.32,1.29E+06
032019Abl_EU1,96,TE,I,14856,291.81,307.8,75.325,572.77,8.51E+06,14.521,2.16E+05,16.14,2.40E+05,1310.3,1.95E+07,35.487,5.27E+05
032019Abl_EU1,97,TE,I,6366,139.39,176.9,73.232,370.24,2.36E+06,15.546,98965,32.844,2.09E+05,1154.1,7.35E+06,50.68,3.23E+05
032019Abl_EU1,98,ICM,I,3048,156.63,236.58,70.654,638.98,1.95E+06,22.664,69080,186.34,5.68E+05,1156.4,3.52E+06,65.181,1.99E+05
032019Abl_EU1,99,TE,I,11206,313.89,274.7,76.319,464.19,5.20E+06,14.561,1.63E+05,16.277,1.82E+05,1259.2,1.41E+07,34.35,3.85E+05
032019Abl_EU1,100,TE,I,9214,178,174.53,77.514,308.93,2.85E+06,15.858,1.46E+05,22.239,2.05E+05,1457.9,1.34E+07,81.874,7.54E+05
032019Abl_EU1,101,TE,I,11970,239.24,197.99,79.643,395.41,4.73E+06,14.775,1.77E+05,19.634,2.35E+05,1333.5,1.60E+07,41.2,4.93E+05
032019Abl_EU1,102,ICM,I,7707,117.05,244.89,76.577,501.49,3.87E+06,77.315,5.96E+05,35.085,2.70E+05,1050.8,8.10E+06,237.69,1.83E+06
032019Abl_EU1,103,ICM,I,10686,140.53,292.32,80.933,439,4.69E+06,17.335,1.85E+05,105.89,1.13E+06,1038.6,1.11E+07,46.966,5.02E+05
032019Abl_EU1,104,TE,I,14024,219.52,294.84,79.942,427.43,5.99E+06,15.403,2.16E+05,21.154,2.97E+05,1332.1,1.87E+07,48.725,6.83E+05
032019Abl_EU1,105,TE,I,21032,257.5,256.26,82.129,502.03,1.06E+07,14.542,3.06E+05,16.547,3.48E+05,1292.5,2.72E+07,33.864,7.12E+05
032019Abl_EU1,106,TE,I,25051,144.29,240.12,84.185,334.77,8.39E+06,18.597,4.66E+05,61.249,1.53E+06,1129.1,2.83E+07,52.668,1.32E+06
032019Abl_EU1,107,TE,I,11860,198.55,259.22,84.591,336.83,3.99E+06,15.81,1.88E+05,21.882,2.60E+05,1311.2,1.56E+07,42.657,5.06E+05
032019Abl_EU1,108,TE,I,12688,207.01,217.31,84.839,284.49,3.61E+06,17.926,2.27E+05,18.755,2.38E+05,1210.9,1.54E+07,56.312,7.14E+05
