Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
062317Abl_AP11,16,ICM,M,11109,126.71,251.01,24.746,1214.3,1.35E+07,17.93,1.99E+05,77.871,8.65E+05,417.47,4.64E+06,206.15,2.29E+06,
062317Abl_AP11,1,TE,I,10122,297.59,289.1,4.3955,1548,1.57E+07,255.56,2.59E+06,67.472,6.83E+05,424.32,4.30E+06,397.33,4.02E+06,
062317Abl_AP11,2,TE,I,9744,223.27,298.38,5.1633,1272.2,1.24E+07,384.74,3.75E+06,106.7,1.04E+06,402.43,3.92E+06,483.55,4.71E+06,
062317Abl_AP11,3,TE,I,7247,243.45,219.36,4.8824,1860.9,1.35E+07,360.18,2.61E+06,138.41,1.00E+06,428.4,3.10E+06,432.73,3.14E+06,
062317Abl_AP11,4,TE,I,7621,230.25,256.66,6.5134,1613.1,1.23E+07,34.335,2.62E+05,346.57,2.64E+06,420.28,3.20E+06,346.52,2.64E+06,
062317Abl_AP11,5,TE,I,11103,164.63,234.85,7.489,1174.6,1.30E+07,242.95,2.70E+06,93.79,1.04E+06,426.47,4.74E+06,312.79,3.47E+06,
062317Abl_AP11,6,TE,I,8863,274.45,183.89,9.0357,1672.1,1.48E+07,208.15,1.84E+06,53.862,4.77E+05,451.57,4.00E+06,349.72,3.10E+06,
062317Abl_AP11,7,TE,I,11420,165.22,279,13.43,1057.9,1.21E+07,34.666,3.96E+05,393.83,4.50E+06,438.12,5.00E+06,506,5.78E+06,
062317Abl_AP11,8,TE,I,11917,217.68,183.55,16.393,1492,1.78E+07,168.68,2.01E+06,70.346,8.38E+05,417.81,4.98E+06,431.82,5.15E+06,
062317Abl_AP11,9,TE,I,6707,199.35,212.42,17.87,1243,8.34E+06,30.632,2.05E+05,249.39,1.67E+06,395.02,2.65E+06,281.36,1.89E+06,
062317Abl_AP11,10,ICM,I,9556,203.36,257.64,18.731,921.34,8.80E+06,26.864,2.57E+05,356.81,3.41E+06,424.73,4.06E+06,354.27,3.39E+06,
062317Abl_AP11,11,TE,I,9838,150.06,318.9,18.36,1114.2,1.10E+07,204.08,2.01E+06,49.475,4.87E+05,457.64,4.50E+06,346.15,3.41E+06,
062317Abl_AP11,12,ICM,I,10094,164.26,214.4,19.945,1055.9,1.07E+07,35.598,3.59E+05,191.38,1.93E+06,456.42,4.61E+06,694.35,7.01E+06,
062317Abl_AP11,13,ICM,I,7793,192.05,312.43,18.549,1019.5,7.94E+06,28.109,2.19E+05,181.64,1.42E+06,413.1,3.22E+06,361.8,2.82E+06,
