Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
013118Abl_CM5,1,TE,I,17244,293.98,265.53,5.8037,2849.6,4.91E+07,42.388,7.31E+05,199.19,3.43E+06,620.97,1.07E+07,840.31,1.45E+07,
013118Abl_CM5,2,TE,I,10350,233.14,216.73,6.8381,2898.9,3.00E+07,71.444,7.39E+05,327.16,3.39E+06,603.87,6.25E+06,642.49,6.65E+06,
013118Abl_CM5,3,TE,I,12453,199.97,238.9,6.8119,2440.9,3.04E+07,66.528,8.28E+05,203.5,2.53E+06,572.19,7.13E+06,768.81,9.57E+06,
013118Abl_CM5,4,ICM,I,13880,248.67,251.17,8.6478,2956.8,4.10E+07,804.95,1.12E+07,293.91,4.08E+06,624.39,8.67E+06,607.85,8.44E+06,
013118Abl_CM5,5,TE,I,10298,229.81,302.04,7.4849,2721.2,2.80E+07,53.713,5.53E+05,274.01,2.82E+06,581.8,5.99E+06,1050.8,1.08E+07,
013118Abl_CM5,6,TE,I,16995,278.44,317.27,8.832,2587.5,4.40E+07,38.612,6.56E+05,169.79,2.89E+06,635.63,1.08E+07,511.67,8.70E+06,
013118Abl_CM5,7,TE,I,17694,319.58,207.75,10.79,2239.4,3.96E+07,138.58,2.45E+06,152.43,2.70E+06,635.76,1.12E+07,582.54,1.03E+07,
013118Abl_CM5,8,ICM,I,23829,188,283,16,2815.154,,787.131,,302.965,,580.891,,500.95,,
013118Abl_CM5,8.2,ICM,I,23829,173,279,27,2344.659,,85.21,,960.651,,610.817,,1648.797,,
013118Abl_CM5,9,TE,I,17045,358.25,323,16.433,2835,4.83E+07,100.35,1.71E+06,160.52,2.74E+06,616.77,1.05E+07,553.18,9.43E+06,
013118Abl_CM5,10,TE,M,12286,192.61,183.24,19.909,2833,3.48E+07,43.374,5.33E+05,109.5,1.35E+06,610.96,7.51E+06,173.7,2.13E+06,
013118Abl_CM5,11,ICM,M,12545,221.28,269.98,20.171,2633.8,3.30E+07,53.994,6.77E+05,160.91,2.02E+06,616.38,7.73E+06,645.56,8.10E+06,
013118Abl_CM5,12,ICM,I,12922,239.17,335.05,19.736,2798.7,3.62E+07,97.8,1.26E+06,527.39,6.82E+06,629.77,8.14E+06,1724.3,2.23E+07,
013118Abl_CM5,13,TE,M,6767,282.58,173.05,19.883,2408.4,1.63E+07,53.111,3.59E+05,148.38,1.00E+06,625.97,4.24E+06,265.5,1.80E+06,
013118Abl_CM5,14,ICM,I,14181,182.32,228.95,21.666,1955.7,2.77E+07,302.08,4.28E+06,286.35,4.06E+06,584.56,8.29E+06,955.8,1.36E+07,
013118Abl_CM5,15,ICM,I,6029,229.19,227.02,20.834,1940,1.17E+07,281.49,1.70E+06,236.4,1.43E+06,607.44,3.66E+06,1311.2,7.91E+06,
013118Abl_CM5,16,ICM,I,6779,211.82,323.91,23.374,2701,1.83E+07,48.437,3.28E+05,1392.8,9.44E+06,627.48,4.25E+06,2393.6,1.62E+07,
013118Abl_CM5,18,TE,I,15337,322.03,370.69,25.648,2890.5,4.43E+07,69.046,1.06E+06,240.02,3.68E+06,635.04,9.74E+06,566.29,8.69E+06,
013118Abl_CM5,19,TE,I,11414,168.9,335.88,26.655,2482.2,2.83E+07,95.428,1.09E+06,224.66,2.56E+06,622.97,7.11E+06,746.92,8.53E+06,
013118Abl_CM5,20,TE,I,14134,221.88,373.73,28.367,3044.5,4.30E+07,40.541,5.73E+05,265.68,3.76E+06,614.3,8.68E+06,733.23,1.04E+07,
013118Abl_CM5,21,TE,M,6830,303,160.94,26.649,2172,1.48E+07,42.68,2.92E+05,120.22,8.21E+05,654.07,4.47E+06,207.21,1.42E+06,
013118Abl_CM5,22,TE,I,8852,136.86,292.56,29.108,2409.7,2.13E+07,44.662,3.95E+05,205.64,1.82E+06,605.61,5.36E+06,720.27,6.38E+06,
013118Abl_CM5,23,TE,I,7656,271.21,385.39,26.955,2924.9,2.24E+07,40.125,3.07E+05,162.84,1.25E+06,618.14,4.73E+06,728.55,5.58E+06,
013118Abl_CM5,24,TE,I,19849,138,241,28,2306.061,,60.846,,140.389,,621.855,,563.384,,
013118Abl_CM5,24.2,ICM,I,19849,140,261,38,1991.477,,440.366,,172.795,,627.739,,227.448,,
013118Abl_CM5,25,TE,I,16390,401.01,260.8,35.644,2376.8,3.90E+07,109.22,1.79E+06,175.26,2.87E+06,613.73,1.01E+07,418.3,6.86E+06,
013118Abl_CM5,26,TE,I,27282,181,160,33,1862.811,,50.573,,199.516,,602.699,,576.043,,
013118Abl_CM5,26.2,ICM,I,27282,200,179,38,1397.155,,321.764,,170.73,,572.729,,233.81,,
013118Abl_CM5,27,TE,I,12981,374,178.08,36.023,2386.7,3.10E+07,143.64,1.86E+06,186.53,2.42E+06,624.96,8.11E+06,505.24,6.56E+06,
013118Abl_CM5,28,ICM,I,13997,207.36,218.72,33.997,1508.7,2.11E+07,372.7,5.22E+06,175.41,2.46E+06,567.52,7.94E+06,326.16,4.57E+06,
013118Abl_CM5,29,ICM,I,12187,207.5,312.69,35.035,1811.3,2.21E+07,43.585,5.31E+05,1024.8,1.25E+07,572.24,6.97E+06,1302.2,1.59E+07,
013118Abl_CM5,30,ICM,I,4368,170.75,308.74,32.515,2126.7,9.29E+06,437.79,1.91E+06,181.29,7.92E+05,587.26,2.57E+06,325.1,1.42E+06,
013118Abl_CM5,31,ICM,I,9442,188.54,349.77,35.084,2474,2.34E+07,505.57,4.77E+06,235.61,2.22E+06,608.65,5.75E+06,300.05,2.83E+06,
013118Abl_CM5,32,ICM,I,10006,169.34,232.7,35.835,1613.9,1.61E+07,543.16,5.43E+06,172.99,1.73E+06,575.75,5.76E+06,294.87,2.95E+06,
013118Abl_CM5,33,TE,M,13526,253.37,127.24,40.675,1844.3,2.49E+07,35.585,4.81E+05,141.9,1.92E+06,647.28,8.76E+06,178.68,2.42E+06,
013118Abl_CM5,34,ICM,I,15790,201.4,262.45,39.47,991.35,1.57E+07,45.021,7.11E+05,414.95,6.55E+06,576.96,9.11E+06,1116.2,1.76E+07,
013118Abl_CM5,35,TE,I,16899,395.9,327.57,42.462,2025,3.42E+07,116.11,1.96E+06,153.06,2.59E+06,627.96,1.06E+07,543.31,9.18E+06,
013118Abl_CM5,36,TE,I,13480,331.75,132.2,42.866,2018.7,2.72E+07,38.669,5.21E+05,185.69,2.50E+06,645.69,8.70E+06,530.69,7.15E+06,
013118Abl_CM5,37,TE,I,8884,126.65,217.24,44.011,1649.4,1.47E+07,44.832,3.98E+05,156.01,1.39E+06,595.94,5.29E+06,432.96,3.85E+06,
013118Abl_CM5,38,ICM,I,14196,146.67,312.01,42.869,1754.6,2.49E+07,75.746,1.08E+06,374.39,5.31E+06,590.98,8.39E+06,947.35,1.34E+07,
013118Abl_CM5,39,ICM,I,2379,177,205,43,925.629,,75.483,,440.317,,590.459,,862.554,,
013118Abl_CM5,41,ICM,I,11294,160.12,251.04,48.231,1227.1,1.39E+07,201.43,2.28E+06,158.38,1.79E+06,569.38,6.43E+06,242.29,2.74E+06,
013118Abl_CM5,42,ICM,I,7038,196.27,332.45,46.154,1439.1,1.01E+07,57.114,4.02E+05,717.31,5.05E+06,589.29,4.15E+06,1244.8,8.76E+06,
013118Abl_CM5,43,TE,I,13811,181.28,368.97,51.335,1575.2,2.18E+07,35.555,4.91E+05,141.09,1.95E+06,617.5,8.53E+06,295.78,4.09E+06,
013118Abl_CM5,44,TE,I,13337,293.89,392.12,50.178,1092.8,1.46E+07,38.589,5.15E+05,147.27,1.96E+06,546.61,7.29E+06,362.5,4.83E+06,
013118Abl_CM5,45,ICM,M,11016,210.44,209.29,51.077,758.04,8.35E+06,44.201,4.87E+05,212.35,2.34E+06,541.89,5.97E+06,369.67,4.07E+06,
013118Abl_CM5,46,TE,I,7571,121.91,258.13,53.569,1251.4,9.47E+06,40.944,3.10E+05,140.37,1.06E+06,579.64,4.39E+06,414.45,3.14E+06,
013118Abl_CM5,47,ICM,I,9360,186.41,291.02,53.061,753.44,7.05E+06,29.655,2.78E+05,570.96,5.34E+06,565.84,5.30E+06,825.88,7.73E+06,
013118Abl_CM5,48,ICM,I,13852,143.24,227.7,56.951,960.86,1.33E+07,190.78,2.64E+06,146.93,2.04E+06,553.51,7.67E+06,170.02,2.36E+06,
013118Abl_CM5,49,ICM,I,10109,163.27,319.36,55.535,1099.6,1.11E+07,196.16,1.98E+06,176.06,1.78E+06,604.55,6.11E+06,222.4,2.25E+06,
013118Abl_CM5,50,TE,I,9745,246.68,388.13,57.938,1253.9,1.22E+07,27.52,2.68E+05,133.31,1.30E+06,597.88,5.83E+06,461.65,4.50E+06,
013118Abl_CM5,51,ICM,I,29968,173,182,56,796.106,,214.696,,139.477,,537.391,,220.53,,
013118Abl_CM5,51.2,TE,I,29968,145,183,58,1044.406,,41.052,,139.124,,580.52,,477.8,,
013118Abl_CM5,52,TE,I,8333,342.64,134.35,56.574,1377.7,1.15E+07,106.99,8.92E+05,145.36,1.21E+06,553.3,4.61E+06,480.08,4.00E+06,
013118Abl_CM5,53,TE,I,9511,211.83,133.75,58.517,878.34,8.35E+06,29.553,2.81E+05,128.55,1.22E+06,548.2,5.21E+06,367.09,3.49E+06,
