Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020618Abl_CQ8,1,TE,I,9030,248.44,278.83,6.2355,2601.1,2.35E+07,316.21,2.86E+06,430.86,3.89E+06,683.22,6.17E+06,152.92,1.38E+06,
020618Abl_CQ8,2,TE,I,9914,312.18,293.16,6.7741,2487.3,2.47E+07,99.757,9.89E+05,282.57,2.80E+06,672.83,6.67E+06,123.76,1.23E+06,
020618Abl_CQ8,3,TE,I,16667,248.09,233.85,7.6608,2869.6,4.78E+07,555.61,9.26E+06,289.7,4.83E+06,670.83,1.12E+07,142.03,2.37E+06,
020618Abl_CQ8,4,TE,I,17891,205.46,319.65,8.491,2771,4.96E+07,305.31,5.46E+06,287.57,5.15E+06,623.85,1.12E+07,147.2,2.63E+06,
020618Abl_CQ8,5,TE,I,12224,161.6,249.45,9.2955,2264,2.77E+07,199.21,2.44E+06,318.54,3.89E+06,584.25,7.14E+06,148.72,1.82E+06,
020618Abl_CQ8,6,TE,M,12195,306.38,198.6,13.51,3139.1,3.83E+07,63.232,7.71E+05,47.333,5.77E+05,664.77,8.11E+06,87.103,1.06E+06,
020618Abl_CQ8,7,TE,I,20794,342.51,238.03,13.09,2283.7,4.75E+07,266.12,5.53E+06,248.63,5.17E+06,662.9,1.38E+07,132.63,2.76E+06,
020618Abl_CQ8,8,TE,I,11642,272.07,354.41,12.642,2255.3,2.63E+07,120.13,1.40E+06,236.91,2.76E+06,671.07,7.81E+06,133.24,1.55E+06,
020618Abl_CQ8,9,TE,M,5151,247.28,204.44,13.661,3455,1.78E+07,76.381,3.93E+05,367.59,1.89E+06,672.61,3.46E+06,119.51,6.16E+05,
020618Abl_CQ8,10,TE,I,10390,149.81,209.58,13.847,2439.6,2.53E+07,97.876,1.02E+06,189.42,1.97E+06,629.26,6.54E+06,130.59,1.36E+06,
020618Abl_CQ8,11,ICM,I,11053,185.62,272.77,15.404,2831.2,3.13E+07,818.4,9.05E+06,160.69,1.78E+06,666.24,7.36E+06,154.27,1.71E+06,
020618Abl_CQ8,12,TE,I,11920,141.08,316.76,15.858,2318.9,2.76E+07,84.302,1.00E+06,310.92,3.71E+06,608.85,7.26E+06,111.15,1.32E+06,
020618Abl_CQ8,13,TE,I,7907,105.47,259.34,16.132,2522.4,1.99E+07,182.76,1.45E+06,125.51,9.92E+05,660.66,5.22E+06,113.95,9.01E+05,
020618Abl_CQ8,14,TE,M,6216,185.84,198.61,17.177,3118.4,1.94E+07,77.088,4.79E+05,292.9,1.82E+06,641.9,3.99E+06,103.1,6.41E+05,
020618Abl_CQ8,15,TE,I,13181,367.25,295.98,21.192,2413.4,3.18E+07,162.13,2.14E+06,172.57,2.27E+06,639.52,8.43E+06,132.77,1.75E+06,
020618Abl_CQ8,16,TE,I,7714,234.17,169.19,20.686,2862.3,2.21E+07,90.162,6.96E+05,450.36,3.47E+06,686.16,5.29E+06,117.29,9.05E+05,
020618Abl_CQ8,17,ICM,I,13106,144.56,253.58,19.724,2258,2.96E+07,1421,1.86E+07,66.256,8.68E+05,593.14,7.77E+06,145.34,1.90E+06,
020618Abl_CQ8,18,ICM,I,9673,196.99,301.68,23.051,1765.8,1.71E+07,76.85,7.43E+05,740.43,7.16E+06,623.23,6.03E+06,542.01,5.24E+06,
020618Abl_CQ8,19,TE,I,9243,201.81,367.47,24.873,1961.6,1.81E+07,77.565,7.17E+05,238.03,2.20E+06,667,6.17E+06,107.2,9.91E+05,
020618Abl_CQ8,20,TE,I,5869,190.25,170.99,25.128,3009.5,1.77E+07,67.822,3.98E+05,205.08,1.20E+06,691.41,4.06E+06,105.59,6.20E+05,
020618Abl_CQ8,21,ICM,I,13999,167.62,199.88,26.396,2437.2,3.41E+07,833.71,1.17E+07,67.166,9.40E+05,673.67,9.43E+06,155.69,2.18E+06,
020618Abl_CQ8,22,ICM,I,9103,163.29,325.01,24.652,1909.1,1.74E+07,262.67,2.39E+06,499.02,4.54E+06,673.21,6.13E+06,365.21,3.32E+06,
020618Abl_CQ8,23,TE,I,7617,107.84,212.89,27.357,2080.7,1.58E+07,122.7,9.35E+05,111.28,8.48E+05,684.65,5.22E+06,93.439,7.12E+05,
020618Abl_CQ8,24,TE,I,8445,337.72,360.82,27.372,2197.8,1.86E+07,67.579,5.71E+05,145.48,1.23E+06,639.85,5.40E+06,101.42,8.57E+05,
020618Abl_CQ8,25,TE,I,18363,324.04,157.17,30.451,2280.8,4.19E+07,267.26,4.91E+06,136.87,2.51E+06,702.88,1.29E+07,104.17,1.91E+06,
020618Abl_CQ8,26,TE,I,8435,141.83,171.3,27.594,2157.6,1.82E+07,54.184,4.57E+05,152.14,1.28E+06,675.96,5.70E+06,105.52,8.90E+05,
020618Abl_CQ8,27,TE,I,5164,292.35,386.64,27.366,2528.6,1.31E+07,65.793,3.40E+05,95.884,4.95E+05,662.05,3.42E+06,113.46,5.86E+05,
020618Abl_CQ8,28,ICM,I,15021,117.81,281.96,30.425,1904.8,2.86E+07,698.05,1.05E+07,56.835,8.54E+05,696.21,1.05E+07,126.74,1.90E+06,
020618Abl_CQ8,29,TE,I,18933,386.61,216.05,33.449,2130.2,4.03E+07,190.02,3.60E+06,159.93,3.03E+06,713.68,1.35E+07,109.59,2.07E+06,
