
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
8672.7,-8328.47,256.898,um,Spot,Position,1,PRE,1000000000,0,
8682.4,-8335.94,252.939,um,Spot,Position,1,PRE,1000000001,1,
8658.98,-8322.66,265.827,um,Spot,Position,1,PRE,1000000002,2,
8652.24,-8325.42,274.852,um,Spot,Position,1,PRE,1000000003,3,
8668.25,-8346.46,247.083,um,Spot,Position,1,PRE,1000000004,4,
8661.93,-8353.38,241.83,um,Spot,Position,1,PRE,1000000005,5,
8656.67,-8350.05,251.218,um,Spot,Position,1,PRE,1000000006,6,
8678.53,-8321.27,261.141,um,Spot,Position,1,PRE,1000000007,7,
8672.31,-8325.7,277.268,um,Spot,Position,1,PRE,1000000008,8,
8666.63,-8338.15,264.554,um,Spot,Position,1,PRE,1000000009,9,
8653.19,-8345.9,264.035,um,Spot,Position,1,PRE,1000000010,10,
8664.05,-8328.19,292.703,um,Spot,Position,1,PRE,1000000011,11,
8655.22,-8329.57,285.715,um,Spot,Position,1,PRE,1000000012,12,
8684.46,-8334,252.878,um,Spot,Position,2,PRE,1000000001,14,
8660.49,-8320.17,262.589,um,Spot,Position,2,PRE,1000000002,77,
8652.06,-8322.38,273.331,um,Spot,Position,2,PRE,1000000003,137,
8671.06,-8344.24,246.092,um,Spot,Position,2,PRE,1000000004,190,
8654.31,-8343.13,260.1,um,Spot,Position,2,PRE,1000000010,231,
8657.8,-8346.57,246.838,um,Spot,Position,2,PRE,1000000006,286,
8681.84,-8319.06,263.402,um,Spot,Position,2,PRE,1000000007,383,
8667.88,-8333.73,263.687,um,Spot,Position,2,PRE,1000000009,446,
8673.57,-8323.76,280.518,um,Spot,Position,2,PRE,1000000008,631,
8664.64,-8325.42,291.975,um,Spot,Position,2,PRE,1000000011,689,
8655.89,-8325.42,284.708,um,Spot,Position,2,PRE,1000000012,710,
8663.89,-8352.78,244.632,um,Spot,Position,2,PRE,1000000005,1829,
8674.92,-8325.98,256.433,um,Spot,Position,2,Mito;PRE,1000000000,572,
8683.68,-8334,250.824,um,Spot,Position,3,PRE,1000000001,711,
8658.45,-8320.72,259.298,um,Spot,Position,3,PRE,1000000002,712,
8652.53,-8320.72,269.45,um,Spot,Position,3,PRE,1000000003,713,
8673.41,-8342.86,246.329,um,Spot,Position,3,PRE,1000000004,714,
8661.12,-8345.07,247.754,um,Spot,Position,3,PRE,1000000006,716,
8680.24,-8316.57,262.311,um,Spot,Position,3,PRE,1000000007,718,
8667.24,-8332.9,262.51,um,Spot,Position,3,PRE,1000000009,719,
8673.04,-8321.27,279.298,um,Spot,Position,3,PRE,1000000008,722,
8664.4,-8323.76,290.209,um,Spot,Position,3,PRE,1000000011,723,
8656.92,-8322.38,282.964,um,Spot,Position,3,PRE,1000000012,724,
8665.55,-8351.93,245.001,um,Spot,Position,3,PRE,1000000005,1830,
8656.78,-8340.64,258.346,um,Spot,Position,3,Mito;PRE,1000000010,715,
8678.3,-8325.98,261.386,um,Spot,Position,3,PRE;d1,1000000000,720,
8668.36,-8320.72,248.837,um,Spot,Position,3,PRE;d2,1000000000,721,
8680.93,-8333.17,251.913,um,Spot,Position,4,PRE,1000000001,725,
8655.07,-8321.55,262.899,um,Spot,Position,4,PRE,1000000002,726,
8649.69,-8321.83,270.064,um,Spot,Position,4,PRE,1000000003,727,
8674.37,-8342.3,248.421,um,Spot,Position,4,PRE,1000000004,728,
8662.06,-8344.52,248.87,um,Spot,Position,4,PRE,1000000006,730,
8668.28,-8351.71,244.264,um,Spot,Position,4,PRE,1000000005,731,
8678.51,-8317.67,260.13,um,Spot,Position,4,PRE,1000000007,732,
8668.32,-8332.65,262.547,um,Spot,Position,4,PRE,1000000009,733,
8672.09,-8319.89,278.837,um,Spot,Position,4,PRE,1000000008,737,
8664.68,-8322.1,289.705,um,Spot,Position,4,PRE,1000000011,738,
8657.99,-8320.72,282.916,um,Spot,Position,4,PRE,1000000012,739,
8650.43,-8343.41,265.179,um,Spot,Position,4,PRE;d1,1000000010,729,
8676.31,-8324.87,260.286,um,Spot,Position,4,PRE;d1,1000000000,735,
8664.06,-8343.13,256.609,um,Spot,Position,4,PRE;d2,1000000010,734,
8665,-8320.96,254.585,um,Spot,Position,4,PRE;d2,1000000000,736,
8679.48,-8332.62,249.365,um,Spot,Position,5,PRE,1000000001,740,
8654.77,-8322.1,262.202,um,Spot,Position,5,PRE,1000000002,741,
8649.44,-8323.21,271.649,um,Spot,Position,5,PRE,1000000003,742,
8675.53,-8341.47,246.579,um,Spot,Position,5,PRE,1000000004,743,
8661.09,-8345.35,246.399,um,Spot,Position,5,PRE,1000000006,745,
8668.48,-8352.54,242.094,um,Spot,Position,5,PRE,1000000005,746,
8676.04,-8317.95,258.441,um,Spot,Position,5,PRE,1000000007,747,
8666.38,-8333.65,262.762,um,Spot,Position,5,PRE,1000000009,748,
8671.47,-8319.89,277.321,um,Spot,Position,5,PRE,1000000008,752,
8664.9,-8321.55,289.252,um,Spot,Position,5,PRE,1000000011,753,
8657.86,-8320.17,282.842,um,Spot,Position,5,PRE,1000000012,754,
8647.64,-8343.97,268.9,um,Spot,Position,5,PRE;d1,1000000010,744,
8678.42,-8326.25,258.293,um,Spot,Position,5,PRE;d1,1000000000,750,
8664.25,-8339.26,253.982,um,Spot,Position,5,PRE;d2,1000000010,749,
8663.89,-8322.17,253.271,um,Spot,Position,5,PRE;d2,1000000000,751,
8679.18,-8332.9,247.279,um,Spot,Position,6,PRE,1000000001,755,
8652.82,-8321,259.922,um,Spot,Position,6,PRE,1000000002,756,
8648.48,-8320.44,269.966,um,Spot,Position,6,PRE,1000000003,757,
8674.96,-8340.37,242.963,um,Spot,Position,6,PRE,1000000004,758,
