
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
18231.8,-994.365,34.6422,um,Spot,Position,1,DP,1000000015,15,
18240.6,-1014.75,4.04889,um,Spot,Position,1,DP,1000000016,16,
18232.2,-1011.99,0.653717,um,Spot,Position,1,DP,1000000017,17,
18236.5,-993.337,3.41217,um,Spot,Position,1,DP,1000000018,18,
18250.4,-1003.13,6.34338,um,Spot,Position,1,DP,1000000019,19,
18212.7,-990.354,16.2176,um,Spot,Position,1,DP,1000000020,20,
18250.3,-987.674,27.6075,um,Spot,Position,1,DP,1000000021,21,
18245.8,-988.463,12.1665,um,Spot,Position,1,DP,1000000022,22,
18220.6,-991.588,19.497,um,Spot,Position,1,DP,1000000023,23,
18230.7,-987.681,15.1981,um,Spot,Position,1,DP,1000000024,24,
18230.9,-1002.58,36.4362,um,Spot,Position,1,DP,1000000025,25,
18243.6,-985.419,27.8102,um,Spot,Position,1,DP,1000000026,26,
18227.6,-977.417,22.7887,um,Spot,Position,1,DP,1000000027,27,
18236.3,-987.356,38.6088,um,Spot,Position,1,DP,1000000028,28,
18218.5,-998.319,33.4999,um,Spot,Position,1,DP,1000000029,29,
18217.4,-987.182,32.2413,um,Spot,Position,1,DP,1000000030,30,
18245,-1008.94,9.47021,um,Spot,Position,1,PRE,1000000000,0,
18235.6,-1003.41,7.81754,um,Spot,Position,1,PRE,1000000001,1,
18229.7,-988.463,4.03146,um,Spot,Position,1,PRE,1000000002,2,
18236.5,-1013.56,11.0836,um,Spot,Position,1,PRE,1000000003,3,
18224.3,-1007.53,14.1716,um,Spot,Position,1,PRE,1000000004,4,
18224.5,-985.972,11.8391,um,Spot,Position,1,PRE,1000000005,5,
18246.7,-1000.23,15.9873,um,Spot,Position,1,PRE,1000000006,6,
18239.8,-995.434,11.6364,um,Spot,Position,1,PRE,1000000007,7,
18237.9,-1006.96,19.203,um,Spot,Position,1,PRE,1000000008,8,
18228.8,-1003.09,21.497,um,Spot,Position,1,PRE,1000000009,9,
18215.2,-1000.94,24.4298,um,Spot,Position,1,PRE,1000000010,10,
18247.3,-1011.45,20.4657,um,Spot,Position,1,PRE,1000000011,11,
18249.5,-1001.31,27.2537,um,Spot,Position,1,PRE,1000000012,12,
18249.8,-1003,41.4726,um,Spot,Position,1,PRE,1000000013,13,
18223.2,-983.559,27.7097,um,Spot,Position,1,PRE,1000000014,14,
18221.5,-989.847,18.7118,um,Spot,Position,2,DP,1000000023,31,
18231.2,-1001.19,38.6658,um,Spot,Position,2,DP,1000000025,48,
18232.5,-983.481,15.3377,um,Spot,Position,2,DP,1000000024,114,
18243.5,-982.098,26.7668,um,Spot,Position,2,DP,1000000026,134,
18250.7,-1002.85,5.19923,um,Spot,Position,2,DP,1000000019,214,
18250.5,-987.079,26.987,um,Spot,Position,2,DP,1000000021,244,
18236.6,-984.865,37.0461,um,Spot,Position,2,DP,1000000028,322,
18232.7,-992.891,34.684,um,Spot,Position,2,DP,1000000015,349,
18216.7,-985.695,31.6232,um,Spot,Position,2,DP,1000000030,366,
18226.8,-977.095,21.7543,um,Spot,Position,2,DP,1000000027,418,
18245.1,-986.875,10.7494,um,Spot,Position,2,DP,1000000022,423,
18236.6,-992.645,3.497,um,Spot,Position,2,DP,1000000018,477,
18233.7,-1011.06,-1.95935,um,Spot,Position,2,DP,1000000017,479,
18242.1,-1013.65,1.91278,um,Spot,Position,2,DP,1000000016,531,
18212.3,-989.847,14.7873,um,Spot,Position,2,DP,1000000020,559,
18219.6,-997.596,31.6751,um,Spot,Position,2,DP,1000000029,941,
18249.5,-1000.78,42.3084,um,Spot,Position,2,PRE,1000000013,656,
18223.5,-985.084,27.1794,um,Spot,Position,2,PRE,1000000014,704,
18250.9,-998.632,25.6198,um,Spot,Position,2,PRE,1000000012,787,
18229.8,-1002.14,22.897,um,Spot,Position,2,PRE,1000000009,804,
18238.1,-1006.05,19.8347,um,Spot,Position,2,PRE,1000000008,855,
18246.9,-1001.47,13.3835,um,Spot,Position,2,PRE,1000000006,957,
18240.8,-995.105,10.991,um,Spot,Position,2,PRE,1000000007,1022,
18247.5,-1009.85,20.4586,um,Spot,Position,2,PRE,1000000011,1087,
18225.1,-983.67,12.7923,um,Spot,Position,2,PRE,1000000005,1152,
18230.1,-988.186,3.89813,um,Spot,Position,2,PRE,1000000002,1182,
18248.4,-1013.65,10.1296,um,Spot,Position,2,PRE,1000000000,1211,
18235.3,-1012.26,9.92044,um,Spot,Position,2,PRE,1000000003,1268,
18235.7,-1002.02,7.30637,um,Spot,Position,2,PRE,1000000001,1341,
18215.8,-1000.92,22.6075,um,Spot,Position,2,PRE,1000000010,1427,
18224.7,-1007.01,13.8501,um,Spot,Position,2,PRE,1000000004,1553,
18220.2,-989.272,13.497,um,Spot,Position,3,DP,1000000023,1554,
18230.9,-997.596,36.5912,um,Spot,Position,3,DP,1000000025,1555,
18232.3,-981.544,16.1453,um,Spot,Position,3,DP,1000000024,1556,
18243.5,-979.607,23.5311,um,Spot,Position,3,DP,1000000026,1557,
18251.6,-1003.41,5.13441,um,Spot,Position,3,DP,1000000019,1558,
18251,-986.526,21.9988,um,Spot,Position,3,DP,1000000021,1559,
18237.7,-982.098,33.7466,um,Spot,Position,3,DP,1000000028,1560,
18231.1,-990.677,33.6961,um,Spot,Position,3,DP,1000000015,1561,
18218.5,-982.651,29.229,um,Spot,Position,3,DP,1000000030,1562,
18226.2,-974.873,19.0413,um,Spot,Position,3,DP,1000000027,1563,
18247,-986.479,9.15022,um,Spot,Position,3,DP,1000000022,1564,
18236.5,-1010.54,-3.51723,um,Spot,Position,3,DP,1000000017,1566,
18243.1,-1011.23,-3.24008,um,Spot,Position,3,DP,1000000016,1567,
18211.5,-988.463,12.7074,um,Spot,Position,3,DP,1000000020,1568,
18218,-993.998,31.0482,um,Spot,Position,3,DP,1000000029,1574,
18247.3,-997.947,41.7607,um,Spot,Position,3,PRE,1000000013,1569,
18223.2,-983.584,22.9937,um,Spot,Position,3,PRE,1000000014,1570,
18248.4,-997.946,24.8,um,Spot,Position,3,PRE,1000000012,1571,
18227.9,-1000.22,20.0409,um,Spot,Position,3,PRE,1000000009,1572,
18237.3,-1004.15,20.0291,um,Spot,Position,3,PRE,1000000008,1573,
18247.7,-1001.75,14.8244,um,Spot,Position,3,PRE,1000000006,1575,
18242.5,-995.105,10.663,um,Spot,Position,3,PRE,1000000007,1576,
18247.5,-1007.13,19.4438,um,Spot,Position,3,PRE,1000000011,1577,
18223.7,-982.666,11.3786,um,Spot,Position,3,PRE,1000000005,1578,
18228.5,-985.419,2.41098,um,Spot,Position,3,PRE,1000000002,1579,
18247.1,-1011.99,9.47589,um,Spot,Position,3,PRE,1000000000,1580,
18233.3,-1010.88,6.20139,um,Spot,Position,3,PRE,1000000003,1581,
18234.5,-1001.19,7.57248,um,Spot,Position,3,PRE,1000000001,1582,
18216.4,-998.98,18.9481,um,Spot,Position,3,PRE,1000000010,1583,
18223.7,-1006.18,11.4012,um,Spot,Position,3,PRE,1000000004,1584,
18236.6,-990.984,3.497,um,Spot,Position,3,Apoptosis;DP,1000000018,1565,
18219.7,-988.42,13.497,um,Spot,Position,4,DP,1000000023,1585,
18230.8,-997.596,37.6149,um,Spot,Position,4,DP,1000000025,1586,
18232.8,-981.544,14.8181,um,Spot,Position,4,DP,1000000024,1587,
18243.8,-979.884,24.8256,um,Spot,Position,4,DP,1000000026,1588,
18253.1,-1002.3,3.81139,um,Spot,Position,4,DP,1000000019,1589,
18250.4,-987.079,23.0113,um,Spot,Position,4,DP,1000000021,1590,
18236.5,-983.205,33.8759,um,Spot,Position,4,DP,1000000028,1591,
18230.4,-990.672,32.5572,um,Spot,Position,4,DP,1000000015,1592,
18219,-982.098,30.2365,um,Spot,Position,4,DP,1000000030,1593,
18226.2,-975.067,19.7581,um,Spot,Position,4,DP,1000000027,1594,
18247,-986.199,9.13799,um,Spot,Position,4,DP,1000000022,1595,
18237.1,-1006.73,-4.47598,um,Spot,Position,4,DP,1000000017,1596,
18243.1,-1010.55,-3.93341,um,Spot,Position,4,DP,1000000016,1597,
18212.3,-987.633,10.8553,um,Spot,Position,4,DP,1000000020,1598,
18219.9,-994.552,31.7681,um,Spot,Position,4,DP,1000000029,1604,
18248.1,-997.247,42.2468,um,Spot,Position,4,PRE,1000000013,1599,
18225.2,-984.312,20.6856,um,Spot,Position,4,PRE,1000000014,1600,
18250.6,-998.062,23.0436,um,Spot,Position,4,PRE,1000000012,1601,
18228.5,-999.254,19.6692,um,Spot,Position,4,PRE,1000000009,1602,
18236.8,-1002.69,19.7597,um,Spot,Position,4,PRE,1000000008,1603,
18247.8,-1003.15,9.44366,um,Spot,Position,4,PRE,1000000006,1605,
18244.5,-995.382,9.60452,um,Spot,Position,4,PRE,1000000007,1606,
18247.3,-1005.82,18.3681,um,Spot,Position,4,PRE,1000000011,1607,
18223.5,-981.267,9.85336,um,Spot,Position,4,PRE,1000000005,1608,
18228.9,-984.865,3.67798,um,Spot,Position,4,PRE,1000000002,1609,
18247.8,-1011.99,7.17014,um,Spot,Position,4,PRE,1000000000,1610,
18231.4,-1011.16,3.91232,um,Spot,Position,4,PRE,1000000003,1611,
18235.3,-1000.09,6.35541,um,Spot,Position,4,PRE,1000000001,1612,
18216.6,-997.596,17.1422,um,Spot,Position,4,PRE,1000000010,1613,
18223.2,-1006.18,8.83621,um,Spot,Position,4,PRE,1000000004,1614,
18219,-985.142,14.4808,um,Spot,Position,5,DP,1000000023,1615,
18231.2,-994.828,36.132,um,Spot,Position,5,DP,1000000025,1616,
18232.5,-977.334,13.497,um,Spot,Position,5,DP,1000000024,1617,
18243.8,-976.563,21.7037,um,Spot,Position,5,DP,1000000026,1618,
18250.8,-999.81,1.75407,um,Spot,Position,5,DP,1000000019,1619,
18250.6,-985.142,21.5974,um,Spot,Position,5,DP,1000000021,1620,
18236,-980.437,32.6234,um,Spot,Position,5,DP,1000000028,1621,
18228.4,-989.57,30.649,um,Spot,Position,5,DP,1000000015,1622,
18220.5,-978.223,29.3224,um,Spot,Position,5,DP,1000000030,1623,
18227.6,-972.813,19.0187,um,Spot,Position,5,DP,1000000027,1624,
18248.1,-983.742,7.65857,um,Spot,Position,5,DP,1000000022,1625,
18235.5,-1003.13,-1.0195,um,Spot,Position,5,DP,1000000017,1626,
18241.5,-1009.09,-0.503,um,Spot,Position,5,DP,1000000016,1627,
18210.9,-986.802,11.936,um,Spot,Position,5,DP,1000000020,1628,
18217.4,-990.827,34.0179,um,Spot,Position,5,DP,1000000029,1634,
18246.7,-995.46,41.3617,um,Spot,Position,5,PRE,1000000013,1629,
18225.4,-981.974,21.4353,um,Spot,Position,5,PRE,1000000014,1630,
18249.5,-997.153,22.2051,um,Spot,Position,5,PRE,1000000012,1631,
18227.6,-997.259,18.7953,um,Spot,Position,5,PRE,1000000009,1632,
18237,-999.347,20.479,um,Spot,Position,5,PRE,1000000008,1633,
