
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
16379.7,93.3116,-219.448,um,Spot,Position,1,PRE;targeted,1000000000,0,
16356.2,80.8576,-222.577,um,Spot,Position,1,PRE;targeted,1000000002,2,
16358.6,85.8392,-219.38,um,Spot,Position,1,PRE;targeted,1000000003,3,
16357.7,80.0273,-212.829,um,Spot,Position,1,PRE;targeted,1000000004,4,
16371.8,89.9907,-223.129,um,Spot,Position,1,PRE;targeted,1000000369,369,
16364.7,79.2342,-203.422,um,Spot,Position,1,PRE;targeted,1000000413,413,
16357.6,110.747,-200.836,um,Spot,Position,1,PRE;targeted,1000000474,474,
16344.7,113.694,-221.153,um,Spot,Position,1,Apoptosis;PRE;targeted,,5,
16379,93.5883,-217.084,um,Spot,Position,2,PRE;targeted,1000000000,8,
16355.8,83.1638,-219.877,um,Spot,Position,2,PRE;targeted,1000000002,118,
16358.7,80.5808,-210.811,um,Spot,Position,2,PRE;targeted,1000000004,215,
16360.3,88.0212,-215.439,um,Spot,Position,2,PRE;targeted,1000000003,227,
16371.4,87.4998,-219.361,um,Spot,Position,2,PRE;targeted,1000000369,370,
16365.8,77.8498,-200.973,um,Spot,Position,2,PRE;targeted,1000000413,414,
16357.2,112.131,-197.344,um,Spot,Position,2,PRE;targeted,1000000474,475,
16379.2,92.4813,-216.766,um,Spot,Position,3,PRE;targeted,1000000000,228,
16357,83.3074,-220.501,um,Spot,Position,3,PRE;targeted,1000000002,230,
16359.9,80.3041,-211.91,um,Spot,Position,3,PRE;targeted,1000000004,231,
16360.3,89.0349,-216.005,um,Spot,Position,3,PRE;targeted,1000000003,232,
16371.4,86.9463,-219.152,um,Spot,Position,3,PRE;targeted,1000000369,371,
16367.2,75.9404,-201.615,um,Spot,Position,3,PRE;targeted,1000000413,415,
16358.6,111.024,-194.242,um,Spot,Position,3,PRE;targeted,1000000474,476,
16380.9,92.7581,-215.654,um,Spot,Position,4,PRE;targeted,1000000000,233,
16357.5,85.3639,-220.661,um,Spot,Position,4,PRE;targeted,1000000002,235,
16360.9,80.8576,-212.906,um,Spot,Position,4,PRE;targeted,1000000004,236,
16361.4,90.1915,-216.693,um,Spot,Position,4,PRE;targeted,1000000003,237,
16373.9,87.7766,-218.731,um,Spot,Position,4,PRE;targeted,1000000369,372,
16367.7,76.4378,-203.67,um,Spot,Position,4,PRE;targeted,1000000413,416,
16362.6,110.747,-190.314,um,Spot,Position,4,PRE;targeted,1000000474,477,
16383.6,91.3743,-213.698,um,Spot,Position,5,PRE;targeted,1000000000,238,
16360.3,84.8929,-220.888,um,Spot,Position,5,PRE;targeted,1000000002,240,
16363.8,80.3041,-212.986,um,Spot,Position,5,PRE;targeted,1000000004,241,
16365,90.3082,-214.761,um,Spot,Position,5,PRE;targeted,1000000003,242,
16376,86.9463,-219.446,um,Spot,Position,5,PRE;targeted,1000000369,373,
16370.5,75.8337,-205.209,um,Spot,Position,5,PRE;targeted,1000000413,417,
16367.2,110.747,-185.226,um,Spot,Position,5,PRE;targeted,1000000474,478,
16387.1,92.2045,-214.472,um,Spot,Position,6,PRE;targeted,1000000000,243,
16363.3,84.6806,-221.384,um,Spot,Position,6,PRE;targeted,1000000002,245,
16365.4,80.3041,-215.153,um,Spot,Position,6,PRE;targeted,1000000004,246,
16366.9,90.3172,-217.344,um,Spot,Position,6,PRE;targeted,1000000003,247,
16380,85.2858,-220.6,um,Spot,Position,6,PRE;targeted,1000000369,374,
16373.3,75.02,-209.196,um,Spot,Position,6,PRE;targeted,1000000413,418,
16371.6,109.917,-179.594,um,Spot,Position,6,PRE;targeted,1000000474,479,
16389.7,91.651,-211.203,um,Spot,Position,7,PRE;targeted,1000000000,248,
