
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,PRE;targeted,1000000003,3,
1,,Spot,1,PRE;targeted,1000000004,4,
1,,Spot,1,Apoptosis;PRE;targeted,,5,
2,,Spot,2,PRE;targeted,1000000000,8,
2,,Spot,2,PRE;targeted,1000000002,118,
2,,Spot,2,PRE;targeted,1000000004,215,
2,,Spot,2,PRE;targeted,1000000003,227,
3,,Spot,3,PRE;targeted,1000000000,228,
3,,Spot,3,PRE;targeted,1000000002,230,
3,,Spot,3,PRE;targeted,1000000004,231,
3,,Spot,3,PRE;targeted,1000000003,232,
4,,Spot,4,PRE;targeted,1000000000,233,
4,,Spot,4,PRE;targeted,1000000002,235,
4,,Spot,4,PRE;targeted,1000000004,236,
4,,Spot,4,PRE;targeted,1000000003,237,
5,,Spot,5,PRE;targeted,1000000000,238,
5,,Spot,5,PRE;targeted,1000000002,240,
5,,Spot,5,PRE;targeted,1000000004,241,
5,,Spot,5,PRE;targeted,1000000003,242,
6,,Spot,6,PRE;targeted,1000000000,243,
6,,Spot,6,PRE;targeted,1000000002,245,
6,,Spot,6,PRE;targeted,1000000004,246,
6,,Spot,6,PRE;targeted,1000000003,247,
7,,Spot,7,PRE;targeted,1000000000,248,
7,,Spot,7,Apoptosis;PRE;targeted,1000000002,250,
7,,Spot,7,Apoptosis;PRE;targeted,1000000004,251,
7,,Spot,7,Apoptosis;PRE;targeted,1000000003,252,
8,,Spot,8,PRE;targeted,1000000000,253,
9,,Spot,9,PRE;targeted,1000000000,258,
10,,Spot,10,PRE;targeted,1000000000,263,
11,,Spot,11,PRE;targeted,1000000000,268,
12,,Spot,12,PRE;targeted,1000000000,273,
13,,Spot,13,PRE;targeted,1000000000,278,
14,,Spot,14,PRE;targeted,1000000000,283,
15,,Spot,15,PRE;targeted,1000000000,285,
16,,Spot,16,PRE;targeted,1000000000,287,
17,,Spot,17,PRE;targeted,1000000000,289,
18,,Spot,18,PRE;targeted,1000000000,291,
19,,Spot,19,PRE;targeted,1000000000,293,
20,,Spot,20,PRE;targeted,1000000000,295,
21,,Spot,21,PRE;targeted,1000000000,297,
22,,Spot,22,PRE;targeted,1000000000,299,
23,,Spot,23,PRE;targeted,1000000000,301,
24,,Spot,24,PRE;targeted,1000000000,303,
25,,Spot,25,PRE;targeted,1000000000,305,
26,,Spot,26,PRE;targeted,1000000000,307,
27,,Spot,27,PRE;targeted,1000000000,309,
28,,Spot,28,PRE;targeted,1000000000,311,
29,,Spot,29,PRE;targeted,1000000000,313,
30,,Spot,30,PRE;targeted,1000000000,315,
31,,Spot,31,PRE;targeted,1000000000,317,
32,,Spot,32,PRE;targeted,1000000000,319,
33,,Spot,33,PRE;targeted,1000000000,321,
34,,Spot,34,PRE;targeted,1000000000,323,
35,,Spot,35,PRE;targeted,1000000000,325,
36,,Spot,36,PRE;targeted,1000000000,327,
37,,Spot,37,PRE;targeted,1000000000,329,
38,,Spot,38,PRE;targeted,1000000000,331,
39,,Spot,39,PRE;targeted,1000000000,333,
40,,Spot,40,PRE;targeted,1000000000,335,
41,,Spot,41,PRE;targeted,1000000000,337,
42,,Spot,42,PRE;targeted,1000000000,339,
43,,Spot,43,PRE;targeted,1000000000,341,
44,,Spot,44,PRE;targeted,1000000000,343,
45,,Spot,45,PRE;targeted,1000000000,345,
46,,Spot,46,PRE;targeted,1000000000,346,
47,,Spot,47,PRE;targeted,1000000000,347,
48,,Spot,48,PRE;targeted,1000000000,348,
49,,Spot,49,PRE;targeted,1000000000,349,
50,,Spot,50,PRE;targeted,1000000000,350,
51,,Spot,51,PRE;targeted,1000000000,351,
52,,Spot,52,PRE;targeted,1000000000,352,
53,,Spot,53,PRE;targeted,1000000000,353,
54,,Spot,54,PRE;targeted,1000000000,354,
55,,Spot,55,PRE;targeted,1000000000,355,
56,,Spot,56,PRE;targeted,1000000000,356,
57,,Spot,57,PRE;targeted,1000000000,357,
58,,Spot,58,PRE;targeted,1000000000,358,
59,,Spot,59,PRE;targeted,1000000000,359,
60,,Spot,60,PRE;targeted,1000000000,360,
61,,Spot,61,PRE;targeted,1000000000,361,
62,,Spot,62,PRE;targeted,1000000000,362,
63,,Spot,63,PRE;targeted,1000000000,363,
64,,Spot,64,PRE;targeted,1000000000,364,
65,,Spot,65,PRE;targeted,1000000000,365,
66,,Spot,66,PRE;targeted,1000000000,366,
67,,Spot,67,PRE;targeted,1000000000,367,
68,,Spot,68,PRE;targeted,1000000000,368,
1,,Spot,1,PRE;targeted,1000000369,369,
2,,Spot,2,PRE;targeted,1000000369,370,
3,,Spot,3,PRE;targeted,1000000369,371,
4,,Spot,4,PRE;targeted,1000000369,372,
5,,Spot,5,PRE;targeted,1000000369,373,
6,,Spot,6,PRE;targeted,1000000369,374,
7,,Spot,7,PRE;targeted,1000000369,375,
8,,Spot,8,PRE;targeted,1000000369,376,
9,,Spot,9,PRE;targeted,1000000369,377,
10,,Spot,10,PRE;targeted,1000000369,378,
11,,Spot,11,PRE;targeted,1000000369,379,
12,,Spot,12,PRE;targeted,1000000369,380,
13,,Spot,13,PRE;targeted,1000000369,381,
14,,Spot,14,PRE;targeted,1000000369,382,
15,,Spot,15,PRE;targeted,1000000369,383,
16,,Spot,16,PRE;targeted,1000000369,384,
17,,Spot,17,PRE;targeted,1000000369,385,
18,,Spot,18,PRE;targeted,1000000369,386,
19,,Spot,19,PRE;targeted,1000000369,387,
20,,Spot,20,PRE;targeted,1000000369,388,
21,,Spot,21,PRE;targeted,1000000369,389,
22,,Spot,22,PRE;targeted,1000000369,390,
23,,Spot,23,PRE;targeted,1000000369,391,
24,,Spot,24,PRE;targeted,1000000369,392,
25,,Spot,25,PRE;targeted,1000000369,393,
26,,Spot,26,PRE;targeted,1000000369,394,
27,,Spot,27,PRE;targeted,1000000369,395,
28,,Spot,28,PRE;targeted,1000000369,396,
29,,Spot,29,PRE;targeted,1000000369,397,
30,,Spot,30,PRE;targeted,1000000369,398,
31,,Spot,31,PRE;targeted,1000000369,399,
32,,Spot,32,PRE;targeted,1000000369,400,
33,,Spot,33,PRE;targeted,1000000369,401,
34,,Spot,34,PRE;targeted,1000000369,402,
35,,Spot,35,PRE;targeted,1000000369,403,
36,,Spot,36,PRE;targeted,1000000369,404,
37,,Spot,37,PRE;targeted,1000000369,405,
38,,Spot,38,PRE;targeted,1000000369,406,
39,,Spot,39,PRE;targeted,1000000369,407,
40,,Spot,40,PRE;targeted,1000000369,408,
41,,Spot,41,PRE;targeted,1000000369,409,
42,,Spot,42,PRE;targeted,1000000369,410,
43,,Spot,43,PRE;targeted,1000000369,411,
44,,Spot,44,Apoptosis;PRE;targeted,1000000369,412,
1,,Spot,1,PRE;targeted,1000000413,413,
2,,Spot,2,PRE;targeted,1000000413,414,
3,,Spot,3,PRE;targeted,1000000413,415,
4,,Spot,4,PRE;targeted,1000000413,416,
5,,Spot,5,PRE;targeted,1000000413,417,
6,,Spot,6,PRE;targeted,1000000413,418,
7,,Spot,7,PRE;targeted,1000000413,419,
8,,Spot,8,PRE;targeted,1000000413,420,
9,,Spot,9,PRE;targeted,1000000413,421,
10,,Spot,10,PRE;targeted,1000000413,422,
11,,Spot,11,PRE;targeted,1000000413,423,
12,,Spot,12,PRE;targeted,1000000413,424,
13,,Spot,13,PRE;targeted,1000000413,425,
