
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,DP,1000000002,2,
1,,Spot,1,DP,1000000003,3,
1,,Spot,1,DP,1000000004,4,
1,,Spot,1,DP,1000000005,5,
1,,Spot,1,DP,1000000006,6,
1,,Spot,1,DP,1000000007,7,
1,,Spot,1,DP,1000000008,8,
1,,Spot,1,DP,1000000818,818,
2,,Spot,2,DP,1000000000,819,
2,,Spot,2,DP,1000000003,820,
2,,Spot,2,DP,1000000007,821,
2,,Spot,2,DP,1000000002,822,
2,,Spot,2,DP,1000000004,823,
2,,Spot,2,DP,1000000008,824,
2,,Spot,2,DP,1000000005,825,
2,,Spot,2,DP,1000000006,826,
2,,Spot,2,DP,1000000818,827,
3,,Spot,3,DP,1000000000,828,
3,,Spot,3,DP,1000000003,829,
3,,Spot,3,DP,1000000007,830,
3,,Spot,3,DP,1000000002,831,
3,,Spot,3,DP,1000000004,832,
3,,Spot,3,DP,1000000008,833,
3,,Spot,3,DP,1000000005,834,
3,,Spot,3,DP,1000000006,835,
3,,Spot,3,DP,1000000818,836,
4,,Spot,4,DP,1000000000,837,
4,,Spot,4,DP,1000000003,838,
4,,Spot,4,DP,1000000007,839,
4,,Spot,4,DP,1000000002,840,
4,,Spot,4,DP,1000000004,841,
4,,Spot,4,DP,1000000008,842,
4,,Spot,4,DP,1000000005,843,
4,,Spot,4,DP,1000000006,844,
4,,Spot,4,DP,1000000818,845,
5,,Spot,5,DP,1000000000,846,
5,,Spot,5,DP,1000000003,847,
5,,Spot,5,DP,1000000007,848,
5,,Spot,5,DP,1000000002,849,
5,,Spot,5,DP,1000000004,850,
5,,Spot,5,DP,1000000008,851,
5,,Spot,5,DP,1000000005,852,
5,,Spot,5,DP,1000000006,853,
5,,Spot,5,DP,1000000818,854,
6,,Spot,6,DP,1000000000,855,
6,,Spot,6,DP,1000000003,856,
6,,Spot,6,DP,1000000007,857,
6,,Spot,6,DP,1000000002,858,
6,,Spot,6,DP,1000000004,859,
6,,Spot,6,DP,1000000008,860,
6,,Spot,6,DP,1000000005,861,
6,,Spot,6,DP,1000000006,862,
6,,Spot,6,DP,1000000818,863,
7,,Spot,7,DP,1000000000,864,
7,,Spot,7,DP,1000000003,865,
7,,Spot,7,DP,1000000007,866,
7,,Spot,7,DP,1000000002,867,
7,,Spot,7,DP,1000000004,868,
7,,Spot,7,DP,1000000008,869,
7,,Spot,7,DP,1000000005,870,
7,,Spot,7,DP,1000000006,871,
7,,Spot,7,DP,1000000818,872,
8,,Spot,8,DP,1000000000,873,
8,,Spot,8,DP,1000000003,874,
8,,Spot,8,DP,1000000007,875,
8,,Spot,8,DP,1000000002,876,
8,,Spot,8,DP,1000000004,877,
8,,Spot,8,DP,1000000008,878,
8,,Spot,8,DP,1000000005,879,
8,,Spot,8,DP,1000000006,880,
8,,Spot,8,DP,1000000818,881,
9,,Spot,9,DP,1000000000,882,
9,,Spot,9,DP,1000000003,883,
9,,Spot,9,DP,1000000007,884,
9,,Spot,9,DP,1000000002,885,
9,,Spot,9,DP,1000000004,886,
9,,Spot,9,DP,1000000008,887,
9,,Spot,9,DP,1000000005,888,
9,,Spot,9,DP,1000000006,889,
9,,Spot,9,DP,1000000818,890,
10,,Spot,10,DP,1000000000,891,
10,,Spot,10,DP,1000000003,892,
10,,Spot,10,DP,1000000007,893,
