
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000000,0,
0,min,Spot,1,DP,1000000001,1,
0,min,Spot,1,DP,1000000002,2,
0,min,Spot,1,DP,1000000003,3,
0,min,Spot,1,DP,1000000004,4,
0,min,Spot,1,DP,1000000005,5,
0,min,Spot,1,DP,1000000006,6,
0,min,Spot,1,DP,1000000007,7,
0,min,Spot,1,DP,1000000008,8,
0,min,Spot,1,DP,1000000818,818,
0.0166667,min,Spot,2,DP,1000000000,819,
0.0166667,min,Spot,2,DP,1000000003,820,
0.0166667,min,Spot,2,DP,1000000007,821,
0.0166667,min,Spot,2,DP,1000000002,822,
0.0166667,min,Spot,2,DP,1000000004,823,
0.0166667,min,Spot,2,DP,1000000008,824,
0.0166667,min,Spot,2,DP,1000000005,825,
0.0166667,min,Spot,2,DP,1000000006,826,
0.0166667,min,Spot,2,DP,1000000818,827,
0.0333333,min,Spot,3,DP,1000000000,828,
0.0333333,min,Spot,3,DP,1000000003,829,
0.0333333,min,Spot,3,DP,1000000007,830,
0.0333333,min,Spot,3,DP,1000000002,831,
0.0333333,min,Spot,3,DP,1000000004,832,
0.0333333,min,Spot,3,DP,1000000008,833,
0.0333333,min,Spot,3,DP,1000000005,834,
0.0333333,min,Spot,3,DP,1000000006,835,
0.0333333,min,Spot,3,DP,1000000818,836,
0.05,min,Spot,4,DP,1000000000,837,
0.05,min,Spot,4,DP,1000000003,838,
0.05,min,Spot,4,DP,1000000007,839,
0.05,min,Spot,4,DP,1000000002,840,
0.05,min,Spot,4,DP,1000000004,841,
0.05,min,Spot,4,DP,1000000008,842,
0.05,min,Spot,4,DP,1000000005,843,
0.05,min,Spot,4,DP,1000000006,844,
0.05,min,Spot,4,DP,1000000818,845,
0.0666667,min,Spot,5,DP,1000000000,846,
0.0666667,min,Spot,5,DP,1000000003,847,
0.0666667,min,Spot,5,DP,1000000007,848,
0.0666667,min,Spot,5,DP,1000000002,849,
0.0666667,min,Spot,5,DP,1000000004,850,
0.0666667,min,Spot,5,DP,1000000008,851,
0.0666667,min,Spot,5,DP,1000000005,852,
0.0666667,min,Spot,5,DP,1000000006,853,
0.0666667,min,Spot,5,DP,1000000818,854,
0.0833333,min,Spot,6,DP,1000000000,855,
0.0833333,min,Spot,6,DP,1000000003,856,
0.0833333,min,Spot,6,DP,1000000007,857,
0.0833333,min,Spot,6,DP,1000000002,858,
0.0833333,min,Spot,6,DP,1000000004,859,
0.0833333,min,Spot,6,DP,1000000008,860,
0.0833333,min,Spot,6,DP,1000000005,861,
0.0833333,min,Spot,6,DP,1000000006,862,
0.0833333,min,Spot,6,DP,1000000818,863,
0.1,min,Spot,7,DP,1000000000,864,
0.1,min,Spot,7,DP,1000000003,865,
0.1,min,Spot,7,DP,1000000007,866,
0.1,min,Spot,7,DP,1000000002,867,
0.1,min,Spot,7,DP,1000000004,868,
0.1,min,Spot,7,DP,1000000008,869,
0.1,min,Spot,7,DP,1000000005,870,
0.1,min,Spot,7,DP,1000000006,871,
0.1,min,Spot,7,DP,1000000818,872,
0.116667,min,Spot,8,DP,1000000000,873,
0.116667,min,Spot,8,DP,1000000003,874,
0.116667,min,Spot,8,DP,1000000007,875,
0.116667,min,Spot,8,DP,1000000002,876,
0.116667,min,Spot,8,DP,1000000004,877,
0.116667,min,Spot,8,DP,1000000008,878,
0.116667,min,Spot,8,DP,1000000005,879,
0.116667,min,Spot,8,DP,1000000006,880,
0.116667,min,Spot,8,DP,1000000818,881,
0.133333,min,Spot,9,DP,1000000000,882,
0.133333,min,Spot,9,DP,1000000003,883,
0.133333,min,Spot,9,DP,1000000007,884,
0.133333,min,Spot,9,DP,1000000002,885,
0.133333,min,Spot,9,DP,1000000004,886,
0.133333,min,Spot,9,DP,1000000008,887,
0.133333,min,Spot,9,DP,1000000005,888,
0.133333,min,Spot,9,DP,1000000006,889,
0.133333,min,Spot,9,DP,1000000818,890,
0.15,min,Spot,10,DP,1000000000,891,
0.15,min,Spot,10,DP,1000000003,892,
0.15,min,Spot,10,DP,1000000007,893,
0.15,min,Spot,10,DP;Mito,1000000002,894,
0.15,min,Spot,10,DP,1000000004,895,
0.15,min,Spot,10,DP,1000000008,896,
0.15,min,Spot,10,DP,1000000005,897,
0.15,min,Spot,10,DP,1000000006,898,
0.15,min,Spot,10,DP,1000000818,899,
0.166667,min,Spot,11,DP,1000000000,900,
0.166667,min,Spot,11,DP,1000000003,901,
0.166667,min,Spot,11,DP,1000000007,902,
0.166667,min,Spot,11,DP;d1,1000000002,903,
0.166667,min,Spot,11,DP;d2,1000000002,904,
0.166667,min,Spot,11,DP,1000000004,905,
0.166667,min,Spot,11,DP,1000000008,906,
0.166667,min,Spot,11,DP,1000000005,907,
0.166667,min,Spot,11,DP,1000000006,908,
0.166667,min,Spot,11,DP,1000000818,909,
0.183333,min,Spot,12,DP,1000000000,910,
0.183333,min,Spot,12,DP,1000000003,911,
0.183333,min,Spot,12,DP,1000000007,912,
0.183333,min,Spot,12,DP;d1,1000000002,913,
0.183333,min,Spot,12,DP;d2,1000000002,914,
0.183333,min,Spot,12,DP;Mito,1000000004,915,
0.183333,min,Spot,12,DP,1000000008,916,
0.183333,min,Spot,12,DP,1000000005,917,
0.183333,min,Spot,12,DP,1000000006,918,
0.183333,min,Spot,12,DP,1000000818,919,
0.2,min,Spot,13,DP,1000000000,920,
0.2,min,Spot,13,DP,1000000003,921,
0.2,min,Spot,13,DP,1000000007,922,
0.2,min,Spot,13,DP;d1,1000000002,923,
0.2,min,Spot,13,DP;d2,1000000002,924,
0.2,min,Spot,13,DP;d1,1000000004,925,
0.2,min,Spot,13,DP;d2,1000000004,926,
0.2,min,Spot,13,DP,1000000008,927,
0.2,min,Spot,13,DP,1000000005,928,
0.2,min,Spot,13,DP,1000000006,929,
0.2,min,Spot,13,DP,1000000818,930,
0.216667,min,Spot,14,DP,1000000000,931,
0.216667,min,Spot,14,DP,1000000003,932,
0.216667,min,Spot,14,DP,1000000007,933,
0.216667,min,Spot,14,DP;d1,1000000002,934,
0.216667,min,Spot,14,DP;d2,1000000002,935,
0.216667,min,Spot,14,DP;d1,1000000004,936,
0.216667,min,Spot,14,DP,1000000008,938,
0.216667,min,Spot,14,DP,1000000005,939,
0.216667,min,Spot,14,DP,1000000006,940,
0.216667,min,Spot,14,DP,1000000818,941,
0.233333,min,Spot,15,DP,1000000000,942,
0.233333,min,Spot,15,DP,1000000003,943,
0.233333,min,Spot,15,DP,1000000007,944,
0.233333,min,Spot,15,DP;d1,1000000002,945,
0.233333,min,Spot,15,DP;d2,1000000002,946,
0.233333,min,Spot,15,DP;d1,1000000004,947,
0.233333,min,Spot,15,DP;d2,1000000004,948,
0.233333,min,Spot,15,DP,1000000008,949,
0.233333,min,Spot,15,DP,1000000005,950,
0.233333,min,Spot,15,DP,1000000006,951,
0.233333,min,Spot,15,DP,1000000818,952,
0.25,min,Spot,16,DP,1000000000,953,
0.25,min,Spot,16,DP,1000000003,954,
0.25,min,Spot,16,DP,1000000007,955,
0.25,min,Spot,16,DP;d1,1000000002,956,
0.25,min,Spot,16,DP;d2,1000000002,957,
0.25,min,Spot,16,DP;d1,1000000004,958,
0.25,min,Spot,16,DP;d2,1000000004,959,
0.25,min,Spot,16,DP,1000000008,960,
0.25,min,Spot,16,DP,1000000005,961,
0.25,min,Spot,16,DP,1000000006,962,
0.25,min,Spot,16,DP,1000000818,963,
0.266667,min,Spot,17,DP,1000000000,964,
0.266667,min,Spot,17,DP,1000000003,965,
0.266667,min,Spot,17,DP,1000000007,966,
0.266667,min,Spot,17,DP;d1,1000000002,967,
0.266667,min,Spot,17,DP;d2,1000000002,968,
0.266667,min,Spot,17,DP;d1,1000000004,969,
0.266667,min,Spot,17,DP;d2,1000000004,970,
0.266667,min,Spot,17,DP,1000000008,971,
0.266667,min,Spot,17,DP,1000000005,972,
0.266667,min,Spot,17,DP,1000000006,973,
0.266667,min,Spot,17,DP,1000000818,974,
0.283333,min,Spot,18,DP,1000000000,975,
0.283333,min,Spot,18,DP,1000000003,976,
0.283333,min,Spot,18,DP,1000000007,977,
0.283333,min,Spot,18,DP;d1,1000000002,978,
0.283333,min,Spot,18,DP;d2,1000000002,979,
0.283333,min,Spot,18,DP;d1,1000000004,980,
0.283333,min,Spot,18,DP;d2,1000000004,981,
0.283333,min,Spot,18,DP,1000000008,982,
0.283333,min,Spot,18,DP,1000000005,983,
0.283333,min,Spot,18,DP,1000000006,984,
0.283333,min,Spot,18,DP,1000000818,985,
0.3,min,Spot,19,DP,1000000000,986,
0.3,min,Spot,19,DP,1000000003,987,
0.3,min,Spot,19,DP,1000000007,988,
0.3,min,Spot,19,DP;d1,1000000002,989,
0.3,min,Spot,19,DP;d2,1000000002,990,
0.3,min,Spot,19,DP;d1,1000000004,991,
0.3,min,Spot,19,DP;d2,1000000004,992,
0.3,min,Spot,19,DP,1000000008,993,
0.3,min,Spot,19,DP,1000000005,994,
0.3,min,Spot,19,DP,1000000006,995,
0.3,min,Spot,19,DP,1000000818,996,
0.316667,min,Spot,20,DP,1000000000,997,
0.316667,min,Spot,20,DP,1000000003,998,
0.316667,min,Spot,20,DP,1000000007,999,
0.316667,min,Spot,20,DP;d1,1000000002,1000,
0.316667,min,Spot,20,DP;d2,1000000002,1001,
0.316667,min,Spot,20,DP;d1,1000000004,1002,
0.316667,min,Spot,20,DP;d2,1000000004,1003,
0.316667,min,Spot,20,DP,1000000008,1004,
0.316667,min,Spot,20,DP,1000000005,1005,
0.316667,min,Spot,20,DP;Mito,1000000006,1006,
0.316667,min,Spot,20,DP,1000000818,1007,
0.333333,min,Spot,21,DP,1000000000,1008,
0.333333,min,Spot,21,DP,1000000003,1009,
0.333333,min,Spot,21,DP,1000000007,1010,
0.333333,min,Spot,21,DP;d1,1000000002,1011,
0.333333,min,Spot,21,DP;d2,1000000002,1012,
0.333333,min,Spot,21,DP;d1,1000000004,1013,
0.333333,min,Spot,21,DP;d2,1000000004,1014,
0.333333,min,Spot,21,DP,1000000008,1015,
0.333333,min,Spot,21,DP,1000000005,1016,
0.333333,min,Spot,21,DP;d1,1000000006,1017,
0.333333,min,Spot,21,DP;d2,1000000006,1018,
0.333333,min,Spot,21,DP,1000000818,1019,
0.35,min,Spot,22,DP,1000000000,1020,
0.35,min,Spot,22,DP,1000000003,1021,
0.35,min,Spot,22,DP,1000000007,1022,
0.35,min,Spot,22,DP;d1,1000000002,1023,
0.35,min,Spot,22,DP;d2,1000000002,1024,
0.35,min,Spot,22,DP;d1,1000000004,1025,
0.35,min,Spot,22,DP;d2,1000000004,1026,
0.35,min,Spot,22,DP,1000000008,1027,
0.35,min,Spot,22,DP,1000000005,1028,
0.35,min,Spot,22,DP;d1,1000000006,1029,
0.35,min,Spot,22,DP;d2,1000000006,1030,
0.35,min,Spot,22,DP,1000000818,1031,
0.366667,min,Spot,23,DP,1000000000,1032,
0.366667,min,Spot,23,DP,1000000003,1033,
0.366667,min,Spot,23,DP,1000000007,1034,
0.366667,min,Spot,23,DP;d1,1000000002,1035,
0.366667,min,Spot,23,DP;d2,1000000002,1036,
0.366667,min,Spot,23,DP;d1,1000000004,1037,
0.366667,min,Spot,23,DP;d2,1000000004,1038,
0.366667,min,Spot,23,DP,1000000008,1039,
0.366667,min,Spot,23,DP,1000000005,1040,
0.366667,min,Spot,23,DP;d1,1000000006,1041,
0.366667,min,Spot,23,DP;d2,1000000006,1042,
0.366667,min,Spot,23,DP,1000000818,1043,
0.383333,min,Spot,24,DP,1000000000,1044,
0.383333,min,Spot,24,DP,1000000003,1045,
0.383333,min,Spot,24,DP,1000000007,1046,
0.383333,min,Spot,24,DP;d1,1000000002,1047,
0.383333,min,Spot,24,DP;d2,1000000002,1048,
0.383333,min,Spot,24,DP;d1,1000000004,1049,
0.383333,min,Spot,24,DP;d2,1000000004,1050,
0.383333,min,Spot,24,DP,1000000008,1051,
0.383333,min,Spot,24,DP,1000000005,1052,
0.383333,min,Spot,24,DP;d1,1000000006,1053,
0.383333,min,Spot,24,DP;d2,1000000006,1054,
0.383333,min,Spot,24,DP,1000000818,1055,
0.4,min,Spot,25,DP,1000000000,1056,
0.4,min,Spot,25,DP,1000000003,1057,
0.4,min,Spot,25,DP,1000000007,1058,
0.4,min,Spot,25,DP;d1,1000000002,1059,
0.4,min,Spot,25,DP;d2,1000000002,1060,
0.4,min,Spot,25,DP;d1,1000000004,1061,
0.4,min,Spot,25,DP;d2,1000000004,1062,
0.4,min,Spot,25,DP,1000000008,1063,
0.4,min,Spot,25,DP,1000000005,1064,
0.4,min,Spot,25,DP;d1,1000000006,1065,
0.4,min,Spot,25,DP;d2,1000000006,1066,
0.4,min,Spot,25,DP,1000000818,1067,
0.416667,min,Spot,26,DP,1000000000,1068,
0.416667,min,Spot,26,DP,1000000003,1069,
0.416667,min,Spot,26,DP,1000000007,1070,
0.416667,min,Spot,26,DP;d1,1000000002,1071,
0.416667,min,Spot,26,DP;d2,1000000002,1072,
0.416667,min,Spot,26,DP;d1,1000000004,1073,
0.416667,min,Spot,26,DP;d2,1000000004,1074,
0.416667,min,Spot,26,DP,1000000008,1075,
0.416667,min,Spot,26,DP;Mito,1000000005,1076,
0.416667,min,Spot,26,DP;d1,1000000006,1077,
0.416667,min,Spot,26,DP;d2,1000000006,1078,
0.416667,min,Spot,26,DP,1000000818,1079,
0.433333,min,Spot,27,DP,1000000000,1080,
0.433333,min,Spot,27,DP,1000000003,1081,
0.433333,min,Spot,27,DP,1000000007,1082,
0.433333,min,Spot,27,DP;d1,1000000002,1083,
0.433333,min,Spot,27,DP;d2,1000000002,1084,
0.433333,min,Spot,27,DP;d1,1000000004,1085,
0.433333,min,Spot,27,DP;d2,1000000004,1086,
0.433333,min,Spot,27,DP,1000000008,1087,
0.433333,min,Spot,27,DP;d1,1000000005,1088,
0.433333,min,Spot,27,DP;d2,1000000005,1089,
0.433333,min,Spot,27,DP;d1,1000000006,1090,
0.433333,min,Spot,27,DP;d2,1000000006,1091,
0.433333,min,Spot,27,DP,1000000818,1092,
0.45,min,Spot,28,DP,1000000000,1093,
0.45,min,Spot,28,DP,1000000003,1094,
0.45,min,Spot,28,DP,1000000007,1095,
0.45,min,Spot,28,DP;d1,1000000002,1096,
0.45,min,Spot,28,DP;d2,1000000002,1097,
0.45,min,Spot,28,DP;d1,1000000004,1098,
0.45,min,Spot,28,DP;d2,1000000004,1099,
0.45,min,Spot,28,DP,1000000008,1100,
0.45,min,Spot,28,DP;d1,1000000005,1101,
0.45,min,Spot,28,DP;d2,1000000005,1102,
0.45,min,Spot,28,DP;d1,1000000006,1103,
0.45,min,Spot,28,DP;d2,1000000006,1104,
0.45,min,Spot,28,DP,1000000818,1105,
0.466667,min,Spot,29,DP,1000000000,1106,
0.466667,min,Spot,29,DP;Mito,1000000003,1107,
0.466667,min,Spot,29,DP,1000000007,1108,
0.466667,min,Spot,29,DP;d1,1000000002,1109,
0.466667,min,Spot,29,DP;d2,1000000002,1110,
0.466667,min,Spot,29,DP;d1,1000000004,1111,
0.466667,min,Spot,29,DP;d2,1000000004,1112,
0.466667,min,Spot,29,DP,1000000008,1113,
0.466667,min,Spot,29,DP;d1,1000000005,1114,
0.466667,min,Spot,29,DP;d2,1000000005,1115,
0.466667,min,Spot,29,DP;d1,1000000006,1116,
0.466667,min,Spot,29,DP;d2,1000000006,1117,
0.466667,min,Spot,29,DP,1000000818,1118,
0.483333,min,Spot,30,DP,1000000000,1119,
0.483333,min,Spot,30,DP;d1,1000000003,1120,
0.483333,min,Spot,30,DP;d2,1000000003,1121,
0.483333,min,Spot,30,DP,1000000007,1122,
0.483333,min,Spot,30,DP;d1,1000000002,1123,
0.483333,min,Spot,30,DP;d2,1000000002,1124,
0.483333,min,Spot,30,DP;d1,1000000004,1125,
0.483333,min,Spot,30,DP;d2,1000000004,1126,
0.483333,min,Spot,30,DP,1000000008,1127,
0.483333,min,Spot,30,DP;d1,1000000005,1128,
0.483333,min,Spot,30,DP;d2,1000000005,1129,
0.483333,min,Spot,30,DP;d1,1000000006,1130,
0.483333,min,Spot,30,DP;d2,1000000006,1131,
0.483333,min,Spot,30,DP;Mito,1000000818,1132,
0.5,min,Spot,31,DP,1000000000,1133,
0.5,min,Spot,31,DP;d1,1000000003,1134,
0.5,min,Spot,31,DP;d2,1000000003,1135,
0.5,min,Spot,31,DP,1000000007,1136,
0.5,min,Spot,31,DP;d1,1000000002,1137,
0.5,min,Spot,31,DP;d2,1000000002,1138,
0.5,min,Spot,31,DP;d1,1000000004,1139,
0.5,min,Spot,31,DP;d2,1000000004,1140,
0.5,min,Spot,31,DP,1000000008,1141,
0.5,min,Spot,31,DP;d1,1000000005,1142,
0.5,min,Spot,31,DP;d2,1000000005,1143,
0.5,min,Spot,31,DP;d1,1000000006,1144,
0.5,min,Spot,31,DP;d2,1000000006,1145,
0.5,min,Spot,31,DP;d1,1000000818,1146,
0.5,min,Spot,31,DP;d2,1000000818,1147,
0.516667,min,Spot,32,DP,1000000000,1148,
0.516667,min,Spot,32,DP;d1,1000000003,1149,
0.516667,min,Spot,32,DP;d2,1000000003,1150,
0.516667,min,Spot,32,DP,1000000007,1151,
0.516667,min,Spot,32,DP;d1,1000000002,1152,
0.516667,min,Spot,32,DP;d2,1000000002,1153,
0.516667,min,Spot,32,DP;d1,1000000004,1154,
0.516667,min,Spot,32,DP,1000000008,1156,
