
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
27705.7,29608.8,-1195.85,um,Spot,Position,1,PRE;targeted,1000000000,0,
27693.9,29599.3,-1194.42,um,Spot,Position,1,PRE;targeted,1000000003,3,
27701.3,29617.1,-1177.87,um,Spot,Position,1,PRE;targeted,1000000039,39,
27687.8,29588.5,-1178.8,um,Spot,Position,1,PRE;targeted,1000000055,55,
27697.2,29591.6,-1183.3,um,Spot,Position,1,PRE;targeted,1000000084,84,
27709.7,29610.1,-1180.47,um,Spot,Position,1,PRE;targeted,1000000098,98,
27696.1,29606,-1182.66,um,Spot,Position,1,PRE;targeted,1000000119,119,
27694.2,29604,-1193.85,um,Spot,Position,2,PRE;targeted,1000000003,121,
27702.5,29622,-1179.87,um,Spot,Position,2,PRE;targeted,1000000039,122,
27688.4,29593.2,-1174.03,um,Spot,Position,2,PRE;targeted,1000000055,123,
27699.7,29598.3,-1181.84,um,Spot,Position,2,PRE;targeted,1000000084,124,
27712.7,29614.3,-1182.08,um,Spot,Position,2,PRE;targeted,1000000098,125,
27698,29611.2,-1182.21,um,Spot,Position,2,PRE;targeted,1000000119,126,
27707.1,29612.6,-1197.79,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000000,120,
27694.4,29607.8,-1199.41,um,Spot,Position,3,PRE;targeted,1000000003,128,
27702.4,29626.5,-1185.87,um,Spot,Position,3,PRE;targeted,1000000039,129,
27688.1,29597.8,-1179.44,um,Spot,Position,3,PRE;targeted,1000000055,130,
27698,29601.3,-1186.41,um,Spot,Position,3,PRE;targeted,1000000084,131,
27709.9,29616.5,-1186.3,um,Spot,Position,3,PRE;targeted,1000000098,132,
27696.9,29616.1,-1186.4,um,Spot,Position,3,PRE;targeted,1000000119,133,
27696.7,29609.6,-1198.96,um,Spot,Position,4,PRE;targeted,1000000003,134,
27704.9,29630.4,-1187.87,um,Spot,Position,4,PRE;targeted,1000000039,135,
27689.2,29599.9,-1178.03,um,Spot,Position,4,PRE;targeted,1000000055,136,
27701.9,29599.7,-1187.26,um,Spot,Position,4,PRE;targeted,1000000084,137,
27713.8,29618.4,-1188.78,um,Spot,Position,4,PRE;targeted,1000000098,138,
27700.3,29618.6,-1187.84,um,Spot,Position,4,PRE;targeted,1000000119,139,
27698.3,29615.8,-1194.92,um,Spot,Position,5,PRE;targeted,1000000003,140,
27711.1,29634.7,-1181.87,um,Spot,Position,5,PRE;targeted,1000000039,141,
27693.3,29604.7,-1172.06,um,Spot,Position,5,PRE;targeted,1000000055,142,
27704.1,29600.4,-1183.53,um,Spot,Position,5,PRE;targeted,1000000084,143,
27720.5,29622.9,-1186.75,um,Spot,Position,5,PRE;targeted,1000000098,144,
27704.1,29623.4,-1181.97,um,Spot,Position,5,PRE;targeted,1000000119,145,
27700.5,29618.9,-1194.41,um,Spot,Position,6,PRE;targeted,1000000003,146,
27713,29636.2,-1183.87,um,Spot,Position,6,PRE;targeted,1000000039,147,
27692.8,29606,-1169.88,um,Spot,Position,6,PRE;targeted,1000000055,148,
27706.9,29607.2,-1181.93,um,Spot,Position,6,PRE;targeted,1000000084,149,
27723.2,29625,-1186.98,um,Spot,Position,6,PRE;targeted,1000000098,150,
27707.4,29627.3,-1180.88,um,Spot,Position,6,PRE;targeted,1000000119,151,
27701.1,29618.2,-1195.47,um,Spot,Position,7,PRE;targeted,1000000003,152,
27714.6,29635.4,-1181.87,um,Spot,Position,7,PRE;targeted,1000000039,153,
27695.3,29607.8,-1168.61,um,Spot,Position,7,PRE;targeted,1000000055,154,
27710.8,29609,-1179.51,um,Spot,Position,7,PRE;targeted,1000000084,155,
27724.1,29626.1,-1187.15,um,Spot,Position,7,PRE;targeted,1000000098,156,
27709.9,29627.8,-1180.02,um,Spot,Position,7,PRE;targeted,1000000119,157,
27700,29619.6,-1195.64,um,Spot,Position,8,PRE;targeted,1000000003,158,
27717,29637.6,-1179.87,um,Spot,Position,8,PRE;targeted,1000000039,159,
27697.2,29610.2,-1167.57,um,Spot,Position,8,PRE;targeted,1000000055,160,
27712.4,29612.8,-1178.92,um,Spot,Position,8,PRE;targeted,1000000084,161,
27724.9,29627,-1187.05,um,Spot,Position,8,PRE;targeted,1000000098,162,
27710.2,29629.8,-1178.5,um,Spot,Position,8,PRE;targeted,1000000119,163,
27700.3,29619.8,-1196.97,um,Spot,Position,9,PRE;targeted,1000000003,164,
27718.7,29637.1,-1175.87,um,Spot,Position,9,PRE;targeted,1000000039,165,
27693.9,29612.2,-1170.7,um,Spot,Position,9,PRE;targeted,1000000055,166,
27713.5,29615.7,-1179.64,um,Spot,Position,9,PRE;targeted,1000000084,167,
27727.1,29627.7,-1186.83,um,Spot,Position,9,PRE;targeted,1000000098,168,
27709.8,29630.9,-1179.59,um,Spot,Position,9,PRE;targeted,1000000119,169,
27698.3,29616.5,-1196.04,um,Spot,Position,10,PRE;targeted,1000000003,170,
27714.3,29634.3,-1183.87,um,Spot,Position,10,PRE;targeted,1000000039,171,
27688.6,29605.1,-1169.38,um,Spot,Position,10,PRE;targeted,1000000055,172,
27709.1,29613,-1179.32,um,Spot,Position,10,PRE;targeted,1000000084,173,
27723.8,29624.4,-1184.62,um,Spot,Position,10,PRE;targeted,1000000098,174,
27707.2,29625.6,-1177.13,um,Spot,Position,10,PRE;targeted,1000000119,175,
27693.3,29611.2,-1195.52,um,Spot,Position,11,PRE;targeted,1000000003,176,
27711,29630,-1177.87,um,Spot,Position,11,PRE;targeted,1000000039,177,
27684.8,29598.4,-1167.54,um,Spot,Position,11,PRE;targeted,1000000055,178,
27705,29612.3,-1179.63,um,Spot,Position,11,PRE;targeted,1000000084,179,
27719.6,29620.8,-1183.46,um,Spot,Position,11,PRE;targeted,1000000098,180,
27701.6,29621.5,-1175.99,um,Spot,Position,11,PRE;targeted,1000000119,181,
27692.2,29611.3,-1193.96,um,Spot,Position,12,PRE;targeted,1000000003,182,
27710,29630.6,-1175.87,um,Spot,Position,12,PRE;targeted,1000000039,183,
27680.6,29598.5,-1166.01,um,Spot,Position,12,PRE;targeted,1000000055,184,
27702,29613.2,-1177.87,um,Spot,Position,12,PRE;targeted,1000000084,185,
27717.4,29622.1,-1181.18,um,Spot,Position,12,PRE;targeted,1000000098,186,
27701.7,29621.8,-1171.43,um,Spot,Position,12,PRE;targeted,1000000119,187,
27690.6,29610.1,-1194.25,um,Spot,Position,13,PRE;targeted,1000000003,188,
27707.5,29629.1,-1173.87,um,Spot,Position,13,PRE;targeted,1000000039,189,
27677,29598.1,-1166.31,um,Spot,Position,13,PRE;targeted,1000000055,190,
27696.4,29601.6,-1176.23,um,Spot,Position,13,PRE;targeted,1000000084,191,
27715.8,29622.4,-1178.07,um,Spot,Position,13,PRE;targeted,1000000098,192,
27700.9,29620.1,-1169.45,um,Spot,Position,13,PRE;targeted,1000000119,193,
27693.9,29613.1,-1192.47,um,Spot,Position,14,PRE;targeted,1000000003,194,
27710.6,29630.5,-1169.87,um,Spot,Position,14,PRE;targeted,1000000039,195,
27680.9,29598.5,-1164.26,um,Spot,Position,14,PRE;targeted,1000000055,196,
27720.5,29620.9,-1178.08,um,Spot,Position,14,PRE;targeted,1000000098,198,
27704.4,29621.2,-1167.67,um,Spot,Position,14,PRE;targeted,1000000119,199,
27699.5,29605.2,-1177.82,um,Spot,Position,14,Apoptosis;PRE;targeted,1000000084,197,
27692.8,29612,-1193.95,um,Spot,Position,15,PRE;targeted,1000000003,200,
27710.4,29625.7,-1173.87,um,Spot,Position,15,PRE;targeted,1000000039,201,
27678.4,29594.7,-1169.2,um,Spot,Position,15,PRE;targeted,1000000055,202,
27719.1,29615.8,-1175.96,um,Spot,Position,15,PRE;targeted,1000000098,203,
27702.1,29615.9,-1169.26,um,Spot,Position,15,PRE;targeted,1000000119,204,
