Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
092118G6NG_AJ6,167,TE,I,9211,335.46,245.83,70.963,1009.3,9.30E+06,26.375,2.43E+05,13.25,1.22E+05,1369.6,1.26E+07,28.399,2.62E+05,
092118G6NG_AJ6,168,ICM,I,5785,71.421,336.94,72.116,585.63,3.39E+06,12.485,72226,12.763,73834,1247.4,7.22E+06,19.438,1.12E+05,
092118G6NG_AJ6,169,ICM,I,4538,58.436,232.34,68.412,466.57,2.12E+06,13.499,61257,37.521,1.70E+05,1222.6,5.55E+06,29.269,1.33E+05,
092118G6NG_AJ6,170,TE,I,3584,173.48,357.24,69.792,375.86,1.35E+06,16.521,59211,15.444,55352,1176.7,4.22E+06,178.98,6.41E+05,
092118G6NG_AJ6,171,ICM,I,8804,174.52,250.02,74.522,231.88,2.04E+06,11.715,1.03E+05,13.197,1.16E+05,1316.6,1.16E+07,119,1.05E+06,
092118G6NG_AJ6,172,TE,I,7194,224.48,262.69,72.458,258.63,1.86E+06,17.939,1.29E+05,11.364,81752,1449.6,1.04E+07,18.222,1.31E+05,
092118G6NG_AJ6,173,TE,I,6927,207.37,127.58,72.353,195.68,1.36E+06,16.399,1.14E+05,11.092,76835,1378.6,9.55E+06,18.01,1.25E+05,
092118G6NG_AJ6,174,TE,I,5232,293.59,240.61,72.356,289.71,1.52E+06,13.91,72775,11.174,58460,1246.3,6.52E+06,20.722,1.08E+05,
092118G6NG_AJ6,175,ICM,I,4024,61.761,272.87,74.023,367.41,1.48E+06,12.971,52194,24.285,97721,1244.1,5.01E+06,28.073,1.13E+05,
092118G6NG_AJ6,176,ICM,I,1741,118.32,270.47,72.656,297.61,5.18E+05,12.146,21147,15.541,27057,1257.2,2.19E+06,142.14,2.47E+05,
092118G6NG_AJ6,177,TE,I,6882,192.29,182.76,75.57,264.8,1.82E+06,22.783,1.57E+05,11.036,75947,1400.3,9.64E+06,19.601,1.35E+05,
092118G6NG_AJ6,178,TE,I,11559,415.69,207.19,74.375,466.68,5.39E+06,15.271,1.77E+05,12.481,1.44E+05,1235.6,1.43E+07,23.481,2.71E+05,
092118G6NG_AJ6,179,ICM,I,1228,145.66,248.08,73.752,294.96,3.62E+05,12.105,14865,13.265,16290,1182.7,1.45E+06,109.45,1.34E+05,
092118G6NG_AJ6,180,TE,I,3096,224.01,321.46,74.207,205.95,6.38E+05,30.831,95454,12.007,37175,1344.6,4.16E+06,20.008,61945,
092118G6NG_AJ6,181,TE,I,6771,316.92,128.47,78.277,570.33,3.86E+06,18.265,1.24E+05,12.361,83696,1222.8,8.28E+06,24.419,1.65E+05,
092118G6NG_AJ6,182,TE,I,6490,365.85,167.2,77.892,547.94,3.56E+06,12.832,83279,12.585,81678,1405.3,9.12E+06,20.55,1.33E+05,
092118G6NG_AJ6,183,ICM,I,3316,175.2,218.51,75.065,280.59,9.30E+05,12.398,41113,12.028,39886,1318.2,4.37E+06,109.41,3.63E+05,
092118G6NG_AJ6,184,TE,I,12958,275.36,122.65,78.605,274.21,3.55E+06,19.969,2.59E+05,11.807,1.53E+05,1187.2,1.54E+07,19.554,2.53E+05,
092118G6NG_AJ6,185,TE,I,11632,94.137,205.88,78.394,240.05,2.79E+06,11.646,1.35E+05,14.487,1.69E+05,1206.9,1.40E+07,20.879,2.43E+05,
092118G6NG_AJ6,186,TE,I,6840,129.99,228.39,80.658,232.83,1.59E+06,25.101,1.72E+05,11.748,80359,1395.8,9.55E+06,24.977,1.71E+05,
092118G6NG_AJ6,188,TE,I,5243,164.99,362.86,80.586,256.27,1.34E+06,49.294,2.58E+05,13.998,73392,1170.9,6.14E+06,43.322,2.27E+05,
092118G6NG_AJ6,189,TE,I,9266,219.76,159.77,83.379,159.01,1.47E+06,13.87,1.29E+05,10.431,96651,1497.9,1.39E+07,16.511,1.53E+05,
092118G6NG_AJ6,190,TE,I,11987,131.41,348.67,77.055,297.23,3.56E+06,30.134,3.61E+05,14.196,1.70E+05,1157.2,1.39E+07,29.969,3.59E+05,
092118G6NG_AJ6,191,TE,I,8251,149.9,204.54,84.203,225.02,1.86E+06,24.669,2.04E+05,11.242,92754,1259.2,1.04E+07,23.765,1.96E+05,
092118G6NG_AJ6,192,TE,I,5740,50.034,238.24,81.975,379.64,2.18E+06,39.042,2.24E+05,16.468,94527,1224.6,7.03E+06,22.309,1.28E+05,
092118G6NG_AJ6,194,ICM,I,6015,123.06,302.07,81.925,236.87,1.42E+06,12.404,74612,13.622,81938,1342.1,8.07E+06,24.214,1.46E+05,
092118G6NG_AJ6,195,TE,I,5002,192.87,349.94,79.767,259.47,1.30E+06,38.464,1.92E+05,12.808,64067,1302.7,6.52E+06,32.178,1.61E+05,
092118G6NG_AJ6,196,TE,I,7079,355.5,212.36,84.289,901.35,6.38E+06,18.723,1.33E+05,12.029,85150,1461.8,1.03E+07,24.629,1.74E+05,
092118G6NG_AJ6,197,TE,I,4309,50.411,275.07,82.729,345.65,1.49E+06,37.637,1.62E+05,14.704,63361,1227.9,5.29E+06,23.346,1.01E+05,
092118G6NG_AJ6,198,TE,I,10933,209.72,263.85,84.571,201.28,2.20E+06,23.807,2.60E+05,11.016,1.20E+05,1338.1,1.46E+07,18.42,2.01E+05,
092118G6NG_AJ6,199,ICM,I,6414,167.18,278.6,85.919,210.24,1.35E+06,12.109,77670,12.325,79053,1202,7.71E+06,76.928,4.93E+05,
092118G6NG_AJ6,200,TE,I,4122,99.771,332.1,84.746,236.73,9.76E+05,31.889,1.31E+05,13.143,54174,1132.7,4.67E+06,21.186,87328,
092118G6NG_AJ6,201,TE,I,5239,233.57,230.99,88.462,184.85,9.68E+05,16.514,86516,11.3,59199,1273,6.67E+06,18.511,96979,
092118G6NG_AJ6,203,TE,I,16725,310.44,172.74,92.312,223.39,3.74E+06,13.499,2.26E+05,11.237,1.88E+05,1354.7,2.27E+07,17.644,2.95E+05,
092118G6NG_AJ6,204,TE,I,7298,175.95,205.02,89.891,175.96,1.28E+06,18.416,1.34E+05,10.811,78901,1298.1,9.47E+06,23.386,1.71E+05,
092118G6NG_AJ6,205,TE,I,7435,124.9,259.5,89.061,192.16,1.43E+06,23.063,1.71E+05,11.771,87516,1365.8,1.02E+07,25.954,1.93E+05,
092118G6NG_AJ6,207,TE,I,13751,276.21,222.55,94.292,181.99,2.50E+06,11.92,1.64E+05,10.626,1.46E+05,1413.1,1.94E+07,16.55,2.28E+05,
092118G6NG_AJ6,208,TE,I,10542,169.27,326.01,92.371,163.74,1.73E+06,27.308,2.88E+05,13.083,1.38E+05,1447.8,1.53E+07,32.506,3.43E+05,
092118G6NG_AJ6,209,TE,I,8743,164.23,238.43,94.808,133.98,1.17E+06,19.959,1.75E+05,10.883,95149,1219.9,1.07E+07,25.36,2.22E+05,
092118G6NG_AJ6,210,TE,I,10306,132.99,296.74,94.422,173.91,1.79E+06,18.942,1.95E+05,11.564,1.19E+05,1365.9,1.41E+07,20.413,2.10E+05,
092118G6NG_AJ6,211,TE,I,7407,177.25,292.29,96.554,134.86,9.99E+05,19.11,1.42E+05,11.462,84900,1254.1,9.29E+06,31.326,2.32E+05,
092118G6NG_AJ6,212,TE,I,9684,262.64,178.34,99.045,168.65,1.63E+06,13.24,1.28E+05,10.288,99630,1383.9,1.34E+07,15.534,1.50E+05,
092118G6NG_AJ6,213,TE,I,5306,214.23,228.46,97.418,127.34,6.76E+05,15.144,80354,10.482,55617,1433.5,7.61E+06,17.673,93775,
092118G6NG_AJ6,214,TE,I,2074,224.05,181.64,97.989,117.8,2.44E+05,15.788,32745,10.229,21214,1379.6,2.86E+06,15.822,32815,
