Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
091918G6NG_AI2,42,TE,I,6811,244.11,401.49,22.602,1394.4,9.50E+06,188.1,1.28E+06,22.992,1.57E+05,1407.8,9.59E+06,76.707,5.22E+05,
091918G6NG_AI2,43,TE,I,10240,381.44,192.21,25.312,1405.9,1.44E+07,120.25,1.23E+06,25.509,2.61E+05,1317.2,1.35E+07,89.919,9.21E+05,
091918G6NG_AI2,44,ICM,I,12231,179.91,190.25,26.034,1406.7,1.72E+07,32.215,3.94E+05,557.23,6.82E+06,1419.9,1.74E+07,127.21,1.56E+06,
091918G6NG_AI2,45,TE,I,8756,220.05,375.81,23.758,1827.4,1.60E+07,225.98,1.98E+06,26.996,2.36E+05,1282.2,1.12E+07,73.144,6.40E+05,
091918G6NG_AI2,46,TE,I,8300,277.17,418.4,24.19,1610.4,1.34E+07,266.67,2.21E+06,28.214,2.34E+05,1345.8,1.12E+07,87.408,7.25E+05,
091918G6NG_AI2,47,TE,I,10939,320.05,179.82,24.528,1328.9,1.45E+07,108.48,1.19E+06,23.58,2.58E+05,1389.2,1.52E+07,80.537,8.81E+05,
091918G6NG_AI2,48,ICM,I,4521,147.93,289.65,22.862,1219.9,5.52E+06,17.591,79528,45.366,2.05E+05,1329.1,6.01E+06,1378.2,6.23E+06,
091918G6NG_AI2,49,TE,I,10828,243.17,323.39,23.573,831.82,9.01E+06,66.963,7.25E+05,18.432,2.00E+05,1362.5,1.48E+07,66.351,7.18E+05,
091918G6NG_AI2,50,TE,I,11818,292.11,335.36,24.925,1092.2,1.29E+07,52.046,6.15E+05,16.487,1.95E+05,1440.7,1.70E+07,46.164,5.46E+05,
091918G6NG_AI2,51,ICM,I,4436,155.6,363.96,24.808,1332.5,5.91E+06,22.491,99770,558.26,2.48E+06,1371,6.08E+06,88.324,3.92E+05,
091918G6NG_AI2,52,TE,I,10077,176.2,84.573,27.133,1400.6,1.41E+07,171.84,1.73E+06,25.507,2.57E+05,1324,1.33E+07,147.51,1.49E+06,
091918G6NG_AI2,54,ICM,I,10123,125.76,185.9,27.992,2697.9,2.73E+07,30.492,3.09E+05,284.55,2.88E+06,1407.3,1.42E+07,80.797,8.18E+05,
091918G6NG_AI2,54.2,ICM,I,10123,126,233,25,1328.411,,20.234,,361.173,,1369.611,,183.609,,
091918G6NG_AI2,56,TE,I,8661,213.42,145.21,29.71,947.51,8.21E+06,96.646,8.37E+05,21.716,1.88E+05,1255,1.09E+07,70.025,6.06E+05,
091918G6NG_AI2,57,TE,I,10446,414.78,220.44,29.671,1085.5,1.13E+07,30.084,3.14E+05,21.284,2.22E+05,1275.8,1.33E+07,42.431,4.43E+05,
091918G6NG_AI2,58,TE,I,3516,369.36,255.4,25.306,1084.1,3.81E+06,67.554,2.38E+05,18.984,66747,1284.5,4.52E+06,59.701,2.10E+05,
091918G6NG_AI2,59,ICM,I,7347,97.571,266.83,26.322,1503.9,1.10E+07,21.149,1.55E+05,611.26,4.49E+06,1415.2,1.04E+07,99.936,7.34E+05,
091918G6NG_AI2,60,ICM,I,3851,173.61,328.75,24.863,1141.2,4.39E+06,16.089,61959,42.365,1.63E+05,1229.6,4.74E+06,1249.1,4.81E+06,
091918G6NG_AI2,61,TE,I,8101,80.527,212.13,28.398,2882.5,2.34E+07,333.69,2.70E+06,27.335,2.21E+05,1372.6,1.11E+07,65.918,5.34E+05,
091918G6NG_AI2,62,ICM,I,11404,194.92,346.18,28.41,1035.7,1.18E+07,17.047,1.94E+05,37.411,4.27E+05,1337.9,1.53E+07,1098.7,1.25E+07,
091918G6NG_AI2,63,TE,I,12197,256.59,172.26,28.11,910.41,1.11E+07,82.745,1.01E+06,25.072,3.06E+05,1281.6,1.56E+07,71.651,8.74E+05,
091918G6NG_AI2,64,ICM,I,5758,205.79,212.86,28.263,987.61,5.69E+06,26.02,1.50E+05,36.581,2.11E+05,1427.9,8.22E+06,717.26,4.13E+06,
091918G6NG_AI2,65,ICM,I,7715,157.76,256.2,31.173,1159.3,8.94E+06,15.57,1.20E+05,32.781,2.53E+05,1476.3,1.14E+07,947.23,7.31E+06,
091918G6NG_AI2,66,TE,I,11605,90.94,84.759,31.319,2733.8,3.17E+07,266.06,3.09E+06,23.936,2.78E+05,1388.4,1.61E+07,65.88,7.65E+05,
091918G6NG_AI2,67,TE,I,7388,142.23,124.65,32.096,2218.8,1.64E+07,187.52,1.39E+06,22.585,1.67E+05,1431.7,1.06E+07,51.567,3.81E+05,
091918G6NG_AI2,69,TE,I,9539,73.211,326.07,32.837,2045.3,1.95E+07,33.131,3.16E+05,15.77,1.50E+05,1346.6,1.28E+07,31.972,3.05E+05,
091918G6NG_AI2,70,TE,I,10731,316.42,252.6,34.155,662.06,7.10E+06,51.079,5.48E+05,17.513,1.88E+05,1382.4,1.48E+07,47.424,5.09E+05,
091918G6NG_AI2,71,TE,I,997,225.22,252.61,29.316,1219.2,1.22E+06,79.659,79420,23.704,23633,1297.6,1.29E+06,62.73,62542,
091918G6NG_AI2,72,ICM,I,4530,100.38,301.08,32.882,1201.2,5.44E+06,16.124,73043,341.86,1.55E+06,1304.7,5.91E+06,87.363,3.96E+05,
091918G6NG_AI2,74,TE,I,8457,102.48,53.276,34.093,2128.9,1.80E+07,280.37,2.37E+06,24.86,2.10E+05,1398,1.18E+07,65.999,5.58E+05,
091918G6NG_AI2,77,ICM,I,8183,140.87,295.3,32.258,1152.7,9.43E+06,15.196,1.24E+05,33.382,2.73E+05,1285.4,1.05E+07,898.1,7.35E+06,
091918G6NG_AI2,78,TE,I,12222,242.81,388.51,32.808,835.16,1.02E+07,86.349,1.06E+06,19.085,2.33E+05,1432.1,1.75E+07,65.264,7.98E+05,
091918G6NG_AI2,79,TE,I,9939,334.77,162.97,34.499,1167.3,1.16E+07,79.56,7.91E+05,22.724,2.26E+05,1333.5,1.33E+07,70.772,7.03E+05,
091918G6NG_AI2,80,TE,I,9733,266.66,235.08,35.455,363.92,3.54E+06,37.894,3.69E+05,16.595,1.62E+05,1262.1,1.23E+07,38.408,3.74E+05,
091918G6NG_AI2,81,TE,I,3581,220.44,288.78,30.102,728.07,2.61E+06,73.909,2.65E+05,20.294,72673,1400.1,5.01E+06,126.64,4.53E+05,
091918G6NG_AI2,82,TE,I,8173,345.74,203.1,35.515,549.51,4.49E+06,46.937,3.84E+05,16.417,1.34E+05,1317.7,1.08E+07,43.442,3.55E+05,
091918G6NG_AI2,83,ICM,I,11509,127.11,220.78,34.572,1110.4,1.28E+07,15.654,1.80E+05,224.55,2.58E+06,1308.7,1.51E+07,93.475,1.08E+06,
091918G6NG_AI2,84,ICM,I,4721,97.054,252.68,34.65,1021.1,4.82E+06,16.583,78287,578.2,2.73E+06,1371,6.47E+06,99.012,4.67E+05,
091918G6NG_AI2,85,TE,I,9583,187.51,263.08,37.014,872.09,8.36E+06,54.44,5.22E+05,19.859,1.90E+05,1411.4,1.35E+07,78.982,7.57E+05,
091918G6NG_AI2,86,TE,I,7640,191.91,421.79,37.288,1015.2,7.76E+06,147.45,1.13E+06,22.254,1.70E+05,1336,1.02E+07,72.583,5.55E+05,
091918G6NG_AI2,88,TE,I,10910,228.05,197.26,41.071,495.57,5.41E+06,32.426,3.54E+05,17.577,1.92E+05,1424.4,1.55E+07,53.375,5.82E+05,
091918G6NG_AI2,89,TE,I,9226,184.32,132.44,39.062,442,4.08E+06,43.557,4.02E+05,18.565,1.71E+05,1288.8,1.19E+07,44.411,4.10E+05,
091918G6NG_AI2,90,TE,I,9978,292.35,206.09,42.919,511.03,5.10E+06,40.594,4.05E+05,15.447,1.54E+05,1437.5,1.43E+07,39.482,3.94E+05,
091918G6NG_AI2,91,ICM,I,6963,100.78,347.04,41.813,855.84,5.96E+06,18.174,1.27E+05,79.847,5.56E+05,1411.7,9.83E+06,100.18,6.98E+05,
091918G6NG_AI2,93,TE,I,4455,143.62,382.98,42.191,1058.2,4.71E+06,120.05,5.35E+05,24.29,1.08E+05,1334,5.94E+06,47.072,2.10E+05,
091918G6NG_AI2,94,TE,I,4797,207.54,413.41,41.761,862.41,4.14E+06,106.49,5.11E+05,17.834,85548,1448.2,6.95E+06,49.487,2.37E+05,
091918G6NG_AI2,95,ICM,I,7097,155.02,239.88,40.735,690.55,4.90E+06,13.669,97012,29.089,2.06E+05,1357.9,9.64E+06,499.25,3.54E+06,
091918G6NG_AI2,96,TE,I,7839,196.59,225.16,42.428,389.48,3.05E+06,30.777,2.41E+05,18.448,1.45E+05,1263.4,9.90E+06,84.723,6.64E+05,
091918G6NG_AI2,97,TE,I,12996,205.46,338.17,44.336,427.66,5.56E+06,27.845,3.62E+05,15.926,2.07E+05,1328.9,1.73E+07,59.791,7.77E+05,
091918G6NG_AI2,98,TE,I,12374,339.95,215.78,46.905,377.67,4.67E+06,32.298,4.00E+05,14.584,1.80E+05,1393.5,1.72E+07,34.806,4.31E+05,
091918G6NG_AI2,99,ICM,I,6003,113.19,245.51,43.81,748.64,4.49E+06,14.581,87532,84.823,5.09E+05,1372.4,8.24E+06,560.63,3.37E+06,
091918G6NG_AI2,99.2,ICM,I,6003,124,292,44,575.725,,14.03,,39.834,,1392.967,,510.969,,
091918G6NG_AI2,100,ICM,I,6520,128.99,325.53,42.331,803,5.24E+06,18.121,1.18E+05,34.837,2.27E+05,1257.1,8.20E+06,373.49,2.44E+06,
091918G6NG_AI2,100.2,ICM,I,6520,144,341,45,545.765,,17.802,,28.567,,1221.419,,354.926,,
091918G6NG_AI2,101,TE,I,19707,396.27,237.18,45.743,220.25,4.34E+06,25.937,5.11E+05,13.975,2.75E+05,1227.2,2.42E+07,26.16,5.16E+05,
091918G6NG_AI2,102,ICM,I,5009,86.421,270.1,44.096,780.41,3.91E+06,14.224,71248,430.43,2.16E+06,1341.4,6.72E+06,106.55,5.34E+05,
091918G6NG_AI2,103,TE,I,6307,62.711,291.49,47.681,754.59,4.76E+06,14.996,94582,139.23,8.78E+05,1357.9,8.56E+06,53.805,3.39E+05,
091918G6NG_AI2,104,TE,I,16054,242.73,140.04,49.652,523.76,8.41E+06,35.312,5.67E+05,14.534,2.33E+05,1274.7,2.05E+07,32.398,5.20E+05,
091918G6NG_AI2,105,ICM,I,3659,157.64,277.68,45.344,472.08,1.73E+06,15.068,55132,20.751,75929,1302.2,4.76E+06,284.84,1.04E+06,
091918G6NG_AI2,107,TE,I,10729,261.59,207.72,49.078,352.87,3.79E+06,25.261,2.71E+05,13.253,1.42E+05,1424.8,1.53E+07,29.758,3.19E+05,
091918G6NG_AI2,108,TE,I,13594,306.24,167.83,49.959,236.81,3.22E+06,27.015,3.67E+05,14.128,1.92E+05,1342,1.82E+07,29.216,3.97E+05,
091918G6NG_AI2,109,ICM,I,9449,91.867,258.21,54.146,529.67,5.00E+06,13.804,1.30E+05,61.042,5.77E+05,1263.6,1.19E+07,538.12,5.08E+06,
091918G6NG_AI2,110,TE,I,6262,202.62,387.31,52.485,400.6,2.51E+06,45.352,2.84E+05,16.252,1.02E+05,1307.5,8.19E+06,39.332,2.46E+05,
091918G6NG_AI2,111,ICM,I,3447,120.87,245.24,53.629,392.41,1.35E+06,12.925,44552,29.593,1.02E+05,1345.3,4.64E+06,418.06,1.44E+06,
091918G6NG_AI2,112,TE,I,9630,172.99,290.02,55.043,267.43,2.58E+06,23.638,2.28E+05,14.532,1.40E+05,1169.2,1.13E+07,65.145,6.27E+05,
091918G6NG_AI2,113,ICM,I,5916,111.45,328.03,53.098,451.43,2.67E+06,13.742,81296,28.905,1.71E+05,1283.7,7.59E+06,465.83,2.76E+06,
091918G6NG_AI2,114,TE,I,7466,169.89,387.41,54.731,385.28,2.88E+06,62.296,4.65E+05,17.072,1.27E+05,1216.2,9.08E+06,39.272,2.93E+05,
091918G6NG_AI2,115,TE,I,7548,118.61,365.19,57.39,551.72,4.16E+06,74.858,5.65E+05,17.938,1.35E+05,1324.1,9.99E+06,42.716,3.22E+05,
091918G6NG_AI2,116,ICM,I,8926,118.94,281.76,54.825,389.73,3.48E+06,13.063,1.17E+05,30.258,2.70E+05,1401.8,1.25E+07,347.6,3.10E+06,
091918G6NG_AI2,117,TE,I,7171,81.463,309.02,58.383,433.77,3.11E+06,15.625,1.12E+05,74.695,5.36E+05,1249.9,8.96E+06,45.886,3.29E+05,
091918G6NG_AI2,118,TE,I,5052,343.93,222.46,59.813,218.93,1.11E+06,23.093,1.17E+05,11.669,58954,1440,7.27E+06,23.26,1.18E+05,
091918G6NG_AI2,119,TE,I,10965,85.708,286.26,66.154,391.12,4.29E+06,65.172,7.15E+05,25.265,2.77E+05,1310.8,1.44E+07,59.201,6.49E+05,
091918G6NG_AI2,120,TE,I,8471,162.86,364.61,66.676,229.3,1.94E+06,39.298,3.33E+05,13.659,1.16E+05,1296.4,1.10E+07,30.068,2.55E+05,
091918G6NG_AI2,120.2,TE,I,8471,186,366,70,159.668,,26.338,,14.216,,1204.152,,26.371,,
091918G6NG_AI2,120.3,TE,I,8471,192,317,71,91.801,,14.355,,11.379,,1380.459,,20.767,,
