Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
022618G6G4_S2,1,TE,I,7367,161.01,236.31,4.8948,2280.3,1.68E+07,63.14,4.65E+05,289.63,2.13E+06,673.43,4.96E+06,192.14,1.42E+06,
022618G6G4_S2,2,TE,I,6653,215.44,226.37,4.8174,2440.3,1.62E+07,68.543,4.56E+05,227.37,1.51E+06,663.81,4.42E+06,197.32,1.31E+06,
022618G6G4_S2,3,TE,I,7854,140.17,288.45,5.2246,2373.6,1.86E+07,66.853,5.25E+05,260.31,2.04E+06,606.55,4.76E+06,189.73,1.49E+06,
022618G6G4_S2,4,TE,I,5317,211.65,291.8,4.7574,2979.7,1.58E+07,68.399,3.64E+05,222.79,1.18E+06,686.62,3.65E+06,162.65,8.65E+05,
022618G6G4_S2,5,TE,I,5605,125.24,241.96,6.25,2203.4,1.24E+07,55.426,3.11E+05,217.85,1.22E+06,689.66,3.87E+06,156.49,8.77E+05,
022618G6G4_S2,6,TE,I,5036,235.94,263.48,6.0087,2883.4,1.45E+07,64.996,3.27E+05,233.02,1.17E+06,658.2,3.31E+06,190.38,9.59E+05,
022618G6G4_S2,7,TE,I,3957,182.92,299.75,5.418,2415.2,9.56E+06,72.204,2.86E+05,231.84,9.17E+05,646.02,2.56E+06,154.8,6.13E+05,
022618G6G4_S2,8,TE,I,8800,261.11,223.96,9.6742,2777.2,2.44E+07,67.381,5.93E+05,192.13,1.69E+06,660.4,5.81E+06,158.96,1.40E+06,
022618G6G4_S2,9,TE,I,10627,100.12,253.07,7.2623,1711.9,1.82E+07,48.977,5.20E+05,149.14,1.58E+06,671.57,7.14E+06,99.291,1.06E+06,
022618G6G4_S2,10,TE,I,8244,289.16,253.47,8.0984,2947.4,2.43E+07,62.186,5.13E+05,206.69,1.70E+06,650.5,5.36E+06,151.94,1.25E+06,
022618G6G4_S2,11,TE,I,19801,270.41,297.57,10.246,2756.1,5.46E+07,59.579,1.18E+06,166.81,3.30E+06,630.36,1.25E+07,127.04,2.52E+06,
022618G6G4_S2,12,TE,I,5214,239.69,317.28,8.8345,2660.1,1.39E+07,74.425,3.88E+05,184.29,9.61E+05,592.06,3.09E+06,129.2,6.74E+05,
022618G6G4_S2,13,TE,I,6106,187.45,327.07,8.6517,2173.3,1.33E+07,58.705,3.58E+05,169.96,1.04E+06,643.27,3.93E+06,133.97,8.18E+05,
022618G6G4_S2,14,TE,I,6603,229.94,199.24,9.9997,2765.7,1.83E+07,61.682,4.07E+05,223.36,1.47E+06,671.96,4.44E+06,275.95,1.82E+06,
022618G6G4_S2,15,TE,I,5831,145.86,212.66,7.562,2085.7,1.22E+07,53.567,3.12E+05,183.27,1.07E+06,665.85,3.88E+06,125.91,7.34E+05,
022618G6G4_S2,16,TE,I,4298,152.71,325.7,10.389,2318.9,9.97E+06,62.806,2.70E+05,254.04,1.09E+06,633.48,2.72E+06,171.51,7.37E+05,
022618G6G4_S2,17,ICM,I,7372,182.04,266.92,12.423,2440.8,1.80E+07,126.52,9.33E+05,1157.3,8.53E+06,669.46,4.94E+06,2123.3,1.57E+07,
022618G6G4_S2,18,TE,I,7199,197.09,184.04,14.711,2447.1,1.76E+07,51.404,3.70E+05,157.7,1.14E+06,667.48,4.81E+06,124.55,8.97E+05,
022618G6G4_S2,19,TE,I,7687,125.04,219.4,14.885,1707.7,1.31E+07,62.309,4.79E+05,199.37,1.53E+06,647.89,4.98E+06,120.48,9.26E+05,
022618G6G4_S2,20,ICM,I,12795,184,231,12,2745.642,,87.488,,1238.123,,620.967,,987.803,,
022618G6G4_S2,20.2,ICM,I,12795,166,220,16,2760.046,,117.251,,1567.219,,660.696,,1421.995,,
022618G6G4_S2,21,ICM,I,7083,212.16,242.95,13.831,2433.8,1.72E+07,122.78,8.70E+05,1020.8,7.23E+06,665.26,4.71E+06,1984.4,1.41E+07,
022618G6G4_S2,22,ICM,I,5548,142.69,246.25,12.688,2361.6,1.31E+07,110.15,6.11E+05,1092.9,6.06E+06,654.75,3.63E+06,1521.3,8.44E+06,
022618G6G4_S2,23,ICM,I,4393,122.72,290.69,12.448,2308.9,1.01E+07,116.48,5.12E+05,1084.8,4.77E+06,669.76,2.94E+06,1776.4,7.80E+06,
022618G6G4_S2,24,TE,I,4430,116.02,327.92,14.147,2095.8,9.28E+06,57.358,2.54E+05,257.37,1.14E+06,625.37,2.77E+06,183.67,8.14E+05,
022618G6G4_S2,25,ICM,I,6469,234.3,215.61,15.87,2794.6,1.81E+07,123.32,7.98E+05,922.54,5.97E+06,683.67,4.42E+06,2108.8,1.36E+07,
022618G6G4_S2,26,TE,I,13228,358.25,276.12,17.686,2462.5,3.26E+07,51.513,6.81E+05,111.65,1.48E+06,567.03,7.50E+06,86.272,1.14E+06,
022618G6G4_S2,27,TE,I,7370,77.076,294.26,15.96,1778.9,1.31E+07,55.82,4.11E+05,228.65,1.69E+06,676.77,4.99E+06,158.44,1.17E+06,
022618G6G4_S2,28,ICM,I,5848,257.83,261.93,15.759,1533.7,8.97E+06,77.153,4.51E+05,649.66,3.80E+06,644.34,3.77E+06,1311.9,7.67E+06,
022618G6G4_S2,29,ICM,I,7082,159.17,294.9,17.1,2222.2,1.57E+07,118.74,8.41E+05,973.65,6.90E+06,654.83,4.64E+06,2037.1,1.44E+07,
022618G6G4_S2,30,TE,I,10839,44.635,229.31,20.145,1546.1,1.68E+07,56.356,6.11E+05,187.79,2.04E+06,653.43,7.08E+06,108.14,1.17E+06,
022618G6G4_S2,31,ICM,I,7089,223.73,287.87,17.51,2006.1,1.42E+07,97.777,6.93E+05,775.59,5.50E+06,709.44,5.03E+06,1582,1.12E+07,
022618G6G4_S2,32,TE,I,3119,311.46,305.14,16.517,2873.4,8.96E+06,47.102,1.47E+05,59.155,1.85E+05,569.14,1.78E+06,41.31,1.29E+05,
022618G6G4_S2,34,TE,I,4148,263.44,334.3,17.587,2815.9,1.17E+07,53.641,2.23E+05,243.9,1.01E+06,555.5,2.30E+06,103.7,4.30E+05,
022618G6G4_S2,35,TE,I,2223,96.047,258.7,16.348,1977.5,4.40E+06,54.611,1.21E+05,155.71,3.46E+05,584.84,1.30E+06,108.89,2.42E+05,
022618G6G4_S2,36,ICM,I,6389,76.63,262.86,19.107,1656.9,1.06E+07,55.532,3.55E+05,151.37,9.67E+05,681.77,4.36E+06,109.27,6.98E+05,
022618G6G4_S2,37,TE,I,4356,126.57,345.51,19.18,2138,9.31E+06,52.607,2.29E+05,189.58,8.26E+05,667.26,2.91E+06,110.86,4.83E+05,
022618G6G4_S2,38,ICM,I,6274,129.01,277.14,20.312,2456.3,1.54E+07,91.433,5.74E+05,1005.6,6.31E+06,635.68,3.99E+06,1268.3,7.96E+06,
022618G6G4_S2,39,TE,I,5794,175.31,360.33,19.893,2030.4,1.18E+07,55.349,3.21E+05,235.43,1.36E+06,631.52,3.66E+06,109.89,6.37E+05,
022618G6G4_S2,40,ICM,I,5218,166.63,323.03,20.636,2220.9,1.16E+07,101.41,5.29E+05,908.91,4.74E+06,651.11,3.40E+06,1683.7,8.79E+06,
022618G6G4_S2,41,TE,I,5883,227.64,339.8,20.193,1927.2,1.13E+07,48.247,2.84E+05,164.71,9.69E+05,600.73,3.53E+06,92.533,5.44E+05,
022618G6G4_S2,42,TE,I,4186,165.12,164.4,22.144,2284,9.56E+06,54.056,2.26E+05,177.51,7.43E+05,734.09,3.07E+06,117.98,4.94E+05,
022618G6G4_S2,43,TE,I,5362,270.03,177.98,21.106,2760.7,1.48E+07,49.506,2.65E+05,144.97,7.77E+05,653.42,3.50E+06,131.56,7.05E+05,
022618G6G4_S2,44,ICM,I,2059,151.22,185.31,19.073,2258.9,4.65E+06,163.31,3.36E+05,199.56,4.11E+05,635.79,1.31E+06,117.62,2.42E+05,
022618G6G4_S2,45,ICM,I,4215,87.283,222.07,20.616,1597.3,6.73E+06,65.191,2.75E+05,187.1,7.89E+05,623.34,2.63E+06,108.29,4.56E+05,
022618G6G4_S2,46,ICM,I,7075,108.92,246.25,21.61,1694,1.20E+07,51.07,3.61E+05,147.59,1.04E+06,689.7,4.88E+06,100.03,7.08E+05,
022618G6G4_S2,47,ICM,I,2332,102.49,299.79,21.018,2060.8,4.81E+06,114.32,2.67E+05,1151.8,2.69E+06,658.07,1.53E+06,2010.9,4.69E+06,
022618G6G4_S2,48,TE,I,4995,59.903,327.88,22.843,1524.8,7.62E+06,52.159,2.61E+05,216.84,1.08E+06,602.42,3.01E+06,129.53,6.47E+05,
022618G6G4_S2,49,ICM,I,4601,112.85,323.01,22.793,2009.8,9.25E+06,112.47,5.17E+05,1065.9,4.90E+06,649.16,2.99E+06,1940.2,8.93E+06,
022618G6G4_S2,50,ICM,I,7246,134.71,204.45,24.323,1900.4,1.38E+07,64.811,4.70E+05,154.08,1.12E+06,689.41,5.00E+06,110.28,7.99E+05,
022618G6G4_S2,50.2,ICM,I,7246,126,229,24,1413.629,,46.907,,165.664,,643.819,,116.516,,
022618G6G4_S2,51,TE,I,9674,324.39,337.31,26.178,1819.6,1.76E+07,39.932,3.86E+05,94.648,9.16E+05,542.06,5.24E+06,78.987,7.64E+05,
022618G6G4_S2,52,TE,I,5374,236.31,169.93,26.167,2379.7,1.28E+07,41.977,2.26E+05,129.81,6.98E+05,653.15,3.51E+06,85.567,4.60E+05,
022618G6G4_S2,53,ICM,I,7238,274.15,201.45,26.173,2122.7,1.54E+07,95.457,6.91E+05,693.16,5.02E+06,695.24,5.03E+06,1708.7,1.24E+07,
022618G6G4_S2,54,ICM,I,2048,191.43,203.69,22.526,2200.6,4.51E+06,98.21,2.01E+05,961.36,1.97E+06,678.13,1.39E+06,1454.9,2.98E+06,
022618G6G4_S2,55,TE,I,10515,341.09,228,26.621,2783.7,2.93E+07,39.996,4.21E+05,132.14,1.39E+06,656.66,6.90E+06,83.603,8.79E+05,
022618G6G4_S2,57,TE,I,14493,128,154,27,2220.588,,45.406,,145.375,,695.221,,94.964,,
022618G6G4_S2,57.2,ICM,I,4005,112,168,28,2023.611,,135.189,,173.214,,643.713,,98.87,,
022618G6G4_S2,57.3,ICM,I,4005,136,160,36,1953.78,,87.175,,159.48,,698.439,,100.843,,
022618G6G4_S2,58,ICM,I,2747,95.746,187.44,25.194,1549.5,4.26E+06,143.61,3.95E+05,171.48,4.71E+05,606.51,1.67E+06,101.74,2.79E+05,
022618G6G4_S2,59,ICM,I,6025,161.74,226.92,26.302,2515.3,1.52E+07,73.864,4.45E+05,1087.8,6.55E+06,650.35,3.92E+06,875.52,5.28E+06,
022618G6G4_S2,60,TE,I,6121,147.49,368.96,29.2,1648.9,1.01E+07,44.249,2.71E+05,154.09,9.43E+05,725.74,4.44E+06,117.26,7.18E+05,
022618G6G4_S2,61,TE,M,3062,69.238,186.28,27.792,2091.2,6.40E+06,47.048,1.44E+05,161.35,4.94E+05,658.04,2.01E+06,78.96,2.42E+05,
022618G6G4_S2,62,ICM,I,7647,62.471,221.08,28.525,1412.8,1.08E+07,81.656,6.24E+05,180.8,1.38E+06,642.36,4.91E+06,112.25,8.58E+05,
022618G6G4_S2,63,ICM,I,7872,70.787,258.49,28.266,1439.1,1.13E+07,50.575,3.98E+05,137.56,1.08E+06,642.69,5.06E+06,111.87,8.81E+05,
022618G6G4_S2,64,TE,I,10601,397.08,289.08,29.526,1941.9,2.06E+07,47.509,5.04E+05,71.656,7.60E+05,593.73,6.29E+06,48.139,5.10E+05,
022618G6G4_S2,65,TE,I,12021,326.44,183.16,31.713,2343,2.82E+07,39.331,4.73E+05,113.32,1.36E+06,657.84,7.91E+06,82.163,9.88E+05,
022618G6G4_S2,66,TE,I,6761,28.298,295.82,30.17,1588.2,1.07E+07,46.173,3.12E+05,186.3,1.26E+06,658.32,4.45E+06,100.93,6.82E+05,
022618G6G4_S2,67,ICM,I,3358,79.823,319.44,29.505,1832.4,6.15E+06,85.898,2.88E+05,801.3,2.69E+06,681.49,2.29E+06,1307.6,4.39E+06,
022618G6G4_S2,68,TE,I,5336,15.255,249.48,31.143,1444.6,7.71E+06,42.452,2.27E+05,138.14,7.37E+05,681.91,3.64E+06,92.448,4.93E+05,
022618G6G4_S2,69,ICM,I,6348,114.29,293.35,31.229,1931.1,1.23E+07,62.853,3.99E+05,727.75,4.62E+06,594.47,3.77E+06,729.03,4.63E+06,
022618G6G4_S2,70,ICM,I,5394,73.107,300.05,29.894,1675.9,9.04E+06,74.925,4.04E+05,735.85,3.97E+06,622.87,3.36E+06,983.92,5.31E+06,
022618G6G4_S2,71,TE,I,4694,230.4,364.48,32.52,1633.6,7.67E+06,39.727,1.86E+05,138.84,6.52E+05,584.92,2.75E+06,110.92,5.21E+05,
022618G6G4_S2,72,TE,I,3319,203.64,152.15,31.488,2522.3,8.37E+06,44.586,1.48E+05,166.88,5.54E+05,697.88,2.32E+06,82.773,2.75E+05,
022618G6G4_S2,73,ICM,I,6221,190.53,181.48,30.948,2123,1.32E+07,78.571,4.89E+05,792.76,4.93E+06,627.39,3.90E+06,1226,7.63E+06,
022618G6G4_S2,74,ICM,I,2326,111.5,274.57,30.313,1793.2,4.17E+06,59.453,1.38E+05,736.8,1.71E+06,694.2,1.61E+06,813.11,1.89E+06,
022618G6G4_S2,75,TE,I,10905,268.88,348.65,32.593,1302.8,1.42E+07,32.79,3.58E+05,104.97,1.14E+06,488.15,5.32E+06,67.581,7.37E+05,
022618G6G4_S2,76,TE,I,9383,374.4,322.9,33.679,1937.3,1.82E+07,49.504,4.65E+05,90.648,8.51E+05,579.84,5.44E+06,55.386,5.20E+05,
022618G6G4_S2,77,TE,I,12761,435.2,260.48,36.047,2290.1,2.92E+07,45.81,5.85E+05,67.424,8.60E+05,575.72,7.35E+06,57.86,7.38E+05,
022618G6G4_S2,78,TE,I,4045,183.67,370.95,32.505,1648,6.67E+06,36.47,1.48E+05,120,4.85E+05,689.98,2.79E+06,101.03,4.09E+05,
022618G6G4_S2,79,ICM,I,7050,166,184,33,2015.55,,85.099,,834.609,,639.776,,1291.252,,
022618G6G4_S2,79.2,ICM,I,7050,156,200,36,1560.672,,61.046,,667.639,,680.921,,1033.41,,
