Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
092118G6NG_AJ1,165,TE,I,7290,263.94,317.1,52.004,618.32,4.51E+06,30.513,2.22E+05,16.117,1.17E+05,1302.2,9.49E+06,42.951,3.13E+05,
092118G6NG_AJ1,166,ICM,I,3036,195.07,254.13,47.358,637.44,1.94E+06,14.349,43563,22.153,67257,1269.6,3.85E+06,258.05,7.83E+05,
092118G6NG_AJ1,167,TE,I,6201,125.15,169.15,51.414,817.67,5.07E+06,50.086,3.11E+05,19.191,1.19E+05,1186.6,7.36E+06,57.008,3.54E+05,
092118G6NG_AJ1,168,ICM,I,4460,163.77,240.32,49.902,551.97,2.46E+06,13.49,60166,25.025,1.12E+05,1510.2,6.74E+06,291.23,1.30E+06,
092118G6NG_AJ1,169,ICM,I,6420,143.11,274.69,50.782,556.83,3.57E+06,14.305,91837,48.024,3.08E+05,1289.9,8.28E+06,41.86,2.69E+05,
092118G6NG_AJ1,170,TE,I,7301,161.03,335.47,52.509,335.14,2.45E+06,42.529,3.11E+05,19.688,1.44E+05,1388.6,1.01E+07,29.262,2.14E+05,
092118G6NG_AJ1,171,TE,I,3703,87.13,302.14,50.908,413.57,1.53E+06,75.512,2.80E+05,20.454,75740,1313.4,4.86E+06,35.282,1.31E+05,
092118G6NG_AJ1,172,TE,I,4569,192.77,330.11,53.589,398.06,1.82E+06,36.576,1.67E+05,22.289,1.02E+05,1335.1,6.10E+06,38.385,1.75E+05,
092118G6NG_AJ1,173,TE,I,5833,374.07,334.94,51.088,392.13,2.29E+06,20.547,1.20E+05,13.386,78081,1288.8,7.52E+06,28.185,1.64E+05,
092118G6NG_AJ1,174,TE,I,4887,476.12,241.18,55.311,750.57,3.67E+06,17.999,87962,15.39,75212,1220.2,5.96E+06,29.155,1.42E+05,
092118G6NG_AJ1,175,ICM,I,7923,187.84,240.62,56.458,517.41,4.10E+06,13.853,1.10E+05,19.554,1.55E+05,1244,9.86E+06,195.89,1.55E+06,
092118G6NG_AJ1,176,TE,I,7011,85.087,243.22,54.417,368.95,2.59E+06,54.528,3.82E+05,20.653,1.45E+05,1219.1,8.55E+06,35.232,2.47E+05,
092118G6NG_AJ1,178,TE,I,4180,128.04,308.79,54.675,420.95,1.76E+06,64.199,2.68E+05,19.072,79721,1193.4,4.99E+06,36.328,1.52E+05,
092118G6NG_AJ1,179,TE,I,3838,226.24,160.04,53.496,279.99,1.07E+06,33.285,1.28E+05,16.113,61841,1088.2,4.18E+06,40.078,1.54E+05,
092118G6NG_AJ1,180,TE,I,923,130,190.9,54.048,685.99,6.33E+05,34.013,31394,19.715,18197,1221.3,1.13E+06,72.301,66734,
092118G6NG_AJ1,181,ICM,I,4503,129.66,233.39,55.869,469.46,2.11E+06,15.102,68003,21.781,98078,1223.6,5.51E+06,270.1,1.22E+06,
092118G6NG_AJ1,182,ICM,I,3666,218.61,260.06,56.313,309.12,1.13E+06,12.67,46447,15.323,56174,1293.3,4.74E+06,141.97,5.20E+05,
092118G6NG_AJ1,183,ICM,I,3257,174.65,209.35,54.812,542.24,1.77E+06,14.327,46663,19.815,64536,1311.2,4.27E+06,321.54,1.05E+06,
092118G6NG_AJ1,183.2,ICM,I,3257,176,191,49,593.521,,13.454,,23.782,,1307.746,,384.708,,
092118G6NG_AJ1,184,ICM,I,4631,99.753,271.13,56.266,314,1.45E+06,45.937,2.13E+05,21.481,99480,1325.7,6.14E+06,31.661,1.47E+05,
092118G6NG_AJ1,185,TE,I,8712,207.6,156.86,62.611,273.46,2.38E+06,20.786,1.81E+05,13.71,1.19E+05,1153.5,1.00E+07,30.15,2.63E+05,
092118G6NG_AJ1,187,TE,I,14810,320.82,184.54,57.553,246.36,3.65E+06,13.649,2.02E+05,13.325,1.97E+05,1184,1.75E+07,22.528,3.34E+05,
092118G6NG_AJ1,188,TE,I,3353,227.02,300.98,59.304,400.99,1.34E+06,29.729,99682,14.4,48283,1295,4.34E+06,32.874,1.10E+05,
092118G6NG_AJ1,189,TE,I,15713,318.92,332.03,61.958,297.28,4.67E+06,16.384,2.57E+05,12.539,1.97E+05,1287.9,2.02E+07,24.486,3.85E+05,
092118G6NG_AJ1,190,TE,I,5855,170.69,156.95,57.132,461.33,2.70E+06,30.811,1.80E+05,15.426,90321,1280,7.49E+06,40.235,2.36E+05,
092118G6NG_AJ1,191,TE,I,12119,420.4,323.86,61.341,290.17,3.52E+06,15.455,1.87E+05,11.86,1.44E+05,1383,1.68E+07,24.197,2.93E+05,
092118G6NG_AJ1,192,TE,I,8861,157.66,178.88,62.173,417.34,3.70E+06,24.974,2.21E+05,15.293,1.36E+05,1346.8,1.19E+07,47.032,4.17E+05,
092118G6NG_AJ1,193,TE,I,260,198.55,222.28,57.723,405.84,1.06E+05,12.796,3327,17.312,4501,1536.3,3.99E+05,163.78,42583,
092118G6NG_AJ1,194,TE,I,11017,136.02,280.35,61.646,344.68,3.80E+06,32.615,3.59E+05,20.442,2.25E+05,1272.3,1.40E+07,31.61,3.48E+05,
092118G6NG_AJ1,195,TE,I,3980,197.82,297.91,59.258,363.43,1.45E+06,30.346,1.21E+05,16.334,65008,1261.9,5.02E+06,47.602,1.89E+05,
092118G6NG_AJ1,196,TE,I,2464,170.96,306.68,58.885,377.01,9.29E+05,53.806,1.33E+05,18.147,44715,1212.1,2.99E+06,37.065,91328,
092118G6NG_AJ1,198,TE,I,7332,500,217.09,63.834,753.1,5.52E+06,25.908,1.90E+05,17.466,1.28E+05,1254.2,9.20E+06,38.69,2.84E+05,
092118G6NG_AJ1,199,TE,I,3430,507.31,243.26,65.457,755.15,2.59E+06,18.069,61978,17.091,58623,1334.3,4.58E+06,32.392,1.11E+05,
092118G6NG_AJ1,201,TE,I,9850,461.06,184.91,66.649,715.63,7.05E+06,31.642,3.12E+05,16.787,1.65E+05,1233.8,1.22E+07,34.892,3.44E+05,
092118G6NG_AJ1,203,TE,I,10183,252.2,155.09,65.878,252.38,2.57E+06,17.913,1.82E+05,12.761,1.30E+05,972.3,9.90E+06,25.033,2.55E+05,
092118G6NG_AJ1,204,TE,I,11989,289.33,185.21,69.024,219.91,2.64E+06,16.05,1.92E+05,12.999,1.56E+05,1263.2,1.51E+07,20.108,2.41E+05,
092118G6NG_AJ1,206,TE,I,8224,447.19,271.31,66.42,208.15,1.71E+06,14.266,1.17E+05,12.661,1.04E+05,1190.6,9.79E+06,21.33,1.75E+05,
092118G6NG_AJ1,207,TE,I,7932,144.96,230.74,66.532,274.95,2.18E+06,27.288,2.16E+05,15.053,1.19E+05,1357.7,1.08E+07,52.981,4.20E+05,
092118G6NG_AJ1,208,TE,I,11671,290.17,285.89,69.479,256.11,2.99E+06,16.341,1.91E+05,12.358,1.44E+05,1285.8,1.50E+07,23.67,2.76E+05,
092118G6NG_AJ1,209,TE,I,7842,422.05,167.76,70.709,310.83,2.44E+06,18.908,1.48E+05,14.417,1.13E+05,1294.2,1.01E+07,26.679,2.09E+05,
092118G6NG_AJ1,210,TE,I,7221,234.75,193.59,67.987,190.47,1.38E+06,14.057,1.02E+05,11.516,83156,1259.1,9.09E+06,24.143,1.74E+05,
092118G6NG_AJ1,211,TE,I,2634,173.68,209.45,68.135,321.05,8.46E+05,18.814,49555,13.599,35819,1191.4,3.14E+06,56.056,1.48E+05,
092118G6NG_AJ1,213,TE,I,7442,219.11,257.88,69.314,257.16,1.91E+06,15.272,1.14E+05,14.357,1.07E+05,1175.5,8.75E+06,43.005,3.20E+05,
092118G6NG_AJ1,214,TE,I,12232,409.75,299.32,71.061,230.36,2.82E+06,13.494,1.65E+05,11.784,1.44E+05,1305.9,1.60E+07,19.946,2.44E+05,
092118G6NG_AJ1,215,TE,I,3356,457.52,323.78,63.54,288.83,9.69E+05,16.624,55790,13.131,44066,1199.9,4.03E+06,20.693,69445,
092118G6NG_AJ1,216,TE,I,2329,188.96,239.06,67.79,340.39,7.93E+05,16.955,39488,15.475,36041,1111.6,2.59E+06,68.684,1.60E+05,
092118G6NG_AJ1,217,TE,I,4859,349.99,141.58,72.979,555.42,2.70E+06,14.675,71308,10.899,52957,1546.1,7.51E+06,15.852,77027,
092118G6NG_AJ1,217.2,TE,I,4859,358,180,74,171.956,,14.033,,12.936,,1147.316,,19.6,,
092118G6NG_AJ1,218,TE,I,12379,251.5,253.15,77.727,197.74,2.45E+06,14.492,1.79E+05,11.329,1.40E+05,1322.7,1.64E+07,21.942,2.72E+05,
092118G6NG_AJ1,219,TE,I,8836,362.64,292.01,78.482,219.1,1.94E+06,14.499,1.28E+05,11.159,98605,1245.5,1.10E+07,20.575,1.82E+05,
092118G6NG_AJ1,220,TE,I,2961,226.62,208.25,76.536,201.05,5.95E+05,12.064,35721,11.345,33594,1370,4.06E+06,20.592,60974,
092118G6NG_AJ1,221,TE,I,8051,326.21,258.47,79.254,221.93,1.79E+06,15.646,1.26E+05,12.235,98504,1277.3,1.03E+07,22.956,1.85E+05,
092118G6NG_AJ1,222,TE,I,6323,493.24,206.56,78.558,295.06,1.87E+06,15.736,99498,13.145,83118,1152.3,7.29E+06,24.677,1.56E+05,
092118G6NG_AJ1,222.2,TE,I,6323,496,242,75,259.524,,15.355,,12.938,,1230.837,,23.211,,
092118G6NG_AJ1,224,TE,I,16484,291.36,237.41,84.385,137.11,2.26E+06,11.436,1.89E+05,10.621,1.75E+05,1435.3,2.37E+07,17.991,2.97E+05,
092118G6NG_AJ1,225,TE,I,9254,429.82,259.72,83.293,135.47,1.25E+06,15.544,1.44E+05,11.301,1.05E+05,1296.8,1.20E+07,19.998,1.85E+05,
092118G6NG_AJ1,226,TE,I,17632,435.6,168.92,85.799,178.69,3.15E+06,14.576,2.57E+05,11.821,2.08E+05,1125.8,1.99E+07,20.12,3.55E+05,
092118G6NG_AJ1,227,TE,I,8469,479,222.93,86.54,172.2,1.46E+06,13.985,1.18E+05,11.683,98942,1257.6,1.07E+07,20.102,1.70E+05,
092118G6NG_AJ1,229,TE,I,7830,360.8,216.6,90.007,106.89,8.37E+05,13.976,1.09E+05,10.446,81795,1337,1.05E+07,17.675,1.38E+05,
