Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042117G6G4_C2,1,TE,,6700,292.77,228.49,3.6201,1895,1.27E+07,620.26,4.16E+06,61.763,4.14E+05,1018,6.82E+06,413.2,2.77E+06,
042117G6G4_C2,2,TE,,9572,205.18,251.2,4.9768,1970.7,1.89E+07,439.15,4.20E+06,53.842,5.15E+05,938.09,8.98E+06,332.02,3.18E+06,
042117G6G4_C2,3,TE,,8144,248.09,300.91,3.8178,1772.4,1.44E+07,564.02,4.59E+06,53.76,4.38E+05,1001.3,8.16E+06,388.22,3.16E+06,
042117G6G4_C2,4,TE,,8062,323.7,275.49,6.0608,1654.9,1.33E+07,317.12,2.56E+06,68.688,5.54E+05,1013.7,8.17E+06,159.02,1.28E+06,
042117G6G4_C2,5,TE,,9181,187.22,201.68,8.7398,2453,2.25E+07,551.24,5.06E+06,46.971,4.31E+05,956.95,8.79E+06,260.43,2.39E+06,
042117G6G4_C2,6,TE,,11978,254.54,179.76,9.5992,1305.8,1.56E+07,396.77,4.75E+06,53.108,6.36E+05,996.28,1.19E+07,261.48,3.13E+06,
042117G6G4_C2,7,TE,,7872,323.21,195.66,10.774,1542.7,1.21E+07,384.06,3.02E+06,165.17,1.30E+06,996.82,7.85E+06,247.31,1.95E+06,
042117G6G4_C2,8,TE,,7140,350.88,232.37,10.924,1648.5,1.18E+07,383.84,2.74E+06,43.232,3.09E+05,991.58,7.08E+06,212.44,1.52E+06,
042117G6G4_C2,9,ICM,,16905,157.54,239.57,14.419,2002,3.38E+07,27.259,4.61E+05,478.86,8.10E+06,1030,1.74E+07,76.577,1.29E+06,
042117G6G4_C2,10,ICM,,5942,200.56,264.1,12.453,1830,1.09E+07,37.465,2.23E+05,45.804,2.72E+05,904.46,5.37E+06,665.61,3.96E+06,
042117G6G4_C2,11,ICM,,22797,152.29,303.39,16.75,2238.4,5.10E+07,229.29,5.23E+06,606.64,1.38E+07,956.17,2.18E+07,192.93,4.40E+06,
042117G6G4_C2,11.2,ICM,,22797,152.29,303.39,16.75,2349.852,5.10E+07,48.241,5.23E+06,1094.705,1.38E+07,917.286,2.18E+07,136.753,4.40E+06,
042117G6G4_C2,12,TE,,8991,227.27,346.02,14.752,1806.4,1.62E+07,454.71,4.09E+06,41.402,3.72E+05,988.52,8.89E+06,223.6,2.01E+06,
042117G6G4_C2,13,TE,,7375,310.16,340.58,15.59,1672.9,1.23E+07,450.63,3.32E+06,53.185,3.92E+05,981.78,7.24E+06,253.03,1.87E+06,
042117G6G4_C2,14,TE,,13924,200.44,311.5,18.189,2089.7,2.91E+07,23.606,3.29E+05,47.345,6.59E+05,1003.2,1.40E+07,483.84,6.74E+06,
