Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102918G6NG_AL5,2,TE,I,9249,297.48,237.54,6.666,1983.8,1.83E+07,763.22,7.06E+06,105.67,9.77E+05,1141,1.06E+07,440.9,4.08E+06,
102918G6NG_AL5,3,TE,I,7677,231.33,250.01,6.606,2156.2,1.66E+07,1035.6,7.95E+06,74.682,5.73E+05,1078.7,8.28E+06,1071.4,8.23E+06,
102918G6NG_AL5,4,TE,I,9395,251.05,210.44,9.6583,2157.1,2.03E+07,876.92,8.24E+06,61.441,5.77E+05,1104.7,1.04E+07,605.09,5.68E+06,
102918G6NG_AL5,5,TE,I,8406,335.12,255.96,8.1494,2039.5,1.71E+07,646.56,5.44E+06,69.351,5.83E+05,1170.9,9.84E+06,386.51,3.25E+06,
102918G6NG_AL5,6,TE,I,31521,212,298,8,2261.071,,1149.563,,72.369,,1070.529,,468.894,,
102918G6NG_AL5,6.2,ICM,I,31521,206,271,8,2149.947,,131.802,,109.113,,1030.883,,1487.112,,
102918G6NG_AL5,6.3,ICM,I,31521,206,307,22,1853.034,,45.448,,78.273,,1039.6,,1314.266,,
102918G6NG_AL5,7,TE,I,9104,316.83,289.08,9.0413,1919.7,1.75E+07,817.16,7.44E+06,61.613,5.61E+05,1108.7,1.01E+07,771.12,7.02E+06,
102918G6NG_AL5,9,ICM,I,13783,174.61,247.38,12.46,1880.5,2.59E+07,35.01,4.83E+05,1084.1,1.49E+07,1170.3,1.61E+07,146.08,2.01E+06,
102918G6NG_AL5,10,TE,I,5987,231.51,313.84,14.112,2592.6,1.55E+07,796.7,4.77E+06,65.678,3.93E+05,1087.7,6.51E+06,805.91,4.83E+06,
102918G6NG_AL5,11,TE,I,12015,159.69,216.34,16.496,1764.1,2.12E+07,818.13,9.83E+06,119.36,1.43E+06,1103.4,1.33E+07,393.32,4.73E+06,
102918G6NG_AL5,12,TE,I,7560,360.01,227.27,13.711,2243.9,1.70E+07,666.84,5.04E+06,61.851,4.68E+05,1063.8,8.04E+06,388.67,2.94E+06,
102918G6NG_AL5,13,TE,I,5725,276.96,316.54,13.601,2791,1.60E+07,699.53,4.00E+06,184.98,1.06E+06,1150.1,6.58E+06,551.38,3.16E+06,
102918G6NG_AL5,14,TE,I,15319,268.11,370.08,15.807,1797,2.75E+07,139,2.13E+06,31.775,4.87E+05,1182.9,1.81E+07,76.238,1.17E+06,
102918G6NG_AL5,15,TE,I,6487,351.31,308.07,17.114,2512.9,1.63E+07,727.19,4.72E+06,169.53,1.10E+06,1016.3,6.59E+06,607.79,3.94E+06,
102918G6NG_AL5,16,TE,I,9293,300.95,180.38,19.454,1945,1.81E+07,529.3,4.92E+06,52.406,4.87E+05,1039.2,9.66E+06,327.55,3.04E+06,
102918G6NG_AL5,17,TE,I,9795,203.68,188.77,18.561,1855.5,1.82E+07,646.1,6.33E+06,87.054,8.53E+05,1087.8,1.07E+07,456.17,4.47E+06,
102918G6NG_AL5,18,ICM,I,12157,220.47,226.89,20.385,1783.6,2.17E+07,93.36,1.14E+06,58.818,7.15E+05,1067.4,1.30E+07,1783.3,2.17E+07,
102918G6NG_AL5,19,TE,I,7436,376.29,277.16,19.471,2141.8,1.59E+07,468.2,3.48E+06,52.176,3.88E+05,1037.3,7.71E+06,207.53,1.54E+06,
102918G6NG_AL5,20,TE,I,7910,244.19,181.25,22.873,1562.1,1.24E+07,665.21,5.26E+06,48.137,3.81E+05,1113.8,8.81E+06,469.27,3.71E+06,
102918G6NG_AL5,21,TE,I,11984,129.21,287.16,22.146,1498.5,1.80E+07,600.24,7.19E+06,90.663,1.09E+06,1173.3,1.41E+07,338.48,4.06E+06,
102918G6NG_AL5,22,ICM,I,10861,168.14,296.94,24.247,1620.8,1.76E+07,36.301,3.94E+05,1192.4,1.30E+07,998.57,1.08E+07,143.92,1.56E+06,
102918G6NG_AL5,23,ICM,I,4223,150.27,238.62,22.978,1949.3,8.23E+06,66.653,2.81E+05,486.52,2.05E+06,1109.2,4.68E+06,1186.4,5.01E+06,
