Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080217G6G4_I4,1,TE,I,7392,440.51,200,6.5222,3760.7,2.78E+07,119.51,8.83E+05,26.325,1.95E+05,642.97,4.75E+06,58.022,4.29E+05,
080217G6G4_I4,2,TE,I,7935,301.29,227.9,6.1167,3742.8,2.97E+07,98.494,7.82E+05,26.626,2.11E+05,815.74,6.47E+06,56.311,4.47E+05,
080217G6G4_I4,3,TE,I,13888,12.643,281.05,9.1099,2188,3.04E+07,58.697,8.15E+05,25.399,3.53E+05,799.23,1.11E+07,55.141,7.66E+05,
080217G6G4_I4,5,TE,I,8532,401.09,205.6,12.348,3599.9,3.07E+07,69.221,5.91E+05,25.274,2.16E+05,718.7,6.13E+06,62.687,5.35E+05,
080217G6G4_I4,6,TE,I,11823,24.343,135.45,17.025,2092.5,2.47E+07,44.223,5.23E+05,27.907,3.30E+05,746.37,8.82E+06,49.355,5.84E+05,
080217G6G4_I4,7,TE,I,9647,341.22,209.06,17.078,3190.8,3.08E+07,41.437,4.00E+05,22.103,2.13E+05,794.09,7.66E+06,46.591,4.49E+05,
080217G6G4_I4,8,TE,I,14435,91.189,370.99,16.95,1730.8,2.50E+07,73.291,1.06E+06,22.299,3.22E+05,787.47,1.14E+07,57.443,8.29E+05,
080217G6G4_I4,9,TE,I,814,3.2494,187.78,13.742,1421.3,1.16E+06,27.985,22780,22.601,18397,705.11,5.74E+05,36.957,30083,
080217G6G4_I4,10,TE,I,10074,241.78,214.25,17.705,3250.8,3.27E+07,68.311,6.88E+05,25.045,2.52E+05,833.94,8.40E+06,50.239,5.06E+05,
080217G6G4_I4,11,TE,I,11710,47.106,333.05,20.767,1022.1,1.20E+07,25.702,3.01E+05,20.525,2.40E+05,735.73,8.62E+06,35.735,4.18E+05,
080217G6G4_I4,12,TE,I,11605,117.34,414.91,21.355,1420,1.65E+07,176.41,2.05E+06,25.189,2.92E+05,715.2,8.30E+06,52.37,6.08E+05,
080217G6G4_I4,13,TE,I,17219,30.203,194.54,24.069,1607.7,2.77E+07,25.417,4.38E+05,19.389,3.34E+05,792.24,1.36E+07,23.911,4.12E+05,
080217G6G4_I4,15,TE,I,5152,218.89,148.31,21.188,3242.5,1.67E+07,86.872,4.48E+05,26.368,1.36E+05,683.99,3.52E+06,50.946,2.62E+05,
080217G6G4_I4,16,TE,I,10259,264.92,182.78,22.471,3136,3.22E+07,51.235,5.26E+05,21.857,2.24E+05,762.34,7.82E+06,51.518,5.29E+05,
080217G6G4_I4,19,TE,I,14502,188.93,259.13,25.403,2040.7,2.96E+07,161.33,2.34E+06,25.301,3.67E+05,783.82,1.14E+07,53.735,7.79E+05,
080217G6G4_I4,20,TE,M,3840,204.52,325.5,24.547,2779.9,1.07E+07,71.421,2.74E+05,22.272,85525,728.51,2.80E+06,33.815,1.30E+05,
080217G6G4_I4,21,TE,I,10934,255.33,120.24,27.203,3386,3.70E+07,49.58,5.42E+05,20.599,2.25E+05,777.06,8.50E+06,42.832,4.68E+05,
080217G6G4_I4,22,TE,M,3153,251.43,299.39,24.626,3317.7,1.05E+07,84.102,2.65E+05,21.98,69302,743.18,2.34E+06,34.291,1.08E+05,
080217G6G4_I4,23,ICM,I,11804,178.65,308.56,27.597,1780.1,2.10E+07,17.016,2.01E+05,34.503,4.07E+05,842.76,9.95E+06,52.395,6.18E+05,
080217G6G4_I4,24,TE,I,10881,154.98,351.12,26.098,1610,1.75E+07,149.62,1.63E+06,25.327,2.76E+05,735.84,8.01E+06,53.872,5.86E+05,
080217G6G4_I4,26,TE,I,10696,358.15,163.51,28.335,2138.6,2.29E+07,15.673,1.68E+05,17.057,1.82E+05,751.51,8.04E+06,24.201,2.59E+05,
080217G6G4_I4,27,TE,I,9679,260.2,275.19,28.764,1915.3,1.85E+07,209.21,2.02E+06,24.693,2.39E+05,822.87,7.96E+06,87.285,8.45E+05,
080217G6G4_I4,28,TE,I,11932,194.03,383.36,30.07,1880.1,2.24E+07,176.81,2.11E+06,25.466,3.04E+05,818.3,9.76E+06,49.009,5.85E+05,
080217G6G4_I4,29,TE,I,13896,47.563,82.052,30.1,2313.7,3.22E+07,56.814,7.89E+05,24.85,3.45E+05,737.97,1.03E+07,46.436,6.45E+05,
080217G6G4_I4,30,TE,I,11456,273.23,326.31,29.538,2096,2.40E+07,174.28,2.00E+06,22.769,2.61E+05,755.13,8.65E+06,53.244,6.10E+05,
080217G6G4_I4,31,TE,I,10129,251.19,374.09,30.046,1467.9,1.49E+07,164.97,1.67E+06,23.523,2.38E+05,781.11,7.91E+06,64.831,6.57E+05,
080217G6G4_I4,32,TE,I,11032,170.17,142.81,31.371,3060,3.38E+07,57.981,6.40E+05,22.101,2.44E+05,720.44,7.95E+06,45.322,5.00E+05,
080217G6G4_I4,33,TE,I,10452,310.08,151.62,30.421,2547.7,2.66E+07,27.629,2.89E+05,19.588,2.05E+05,801.25,8.37E+06,37.701,3.94E+05,
080217G6G4_I4,34,TE,I,7467,393.38,177.96,31.514,1417.4,1.06E+07,16.646,1.24E+05,18.011,1.34E+05,711.1,5.31E+06,24.832,1.85E+05,
080217G6G4_I4,35,TE,I,13008,334.46,317.87,30.615,2077.8,2.70E+07,93.02,1.21E+06,21.195,2.76E+05,772.86,1.01E+07,57.424,7.47E+05,
080217G6G4_I4,36,ICM,I,8742,238.99,345.01,31.636,1533.5,1.34E+07,16.948,1.48E+05,42.452,3.71E+05,767.01,6.71E+06,57.483,5.03E+05,
080217G6G4_I4,37,ICM,I,8284,135.9,293.25,31.766,1205.7,9.99E+06,15.732,1.30E+05,39.946,3.31E+05,781.4,6.47E+06,48.289,4.00E+05,
080217G6G4_I4,38,TE,I,6957,110.64,313.96,32.924,1529.8,1.06E+07,126.3,8.79E+05,21.898,1.52E+05,811.05,5.64E+06,39.7,2.76E+05,
080217G6G4_I4,39,TE,I,4740,48.527,149.22,32.425,1241.8,5.89E+06,16.28,77168,17.039,80765,736.01,3.49E+06,20.495,97147,
080217G6G4_I4,40,TE,I,11641,424.45,199.1,32.26,1085.4,1.26E+07,16.326,1.90E+05,17.093,1.99E+05,647.97,7.54E+06,23.027,2.68E+05,
080217G6G4_I4,41,TE,I,9593,356.92,275.41,33.065,1892.4,1.82E+07,59.268,5.69E+05,20.998,2.01E+05,771.16,7.40E+06,56.087,5.38E+05,
080217G6G4_I4,42,ICM,I,10292,176.41,286.73,33.707,1767.5,1.82E+07,17.758,1.83E+05,29.399,3.03E+05,788.89,8.12E+06,49.749,5.12E+05,
