
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-776.934,1149.81,185.427,um,Spot,Position,1,PRE,1000000001,1,
-775.274,1126.81,195.379,um,Spot,Position,1,PRE,1000000022,22,
-795.477,1119.64,197.831,um,Spot,Position,1,PRE,1000000039,39,
-781.768,1117.1,199.941,um,Spot,Position,1,PRE,1000000048,48,
-787.451,1126.9,208.833,um,Spot,Position,1,PRE,1000000067,67,
-786.02,1144.52,207.941,um,Spot,Position,1,PRE,1000000189,189,
-781.355,1113.29,211.285,um,Spot,Position,1,PRE,1000000299,299,
-781.086,1156.75,194.455,um,Spot,Position,1,PRE,1000000350,350,
-796.584,1148.81,198.045,um,Spot,Position,1,PRE,1000000460,460,
-796.584,1142.12,192.492,um,Spot,Position,1,PRE,1000000461,461,
-791.602,1134.98,194.044,um,Spot,Position,1,PRE,1000000462,462,
-787.301,1130.17,197.995,um,Spot,Position,1,PRE,1000001037,1037,
-777.488,1150.2,187.384,um,Spot,Position,2,PRE,1000000001,1038,
-776.658,1125.82,195.861,um,Spot,Position,2,PRE,1000000022,1039,
-796.861,1121.86,200.586,um,Spot,Position,2,PRE,1000000039,1040,
-783.44,1116.78,197.941,um,Spot,Position,2,PRE,1000000048,1041,
-788.281,1127.65,209.152,um,Spot,Position,2,PRE,1000000067,1042,
-786.898,1145.08,208.865,um,Spot,Position,2,PRE,1000000189,1043,
-784.264,1114.12,213.916,um,Spot,Position,2,PRE,1000000299,1044,
-781.086,1158.05,192.6,um,Spot,Position,2,PRE,1000000350,1045,
-791.53,1136.53,191.078,um,Spot,Position,2,PRE,1000000462,1046,
-798.171,1142.9,191.7,um,Spot,Position,2,PRE,1000000461,1047,
-793.241,1147.6,196.316,um,Spot,Position,2,PRE,1000000460,1048,
-788.162,1132.11,199.308,um,Spot,Position,2,PRE,1000001037,1049,
-780.532,1149.41,188.336,um,Spot,Position,3,PRE,1000000001,1050,
-778.318,1124.73,196.441,um,Spot,Position,3,PRE,1000000022,1051,
-794.647,1120.79,195.794,um,Spot,Position,3,PRE,1000000039,1052,
-783.744,1116.11,201.941,um,Spot,Position,3,PRE,1000000048,1053,
-790.772,1126.96,208.643,um,Spot,Position,3,PRE,1000000067,1054,
-789.665,1144.03,207.797,um,Spot,Position,3,PRE,1000000189,1055,
-787.203,1112.73,216.028,um,Spot,Position,3,PRE,1000000299,1056,
-785.237,1160.5,197.52,um,Spot,Position,3,PRE,1000000350,1057,
-794.014,1135.98,190.223,um,Spot,Position,3,PRE,1000000462,1058,
-803.088,1141.79,192.581,um,Spot,Position,3,PRE,1000000461,1059,
-795.126,1145.11,194.141,um,Spot,Position,3,PRE,1000000460,1060,
-789.942,1131.06,197.407,um,Spot,Position,3,PRE,1000001037,1061,
-781.916,1150.4,187.278,um,Spot,Position,4,PRE,1000000001,1062,
-779.148,1125.39,196.516,um,Spot,Position,4,PRE,1000000022,1063,
-795.2,1119.56,198.883,um,Spot,Position,4,PRE,1000000039,1064,
-784.857,1115.38,203.941,um,Spot,Position,4,PRE,1000000048,1065,
-792.71,1128.49,209.83,um,Spot,Position,4,PRE,1000000067,1066,
-789.112,1144.85,205.486,um,Spot,Position,4,PRE,1000000189,1067,
-788.635,1113.56,216.073,um,Spot,Position,4,PRE,1000000299,1068,
-787.174,1162.32,202.032,um,Spot,Position,4,PRE,1000000350,1069,
-795.999,1135.7,190.11,um,Spot,Position,4,PRE,1000000462,1070,
-804.774,1142.9,195.974,um,Spot,Position,4,PRE,1000000461,1071,
-795.037,1146.37,193.941,um,Spot,Position,4,PRE,1000000460,1072,
-791.602,1130.74,199.219,um,Spot,Position,4,PRE,1000001037,1073,
-781.363,1151.24,187.404,um,Spot,Position,5,PRE,1000000001,1074,
-778.872,1125.6,194.499,um,Spot,Position,5,PRE,1000000022,1075,
-794.093,1116.14,199.867,um,Spot,Position,5,PRE,1000000039,1076,
-783.621,1114.52,197.941,um,Spot,Position,5,PRE,1000000048,1077,
-791.326,1127.5,207.068,um,Spot,Position,5,PRE,1000000067,1078,
-788.281,1143.64,203.529,um,Spot,Position,5,PRE,1000000189,1079,
-788.412,1110.8,213.573,um,Spot,Position,5,PRE,1000000299,1080,
-789.942,1162.25,205.242,um,Spot,Position,5,PRE,1000000350,1081,
-805.233,1143.73,196.523,um,Spot,Position,5,PRE,1000000461,1083,
-795.445,1145.58,195.941,um,Spot,Position,5,PRE,1000000460,1084,
-792.709,1130.17,197.918,um,Spot,Position,5,PRE,1000001037,1085,
-796.174,1135.43,190.158,um,Spot,Position,5,Apoptosis;PRE,1000000462,1082,
-781.639,1148.81,188.372,um,Spot,Position,6,PRE,1000000001,1086,
-779.148,1124.79,189.517,um,Spot,Position,6,PRE,1000000022,1087,
-795.477,1114.89,196.239,um,Spot,Position,6,PRE,1000000039,1088,
-784.899,1113.41,193.941,um,Spot,Position,6,PRE,1000000048,1089,
-793.263,1124.24,205.748,um,Spot,Position,6,PRE,1000000067,1090,
-789.112,1139.86,202.954,um,Spot,Position,6,PRE,1000000189,1091,
-790.473,1106.92,209.08,um,Spot,Position,6,PRE,1000000299,1092,
-788.835,1158.92,203.199,um,Spot,Position,6,PRE,1000000350,1093,
-805.021,1141.24,197.735,um,Spot,Position,6,PRE,1000000461,1094,
-795.955,1144.98,191.941,um,Spot,Position,6,PRE,1000000460,1095,
-791.879,1126.75,196.391,um,Spot,Position,6,PRE,1000001037,1096,
-783.853,1146.52,191.824,um,Spot,Position,7,PRE,1000000001,1097,
-781.086,1125.57,187.301,um,Spot,Position,7,PRE,1000000022,1098,
-796.031,1113.41,192.833,um,Spot,Position,7,PRE,1000000039,1099,
-786.636,1112.89,191.941,um,Spot,Position,7,PRE,1000000048,1100,
-795.754,1122.73,201.878,um,Spot,Position,7,PRE,1000000067,1101,
-791.602,1140.81,201.789,um,Spot,Position,7,PRE,1000000189,1102,
-792.3,1106.37,205.358,um,Spot,Position,7,PRE,1000000299,1103,
-791.879,1158.78,206.613,um,Spot,Position,7,PRE,1000000350,1104,
-805.298,1141.24,195.747,um,Spot,Position,7,PRE,1000000461,1105,
-795.103,1146.07,191.941,um,Spot,Position,7,PRE,1000000460,1106,
-795.754,1126.15,193.888,um,Spot,Position,7,PRE,1000001037,1107,
-784.96,1144.08,192.852,um,Spot,Position,8,PRE,1000000001,1108,
-782.193,1126.58,188.709,um,Spot,Position,8,PRE,1000000022,1109,
-798.521,1114.28,194.402,um,Spot,Position,8,PRE,1000000039,1110,
-788.333,1115.55,189.941,um,Spot,Position,8,PRE,1000000048,1111,
-795.754,1122.81,201.558,um,Spot,Position,8,PRE,1000000067,1112,
-794.093,1142.83,204.564,um,Spot,Position,8,PRE,1000000189,1113,
-793.606,1106.64,203.728,um,Spot,Position,8,PRE,1000000299,1114,
-791.326,1158.33,205.773,um,Spot,Position,8,PRE,1000000350,1115,
-807.079,1144.01,195.285,um,Spot,Position,8,PRE,1000000461,1116,
-795.235,1148.02,195.941,um,Spot,Position,8,PRE,1000000460,1117,
-797.968,1129.14,194.591,um,Spot,Position,8,Apoptosis;PRE,1000001037,1118,
-788.005,1141.69,192.175,um,Spot,Position,9,PRE,1000000001,1119,
-783.3,1125.46,186.248,um,Spot,Position,9,PRE,1000000022,1120,
-790.717,1115.69,191.941,um,Spot,Position,9,PRE,1000000048,1122,
-800.735,1121.33,198.12,um,Spot,Position,9,PRE,1000000067,1123,
-796.861,1138.76,202.233,um,Spot,Position,9,PRE,1000000189,1124,
-794.792,1105.54,200.972,um,Spot,Position,9,PRE,1000000299,1125,
-793.817,1157.21,202.379,um,Spot,Position,9,PRE,1000000350,1126,
-806.889,1144.84,191.131,um,Spot,Position,9,PRE,1000000461,1127,
-797.398,1148.11,193.941,um,Spot,Position,9,PRE,1000000460,1128,
-800.459,1114.76,191.449,um,Spot,Position,9,Apoptosis;PRE,1000000039,1121,
-786.621,1140.37,191.665,um,Spot,Position,10,PRE,1000000001,1129,
-783.853,1124.67,186.128,um,Spot,Position,10,PRE,1000000022,1130,
-790.977,1114.89,191.941,um,Spot,Position,10,PRE,1000000048,1131,
-800.735,1121.87,197.719,um,Spot,Position,10,PRE,1000000067,1132,
-796.861,1139.59,202.9,um,Spot,Position,10,PRE,1000000189,1133,
-796.535,1106.09,203.031,um,Spot,Position,10,PRE,1000000299,1134,
-791.049,1159.94,203.196,um,Spot,Position,10,PRE,1000000350,1135,
-806.875,1145.39,191.303,um,Spot,Position,10,PRE,1000000461,1136,
-795.956,1148.41,193.941,um,Spot,Position,10,PRE,1000000460,1137,
-785.791,1137.26,189.243,um,Spot,Position,11,PRE,1000000001,1138,
-782.746,1125.13,184.279,um,Spot,Position,11,PRE,1000000022,1139,
-791.565,1115.09,193.941,um,Spot,Position,11,PRE,1000000048,1140,
-799.075,1122.72,196.819,um,Spot,Position,11,PRE,1000000067,1141,
-794.924,1138.19,198.381,um,Spot,Position,11,PRE,1000000189,1142,
-796.234,1105.81,204.397,um,Spot,Position,11,PRE,1000000299,1143,
-790.219,1156.99,199.59,um,Spot,Position,11,PRE,1000000350,1144,
-806.841,1145.11,190.761,um,Spot,Position,11,PRE,1000000461,1145,
-794.812,1147.49,191.941,um,Spot,Position,11,PRE,1000000460,1146,
-784.96,1135.86,187.327,um,Spot,Position,12,PRE,1000000001,1147,
-781.916,1123.36,182.115,um,Spot,Position,12,PRE,1000000022,1148,
-788.982,1113.56,189.941,um,Spot,Position,12,PRE,1000000048,1149,
-797.414,1120.14,195.004,um,Spot,Position,12,PRE,1000000067,1150,
-793.116,1136.26,196.056,um,Spot,Position,12,PRE,1000000189,1151,
-795.322,1104.98,203.974,um,Spot,Position,12,PRE,1000000299,1152,
-790.219,1155.26,199.031,um,Spot,Position,12,PRE,1000000350,1153,
-806.601,1143.73,192.318,um,Spot,Position,12,PRE,1000000461,1154,
-794.559,1145.64,193.941,um,Spot,Position,12,PRE,1000000460,1155,
-785.237,1135.75,187.373,um,Spot,Position,13,PRE,1000000001,1156,
-781.363,1123.89,184.075,um,Spot,Position,13,PRE,1000000022,1157,
-788.744,1114.39,191.869,um,Spot,Position,13,PRE,1000000048,1158,
-797.414,1121.24,197.553,um,Spot,Position,13,PRE,1000000067,1159,
-792.565,1136.53,196.174,um,Spot,Position,13,PRE,1000000189,1160,
-794.66,1108.86,207.293,um,Spot,Position,13,PRE,1000000299,1161,
-791.879,1156.69,196.012,um,Spot,Position,13,PRE,1000000350,1162,
-807.108,1144.28,193.237,um,Spot,Position,13,PRE,1000000461,1163,
-795.627,1147.16,193.941,um,Spot,Position,13,PRE,1000000460,1164,
-786.067,1134.54,186.623,um,Spot,Position,14,PRE,1000000001,1165,
-781.086,1122.25,185.261,um,Spot,Position,14,PRE,1000000022,1166,
-788.31,1114.39,192.605,um,Spot,Position,14,PRE,1000000048,1167,
-797.138,1120.87,198.893,um,Spot,Position,14,PRE,1000000067,1168,
-792.879,1137.36,196.041,um,Spot,Position,14,PRE,1000000189,1169,
-792.984,1109.96,207.672,um,Spot,Position,14,PRE,1000000299,1170,
-793.54,1157,197.778,um,Spot,Position,14,PRE,1000000350,1171,
-807.545,1145.39,192.858,um,Spot,Position,14,PRE,1000000461,1172,
-795.379,1146.94,193.941,um,Spot,Position,14,PRE,1000000460,1173,
-783.3,1135.56,188.931,um,Spot,Position,15,PRE,1000000001,1174,
-781.086,1123.28,190.267,um,Spot,Position,15,PRE,1000000022,1175,
-786.89,1116.61,199.566,um,Spot,Position,15,PRE,1000000048,1176,
-794.37,1124.46,203.667,um,Spot,Position,15,PRE,1000000067,1177,
-790.004,1139.58,195.88,um,Spot,Position,15,PRE,1000000189,1178,
-789.528,1114.95,213.844,um,Spot,Position,15,PRE,1000000299,1179,
