
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
1,,Spot,1,PRE,1000000005,5,
1,,Spot,1,PRE,1000000006,6,
1,,Spot,1,PRE,1000000007,7,
1,,Spot,1,PRE,1000000009,9,
1,,Spot,1,PRE,1000000010,10,
1,,Spot,1,EPI,1000000013,13,
1,,Spot,1,EPI,1000000014,14,
1,,Spot,1,EPI,1000000015,15,
1,,Spot,1,EPI,1000000016,16,
1,,Spot,1,EPI,1000000017,17,
1,,Spot,1,EPI,1000000018,18,
1,,Spot,1,EPI;targeted,1000000019,19,
2,,Spot,2,PRE,1000000009,20,
3,,Spot,3,PRE,1000000009,21,
4,,Spot,4,PRE,1000000009,22,
5,,Spot,5,PRE,1000000009,23,
6,,Spot,6,PRE,1000000009,24,
7,,Spot,7,PRE,1000000009,25,
8,,Spot,8,PRE,1000000009,26,
9,,Spot,9,PRE,1000000009,27,
10,,Spot,10,PRE,1000000009,28,
11,,Spot,11,PRE,1000000009,29,
12,,Spot,12,PRE,1000000009,30,
13,,Spot,13,PRE,1000000009,31,
14,,Spot,14,PRE,1000000009,32,
15,,Spot,15,PRE,1000000009,33,
16,,Spot,16,PRE,1000000009,34,
17,,Spot,17,PRE,1000000009,35,
18,,Spot,18,PRE,1000000009,36,
19,,Spot,19,PRE,1000000009,37,
20,,Spot,20,PRE,1000000009,38,
21,,Spot,21,PRE,1000000009,39,
22,,Spot,22,PRE,1000000009,40,
23,,Spot,23,PRE,1000000009,41,
24,,Spot,24,PRE,1000000009,42,
25,,Spot,25,PRE,1000000009,43,
26,,Spot,26,PRE,1000000009,44,
27,,Spot,27,PRE,1000000009,45,
28,,Spot,28,PRE,1000000009,46,
29,,Spot,29,PRE,1000000009,47,
30,,Spot,30,PRE,1000000009,48,
31,,Spot,31,PRE,1000000009,49,
32,,Spot,32,PRE,1000000009,50,
33,,Spot,33,PRE,1000000009,51,
34,,Spot,34,PRE,1000000009,52,
35,,Spot,35,PRE,1000000009,53,
36,,Spot,36,PRE,1000000009,54,
37,,Spot,37,PRE,1000000009,55,
38,,Spot,38,PRE,1000000009,56,
39,,Spot,39,PRE,1000000009,57,
40,,Spot,40,PRE,1000000009,58,
41,,Spot,41,PRE,1000000009,59,
42,,Spot,42,PRE,1000000009,60,
43,,Spot,43,PRE,1000000009,61,
44,,Spot,44,PRE,1000000009,62,
45,,Spot,45,PRE,1000000009,63,
46,,Spot,46,PRE,1000000009,64,
47,,Spot,47,PRE,1000000009,65,
48,,Spot,48,PRE,1000000009,66,
49,,Spot,49,PRE,1000000009,67,
50,,Spot,50,PRE,1000000009,68,
51,,Spot,51,PRE,1000000009,69,
52,,Spot,52,PRE,1000000009,70,
53,,Spot,53,PRE,1000000009,71,
54,,Spot,54,PRE,1000000009,72,
55,,Spot,55,PRE,1000000009,73,
56,,Spot,56,PRE,1000000009,74,
57,,Spot,57,PRE,1000000009,75,
58,,Spot,58,PRE,1000000009,76,
59,,Spot,59,PRE,1000000009,77,
60,,Spot,60,PRE,1000000009,78,
2,,Spot,2,EPI,1000000013,79,
3,,Spot,3,EPI,1000000013,80,
4,,Spot,4,EPI,1000000013,81,
5,,Spot,5,EPI,1000000013,82,
6,,Spot,6,EPI,1000000013,83,
7,,Spot,7,EPI,1000000013,84,
8,,Spot,8,EPI,1000000013,85,
9,,Spot,9,EPI,1000000013,86,
10,,Spot,10,EPI,1000000013,87,
11,,Spot,11,EPI,1000000013,88,
12,,Spot,12,EPI,1000000013,89,
13,,Spot,13,EPI,1000000013,90,
14,,Spot,14,EPI,1000000013,91,
15,,Spot,15,EPI,1000000013,92,
16,,Spot,16,EPI,1000000013,93,
17,,Spot,17,EPI,1000000013,94,
18,,Spot,18,EPI,1000000013,95,
19,,Spot,19,EPI,1000000013,96,
20,,Spot,20,EPI,1000000013,97,
21,,Spot,21,EPI,1000000013,98,
22,,Spot,22,EPI,1000000013,99,
23,,Spot,23,EPI,1000000013,100,
24,,Spot,24,EPI,1000000013,101,
25,,Spot,25,EPI,1000000013,102,
26,,Spot,26,EPI,1000000013,103,
27,,Spot,27,EPI,1000000013,104,
28,,Spot,28,EPI,1000000013,105,
29,,Spot,29,EPI,1000000013,106,
30,,Spot,30,EPI,1000000013,107,
31,,Spot,31,EPI,1000000013,108,
32,,Spot,32,EPI,1000000013,109,
33,,Spot,33,EPI,1000000013,110,
34,,Spot,34,EPI,1000000013,111,
35,,Spot,35,EPI,1000000013,112,
36,,Spot,36,EPI,1000000013,113,
37,,Spot,37,EPI,1000000013,114,
38,,Spot,38,EPI,1000000013,115,
39,,Spot,39,EPI,1000000013,116,
40,,Spot,40,EPI,1000000013,117,
41,,Spot,41,EPI,1000000013,118,
42,,Spot,42,EPI,1000000013,119,
43,,Spot,43,EPI,1000000013,120,
44,,Spot,44,EPI,1000000013,121,
45,,Spot,45,EPI,1000000013,122,
46,,Spot,46,EPI,1000000013,123,
47,,Spot,47,EPI,1000000013,124,
48,,Spot,48,EPI,1000000013,125,
49,,Spot,49,EPI,1000000013,126,
50,,Spot,50,EPI,1000000013,127,
51,,Spot,51,EPI,1000000013,128,
52,,Spot,52,EPI,1000000013,129,
53,,Spot,53,EPI,1000000013,130,
54,,Spot,54,EPI,1000000013,131,
55,,Spot,55,EPI,1000000013,132,
56,,Spot,56,EPI,1000000013,133,
57,,Spot,57,EPI,1000000013,134,
58,,Spot,58,EPI,1000000013,136,
59,,Spot,59,EPI,1000000013,137,
60,,Spot,60,EPI,1000000013,138,
2,,Spot,2,PRE,1000000010,139,
3,,Spot,3,PRE,1000000010,140,
4,,Spot,4,PRE,1000000010,141,
5,,Spot,5,PRE,1000000010,142,
6,,Spot,6,PRE,1000000010,143,
7,,Spot,7,PRE,1000000010,144,
8,,Spot,8,PRE,1000000010,145,
9,,Spot,9,PRE,1000000010,146,
10,,Spot,10,PRE,1000000010,147,
11,,Spot,11,PRE,1000000010,148,
12,,Spot,12,PRE,1000000010,149,
13,,Spot,13,PRE,1000000010,150,
14,,Spot,14,PRE,1000000010,151,
15,,Spot,15,PRE,1000000010,152,
16,,Spot,16,PRE,1000000010,153,
17,,Spot,17,PRE,1000000010,154,
18,,Spot,18,PRE,1000000010,155,
19,,Spot,19,PRE,1000000010,156,
20,,Spot,20,PRE,1000000010,157,
21,,Spot,21,PRE,1000000010,158,
22,,Spot,22,PRE,1000000010,159,
23,,Spot,23,PRE,1000000010,160,
24,,Spot,24,PRE,1000000010,161,
25,,Spot,25,PRE,1000000010,162,
26,,Spot,26,PRE,1000000010,163,
27,,Spot,27,PRE,1000000010,164,
28,,Spot,28,PRE,1000000010,165,
29,,Spot,29,PRE,1000000010,166,
30,,Spot,30,PRE,1000000010,167,
31,,Spot,31,PRE,1000000010,168,
32,,Spot,32,PRE,1000000010,169,
33,,Spot,33,PRE,1000000010,170,
34,,Spot,34,PRE,1000000010,171,
35,,Spot,35,PRE,1000000010,172,
36,,Spot,36,PRE,1000000010,173,
37,,Spot,37,PRE,1000000010,174,
38,,Spot,38,PRE,1000000010,175,
39,,Spot,39,PRE,1000000010,176,
40,,Spot,40,PRE,1000000010,177,
41,,Spot,41,PRE,1000000010,178,
42,,Spot,42,PRE,1000000010,179,
43,,Spot,43,PRE,1000000010,180,
44,,Spot,44,PRE,1000000010,181,
45,,Spot,45,Mito;PRE,1000000010,182,
46,,Spot,46,PRE;d1,1000000010,183,
47,,Spot,47,PRE;d1,1000000010,184,
48,,Spot,48,PRE;d1,1000000010,185,
49,,Spot,49,PRE;d1,1000000010,186,
50,,Spot,50,PRE;d1,1000000010,187,
51,,Spot,51,PRE;d1,1000000010,188,
52,,Spot,52,PRE;d1,1000000010,189,
53,,Spot,53,PRE;d1,1000000010,190,
54,,Spot,54,PRE;d1,1000000010,191,
55,,Spot,55,PRE;d1,1000000010,192,
56,,Spot,56,PRE;d1,1000000010,193,
46,,Spot,46,PRE;d2,1000000010,194,
47,,Spot,47,PRE;d2,1000000010,195,
48,,Spot,48,PRE;d2,1000000010,196,
49,,Spot,49,PRE;d2,1000000010,197,
50,,Spot,50,PRE;d2,1000000010,198,
51,,Spot,51,PRE;d2,1000000010,199,
52,,Spot,52,PRE;d2,1000000010,200,
53,,Spot,53,PRE;d2,1000000010,201,
54,,Spot,54,PRE;d2,1000000010,202,
55,,Spot,55,PRE;d2,1000000010,203,
56,,Spot,56,PRE;d2,1000000010,204,
57,,Spot,57,PRE;d2,1000000010,205,
58,,Spot,58,PRE;d2,1000000010,206,
59,,Spot,59,PRE;d2,1000000010,207,
60,,Spot,60,PRE;d2,1000000010,208,
2,,Spot,2,EPI;targeted,1000000019,209,
3,,Spot,3,EPI;targeted,1000000019,210,
4,,Spot,4,EPI;targeted,1000000019,211,
5,,Spot,5,EPI;targeted,1000000019,212,
6,,Spot,6,EPI;targeted,1000000019,213,
7,,Spot,7,EPI;targeted,1000000019,214,
8,,Spot,8,EPI;targeted,1000000019,215,
9,,Spot,9,EPI;targeted,1000000019,216,
10,,Spot,10,EPI;targeted,1000000019,217,
11,,Spot,11,EPI;targeted,1000000019,218,
12,,Spot,12,EPI;targeted,1000000019,219,
13,,Spot,13,EPI;targeted,1000000019,220,
14,,Spot,14,EPI;targeted,1000000019,221,
15,,Spot,15,EPI;targeted,1000000019,222,
16,,Spot,16,EPI;targeted,1000000019,223,
17,,Spot,17,EPI;targeted,1000000019,224,
18,,Spot,18,EPI;targeted,1000000019,225,
19,,Spot,19,EPI;targeted,1000000019,226,
20,,Spot,20,EPI;targeted,1000000019,227,
21,,Spot,21,EPI;targeted,1000000019,228,
22,,Spot,22,EPI;targeted,1000000019,229,
23,,Spot,23,EPI;targeted,1000000019,230,
24,,Spot,24,EPI;targeted,1000000019,231,
25,,Spot,25,EPI;targeted,1000000019,232,
26,,Spot,26,Apoptosis;EPI;targeted,1000000019,233,
1,,Spot,1,EPI,1000000234,234,
2,,Spot,2,EPI,1000000018,235,
3,,Spot,3,EPI,1000000018,236,
4,,Spot,4,EPI,1000000018,237,
5,,Spot,5,EPI,1000000018,238,
6,,Spot,6,EPI,1000000018,245,
7,,Spot,7,EPI,1000000018,246,
8,,Spot,8,EPI,1000000018,247,
9,,Spot,9,EPI,1000000018,248,
10,,Spot,10,EPI,1000000018,249,
11,,Spot,11,EPI,1000000018,250,
12,,Spot,12,EPI,1000000018,251,
13,,Spot,13,EPI,1000000018,252,
14,,Spot,14,EPI,1000000018,253,
15,,Spot,15,EPI,1000000018,254,
16,,Spot,16,EPI,1000000018,255,
17,,Spot,17,EPI,1000000018,256,
18,,Spot,18,EPI,1000000018,257,
19,,Spot,19,EPI,1000000018,258,
20,,Spot,20,EPI,1000000018,259,
21,,Spot,21,EPI,1000000018,260,
22,,Spot,22,EPI,1000000018,261,
23,,Spot,23,EPI,1000000018,262,
24,,Spot,24,EPI,1000000018,263,
25,,Spot,25,EPI,1000000018,264,
26,,Spot,26,EPI,1000000018,265,
27,,Spot,27,EPI,1000000018,266,
28,,Spot,28,EPI;Mito,1000000018,267,
29,,Spot,29,EPI;d1,1000000018,268,
30,,Spot,30,EPI;d1,1000000018,269,
31,,Spot,31,EPI;d1,1000000018,270,
32,,Spot,32,EPI;d1,1000000018,271,
33,,Spot,33,EPI;d1,1000000018,272,
34,,Spot,34,EPI;d1,1000000018,273,
35,,Spot,35,EPI;d1,1000000018,274,
36,,Spot,36,EPI;d1,1000000018,275,
37,,Spot,37,EPI;d1,1000000018,276,
38,,Spot,38,EPI;d1,1000000018,277,
39,,Spot,39,EPI;d1,1000000018,278,
40,,Spot,40,EPI;d1,1000000018,279,
41,,Spot,41,EPI;d1,1000000018,280,
42,,Spot,42,EPI;d1,1000000018,281,
43,,Spot,43,EPI;d1,1000000018,282,
44,,Spot,44,EPI;d1,1000000018,283,
45,,Spot,45,EPI;d1,1000000018,284,
46,,Spot,46,EPI;d1,1000000018,285,
47,,Spot,47,EPI;d1,1000000018,286,
49,,Spot,49,EPI;d1,1000000018,288,
50,,Spot,50,EPI;d1,1000000018,289,
51,,Spot,51,EPI;d1,1000000018,290,
52,,Spot,52,EPI;d1,1000000018,291,
53,,Spot,53,EPI;d1,1000000018,292,
54,,Spot,54,EPI;d1,1000000018,293,
55,,Spot,55,EPI;d1,1000000018,294,
56,,Spot,56,EPI;d1,1000000018,295,
57,,Spot,57,EPI;d1,1000000018,296,
58,,Spot,58,EPI;d1,1000000018,297,
59,,Spot,59,EPI;d1,1000000018,298,
60,,Spot,60,EPI;d1,1000000018,299,
48,,Spot,48,EPI;d1,1000000018,300,
29,,Spot,29,EPI;d2,1000000018,301,
30,,Spot,30,EPI;d2,1000000018,302,
31,,Spot,31,EPI;d2,1000000018,303,
32,,Spot,32,EPI;d2,1000000018,304,
33,,Spot,33,EPI;d2,1000000018,305,
34,,Spot,34,EPI;d2,1000000018,306,
35,,Spot,35,EPI;d2,1000000018,307,
36,,Spot,36,EPI;d2,1000000018,308,
38,,Spot,38,EPI;d2,1000000018,310,
39,,Spot,39,EPI;d2,1000000018,311,
40,,Spot,40,EPI;d2,1000000018,312,
41,,Spot,41,EPI;d2,1000000018,313,
42,,Spot,42,EPI;d2,1000000018,314,
43,,Spot,43,EPI;d2,1000000018,315,
44,,Spot,44,EPI;d2,1000000018,316,
45,,Spot,45,EPI;d2,1000000018,317,
46,,Spot,46,EPI;d2,1000000018,318,
47,,Spot,47,EPI;d2,1000000018,319,
48,,Spot,48,EPI;d2,1000000018,320,
37,,Spot,37,EPI;d2,1000000018,321,
49,,Spot,49,EPI;d2,1000000018,322,
50,,Spot,50,EPI;d2,1000000018,323,
51,,Spot,51,EPI;d2,1000000018,324,
52,,Spot,52,EPI;d2,1000000018,325,
53,,Spot,53,EPI;d2,1000000018,326,
54,,Spot,54,EPI;d2,1000000018,327,
55,,Spot,55,EPI;d2,1000000018,328,
56,,Spot,56,EPI;d2,1000000018,329,
57,,Spot,57,EPI;d2,1000000018,330,
58,,Spot,58,EPI;d2,1000000018,331,
59,,Spot,59,EPI;d2,1000000018,332,
60,,Spot,60,EPI;d2,1000000018,333,
2,,Spot,2,EPI,1000000014,334,
3,,Spot,3,EPI,1000000014,335,
4,,Spot,4,EPI,1000000014,336,
5,,Spot,5,EPI,1000000014,337,
6,,Spot,6,EPI,1000000014,338,
7,,Spot,7,EPI,1000000014,339,
8,,Spot,8,EPI,1000000014,340,
9,,Spot,9,EPI,1000000014,341,
10,,Spot,10,EPI,1000000014,342,
11,,Spot,11,EPI,1000000014,343,
12,,Spot,12,EPI,1000000014,344,
13,,Spot,13,EPI,1000000014,345,
14,,Spot,14,EPI,1000000014,346,
15,,Spot,15,EPI,1000000014,347,
16,,Spot,16,EPI,1000000014,348,
17,,Spot,17,EPI,1000000014,349,
18,,Spot,18,EPI,1000000014,350,
19,,Spot,19,EPI,1000000014,351,
20,,Spot,20,EPI,1000000014,352,
21,,Spot,21,EPI,1000000014,353,
22,,Spot,22,EPI,1000000014,354,
23,,Spot,23,EPI,1000000014,355,
24,,Spot,24,EPI,1000000014,356,
25,,Spot,25,EPI,1000000014,357,
26,,Spot,26,EPI,1000000014,358,
27,,Spot,27,EPI,1000000014,359,
28,,Spot,28,EPI,1000000014,360,
29,,Spot,29,EPI,1000000014,361,
30,,Spot,30,EPI,1000000014,362,
