 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022417Xim_WT_AK7,1,7256,TE,297.08,199.54,4.1917,2026.4,1.47E+07,293.09,2.13E+06,55.203,4.01E+05,1294,9.39E+06,151.36,1.10E+06,
022417Xim_WT_AK7,2,7760,TE,237.24,242.47,4.308,2415.2,1.87E+07,348.79,2.71E+06,63.69,4.94E+05,1341.8,1.04E+07,218.3,1.69E+06,
022417Xim_WT_AK7,3,4729,TE,334.95,255.88,4.9378,2766.6,1.31E+07,246.64,1.17E+06,63.164,2.99E+05,1323.4,6.26E+06,195.17,9.23E+05,
022417Xim_WT_AK7,4,9846,TE,267.93,295.22,5.1594,2620.9,2.58E+07,258.71,2.55E+06,51.284,5.05E+05,1322.3,1.30E+07,127.38,1.25E+06,
022417Xim_WT_AK7,5,8526,TE,230.2,181.92,7.3494,1848.4,1.58E+07,344.08,2.93E+06,65.51,5.59E+05,1282.5,1.09E+07,259.97,2.22E+06,
022417Xim_WT_AK7,6,6435,TE,353.52,218.34,7.8982,1737.9,1.12E+07,229.54,1.48E+06,58.301,3.75E+05,1334.2,8.59E+06,186.39,1.20E+06,
022417Xim_WT_AK7,7,5800,TE,321.17,297.03,6.7672,2441.6,1.42E+07,231.78,1.34E+06,73.39,4.26E+05,1285.7,7.46E+06,288.34,1.67E+06,
022417Xim_WT_AK7,8,11708,TE,203.23,291.31,9.2585,2424.4,2.84E+07,332.75,3.90E+06,46.619,5.46E+05,1324.5,1.55E+07,134.22,1.57E+06,
022417Xim_WT_AK7,9,6144,TE,325.61,157.04,13.174,1598.6,9.82E+06,219.49,1.35E+06,55.17,3.39E+05,1315.5,8.08E+06,151.09,9.28E+05,
022417Xim_WT_AK7,10,8455,TE,173.94,226.79,14.226,2362.3,2.00E+07,391.55,3.31E+06,49.702,4.20E+05,1275.4,1.08E+07,175.84,1.49E+06,
022417Xim_WT_AK7,11,3957,TE,263.33,146.81,14.259,2548.2,1.01E+07,237.13,9.38E+05,65.3,2.58E+05,1397.1,5.53E+06,216.58,8.57E+05,
022417Xim_WT_AK7,12,4386,TE,379.42,284.36,14.117,2533.6,1.11E+07,192.71,8.45E+05,52.013,2.28E+05,1295.2,5.68E+06,139.23,6.11E+05,
022417Xim_WT_AK7,13,6673,TE,236.63,349.3,15.388,2359.9,1.57E+07,300.07,2.00E+06,64.446,4.30E+05,1330.5,8.88E+06,211.78,1.41E+06,
022417Xim_WT_AK7,14,4828,TE,294.99,352.16,14.687,2806.9,1.36E+07,220.49,1.06E+06,60.626,2.93E+05,1300,6.28E+06,219.3,1.06E+06,
022417Xim_WT_AK7,15,8628,TE,368.28,327.13,18.454,2474.7,2.14E+07,185.81,1.60E+06,45.251,3.90E+05,1292.7,1.12E+07,128.7,1.11E+06,
022417Xim_WT_AK7,16,6999,TE,406.88,247.53,19.832,1398.4,9.79E+06,228.1,1.60E+06,43.912,3.07E+05,1314.5,9.20E+06,122.15,8.55E+05,
022417Xim_WT_AK7,17,11638,TE,145.2,298.83,22.291,2346.7,2.73E+07,371.23,4.32E+06,45.711,5.32E+05,1213.5,1.41E+07,164.73,1.92E+06,
022417Xim_WT_AK7,18,6078,TE,199.99,140.38,23.148,2202.4,1.34E+07,394.99,2.40E+06,41.624,2.53E+05,1275,7.75E+06,121.98,7.41E+05,
022417Xim_WT_AK7,19,8452,TE,402.13,185.85,24.63,1761.4,1.49E+07,189.2,1.60E+06,49.764,4.21E+05,1244,1.05E+07,136.27,1.15E+06,
022417Xim_WT_AK7,20,10519,TE,133.11,239.49,25.807,2175.1,2.29E+07,400.57,4.21E+06,44.976,4.73E+05,1281.9,1.35E+07,145.64,1.53E+06,
022417Xim_WT_AK7,21,5560,TE,278.06,387.94,25.675,2358.8,1.31E+07,239.74,1.33E+06,48.502,2.70E+05,1340.8,7.45E+06,189.03,1.05E+06,
022417Xim_WT_AK7,22,17338,TE,86,294,27,2685.619,,435.415,,51.308,,1381.984,,80.196,,
022417Xim_WT_AK7,22.2,17338,ICM,107,294,31,2208.358,,110.43,,228.948,,1329.911,,73.086,,
022417Xim_WT_AK7,23,7255,TE,148.07,172.98,30.051,1779.6,1.29E+07,312.56,2.27E+06,46.939,3.41E+05,1329.4,9.64E+06,168.13,1.22E+06,
022417Xim_WT_AK7,24,7590,TE,201.65,376.65,29.555,2265.6,1.72E+07,249.01,1.89E+06,44.633,3.39E+05,1354.4,1.03E+07,152.36,1.16E+06,
022417Xim_WT_AK7,25,7967,TE,343.28,382.8,31.15,2579.8,2.06E+07,171.48,1.37E+06,55.668,4.44E+05,1281.6,1.02E+07,172.8,1.38E+06,
022417Xim_WT_AK7,26,10387,TE,357.58,119.34,32.508,1288,1.34E+07,139.2,1.45E+06,37.041,3.85E+05,1303,1.35E+07,91.592,9.51E+05,
022417Xim_WT_AK7,27,5759,TE,154,349.67,32.669,2143.3,1.23E+07,275.38,1.59E+06,40.398,2.33E+05,1239.6,7.14E+06,128.93,7.42E+05,
022417Xim_WT_AK7,29,7528,TE,432.8,272.22,34.224,1321.3,9.95E+06,136.97,1.03E+06,48.599,3.66E+05,1191.2,8.97E+06,151.69,1.14E+06,
022417Xim_WT_AK7,30,14759,ICM,114,285,33,2040.385,,29.51,,113.798,,1274.936,,379.28,,
022417Xim_WT_AK7,30.2,14759,ICM,141,292,32,1663.411,,26.291,,86.696,,1068.822,,418.091,,
022417Xim_WT_AK7,31,5482,TE,109.48,202.81,35.406,2244.3,1.23E+07,301.83,1.65E+06,47.054,2.58E+05,1301.6,7.14E+06,198.17,1.09E+06,
022417Xim_WT_AK7,32,5958,ICM,127.51,243.58,35.998,1774.2,1.06E+07,40.943,2.44E+05,84.406,5.03E+05,1137.6,6.78E+06,432.21,2.58E+06,
022417Xim_WT_AK7,33,11716,ICM,82.125,240.04,42.355,1777.1,2.08E+07,18.744,2.20E+05,388.26,4.55E+06,1311.4,1.54E+07,64.035,7.50E+05,
022417Xim_WT_AK7,35,7459,TE,117.6,343.93,40.682,2108.7,1.57E+07,273.33,2.04E+06,36.038,2.69E+05,1508.1,1.12E+07,110.05,8.21E+05,
022417Xim_WT_AK7,36,8918,TE,401.2,359.65,40.164,1456,1.30E+07,81.466,7.27E+05,30.896,2.76E+05,1343.3,1.20E+07,74.49,6.64E+05,
022417Xim_WT_AK7,37,8379,TE,437.15,198.79,41.876,984.55,8.25E+06,110.08,9.22E+05,33.483,2.81E+05,1268.3,1.06E+07,110.88,9.29E+05,
022417Xim_WT_AK7,38,4515,TE,248.26,414.57,41.246,2263.9,1.02E+07,124.96,5.64E+05,43.188,1.95E+05,1278.4,5.77E+06,129.65,5.85E+05,
022417Xim_WT_AK7,39,4699,ICM,123.89,206.18,44.287,1119,5.26E+06,29.992,1.41E+05,53.907,2.53E+05,1194.5,5.61E+06,246.77,1.16E+06,
022417Xim_WT_AK7,40,1347,ICM,84.615,278.61,39.157,2066.2,2.78E+06,37.451,50447,412.4,5.56E+05,1257.5,1.69E+06,66.147,89100,
022417Xim_WT_AK7,41,11937,ICM,77.071,292.41,45.443,1715.3,2.05E+07,37.54,4.48E+05,219.23,2.62E+06,1267.6,1.51E+07,60.629,7.24E+05,
022417Xim_WT_AK7,42,6273,TE,302.67,420.38,45.853,1495.5,9.38E+06,88.264,5.54E+05,28.536,1.79E+05,1329.9,8.34E+06,67.559,4.24E+05,
022417Xim_WT_AK7,43,9375,TE,182.68,115.21,48.225,792.4,7.43E+06,114.02,1.07E+06,28.949,2.71E+05,1274.4,1.19E+07,86.86,8.14E+05,
022417Xim_WT_AK7,44,7548,TE,133.85,168.17,45.144,786.63,5.94E+06,133.66,1.01E+06,34.643,2.61E+05,1290.6,9.74E+06,108.7,8.20E+05,
022417Xim_WT_AK7,45,9027,TE,437.23,308.91,48.634,695.68,6.28E+06,93.062,8.40E+05,26.408,2.38E+05,1389.5,1.25E+07,65.943,5.95E+05,
022417Xim_WT_AK7,46,10146,TE,83.83,208.26,50.418,1295.7,1.31E+07,182.05,1.85E+06,34.821,3.53E+05,1139.1,1.16E+07,68.437,6.94E+05,
022417Xim_WT_AK7,47,5507,TE,135.39,368.52,50.02,1536.8,8.46E+06,189.03,1.04E+06,33.529,1.85E+05,1332,7.34E+06,102.34,5.64E+05,
022417Xim_WT_AK7,48,2242,ICM,119.13,236.51,44.2,1200.1,2.69E+06,17.815,39942,72.414,1.62E+05,1126.7,2.53E+06,348.86,7.82E+05,
022417Xim_WT_AK7,49,10120,TE,201.64,415.98,52.097,1804.4,1.83E+07,125.69,1.27E+06,40.95,4.14E+05,1515.9,1.53E+07,128.78,1.30E+06,
022417Xim_WT_AK7,50,4943,ICM,122.32,267,48.525,620.22,3.07E+06,14.777,73043,63.009,3.11E+05,1125.6,5.56E+06,237.57,1.17E+06,
022417Xim_WT_AK7,51,12841,TE,395.62,115.42,55.487,665.06,8.54E+06,68.76,8.83E+05,26.229,3.37E+05,1375.3,1.77E+07,64.829,8.32E+05,
022417Xim_WT_AK7,52,9105,TE,368.58,399.53,54.171,752.57,6.85E+06,84.12,7.66E+05,30.708,2.80E+05,1352.6,1.23E+07,93.225,8.49E+05,
022417Xim_WT_AK7,53,6821,TE,85.834,326.53,54.782,811.67,5.54E+06,127.38,8.69E+05,36.537,2.49E+05,1074.1,7.33E+06,94.07,6.42E+05,
022417Xim_WT_AK7,54,7661,TE,455.97,244.53,56.113,621.27,4.76E+06,86.745,6.65E+05,27.084,2.07E+05,1312.3,1.01E+07,81.317,6.23E+05,
022417Xim_WT_AK7,55,8813,ICM,119.8,331.82,55.685,751.21,6.62E+06,27.16,2.39E+05,57.555,5.07E+05,1265.2,1.12E+07,233.74,2.06E+06,
022417Xim_WT_AK7,56,11485,TE,319.92,73.012,59.471,792.1,9.10E+06,73.423,8.43E+05,26.289,3.02E+05,1146.8,1.32E+07,45.171,5.19E+05,
022417Xim_WT_AK7,57,4304,ICM,99.949,266.96,59.217,503.2,2.17E+06,13.715,59029,44.908,1.93E+05,1188.6,5.12E+06,133.89,5.76E+05,
022417Xim_WT_AK7,58,12088,TE,433.23,166.11,62.394,512.06,6.19E+06,56.278,6.80E+05,24.92,3.01E+05,1259.4,1.52E+07,56.38,6.82E+05,
022417Xim_WT_AK7,59,5087,ICM,98.321,235.7,59.411,582.35,2.96E+06,16.595,84418,47.095,2.40E+05,1245,6.33E+06,137.7,7.00E+05,
022417Xim_WT_AK7,61,7392,TE,147.14,380.73,63.175,803.95,5.94E+06,93.79,6.93E+05,39.966,2.95E+05,1157.9,8.56E+06,73.758,5.45E+05,
022417Xim_WT_AK7,62,5787,TE,107.89,193.49,62.677,478.26,2.77E+06,82.06,4.75E+05,29.901,1.73E+05,996.45,5.77E+06,77.495,4.48E+05,
022417Xim_WT_AK7,63,13580,TE,411.53,363.28,62.549,533.5,7.25E+06,43.377,5.89E+05,22.725,3.09E+05,1139.2,1.55E+07,52.362,7.11E+05,
022417Xim_WT_AK7,64,7878,TE,318.47,431.27,63.652,683.68,5.39E+06,44.573,3.51E+05,22.257,1.75E+05,1178,9.28E+06,44.752,3.53E+05,
022417Xim_WT_AK7,65,10977,TE,260.91,431.53,66.39,820.78,9.01E+06,61.812,6.79E+05,30.372,3.33E+05,1159.1,1.27E+07,90.649,9.95E+05,
022417Xim_WT_AK7,66,11801,TE,219.26,84.982,67.282,811.68,9.58E+06,82.41,9.73E+05,35.527,4.19E+05,1124,1.33E+07,99.112,1.17E+06,
022417Xim_WT_AK7,67,26272,TE,76,297,65,572.153,,103.469,,27.932,,1088.411,,66.15,,
022417Xim_WT_AK7,67.2,26272,ICM,87.461,295.51,66.142,473.863,1.19E+07,15.418,1.26E+06,45.943,1.01E+06,1173.849,2.95E+07,158.93,2.57E+06,
022417Xim_WT_AK7,68,8561,TE,166.66,114.64,67.021,532.19,4.56E+06,76.072,6.51E+05,27.351,2.34E+05,975.29,8.35E+06,78.213,6.70E+05,
022417Xim_WT_AK7,69,5487,TE,106.98,344.6,67.414,444.18,2.44E+06,70.175,3.85E+05,27.794,1.53E+05,1033.1,5.67E+06,70.635,3.88E+05,
022417Xim_WT_AK7,70,8230,TE,127.31,160.65,68.349,423.76,3.49E+06,59.235,4.88E+05,25.849,2.13E+05,943.71,7.77E+06,68.977,5.68E+05,
022417Xim_WT_AK7,71,8984,TE,450.75,286.25,70.836,378.21,3.40E+06,44.111,3.96E+05,21.349,1.92E+05,980,8.80E+06,39.98,3.59E+05,
022417Xim_WT_AK7,72,3429,ICM,93.787,250.3,67.464,364.24,1.25E+06,16.438,56365,28.899,99093,1117.1,3.83E+06,90.482,3.10E+05,
022417Xim_WT_AK7,73,9975,TE,452.29,221.39,74.313,343.82,3.43E+06,46.753,4.66E+05,21.059,2.10E+05,1013.9,1.01E+07,56.947,5.68E+05,
022417Xim_WT_AK7,74,14752,TE,195.41,416.79,73.702,475.09,7.01E+06,43.973,6.49E+05,20.883,3.08E+05,972.44,1.43E+07,40.238,5.94E+05,
022417Xim_WT_AK7,75,13118,TE,88.496,241.5,76.974,257.3,3.38E+06,44.302,5.81E+05,21.335,2.80E+05,1041.5,1.37E+07,45.963,6.03E+05,
