 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AQ11,4,6924,TE,253.24,168.38,4.6005,2673.6,1.85E+07,955.63,6.62E+06,56.455,3.91E+05,1033.1,7.15E+06,374.39,2.59E+06,
042617Xim_G6_AQ11,5,7605,TE,308.25,252.89,3.9466,2344.6,1.78E+07,860.36,6.54E+06,65.166,4.96E+05,1019.5,7.75E+06,210.21,1.60E+06,
042617Xim_G6_AQ11,6,6954,TE,243.43,276.91,3.999,2270.5,1.58E+07,862.03,5.99E+06,90.196,6.27E+05,1010.5,7.03E+06,308.87,2.15E+06,
042617Xim_G6_AQ11,7,8332,TE,188.93,224.99,5.9843,2046.6,1.71E+07,933.46,7.78E+06,78.728,6.56E+05,1036.3,8.63E+06,269.49,2.25E+06,
042617Xim_G6_AQ11,8,9096,TE,169.76,291.14,7.7746,1768,1.61E+07,764.59,6.95E+06,49.908,4.54E+05,1012.1,9.21E+06,303.43,2.76E+06,
042617Xim_G6_AQ11,9,8188,TE,232.68,340,8.4717,1813,1.48E+07,532.29,4.36E+06,45.226,3.70E+05,1005.9,8.24E+06,459.89,3.77E+06,
042617Xim_G6_AQ11,11,8395,TE,382.56,241.41,10.721,2263.6,1.90E+07,716.33,6.01E+06,62.243,5.23E+05,970.24,8.15E+06,191.17,1.60E+06,
042617Xim_G6_AQ11,12,9220,TE,336.39,160.88,11.514,2093.9,1.93E+07,683.07,6.30E+06,45.11,4.16E+05,1015.1,9.36E+06,208.82,1.93E+06,
042617Xim_G6_AQ11,14,7134,TE,192.09,129.21,13.926,2382.7,1.70E+07,809.11,5.77E+06,50.259,3.59E+05,1061.8,7.57E+06,315.47,2.25E+06,
042617Xim_G6_AQ11,15,7417,TE,356.97,309.83,13.258,2232.7,1.66E+07,477.08,3.54E+06,38.758,2.87E+05,986.31,7.32E+06,136.2,1.01E+06,
042617Xim_G6_AQ11,17,7389,TE,316.77,362.04,16.204,1922.6,1.42E+07,505.29,3.73E+06,41.719,3.08E+05,1000.1,7.39E+06,162.62,1.20E+06,
042617Xim_G6_AQ11,18,10497,TE,126.97,223.43,18.354,1324.9,1.39E+07,668.03,7.01E+06,42.785,4.49E+05,1041.8,1.09E+07,404.52,4.25E+06,
042617Xim_G6_AQ11,19,6280,TE,295.24,97.782,18.506,2827.9,1.78E+07,658.48,4.14E+06,44.774,2.81E+05,1022,6.42E+06,233.91,1.47E+06,
042617Xim_G6_AQ11,20,7706,TE,163.17,340.52,18.031,1439.6,1.11E+07,648.62,5.00E+06,45.04,3.47E+05,989.83,7.63E+06,425.25,3.28E+06,
042617Xim_G6_AQ11,22,7268,TE,402.54,171.17,21.634,2436.5,1.77E+07,573.3,4.17E+06,39.122,2.84E+05,1002.5,7.29E+06,185.24,1.35E+06,
042617Xim_G6_AQ11,23,6024,TE,271.85,393.72,21.621,1979.8,1.19E+07,508.24,3.06E+06,41.838,2.52E+05,972.55,5.86E+06,391.91,2.36E+06,
042617Xim_G6_AQ11,24,9122,TE,78.244,267.32,26.242,1499.3,1.37E+07,646.01,5.89E+06,41.359,3.77E+05,867.33,7.91E+06,216.94,1.98E+06,
042617Xim_G6_AQ11,25,7770,TE,441.56,254.86,27.46,2197,1.71E+07,575.52,4.47E+06,38.637,3.00E+05,953.37,7.41E+06,160.77,1.25E+06,
042617Xim_G6_AQ11,26,10765,TE,410.31,344.24,30.591,2427.6,2.61E+07,132.54,1.43E+06,24.152,2.60E+05,969.4,1.04E+07,110.98,1.19E+06,
042617Xim_G6_AQ11,27,10167,TE,59.341,222.55,30.357,1586.2,1.61E+07,586.01,5.96E+06,78.986,8.03E+05,1057.2,1.07E+07,335.02,3.41E+06,
042617Xim_G6_AQ11,28,7819,TE,200.59,409.58,30.721,1250.7,9.78E+06,475.18,3.72E+06,37.578,2.94E+05,996.06,7.79E+06,244.95,1.92E+06,
042617Xim_G6_AQ11,29,11286,TE,223.4,56.55,32.95,2767.2,3.12E+07,455.64,5.14E+06,36.385,4.11E+05,999.57,1.13E+07,168.39,1.90E+06,
042617Xim_G6_AQ11,30,11225,TE,87.092,152.33,32.801,1369.7,1.54E+07,522.33,5.86E+06,38.367,4.31E+05,988.62,1.11E+07,287.16,3.22E+06,
042617Xim_G6_AQ11,31,23541,TE,58,308,34,699.273,,188.024,,23.494,,868.527,,60.663,,
042617Xim_G6_AQ11,31.2,23541,ICM,59.51,310.49,38.565,1093.448,2.66E+07,73.85,8.17E+06,35.69,9.64E+05,1031.919,2.41E+07,688.63,8.74E+06,
042617Xim_G6_AQ11,32,6583,TE,396.89,107.06,34.864,2426,1.60E+07,518.32,3.41E+06,55.217,3.64E+05,1015.2,6.68E+06,203.01,1.34E+06,
042617Xim_G6_AQ11,33,6705,TE,356.69,76.728,36.62,2311.4,1.55E+07,500.67,3.36E+06,35.219,2.36E+05,960.53,6.44E+06,213.46,1.43E+06,
042617Xim_G6_AQ11,34,6382,TE,367.65,399.72,36.61,1812.4,1.16E+07,421.42,2.69E+06,33.694,2.15E+05,951.02,6.07E+06,258.41,1.65E+06,
042617Xim_G6_AQ11,35,6828,TE,135.32,399.84,38.458,1167.6,7.97E+06,430.1,2.94E+06,35.221,2.40E+05,957.58,6.54E+06,328.35,2.24E+06,
042617Xim_G6_AQ11,36,7213,TE,451.73,165.47,39.457,2092.8,1.51E+07,413.49,2.98E+06,33.269,2.40E+05,1013.5,7.31E+06,182.03,1.31E+06,
