 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR13,1,8605,TE,257.24,299.82,4.5881,1880.5,1.62E+07,1017.1,8.75E+06,68.637,5.91E+05,1108.2,9.54E+06,786.55,6.77E+06,
042617Xim_G6_AR13,2,9302,TE,289.58,198.43,5.372,1878.4,1.75E+07,975.84,9.08E+06,65.946,6.13E+05,1107.4,1.03E+07,707.67,6.58E+06,
042617Xim_G6_AR13,3,11039,TE,203.44,211.66,7.5791,2415.2,2.67E+07,797.96,8.81E+06,59.459,6.56E+05,1096.2,1.21E+07,426.15,4.70E+06,
042617Xim_G6_AR13,4,7952,TE,342.54,238.45,6.7564,1974.7,1.57E+07,699.95,5.57E+06,46.121,3.67E+05,1093.5,8.70E+06,234.79,1.87E+06,
042617Xim_G6_AR13,5,9643,TE,142.99,250.63,6.7509,2164,2.09E+07,668.81,6.45E+06,124.18,1.20E+06,1103.5,1.06E+07,399.01,3.85E+06,
042617Xim_G6_AR13,6,14705,TE,199.2,357.3,10.575,1725.3,2.54E+07,714,1.05E+07,230.35,3.39E+06,1129.3,1.66E+07,593.79,8.73E+06,
042617Xim_G6_AR13,7,4407,TE,264.96,362.91,9.9142,3006.2,1.32E+07,928.8,4.09E+06,64.765,2.85E+05,1086,4.79E+06,422.17,1.86E+06,
042617Xim_G6_AR13,8,4379,TE,321.62,317.8,10.092,3011.5,1.32E+07,765.5,3.35E+06,50.428,2.21E+05,1073.7,4.70E+06,370.59,1.62E+06,
042617Xim_G6_AR13,9,14882,ICM,159.04,237.95,13.78,2038.1,3.03E+07,74.274,1.11E+06,1446.2,2.15E+07,1084,1.61E+07,180.07,2.68E+06,
042617Xim_G6_AR13,10,8400,TE,147.75,323.5,11.561,1968.9,1.65E+07,696.28,5.85E+06,73.397,6.17E+05,1091.6,9.17E+06,410.7,3.45E+06,
042617Xim_G6_AR13,11,4227,TE,375.16,213.99,15.355,2987.1,1.26E+07,252.08,1.07E+06,37.877,1.60E+05,1134.4,4.80E+06,150.35,6.36E+05,
042617Xim_G6_AR13,12,10213,ICM,131.33,284.52,17.992,1451.5,1.48E+07,31.271,3.19E+05,701.31,7.16E+06,1148.5,1.17E+07,373.59,3.82E+06,
042617Xim_G6_AR13,13,6844,TE,366.11,157.06,18,2099.2,1.44E+07,643.96,4.41E+06,48.257,3.30E+05,1076.3,7.37E+06,219.87,1.50E+06,
042617Xim_G6_AR13,14,9347,TE,164.51,147.71,22.912,1834.3,1.71E+07,653.11,6.10E+06,90.349,8.44E+05,1092.5,1.02E+07,602.8,5.63E+06,
