Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW5,1,TE,I,17198,253.86,301.13,6.7062,2766.4,4.76E+07,100.96,1.74E+06,43.48,7.48E+05,472.37,8.12E+06,1125.7,1.94E+07,
041318Xim_G6_AW5,2,TE,I,17081,303.57,216.86,7.3461,2868.4,4.90E+07,96.361,1.65E+06,49.245,8.41E+05,477.89,8.16E+06,929.77,1.59E+07,
041318Xim_G6_AW5,3,TE,I,14139,195.63,248.12,6.4837,3096.8,4.38E+07,87.883,1.24E+06,48.696,6.89E+05,465.37,6.58E+06,934.47,1.32E+07,
041318Xim_G6_AW5,4,TE,I,11745,348.93,282.82,8.7887,2675.6,3.14E+07,86.974,1.02E+06,72.039,8.46E+05,466.63,5.48E+06,954.67,1.12E+07,
041318Xim_G6_AW5,8,TE,I,11765,198.49,174.52,17.88,3178.5,3.74E+07,86.615,1.02E+06,42.089,4.95E+05,465.4,5.48E+06,904.13,1.06E+07,
041318Xim_G6_AW5,9,TE,I,13092,98.383,269.73,18.805,2819.1,3.69E+07,91.563,1.20E+06,71.811,9.40E+05,477.42,6.25E+06,1232,1.61E+07,
041318Xim_G6_AW5,10,TE,I,13418,112.09,207.53,19.919,1858.6,2.49E+07,89.703,1.20E+06,85.682,1.15E+06,468.43,6.29E+06,621.75,8.34E+06,
041318Xim_G6_AW5,11,ICM,I,12520,176.71,210.6,21.863,2129.2,2.67E+07,66.138,8.28E+05,395.13,4.95E+06,481.4,6.03E+06,347.01,4.34E+06,
041318Xim_G6_AW5,12,ICM,I,3719,134.94,242.62,18.449,1988.6,7.40E+06,68.484,2.55E+05,618.81,2.30E+06,460.74,1.71E+06,346.17,1.29E+06,
041318Xim_G6_AW5,13,ICM,I,14701,131.77,289.03,21.228,2515.1,3.70E+07,85.423,1.26E+06,176.68,2.60E+06,459.9,6.76E+06,1430.2,2.10E+07,
041318Xim_G6_AW5,14,TE,I,13630,302.55,144.4,21.7,3128.2,4.26E+07,82.41,1.12E+06,105.66,1.44E+06,474.42,6.47E+06,893.22,1.22E+07,
041318Xim_G6_AW5,15,TE,I,7298,174.17,309.74,21.169,2424.3,1.77E+07,72.952,5.32E+05,58.424,4.26E+05,444.5,3.24E+06,991.99,7.24E+06,
041318Xim_G6_AW5,16,TE,I,9338,301.72,367.89,21.661,2638.8,2.46E+07,77.544,7.24E+05,49.99,4.67E+05,456.88,4.27E+06,867.5,8.10E+06,
041318Xim_G6_AW5,17,TE,I,11514,383.49,191.5,23.522,3262.5,3.76E+07,84.269,9.70E+05,49.642,5.72E+05,459.09,5.29E+06,610.75,7.03E+06,
041318Xim_G6_AW5,18,TE,I,9230,231.14,359.76,22.999,2017,1.86E+07,73.131,6.75E+05,286.77,2.65E+06,470.41,4.34E+06,629.12,5.81E+06,
041318Xim_G6_AW5,19,TE,I,7056,404.27,241.18,24.174,3050.3,2.15E+07,88.782,6.26E+05,75.237,5.31E+05,452.5,3.19E+06,682.7,4.82E+06,
041318Xim_G6_AW5,20,ICM,I,2558,134.92,220.53,23.975,1531.9,3.92E+06,55.445,1.42E+05,318.52,8.15E+05,455.46,1.17E+06,178.08,4.56E+05,
041318Xim_G6_AW5,21,TE,I,13170,96.285,184.23,31.331,2348.2,3.09E+07,69.43,9.14E+05,95.365,1.26E+06,442.28,5.82E+06,694.42,9.15E+06,
041318Xim_G6_AW5,22,TE,I,8347,390.4,313.92,29.108,2506.1,2.09E+07,69.908,5.84E+05,53.975,4.51E+05,456.86,3.81E+06,599.05,5.00E+06,
041318Xim_G6_AW5,23,TE,I,12657,151.55,155.25,33.132,1863.6,2.36E+07,61.326,7.76E+05,48.968,6.20E+05,505.81,6.40E+06,653.83,8.28E+06,
041318Xim_G6_AW5,24,ICM,I,6926,142.84,307.63,31.926,1971.2,1.37E+07,53.364,3.70E+05,424.58,2.94E+06,466.36,3.23E+06,510.73,3.54E+06,
041318Xim_G6_AW5,25,ICM,I,4904,129.84,266.81,30.772,2105.6,1.03E+07,50.603,2.48E+05,337.18,1.65E+06,441.39,2.16E+06,267.83,1.31E+06,
041318Xim_G6_AW5,26,ICM,I,13171,92.794,258.82,32.519,1699.4,2.24E+07,64.74,8.53E+05,574.78,7.57E+06,460.63,6.07E+06,155.21,2.04E+06,
041318Xim_G6_AW5,27,ICM,I,3430,153.99,280.47,30.675,1933.9,6.63E+06,43.203,1.48E+05,240.5,8.25E+05,439.22,1.51E+06,347.92,1.19E+06,
041318Xim_G6_AW5,28,ICM,I,12870,184.76,267.77,37.032,1520,1.96E+07,45.488,5.85E+05,37.179,4.79E+05,474.79,6.11E+06,1045.6,1.35E+07,
041318Xim_G6_AW5,29,ICM,I,7371,83.262,212.34,35.988,1623.6,1.20E+07,55.636,4.10E+05,419.54,3.09E+06,459.37,3.39E+06,111.17,8.19E+05,
041318Xim_G6_AW5,30,TE,I,7177,377.15,139.92,37.526,2654.7,1.91E+07,75.022,5.38E+05,95.536,6.86E+05,520.07,3.73E+06,466.79,3.35E+06,
041318Xim_G6_AW5,31,TE,I,13084,162.67,342.76,39.716,1091.5,1.43E+07,51.998,6.80E+05,31.692,4.15E+05,515.66,6.75E+06,320.92,4.20E+06,
