Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH18,1,TE,I,12674,206.72,239.7,6.0636,2519.5,3.19E+07,3433.3,4.35E+07,184.7,2.34E+06,525.89,6.67E+06,412.68,5.23E+06,
061218Xim_G6_BH18,2,TE,I,8747,300.68,285.71,3.8463,1855.9,1.62E+07,3360.7,2.94E+07,179.83,1.57E+06,531.96,4.65E+06,560.59,4.90E+06,
061218Xim_G6_BH18,3,TE,I,13803,210.07,313.54,5.1141,2880.1,3.98E+07,3313.6,4.57E+07,159.8,2.21E+06,519.05,7.16E+06,415.53,5.74E+06,
061218Xim_G6_BH18,4,TE,I,9966,286.65,199.99,5.6919,2074.4,2.07E+07,3164.5,3.15E+07,155.87,1.55E+06,537.71,5.36E+06,416.97,4.16E+06,
061218Xim_G6_BH18,6,TE,I,12881,171.43,299.23,8.6866,2706,3.49E+07,115.49,1.49E+06,180.6,2.33E+06,465.35,5.99E+06,68.109,8.77E+05,
061218Xim_G6_BH18,7,TE,I,13263,203.81,181.61,11.208,2412.2,3.20E+07,2476.8,3.28E+07,85.046,1.13E+06,526.2,6.98E+06,275.58,3.66E+06,
061218Xim_G6_BH18,8,TE,I,7614,362.02,221.16,11.274,1882.8,1.43E+07,3043.4,2.32E+07,120.36,9.16E+05,542.58,4.13E+06,253.31,1.93E+06,
061218Xim_G6_BH18,9,TE,M,4970,238.89,362.25,10.594,3074.2,1.53E+07,3260.9,1.62E+07,136.4,6.78E+05,559.88,2.78E+06,196.95,9.79E+05,
061218Xim_G6_BH18,10,TE,M,5800,306.94,365.05,14.108,2517.9,1.46E+07,2911.8,1.69E+07,108.71,6.31E+05,521.19,3.02E+06,190.37,1.10E+06,
061218Xim_G6_BH18,11,TE,I,9627,360.49,321.04,13.822,1443.6,1.39E+07,2455.2,2.36E+07,98.197,9.45E+05,536.41,5.16E+06,196.68,1.89E+06,
061218Xim_G6_BH18,12,TE,I,11541,138.58,215.04,17.215,2904.8,3.35E+07,2784.9,3.21E+07,93.557,1.08E+06,510.28,5.89E+06,143.12,1.65E+06,
061218Xim_G6_BH18,13,ICM,M,3730,173.5,282.01,15.243,3069.4,1.14E+07,71.508,2.67E+05,43.808,1.63E+05,494.15,1.84E+06,48.332,1.80E+05,
061218Xim_G6_BH18,14,TE,M,7228,136.86,306.84,18.938,2381.4,1.72E+07,2060.3,1.49E+07,82.758,5.98E+05,531.04,3.84E+06,149.22,1.08E+06,
061218Xim_G6_BH18,15,TE,I,9271,330.33,153.84,17.226,2670.6,2.48E+07,1068.3,9.90E+06,54.927,5.09E+05,518.07,4.80E+06,244.78,2.27E+06,
061218Xim_G6_BH18,17,TE,I,11564,161.3,361.56,18.672,2889,3.34E+07,3311.8,3.83E+07,122.37,1.42E+06,512.35,5.92E+06,323.22,3.74E+06,
061218Xim_G6_BH18,18,TE,M,4696,108.66,240.88,19.078,3084.9,1.45E+07,2706.9,1.27E+07,86.935,4.08E+05,502.01,2.36E+06,158.66,7.45E+05,
061218Xim_G6_BH18,19,ICM,I,7615,171.5,320.11,18.499,2506.9,1.91E+07,85.898,6.54E+05,151.12,1.15E+06,464.21,3.54E+06,57.588,4.39E+05,
061218Xim_G6_BH18,22,ICM,I,7622,149.47,323.44,24.634,2144.9,1.63E+07,120.69,9.20E+05,45.147,3.44E+05,488.8,3.73E+06,54.71,4.17E+05,
061218Xim_G6_BH18,23,TE,I,9477,290.11,119.83,25.103,2467.9,2.34E+07,2577.6,2.44E+07,86.22,8.17E+05,500.21,4.74E+06,240.11,2.28E+06,
061218Xim_G6_BH18,24,TE,I,10983,425.2,284.21,26.462,2038,2.24E+07,2166.8,2.38E+07,77.15,8.47E+05,538.41,5.91E+06,196.74,2.16E+06,
061218Xim_G6_BH18,25,TE,I,9989,400.28,175.92,27.513,2036.3,2.03E+07,1510.3,1.51E+07,60.058,6.00E+05,519.62,5.19E+06,234.87,2.35E+06,
061218Xim_G6_BH18,26,ICM,I,10279,136.88,258,30.772,1545.7,1.59E+07,74.297,7.64E+05,32.885,3.38E+05,541.84,5.57E+06,46.362,4.77E+05,
061218Xim_G6_BH18,26.2,ICM,I,10279,139,284,33,838.326,,54.914,,24.516,,509.96,,40.207,,
061218Xim_G6_BH18,28,ICM,I,2529,156.39,177.42,28.318,1769.2,4.47E+06,95.021,2.40E+05,26.716,67566,483.48,1.22E+06,47.473,1.20E+05,
061218Xim_G6_BH18,30,ICM,M,3841,165.34,265.33,28.874,1525.5,5.86E+06,45.723,1.76E+05,21.393,82169,470.89,1.81E+06,33.108,1.27E+05,
061218Xim_G6_BH18,31,TE,I,6607,362.19,371.21,29.562,1797.7,1.19E+07,2600.4,1.72E+07,89.768,5.93E+05,539.29,3.56E+06,213.73,1.41E+06,
061218Xim_G6_BH18,33,ICM,I,4717,145.2,230.14,29.114,1654.7,7.81E+06,127.99,6.04E+05,47.707,2.25E+05,521.1,2.46E+06,44.26,2.09E+05,
061218Xim_G6_BH18,34,TE,I,5716,99.8,341.91,32.091,2561.9,1.46E+07,2612.8,1.49E+07,82.095,4.69E+05,575.72,3.29E+06,102.45,5.86E+05,
061218Xim_G6_BH18,36,ICM,I,7641,100.2,275.49,32.48,1561.2,1.19E+07,68.706,5.25E+05,44.282,3.38E+05,579.66,4.43E+06,46.848,3.58E+05,
061218Xim_G6_BH18,37,TE,M,7380,280.66,412.84,32.913,2974.6,2.20E+07,2755.5,2.03E+07,86.473,6.38E+05,511.41,3.77E+06,81.993,6.05E+05,
061218Xim_G6_BH18,38,TE,I,12737,339.33,97.973,34.914,2065.4,2.63E+07,2858.6,3.64E+07,92.18,1.17E+06,506.17,6.45E+06,181.49,2.31E+06,
