Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW6,1,TE,I,7030,275.13,256.89,7.8257,3116.1,2.19E+07,88.072,6.19E+05,59.458,4.18E+05,455.92,3.21E+06,1168.1,8.21E+06,
041318Xim_G6_AW6,2,TE,I,13667,317.22,281.47,7.5051,3011.1,4.12E+07,90.079,1.23E+06,55.865,7.64E+05,461.25,6.30E+06,760.09,1.04E+07,
041318Xim_G6_AW6,3,TE,I,7305,320.43,227.1,9.0212,2936.4,2.15E+07,83.785,6.12E+05,56.358,4.12E+05,465.17,3.40E+06,656.84,4.80E+06,
041318Xim_G6_AW6,4,TE,I,15001,219.72,245.96,10.128,3123.2,4.69E+07,86.364,1.30E+06,68.913,1.03E+06,445.55,6.68E+06,988.22,1.48E+07,
041318Xim_G6_AW6,5,TE,I,7884,237.68,289.06,9.5758,2799.7,2.21E+07,71.208,5.61E+05,43.374,3.42E+05,451.21,3.56E+06,907.95,7.16E+06,
041318Xim_G6_AW6,6,TE,I,6423,269.76,221.5,10.938,3364.4,2.16E+07,89.51,5.75E+05,84.379,5.42E+05,445.89,2.86E+06,1194.6,7.67E+06,
041318Xim_G6_AW6,7,TE,I,18666,155.25,248.5,11.501,2866,5.35E+07,95.375,1.78E+06,101.79,1.90E+06,449.05,8.38E+06,702.91,1.31E+07,
041318Xim_G6_AW6,8,TE,I,6105,273.98,185.87,12.994,3455.9,2.11E+07,88.547,5.41E+05,51.502,3.14E+05,440.66,2.69E+06,751.02,4.59E+06,
041318Xim_G6_AW6,9,TE,I,6177,222.24,212.12,14.41,3421.6,2.11E+07,81.726,5.05E+05,44.286,2.74E+05,423.85,2.62E+06,948.99,5.86E+06,
041318Xim_G6_AW6,10,TE,I,9265,199.86,300.96,14.195,2711.2,2.51E+07,62.909,5.83E+05,150.88,1.40E+06,433.48,4.02E+06,766.91,7.11E+06,
041318Xim_G6_AW6,11,TE,I,6329,303.39,324.93,15.638,2838.6,1.80E+07,78.427,4.96E+05,61.012,3.86E+05,430.34,2.72E+06,933.04,5.91E+06,
041318Xim_G6_AW6,12,TE,I,10581,242.22,157.63,17.541,3498.7,3.70E+07,57.388,6.07E+05,33.321,3.53E+05,489.53,5.18E+06,373.23,3.95E+06,
041318Xim_G6_AW6,13,TE,I,9210,367.47,255.54,16.788,2414.3,2.22E+07,87.39,8.05E+05,41.651,3.84E+05,450.68,4.15E+06,542.95,5.00E+06,
041318Xim_G6_AW6,14,ICM,I,10225,200,273,18,2883.678,,51.791,,1026.863,,442.054,,1149.849,,
041318Xim_G6_AW6,15,ICM,I,7701,175.34,207.63,18.332,2869.6,2.21E+07,72.926,5.62E+05,1156.4,8.91E+06,481.28,3.71E+06,138.82,1.07E+06,
041318Xim_G6_AW6,16,TE,I,7815,311.85,177.85,19.788,2806.9,2.19E+07,82.113,6.42E+05,60.65,4.74E+05,443.98,3.47E+06,387.27,3.03E+06,
041318Xim_G6_AW6,17,TE,I,6105,209.62,185.24,19.889,3252.5,1.99E+07,72.217,4.41E+05,37.99,2.32E+05,482.89,2.95E+06,762.35,4.65E+06,
041318Xim_G6_AW6,18,TE,I,7250,347.2,318.46,19.442,2421.8,1.76E+07,74.861,5.43E+05,73.146,5.30E+05,434.93,3.15E+06,812.54,5.89E+06,
041318Xim_G6_AW6,19,TE,I,12876,260.88,332.9,21.868,2664.8,3.43E+07,75.053,9.66E+05,40.223,5.18E+05,433.4,5.58E+06,867.67,1.12E+07,
041318Xim_G6_AW6,20,TE,I,5187,168.74,318.34,21.188,3170.6,1.64E+07,53.109,2.75E+05,59.134,3.07E+05,453.11,2.35E+06,685.75,3.56E+06,
041318Xim_G6_AW6,21,TE,I,12147,165.83,183.63,24.96,3289.7,4.00E+07,78.942,9.59E+05,139.05,1.69E+06,457.07,5.55E+06,669.37,8.13E+06,
041318Xim_G6_AW6,22,TE,I,7900,362.07,204.76,21.601,2671.7,2.11E+07,78.98,6.24E+05,42.752,3.38E+05,406.89,3.21E+06,427.85,3.38E+06,
041318Xim_G6_AW6,23,ICM,I,7984,208.64,231.24,22.665,2111.3,1.69E+07,54.735,4.37E+05,110.12,8.79E+05,457.06,3.65E+06,1204.4,9.62E+06,
041318Xim_G6_AW6,24,ICM,I,11104,166.14,238.53,22.026,2618.4,2.91E+07,69.477,7.71E+05,80.137,8.90E+05,445.84,4.95E+06,1166.9,1.30E+07,
041318Xim_G6_AW6,25,ICM,I,5599,137.4,265.53,21.901,2203.6,1.23E+07,57.02,3.19E+05,1114.3,6.24E+06,467.13,2.62E+06,117.16,6.56E+05,
041318Xim_G6_AW6,26,TE,I,5332,114.61,284.45,24.53,3091.3,1.65E+07,60.146,3.21E+05,72.108,3.84E+05,465.45,2.48E+06,773.02,4.12E+06,
041318Xim_G6_AW6,27,TE,I,5379,208.16,325.43,23.922,2657.9,1.43E+07,55.648,2.99E+05,41.819,2.25E+05,500.57,2.69E+06,698.23,3.76E+06,
041318Xim_G6_AW6,28,ICM,I,839,197,289,24,1673.331,,48.54,,947.389,,440.31,,991.004,,
041318Xim_G6_AW6,31,TE,I,6635,296.17,157.83,29.072,2620.3,1.74E+07,67.948,4.51E+05,44.207,2.93E+05,444.67,2.95E+06,438.96,2.91E+06,
041318Xim_G6_AW6,32,ICM,I,9119,146,319.27,30.452,1830.2,1.67E+07,50.727,4.63E+05,560.86,5.11E+06,480.97,4.39E+06,178.87,1.63E+06,
041318Xim_G6_AW6,33,ICM,I,9913,108.71,245.13,30.735,1940.6,1.92E+07,64.898,6.43E+05,559.06,5.54E+06,444.83,4.41E+06,104.96,1.04E+06,
041318Xim_G6_AW6,34,TE,I,6060,206.2,174.26,31.003,2699.5,1.64E+07,46.907,2.84E+05,29.734,1.80E+05,447.62,2.71E+06,324.11,1.96E+06,
041318Xim_G6_AW6,35,ICM,I,8264,127.6,214.82,32.38,1870.9,1.55E+07,55.871,4.62E+05,428.69,3.54E+06,459.21,3.80E+06,101.6,8.40E+05,
041318Xim_G6_AW6,36,TE,I,8276,402.9,251.96,34.124,2115.1,1.75E+07,58.487,4.84E+05,69.116,5.72E+05,501.59,4.15E+06,489.12,4.05E+06,
041318Xim_G6_AW6,37,TE,I,14441,381.88,319.61,34.244,2140.1,3.09E+07,62.807,9.07E+05,70.835,1.02E+06,493.45,7.13E+06,428.26,6.18E+06,
