Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ13,1,TE,I,7297,377.53,154.73,5.1379,2754.4,2.01E+07,102.44,7.48E+05,256.46,1.87E+06,456.95,3.33E+06,588.09,4.29E+06,
041918Xim_G6_AZ13,2,TE,I,10807,137.4,253,4.6784,2888.2,3.12E+07,87.53,9.46E+05,1027.3,1.11E+07,414.82,4.48E+06,568.35,6.14E+06,
041918Xim_G6_AZ13,3,TE,I,6736,413.43,252.4,4.4497,3238.3,2.18E+07,3526,2.38E+07,195.69,1.32E+06,463.94,3.13E+06,800.15,5.39E+06,
041918Xim_G6_AZ13,4,TE,I,6492,213.95,350.59,3.3786,3090.1,2.01E+07,108.43,7.04E+05,124.09,8.06E+05,457.3,2.97E+06,747.06,4.85E+06,
041918Xim_G6_AZ13,5,TE,M,5976,296.45,99.455,7.6605,2863.6,1.71E+07,52.644,3.15E+05,42.635,2.55E+05,452.1,2.70E+06,136.97,8.19E+05,
041918Xim_G6_AZ13,6,TE,I,11992,191.83,132.14,8.4943,1577.2,1.89E+07,38.415,4.61E+05,109.62,1.31E+06,451.6,5.42E+06,89.647,1.08E+06,
041918Xim_G6_AZ13,7,TE,I,10091,294.65,149.12,9.0728,2132.4,2.15E+07,95.623,9.65E+05,89.69,9.05E+05,469.24,4.74E+06,512.03,5.17E+06,
041918Xim_G6_AZ13,8,TE,I,8554,346.34,204.31,8.3353,2552.7,2.18E+07,89.917,7.69E+05,110.15,9.42E+05,458.29,3.92E+06,537.56,4.60E+06,
041918Xim_G6_AZ13,9,TE,I,11598,120.98,196.32,8.4452,2701.2,3.13E+07,89.386,1.04E+06,787.05,9.13E+06,412.5,4.78E+06,544.75,6.32E+06,
041918Xim_G6_AZ13,10,TE,I,9602,375.01,291.02,8.632,2667.1,2.56E+07,3053.5,2.93E+07,135.77,1.30E+06,456.48,4.38E+06,605.28,5.81E+06,
041918Xim_G6_AZ13,11,TE,I,5700,240.67,127.59,10.319,2953.3,1.68E+07,71.542,4.08E+05,519.44,2.96E+06,467.46,2.66E+06,705.67,4.02E+06,
041918Xim_G6_AZ13,12,TE,M,12281,183.61,194.08,10.046,2980.9,3.66E+07,46.306,5.69E+05,36.11,4.43E+05,463.97,5.70E+06,243.55,2.99E+06,
041918Xim_G6_AZ13,13,TE,I,7656,217.9,267.31,9.7482,2769,2.12E+07,87.005,6.66E+05,93.621,7.17E+05,450.51,3.45E+06,623.1,4.77E+06,
041918Xim_G6_AZ13,15,TE,I,14439,132.99,310.75,8.9589,2727.5,3.94E+07,69.051,9.97E+05,117.6,1.70E+06,415.31,6.00E+06,562.21,8.12E+06,
041918Xim_G6_AZ13,17,TE,I,16895,84,227,12,2739.411,,81.342,,345.637,,445.48,,757.826,,
041918Xim_G6_AZ13,17.2,ICM,I,16895,110,222,13,3011.977,,72.258,,272.279,,431.635,,1691.649,,
041918Xim_G6_AZ13,18,TE,I,7772,437.37,307.29,11.978,2938.2,2.28E+07,3238.9,2.52E+07,148.25,1.15E+06,452.9,3.52E+06,664.7,5.17E+06,
041918Xim_G6_AZ13,19,TE,I,10750,436.95,210.81,13.38,2704.8,2.91E+07,3303.5,3.55E+07,135.15,1.45E+06,449.94,4.84E+06,742.79,7.99E+06,
041918Xim_G6_AZ13,20,TE,I,20617,289.48,354.65,12.073,2733.4,5.64E+07,2598,5.36E+07,105.09,2.17E+06,463.17,9.55E+06,580.71,1.20E+07,
041918Xim_G6_AZ13,21,TE,I,10392,367.23,365.79,11.471,2702.4,2.81E+07,3174.8,3.30E+07,127.72,1.33E+06,460.27,4.78E+06,494.36,5.14E+06,
041918Xim_G6_AZ13,22,TE,I,6228,220.32,81.91,13.994,2496.1,1.55E+07,80.04,4.98E+05,509.24,3.17E+06,487.25,3.03E+06,732.31,4.56E+06,
041918Xim_G6_AZ13,23,TE,M,5061,340.53,101.28,15.084,3018.3,1.53E+07,52.69,2.67E+05,42.547,2.15E+05,443.86,2.25E+06,130.43,6.60E+05,
041918Xim_G6_AZ13,24,TE,I,9084,171.12,95.128,18.024,1857,1.69E+07,79.908,7.26E+05,249.07,2.26E+06,460.46,4.18E+06,548.06,4.98E+06,
041918Xim_G6_AZ13,25,TE,I,12359,110.43,154.53,19.929,2215.1,2.74E+07,64.797,8.01E+05,213.83,2.64E+06,482.29,5.96E+06,568.09,7.02E+06,
041918Xim_G6_AZ13,26,TE,I,8535,266.24,77.012,19.461,1784.5,1.52E+07,79.17,6.76E+05,97.887,8.35E+05,443.87,3.79E+06,411.51,3.51E+06,
041918Xim_G6_AZ13,27,TE,I,6550,139.5,358.05,18.748,2891.2,1.89E+07,82.369,5.40E+05,394.09,2.58E+06,486.25,3.18E+06,593.63,3.89E+06,
041918Xim_G6_AZ13,28,TE,I,14569,185.4,394.07,22.226,2545.8,3.71E+07,64.36,9.38E+05,89.224,1.30E+06,450.66,6.57E+06,473.07,6.89E+06,
041918Xim_G6_AZ13,29,TE,I,14484,251.78,208.35,20.149,2541.4,3.68E+07,50.6,7.33E+05,52.567,7.61E+05,462.73,6.70E+06,363.09,5.26E+06,
041918Xim_G6_AZ13,30,TE,I,14177,304.06,244.84,20.112,2344.9,3.32E+07,49.005,6.95E+05,189.59,2.69E+06,463.52,6.57E+06,251.49,3.57E+06,
041918Xim_G6_AZ13,31,ICM,I,10142,113.49,273.16,20.657,2488.6,2.52E+07,710.68,7.21E+06,57.82,5.86E+05,440.14,4.46E+06,562.14,5.70E+06,
041918Xim_G6_AZ13,32,TE,I,7549,404.26,120.88,22.686,2314.3,1.75E+07,3248.5,2.45E+07,123.92,9.35E+05,461.7,3.49E+06,318.55,2.40E+06,
041918Xim_G6_AZ13,33,ICM,I,12410,77.796,200.53,22.383,2050.3,2.54E+07,79.191,9.83E+05,771.23,9.57E+06,442.7,5.49E+06,272.73,3.38E+06,
041918Xim_G6_AZ13,34,TE,I,8557,315.18,295.46,20.632,2588.3,2.21E+07,2851,2.44E+07,97.699,8.36E+05,458.3,3.92E+06,425.47,3.64E+06,
041918Xim_G6_AZ13,35,TE,I,7191,404.95,400.88,22.536,3038.4,2.18E+07,3352.9,2.41E+07,134.64,9.68E+05,503.07,3.62E+06,680.38,4.89E+06,
041918Xim_G6_AZ13,36,ICM,I,6625,80.175,250.94,21.189,2466,1.63E+07,70.885,4.70E+05,222.53,1.47E+06,441.48,2.92E+06,191.46,1.27E+06,
041918Xim_G6_AZ13,37,TE,I,10956,345.87,432.7,26.248,2960.4,3.24E+07,3234.6,3.54E+07,112.07,1.23E+06,423.88,4.64E+06,445.96,4.89E+06,
041918Xim_G6_AZ13,38,ICM,I,9432,105,228.32,25.044,2053.2,1.94E+07,66.993,6.32E+05,311.58,2.94E+06,429.92,4.06E+06,708.9,6.69E+06,
041918Xim_G6_AZ13,39,TE,I,8304,447.69,348.62,27.471,2271.2,1.89E+07,2461.1,2.04E+07,99.535,8.27E+05,485.76,4.03E+06,324.89,2.70E+06,
041918Xim_G6_AZ13,40,TE,I,13303,52.516,236.35,30.536,2354.6,3.13E+07,62.459,8.31E+05,124.34,1.65E+06,458.63,6.10E+06,488.29,6.50E+06,
041918Xim_G6_AZ13,41,TE,I,10500,97.525,318.95,27.421,2370.4,2.49E+07,68.692,7.21E+05,189.26,1.99E+06,478.86,5.03E+06,385.09,4.04E+06,
041918Xim_G6_AZ13,42,TE,I,14119,272,426.25,33.004,1642.3,2.32E+07,1943.2,2.74E+07,74.706,1.05E+06,401.82,5.67E+06,472.37,6.67E+06,
041918Xim_G6_AZ13,43,ICM,I,6514,97.973,189.49,29.804,1627.6,1.06E+07,46.992,3.06E+05,180.4,1.18E+06,386.25,2.52E+06,776.75,5.06E+06,
041918Xim_G6_AZ13,44,ICM,I,9860,82.242,277.48,31.373,1905.3,1.88E+07,76.125,7.51E+05,441.78,4.36E+06,456.97,4.51E+06,412.6,4.07E+06,
041918Xim_G6_AZ13,45,TE,I,7839,468.04,292.38,34.286,1995.6,1.56E+07,2942.3,2.31E+07,141.87,1.11E+06,514.2,4.03E+06,396.78,3.11E+06,
041918Xim_G6_AZ13,46,TE,I,12425,153.15,101.87,36.72,1664.9,2.07E+07,50.69,6.30E+05,49.068,6.10E+05,382.76,4.76E+06,473.57,5.88E+06,
041918Xim_G6_AZ13,47,ICM,I,12544,78.196,178.4,36.028,1411.7,1.77E+07,55.822,7.00E+05,405.61,5.09E+06,435.58,5.46E+06,119.58,1.50E+06,
041918Xim_G6_AZ13,48,TE,I,9769,468.12,222.63,35.873,1760.9,1.72E+07,2572.8,2.51E+07,90.602,8.85E+05,509.44,4.98E+06,244.76,2.39E+06,
041918Xim_G6_AZ13,49,TE,I,17206,316.39,67.894,39.942,1084.3,1.87E+07,46.524,8.01E+05,127.55,2.19E+06,452.3,7.78E+06,326,5.61E+06,
041918Xim_G6_AZ13,50,ICM,I,18237,110,288,37,1994.576,,410.731,,83.865,,412.685,,594.202,,
041918Xim_G6_AZ13,50.2,ICM,I,18237,92,315,37,1964.925,,64.363,,442.973,,445.378,,180.237,,
