Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
050718Xim_WT_BB7,35,TE,M,4313,124.01,337.75,19.347,3140.8,1.35E+07,856.86,3.70E+06,54.199,2.34E+05,415.3,1.79E+06,125.4,5.41E+05,
050718Xim_WT_BB7,36,TE,I,4843,303.42,375.82,18.005,2975.8,1.44E+07,60.811,2.95E+05,33.683,1.63E+05,496.59,2.41E+06,601.21,2.91E+06,
050718Xim_WT_BB7,37,ICM,I,8529,201.53,301.71,17.998,2791,2.38E+07,501.18,4.27E+06,51.657,4.41E+05,441.25,3.76E+06,1022.8,8.72E+06,
050718Xim_WT_BB7,38,TE,I,5645,338.82,360.97,19.788,3048.3,1.72E+07,66.279,3.74E+05,117.99,6.66E+05,469.8,2.65E+06,371.22,2.10E+06,
050718Xim_WT_BB7,39,ICM,I,5714,169.53,183.48,19.972,2628.6,1.50E+07,70.227,4.01E+05,483.89,2.77E+06,472.7,2.70E+06,114.66,6.55E+05,
050718Xim_WT_BB7,40,ICM,I,15252,97,224,20,2208.805,,97.963,,157.167,,475.551,,113.602,,
050718Xim_WT_BB7,40.2,ICM,I,15252,89,215,31,2067.55,,500.622,,393.301,,478.798,,89.476,,
050718Xim_WT_BB7,41,TE,I,9900,163.5,148.93,23.638,2245.5,2.22E+07,76.178,7.54E+05,47.107,4.66E+05,477.33,4.73E+06,175.3,1.74E+06,
050718Xim_WT_BB7,42,ICM,I,4959,118.67,251.37,20.123,2505.6,1.24E+07,71.023,3.52E+05,371.38,1.84E+06,469.37,2.33E+06,104.37,5.18E+05,
050718Xim_WT_BB7,43,TE,I,8162,49.212,282.21,22.352,2511,2.05E+07,730.49,5.96E+06,68.909,5.62E+05,459.5,3.75E+06,159.48,1.30E+06,
050718Xim_WT_BB7,44,ICM,I,6225,137.37,301.06,22.12,2038.4,1.27E+07,69.667,4.34E+05,388.59,2.42E+06,521.92,3.25E+06,95.138,5.92E+05,
050718Xim_WT_BB7,45,TE,M,9891,218.7,370.24,22.755,2978.9,2.95E+07,65.448,6.47E+05,25.24,2.50E+05,468.23,4.63E+06,297.56,2.94E+06,
050718Xim_WT_BB7,46,TE,I,4961,395.15,330.92,21.891,3301.9,1.64E+07,68.155,3.38E+05,72.917,3.62E+05,468.29,2.32E+06,450.48,2.23E+06,
050718Xim_WT_BB7,47,TE,I,4396,162.71,338.08,20.599,2662.2,1.17E+07,69.292,3.05E+05,36.391,1.60E+05,383.17,1.68E+06,194.35,8.54E+05,
050718Xim_WT_BB7,48,TE,M,4275,87.795,189.74,24.74,3119.7,1.33E+07,853.58,3.65E+06,46.765,2.00E+05,515.1,2.20E+06,151.75,6.49E+05,
050718Xim_WT_BB7,49,TE,I,9686,418.59,257.65,24.162,2835.1,2.75E+07,62.762,6.08E+05,48.877,4.73E+05,476.11,4.61E+06,437.67,4.24E+06,
050718Xim_WT_BB7,50,ICM,I,571,133.42,274.98,18.963,2073.4,1.18E+06,68.291,38994,534.63,3.05E+05,478.19,2.73E+05,94.848,54158,
050718Xim_WT_BB7,51,TE,I,5902,304.22,134.01,24.741,2093.9,1.24E+07,61.332,3.62E+05,64.59,3.81E+05,483.61,2.85E+06,390.74,2.31E+06,
050718Xim_WT_BB7,52,ICM,I,8363,192.82,219.29,23.386,2277,1.90E+07,447.8,3.74E+06,48.98,4.10E+05,443.13,3.71E+06,873.74,7.31E+06,
050718Xim_WT_BB7,53,TE,M,3657,64.585,216.98,24.133,3227.1,1.18E+07,814.69,2.98E+06,47.716,1.75E+05,424.32,1.55E+06,172.07,6.29E+05,
050718Xim_WT_BB7,54,ICM,I,1551,152.7,222.85,21.511,2038.7,3.16E+06,585.34,9.08E+05,71.217,1.10E+05,436.25,6.77E+05,583.43,9.05E+05,
050718Xim_WT_BB7,54.2,ICM,I,1551,32,221,23,1649.11,,65.818,,346.146,,448.594,,87.189,,
050718Xim_WT_BB7,55,ICM,I,3943,174.36,266.9,24.759,2074.2,8.18E+06,55.095,2.17E+05,49.759,1.96E+05,461.77,1.82E+06,298.67,1.18E+06,
050718Xim_WT_BB7,56,ICM,I,6839,131.59,352.4,26.017,2704.3,1.85E+07,102.78,7.03E+05,260.03,1.78E+06,513,3.51E+06,122.12,8.35E+05,
050718Xim_WT_BB7,57,TE,I,10988,112,373.79,27.947,3308.3,3.64E+07,1211.4,1.33E+07,56.534,6.21E+05,430.95,4.74E+06,145,1.59E+06,
050718Xim_WT_BB7,58,TE,M,3521,370.51,176.27,26.129,3051.7,1.07E+07,46.917,1.65E+05,25.177,88649,464.9,1.64E+06,179.64,6.33E+05,
050718Xim_WT_BB7,59,ICM,I,8917,69.029,259.72,27.78,2510.2,2.24E+07,208.32,1.86E+06,94.092,8.39E+05,421.03,3.75E+06,592.12,5.28E+06,
050718Xim_WT_BB7,60,ICM,I,10781,87.517,304.5,26.197,2164.4,2.33E+07,129.95,1.40E+06,192.18,2.07E+06,469.69,5.06E+06,127.32,1.37E+06,
050718Xim_WT_BB7,61,TE,I,4691,286.74,406.89,25.841,3032.9,1.42E+07,50.751,2.38E+05,28.241,1.32E+05,428.23,2.01E+06,487.45,2.29E+06,
050718Xim_WT_BB7,62,TE,I,5445,250.43,126.18,26.927,2333.3,1.27E+07,60.724,3.31E+05,42.118,2.29E+05,434.42,2.37E+06,641.66,3.49E+06,
050718Xim_WT_BB7,63,TE,I,5818,424.36,311.36,27.878,2688.7,1.56E+07,65.991,3.84E+05,69.373,4.04E+05,434.81,2.53E+06,419.1,2.44E+06,
050718Xim_WT_BB7,64,TE,I,9625,251.02,398.41,29.034,2150.1,2.07E+07,50.556,4.87E+05,24.266,2.34E+05,471.87,4.54E+06,169.9,1.64E+06,
050718Xim_WT_BB7,65,TE,M,3662,397.41,204.11,28.41,3005.6,1.10E+07,50.336,1.84E+05,23.556,86263,463.28,1.70E+06,168.68,6.18E+05,
050718Xim_WT_BB7,66,ICM,I,6289,171.7,218.52,27.46,2167.8,1.36E+07,195.12,1.23E+06,38.222,2.40E+05,435.76,2.74E+06,356.87,2.24E+06,
050718Xim_WT_BB7,67,ICM,I,7530,180.6,300.84,28.379,1979.3,1.49E+07,350.39,2.64E+06,41.994,3.16E+05,482.24,3.63E+06,763.38,5.75E+06,
050718Xim_WT_BB7,68,ICM,I,3783,166.61,327.25,27.397,2094.9,7.93E+06,57.022,2.16E+05,28.668,1.08E+05,418.79,1.58E+06,442.5,1.67E+06,
050718Xim_WT_BB7,69,TE,M,3145,182.63,368.39,27.443,3212.4,1.01E+07,54.709,1.72E+05,24.206,76127,393.68,1.24E+06,188.25,5.92E+05,
050718Xim_WT_BB7,71,TE,I,10653,395.96,362.18,30.55,2881.1,3.07E+07,54.381,5.79E+05,34.658,3.69E+05,444.1,4.73E+06,199,2.12E+06,
050718Xim_WT_BB7,72,TE,I,13241,347.56,397.39,31.421,2476.6,3.28E+07,54.13,7.17E+05,34.273,4.54E+05,459.86,6.09E+06,158.97,2.10E+06,
050718Xim_WT_BB7,73,ICM,I,1438,146.73,163.89,29.816,1705.2,2.45E+06,71.603,1.03E+05,722.64,1.04E+06,510.44,7.34E+05,88.607,1.27E+05,
050718Xim_WT_BB7,74,TE,I,16607,59.037,349.38,33.656,2637.1,4.38E+07,548.12,9.10E+06,105.68,1.75E+06,468.54,7.78E+06,263.24,4.37E+06,
050718Xim_WT_BB7,74.2,ICM,I,16607,59,3312,37,1836.55,,728.265,,320.104,,474.954,,126.584,,
050718Xim_WT_BB7,75,TE,I,9738,337.74,125.51,33.461,2010.5,1.96E+07,52.616,5.12E+05,32.017,3.12E+05,479.97,4.67E+06,424.73,4.14E+06,
050718Xim_WT_BB7,76,TE,I,9652,126.64,133.01,32.703,2335.8,2.25E+07,916.14,8.84E+06,55.083,5.32E+05,436.06,4.21E+06,450.36,4.35E+06,
050718Xim_WT_BB7,77,ICM,I,3661,159.72,177.5,29.464,1848.4,6.77E+06,61.165,2.24E+05,93.957,3.44E+05,450.21,1.65E+06,272.86,9.99E+05,
050718Xim_WT_BB7,78,ICM,I,13108,120.58,249.77,31.91,1804.5,2.37E+07,63.38,8.31E+05,261.78,3.43E+06,437.51,5.73E+06,72.5,9.50E+05,
050718Xim_WT_BB7,79,TE,I,5682,375.17,143.26,31.94,2027.1,1.15E+07,51.111,2.90E+05,38.999,2.22E+05,468.18,2.66E+06,274.09,1.56E+06,
050718Xim_WT_BB7,80,ICM,I,6632,126.29,324.12,31.217,2396.3,1.59E+07,67.104,4.45E+05,49.569,3.29E+05,435.93,2.89E+06,547.6,3.63E+06,
050718Xim_WT_BB7,81,TE,I,6741,194.23,402.34,33.197,2206.1,1.49E+07,63.099,4.25E+05,29.018,1.96E+05,491.69,3.31E+06,275.38,1.86E+06,
050718Xim_WT_BB7,82,ICM,I,8424,124.97,285.36,31.509,1591.6,1.34E+07,49.928,4.21E+05,381.7,3.22E+06,456.67,3.85E+06,82.606,6.96E+05,
050718Xim_WT_BB7,83,ICM,I,8319,48.468,290.49,32.94,2354.6,1.96E+07,126.48,1.05E+06,451.15,3.75E+06,445.01,3.70E+06,92.886,7.73E+05,
050718Xim_WT_BB7,83.2,ICM,I,8319,84,299,37,1537.156,,361.321,,99.612,,461.826,,111.437,,
050718Xim_WT_BB7,84,ICM,I,4265,85.103,318.79,34.034,2392.2,1.02E+07,648.07,2.76E+06,76.099,3.25E+05,428.32,1.83E+06,692.53,2.95E+06,
050718Xim_WT_BB7,85,TE,I,5838,291.68,104.78,35.707,1883.2,1.10E+07,57.646,3.37E+05,34.069,1.99E+05,492.03,2.87E+06,446.53,2.61E+06,
050718Xim_WT_BB7,86,TE,I,16718,194,134,39,2103.657,,739.968,,47.576,,481.89,,375.839,,
050718Xim_WT_BB7,86.2,TE,I,16718,219,127,39,2179.579,,730.481,,44.454,,468.201,,355.288,,
050718Xim_WT_BB7,87,TE,I,12106,446.02,285.78,37.428,2174.1,2.63E+07,45.448,5.50E+05,25.93,3.14E+05,450.14,5.45E+06,86.882,1.05E+06,
050718Xim_WT_BB7,88,TE,I,7417,428.63,184.87,37.869,1591.4,1.18E+07,51.3,3.80E+05,39.016,2.89E+05,454.36,3.37E+06,175.48,1.30E+06,
050718Xim_WT_BB7,89,ICM,I,7638,134.6,356.87,37.623,2218.9,1.69E+07,221.72,1.69E+06,52.556,4.01E+05,492.67,3.76E+06,496.5,3.79E+06,
050718Xim_WT_BB7,90,ICM,I,5633,158.45,358.83,36.71,1537,8.66E+06,206.87,1.17E+06,33.464,1.89E+05,415.88,2.34E+06,441.47,2.49E+06,
050718Xim_WT_BB7,91,ICM,I,4329,103.96,156.56,37.554,1709.6,7.40E+06,71.169,3.08E+05,570.4,2.47E+06,476.18,2.06E+06,88.876,3.85E+05,
050718Xim_WT_BB7,92,TE,M,6038,38.571,221.8,36.652,2029.9,1.23E+07,400.77,2.42E+06,60.427,3.65E+05,492.25,2.97E+06,109.59,6.62E+05,
050718Xim_WT_BB7,93,TE,I,5611,18.937,278.42,38.348,2384.4,1.34E+07,558.15,3.13E+06,47.017,2.64E+05,434.3,2.44E+06,96.605,5.42E+05,
050718Xim_WT_BB7,94,ICM,I,5969,162.93,277.44,37.855,1312.8,7.84E+06,51.723,3.09E+05,36.119,2.16E+05,393.85,2.35E+06,484.95,2.89E+06,
050718Xim_WT_BB7,95,ICM,I,4044,96.712,343.09,37.081,2189.2,8.85E+06,600.61,2.43E+06,51.259,2.07E+05,457.53,1.85E+06,677.99,2.74E+06,
050718Xim_WT_BB7,96,TE,M,7911,161.22,396.07,38.341,2751.6,2.18E+07,469.36,3.71E+06,31.421,2.49E+05,488.14,3.86E+06,129.54,1.02E+06,
050718Xim_WT_BB7,97,TE,I,8152,392.24,134.75,40.384,1601,1.31E+07,46.778,3.81E+05,28.258,2.30E+05,459.75,3.75E+06,238.39,1.94E+06,
050718Xim_WT_BB7,98,ICM,I,11003,169.41,168.23,38.663,1241,1.37E+07,198.47,2.18E+06,44.066,4.85E+05,400.46,4.41E+06,360.81,3.97E+06,
050718Xim_WT_BB7,99,ICM,I,4445,127.59,177.24,35.215,1708.7,7.60E+06,526.34,2.34E+06,92.246,4.10E+05,384.81,1.71E+06,555.76,2.47E+06,
050718Xim_WT_BB7,100,ICM,I,7474,99.373,189.21,37.583,1789.5,1.34E+07,296.41,2.22E+06,42.804,3.20E+05,483.61,3.61E+06,507.28,3.79E+06,
050718Xim_WT_BB7,101,ICM,I,1947,151.41,222.77,35.214,1303,2.54E+06,55.784,1.09E+05,38.682,75313,376.63,7.33E+05,234.71,4.57E+05,
050718Xim_WT_BB7,102,TE,I,7270,442.2,233.16,39.644,1528.6,1.11E+07,47.797,3.47E+05,29.017,2.11E+05,459.92,3.34E+06,144.96,1.05E+06,
050718Xim_WT_BB7,103,TE,I,8343,217.8,423.47,40.913,2357.5,1.97E+07,48.314,4.03E+05,26.978,2.25E+05,495.17,4.13E+06,396.05,3.30E+06,
050718Xim_WT_BB7,104,TE,I,13191,51.63,178.66,42.915,1569.7,2.07E+07,394.7,5.21E+06,39.316,5.19E+05,513.09,6.77E+06,131.01,1.73E+06,
050718Xim_WT_BB7,105,TE,I,11394,435.64,343.27,42.382,2049.8,2.34E+07,46.412,5.29E+05,72.008,8.20E+05,555.96,6.33E+06,222.47,2.53E+06,
050718Xim_WT_BB7,106,TE,I,7569,249.49,106.99,42.187,1253,9.48E+06,658.95,4.99E+06,41.963,3.18E+05,459.82,3.48E+06,303.58,2.30E+06,
050718Xim_WT_BB7,107,TE,I,9750,259.66,428.93,43.272,1335.7,1.30E+07,42.863,4.18E+05,22.803,2.22E+05,565.46,5.51E+06,186.86,1.82E+06,
050718Xim_WT_BB7,108,ICM,I,5495,98.296,231.9,40.346,1357.4,7.46E+06,356.61,1.96E+06,110.08,6.05E+05,479.49,2.63E+06,73.714,4.05E+05,
050718Xim_WT_BB7,109,ICM,I,1006,79.688,259.91,36.582,1299.4,1.31E+06,782.31,7.87E+05,425,4.28E+05,418.6,4.21E+05,100.9,1.02E+05,
050718Xim_WT_BB7,110,TE,I,11827,313.2,432.58,43.369,2178.6,2.58E+07,48.85,5.78E+05,32.834,3.88E+05,522.93,6.18E+06,356.73,4.22E+06,
050718Xim_WT_BB7,111,ICM,I,5697,60.076,240.36,41.633,1366.3,7.78E+06,273.73,1.56E+06,209.68,1.19E+06,482.08,2.75E+06,75.769,4.32E+05,
050718Xim_WT_BB7,112,ICM,I,5172,161.01,251.41,39.75,1057.8,5.47E+06,376.36,1.95E+06,37.537,1.94E+05,463.96,2.40E+06,279.86,1.45E+06,
050718Xim_WT_BB7,113,TE,I,9390,164.28,113.64,45.585,1266.2,1.19E+07,51.004,4.79E+05,24.16,2.27E+05,458.84,4.31E+06,110.55,1.04E+06,
050718Xim_WT_BB7,114,TE,I,5413,25.328,327.8,45.013,2071.2,1.12E+07,540.61,2.93E+06,39.797,2.15E+05,459.82,2.49E+06,114.42,6.19E+05,
050718Xim_WT_BB7,115,TE,I,9672,403.2,383.33,45.295,2137.8,2.07E+07,41.382,4.00E+05,24.266,2.35E+05,476.1,4.60E+06,113.39,1.10E+06,
050718Xim_WT_BB7,116,ICM,I,2103,135.71,210.84,40.714,1044.6,2.20E+06,38.944,81900,29.757,62578,425.4,8.95E+05,217.62,4.58E+05,
050718Xim_WT_BB7,117,ICM,I,5859,129.14,282.39,45.005,1257.8,7.37E+06,193.51,1.13E+06,63.775,3.74E+05,397.83,2.33E+06,314.82,1.84E+06,
050718Xim_WT_BB7,118,ICM,I,6947,138.46,304.04,44.494,1174.9,8.16E+06,281.27,1.95E+06,45.912,3.19E+05,492.45,3.42E+06,305.99,2.13E+06,
050718Xim_WT_BB7,119,ICM,I,5494,100.72,281.39,44.052,1234,6.78E+06,78.11,4.29E+05,268.45,1.47E+06,444.42,2.44E+06,55.909,3.07E+05,
050718Xim_WT_BB7,120,ICM,I,7540,65.204,369.76,47.713,1877.2,1.42E+07,607.88,4.58E+06,390.74,2.95E+06,481.36,3.63E+06,84.577,6.38E+05,
050718Xim_WT_BB7,122,TE,I,6551,102.78,392.98,45.56,1653.4,1.08E+07,67.062,4.39E+05,35.26,2.31E+05,457.26,3.00E+06,175.84,1.15E+06,
050718Xim_WT_BB7,123,TE,I,11521,370.87,410.3,48.953,1638.8,1.89E+07,36.294,4.18E+05,20.801,2.40E+05,502.13,5.79E+06,84.583,9.74E+05,
050718Xim_WT_BB7,124,TE,I,7869,346.06,100.52,47.657,1188.7,9.35E+06,581.11,4.57E+06,37.61,2.96E+05,520.25,4.09E+06,164.63,1.30E+06,
050718Xim_WT_BB7,125,TE,I,11004,97.143,143.8,49.709,1263.6,1.39E+07,60.725,6.68E+05,47.416,5.22E+05,483.96,5.33E+06,97.89,1.08E+06,
050718Xim_WT_BB7,126,ICM,I,7704,153.28,153.98,47.364,1187.4,9.15E+06,74.793,5.76E+05,32.63,2.51E+05,456.95,3.52E+06,307.75,2.37E+06,
050718Xim_WT_BB7,127,TE,I,6248,429.36,151.76,47.949,1585.5,9.91E+06,46.128,2.88E+05,24.252,1.52E+05,567.4,3.55E+06,180.62,1.13E+06,
050718Xim_WT_BB7,128,ICM,I,3171,53.176,279.86,46.454,1309.9,4.15E+06,232.5,7.37E+05,87.043,2.76E+05,428.38,1.36E+06,65.243,2.07E+05,
050718Xim_WT_BB7,129,TE,I,7058,286.15,91.962,47.407,1218.3,8.60E+06,50.762,3.58E+05,39.746,2.81E+05,434.21,3.06E+06,350.55,2.47E+06,
050718Xim_WT_BB7,131,ICM,I,15050,94,188,45,1414.446,,227.263,,39.19,,444.915,,465.875,,
050718Xim_WT_BB7,131.2,ICM,I,15050,111,186,53,816.208,,64.023,,30.593,,438.3,,200.365,,
050718Xim_WT_BB7,131.3,ICM,I,15050,80,202,57,954.827,,162.306,,31.355,,415.644,,175.18,,
050718Xim_WT_BB7,132,ICM,I,2850,46.075,300.78,45.591,1577.9,4.50E+06,538.05,1.53E+06,128.1,3.65E+05,473.55,1.35E+06,64.425,1.84E+05,
050718Xim_WT_BB7,133,ICM,I,6098,98.121,320.19,46.09,1351.2,8.24E+06,308.82,1.88E+06,328.49,2.00E+06,448.62,2.74E+06,97.23,5.93E+05,
050718Xim_WT_BB7,134,ICM,I,3252,62.576,348.05,45.935,1793.5,5.83E+06,611.73,1.99E+06,163.54,5.32E+05,421.7,1.37E+06,85.719,2.79E+05,
050718Xim_WT_BB7,135,TE,I,6072,390.64,110.88,49.788,1403,8.52E+06,452.07,2.74E+06,35.441,2.15E+05,494.02,3.00E+06,145.81,8.85E+05,
050718Xim_WT_BB7,136,TE,I,13496,462.12,302.17,50.941,1263,1.70E+07,39.414,5.32E+05,23.151,3.12E+05,505.51,6.82E+06,131.67,1.78E+06,
050718Xim_WT_BB7,137,TE,I,7262,187.22,422.92,51.22,1254.1,9.11E+06,44.507,3.23E+05,22.809,1.66E+05,436.41,3.17E+06,168.88,1.23E+06,
050718Xim_WT_BB7,138,ICM,I,4026,93.27,220.7,49.185,1193.7,4.81E+06,166.7,6.71E+05,40.5,1.63E+05,466.39,1.88E+06,366.23,1.47E+06,
050718Xim_WT_BB7,139,ICM,I,3128,127.25,343.57,49.076,1289.4,4.03E+06,276.48,8.65E+05,33.801,1.06E+05,422.17,1.32E+06,500.76,1.57E+06,
050718Xim_WT_BB7,140,ICM,I,5742,138.3,364.11,48.61,1224.6,7.03E+06,285.56,1.64E+06,30.664,1.76E+05,462.09,2.65E+06,514.62,2.95E+06,
050718Xim_WT_BB7,140.2,ICM,I,5742,127,392,51,1202.573,,53.993,,160.737,,477.039,,364.398,,
050718Xim_WT_BB7,141,TE,I,4615,194.75,82.694,51.655,2227.3,1.03E+07,995.6,4.59E+06,40.73,1.88E+05,470.33,2.17E+06,80.847,3.73E+05,
050718Xim_WT_BB7,142,TE,I,10615,461.71,202.14,54.273,1555.2,1.65E+07,44.023,4.67E+05,34.62,3.67E+05,537.55,5.71E+06,204.58,2.17E+06,
050718Xim_WT_BB7,143,ICM,I,5912,43.232,205.26,50.949,990.54,5.86E+06,576.19,3.41E+06,197.36,1.17E+06,426.16,2.52E+06,67.963,4.02E+05,
050718Xim_WT_BB7,144,ICM,I,5348,101.24,299.27,52.344,1054.5,5.64E+06,240.78,1.29E+06,242.3,1.30E+06,460.69,2.46E+06,61.832,3.31E+05,
050718Xim_WT_BB7,145,ICM,I,4260,98.561,344.96,50.268,1036,4.41E+06,83.456,3.56E+05,39.777,1.69E+05,465.71,1.98E+06,335,1.43E+06,
050718Xim_WT_BB7,146,TE,I,10719,103.98,407.14,54.903,1707.8,1.83E+07,243.46,2.61E+06,36.232,3.88E+05,485.56,5.20E+06,231.84,2.49E+06,
050718Xim_WT_BB7,147,TE,I,8280,149.72,410.51,53.42,1188,9.84E+06,283.06,2.34E+06,32.006,2.65E+05,438.47,3.63E+06,151.45,1.25E+06,
050718Xim_WT_BB7,148,TE,I,11223,470.97,254.53,55.44,1378.6,1.55E+07,35.267,3.96E+05,20.44,2.29E+05,542.29,6.09E+06,65.028,7.30E+05,
050718Xim_WT_BB7,149,TE,I,12870,433.64,361.61,56.733,1254,1.61E+07,34.648,4.46E+05,22.091,2.84E+05,504.86,6.50E+06,78.415,1.01E+06,
