Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW17,1,TE,I,13752,267.44,189.8,6.7755,2136,2.94E+07,2045.8,2.81E+07,89.985,1.24E+06,460.32,6.33E+06,616.45,8.48E+06,
041318Xim_G6_AW17,2,TE,I,13861,153.49,225.75,7.6704,1718.2,2.38E+07,92.507,1.28E+06,34.006,4.71E+05,433.34,6.01E+06,376.73,5.22E+06,
041318Xim_G6_AW17,3,TE,I,17104,198.25,275.1,7.8323,2228.1,3.81E+07,73.111,1.25E+06,121.41,2.08E+06,451.97,7.73E+06,353.58,6.05E+06,
041318Xim_G6_AW17,4,TE,I,16005,286.21,291.84,7.4039,1486.5,2.38E+07,1036.3,1.66E+07,229.75,3.68E+06,458.06,7.33E+06,550.51,8.81E+06,
041318Xim_G6_AW17,6,TE,I,9900,328.4,190.72,10.963,1941.8,1.92E+07,60.574,6.00E+05,79.419,7.86E+05,474.47,4.70E+06,233.16,2.31E+06,
041318Xim_G6_AW17,7,TE,I,14355,360.72,255.08,11.135,2214.2,3.18E+07,2798.4,4.02E+07,130.66,1.88E+06,465.52,6.68E+06,360.72,5.18E+06,
041318Xim_G6_AW17,8,TE,I,11902,175.7,177.45,14.283,2049.3,2.44E+07,2194.8,2.61E+07,94.601,1.13E+06,439.06,5.23E+06,880.73,1.05E+07,
041318Xim_G6_AW17,9,TE,I,10909,139.11,287.51,14.034,1853,2.02E+07,90.821,9.91E+05,40.706,4.44E+05,457.12,4.99E+06,341.07,3.72E+06,
041318Xim_G6_AW17,10,TE,I,8286,244.1,135.97,16.101,1910.6,1.58E+07,67.703,5.61E+05,34.52,2.86E+05,461.55,3.82E+06,316.33,2.62E+06,
041318Xim_G6_AW17,11,TE,I,9671,80.281,191.32,16.704,1697.4,1.64E+07,69.933,6.76E+05,37.692,3.65E+05,429.4,4.15E+06,142.92,1.38E+06,
