 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020817Xim_WT_AI16,1,7287,TE,227.85,263.75,7.0785,2641.7,1.93E+07,73.226,5.34E+05,233.08,1.70E+06,333.63,2.43E+06,541.85,3.95E+06,
020817Xim_WT_AI16,2,12668,TE,208.63,217.83,8.0547,2543.7,3.22E+07,89.285,1.13E+06,44.038,5.58E+05,284.62,3.61E+06,436.53,5.53E+06,
020817Xim_WT_AI16,3,11494,TE,327.38,224.37,7.6041,2210.7,2.54E+07,86.667,9.96E+05,45.59,5.24E+05,338.13,3.89E+06,392.9,4.52E+06,
020817Xim_WT_AI16,4,14155,TE,273.44,231.82,8.4914,2362.1,3.34E+07,95.397,1.35E+06,49.263,6.97E+05,338.32,4.79E+06,543.28,7.69E+06,
020817Xim_WT_AI16,5,11874,TE,314.78,286.33,7.5256,2659.3,3.16E+07,95.14,1.13E+06,58.258,6.92E+05,331.29,3.93E+06,383.49,4.55E+06,
020817Xim_WT_AI16,6,13833,TE,161.26,261.03,10.057,2567,3.55E+07,88.627,1.23E+06,59.095,8.17E+05,338.46,4.68E+06,330.87,4.58E+06,
020817Xim_WT_AI16,7,13851,TE,218.87,311.23,11.004,3307.4,4.58E+07,94.931,1.31E+06,33.76,4.68E+05,311.25,4.31E+06,251.35,3.48E+06,
020817Xim_WT_AI16,8,16243,TE,373.63,258.73,12.151,2013.2,3.27E+07,3193,5.19E+07,148.95,2.42E+06,318.51,5.17E+06,244.21,3.97E+06,
020817Xim_WT_AI16,9,13204,TE,263.32,301.98,14.12,2628.5,3.47E+07,85.94,1.13E+06,43.437,5.74E+05,337.59,4.46E+06,464.03,6.13E+06,
020817Xim_WT_AI16,10,9452,TE,310.67,182.63,13.195,2041.6,1.93E+07,82.071,7.76E+05,47.106,4.45E+05,307.22,2.90E+06,314.97,2.98E+06,
020817Xim_WT_AI16,11,6966,TE,148.95,196.67,15.201,2325.8,1.62E+07,82.995,5.78E+05,54.475,3.79E+05,286.24,1.99E+06,734.48,5.12E+06,
020817Xim_WT_AI16,12,16295,TE,164.28,309.19,16.664,3135.2,5.11E+07,86.183,1.40E+06,51.575,8.40E+05,285.66,4.65E+06,301.84,4.92E+06,
020817Xim_WT_AI16,13,11248,TE,245.49,182.11,15.949,2030.8,2.28E+07,85.874,9.66E+05,41.169,4.63E+05,313.96,3.53E+06,430.28,4.84E+06,
020817Xim_WT_AI16,14,13998,TE,313.99,331.78,16.965,2410.1,3.37E+07,84.963,1.19E+06,39.851,5.58E+05,332.67,4.66E+06,371.04,5.19E+06,
020817Xim_WT_AI16,15,6332,TE,201.78,173.28,17.087,2076.6,1.31E+07,79.293,5.02E+05,47.558,3.01E+05,308.53,1.95E+06,709.47,4.49E+06,
020817Xim_WT_AI16,16,10940,TE,343.46,166.57,19.704,1685.3,1.84E+07,83.085,9.09E+05,46.655,5.10E+05,334.33,3.66E+06,286.54,3.13E+06,
020817Xim_WT_AI16,17,7264,ICM,178.37,202.7,18.097,1927.5,1.40E+07,65.65,4.77E+05,219.11,1.59E+06,308.73,2.24E+06,494.59,3.59E+06,
020817Xim_WT_AI16,18,3887,ICM,152.23,238.13,16.491,2248.6,8.74E+06,60.82,2.36E+05,440.79,1.71E+06,286.08,1.11E+06,409.56,1.59E+06,
020817Xim_WT_AI16,19,8781,TE,387.1,208.05,19.65,1655.2,1.45E+07,82.27,7.22E+05,53.148,4.67E+05,301.32,2.65E+06,383.86,3.37E+06,
020817Xim_WT_AI16,20,10151,TE,283.29,171.14,21.31,1657,1.68E+07,80.232,8.14E+05,42.423,4.31E+05,336.71,3.42E+06,345.92,3.51E+06,
020817Xim_WT_AI16,21,9024,ICM,138.37,253.95,21.358,2063.1,1.86E+07,66.386,5.99E+05,294.25,2.66E+06,298.1,2.69E+06,225.24,2.03E+06,
020817Xim_WT_AI16,22,14326,TE,382.37,314.24,22.29,2184.3,3.13E+07,3315.4,4.75E+07,127.67,1.83E+06,304.69,4.37E+06,167.86,2.40E+06,
020817Xim_WT_AI16,23,8647,ICM,172.08,221.78,23.675,1841.3,1.59E+07,61.787,5.34E+05,110.16,9.53E+05,335.1,2.90E+06,732.53,6.33E+06,
020817Xim_WT_AI16,24,7178,TE,265.24,349.2,25.227,2149.9,1.54E+07,69.244,4.97E+05,50.077,3.59E+05,320.83,2.30E+06,760.7,5.46E+06,
020817Xim_WT_AI16,25,5222,ICM,160.56,286.59,24.624,2123.2,1.11E+07,48.322,2.52E+05,60.882,3.18E+05,308.4,1.61E+06,564.15,2.95E+06,
020817Xim_WT_AI16,26,5530,ICM,198.22,329.78,25.02,2005.5,1.11E+07,2837.5,1.57E+07,109.59,6.06E+05,308.34,1.71E+06,908.6,5.02E+06,
020817Xim_WT_AI16,27,5895,TE,233.27,360.25,27.13,3116.6,1.84E+07,63.114,3.72E+05,30.407,1.79E+05,349.37,2.06E+06,218.22,1.29E+06,
020817Xim_WT_AI16,28,9016,ICM,114.27,235.36,31.083,1474.6,1.33E+07,52.862,4.77E+05,155.89,1.41E+06,308.33,2.78E+06,517.85,4.67E+06,
020817Xim_WT_AI16,29,12474,ICM,169.93,354.43,28.8,3129.4,3.90E+07,81.033,1.01E+06,36.134,4.51E+05,337.02,4.20E+06,311.23,3.88E+06,
020817Xim_WT_AI16,30,8958,TE,120.12,193.01,30.398,1593.5,1.43E+07,60.473,5.42E+05,38.751,3.47E+05,299.76,2.69E+06,259.4,2.32E+06,
020817Xim_WT_AI16,31,13786,ICM,167.08,253.24,31.617,1240.7,1.71E+07,46.97,6.48E+05,81.045,1.12E+06,315.12,4.34E+06,541.39,7.46E+06,
020817Xim_WT_AI16,32,6055,ICM,144.32,317.76,26.748,2019.3,1.22E+07,63.904,3.87E+05,243.28,1.47E+06,278.44,1.69E+06,317.77,1.92E+06,
020817Xim_WT_AI16,33,20151,ICM,163,186,30,1301.903,,52.86,,290.454,,301.713,,160.067,,
020817Xim_WT_AI16,33.2,20151,TE,176,164,30,1258.678,,64.988,,47.67,,294.037,,385.735,,
020817Xim_WT_AI16,34,12143,TE,99.77,294.28,30.959,2040.3,2.48E+07,72.163,8.76E+05,58.383,7.09E+05,330.22,4.01E+06,245.77,2.98E+06,
020817Xim_WT_AI16,35,7979,ICM,202.84,296.38,30.141,1402.7,1.12E+07,2241.3,1.79E+07,89.052,7.11E+05,281.71,2.25E+06,581.05,4.64E+06,
020817Xim_WT_AI16,36,12569,TE,415.99,254.23,31.326,1163.7,1.46E+07,3041.6,3.82E+07,111.45,1.40E+06,346.67,4.36E+06,114.94,1.44E+06,
020817Xim_WT_AI16,37,14561,TE,361.15,356.56,33.414,1828.8,2.66E+07,75.863,1.10E+06,33.123,4.82E+05,372.14,5.42E+06,234.07,3.41E+06,
020817Xim_WT_AI16,38,2033,ICM,134.93,217.11,29.263,1422.4,2.89E+06,53.094,1.08E+05,246.11,5.00E+05,328.56,6.68E+05,376.56,7.66E+05,
020817Xim_WT_AI16,39,10743,TE,310.48,140.38,33.826,1346.2,1.45E+07,50.549,5.43E+05,31.853,3.42E+05,310.71,3.34E+06,198.83,2.14E+06,
020817Xim_WT_AI16,40,11155,TE,312.14,367.47,34.074,1791.4,2.00E+07,63.646,7.10E+05,34.937,3.90E+05,315.84,3.52E+06,190.36,2.12E+06,
020817Xim_WT_AI16,41,14159,TE,231.92,149.55,36.897,1111.6,1.57E+07,56.347,7.98E+05,32.254,4.57E+05,327.51,4.64E+06,263.67,3.73E+06,
