 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ3,2,8143,TE,223.18,242.09,4.0804,2711.8,2.21E+07,104.71,8.53E+05,52.262,4.26E+05,259.22,2.11E+06,604.64,4.92E+06,
020917Xim_WT_AJ3,3,6971,TE,291.17,293.01,4.2182,2918.1,2.03E+07,112.55,7.85E+05,107.77,7.51E+05,271.73,1.89E+06,646.65,4.51E+06,
020917Xim_WT_AJ3,9,10574,TE,263.12,196.58,7.4491,2021.9,2.14E+07,103.94,1.10E+06,118.93,1.26E+06,270.6,2.86E+06,507.94,5.37E+06,
020917Xim_WT_AJ3,10,8989,TE,150.53,226.99,5.9959,2503.4,2.25E+07,143.53,1.29E+06,103.65,9.32E+05,262.06,2.36E+06,628.81,5.65E+06,
020917Xim_WT_AJ3,11,9456,TE,333.97,221.31,6.4457,1847.4,1.75E+07,88.315,8.35E+05,65.469,6.19E+05,273.69,2.59E+06,387.14,3.66E+06,
020917Xim_WT_AJ3,12,9104,TE,244.65,315.76,6.8317,2837.1,2.58E+07,99.344,9.04E+05,56.005,5.10E+05,277.27,2.52E+06,520.41,4.74E+06,
020917Xim_WT_AJ3,13,16709,TE,156,268,7,3091.366,,144.686,,86.257,,257.333,,805.542,,
020917Xim_WT_AJ3,13.2,16709,ICM,172,280,13,2462.27,4.36E+07,126.47,2.11E+06,255.83,4.27E+06,256.28,4.28E+06,478.97,8.00E+06,
020917Xim_WT_AJ3,14,9868,TE,327.01,295.23,7.2272,3050.5,3.01E+07,106.17,1.05E+06,224.84,2.22E+06,273.79,2.70E+06,530.67,5.24E+06,
020917Xim_WT_AJ3,15,9862,TE,291.89,169.91,9.4201,2551.2,2.52E+07,105.02,1.04E+06,90.545,8.93E+05,259.61,2.56E+06,266.52,2.63E+06,
