 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ4,3,14173,TE,225.65,240.51,4.7151,3011.9,4.27E+07,101.98,1.45E+06,86.85,1.23E+06,244.63,3.47E+06,520.87,7.38E+06,
020917Xim_WT_AJ4,5,16354,TE,285,191.36,5.4944,2788.3,4.56E+07,92.859,1.52E+06,52.39,8.57E+05,239.07,3.91E+06,400.18,6.54E+06,
020917Xim_WT_AJ4,6,20791,TE,214.81,194.52,6.2996,2488,5.17E+07,87.008,1.81E+06,69.906,1.45E+06,241.46,5.02E+06,362.28,7.53E+06,
020917Xim_WT_AJ4,6.2,20791,TE,212,174,6,3020.696,,109.222,,95.258,,245.739,,594.563,,
020917Xim_WT_AJ4,7,11548,TE,177.26,274.55,9.6702,2034.3,2.35E+07,2797.8,3.23E+07,164.19,1.90E+06,238.79,2.76E+06,261.56,3.02E+06,
020917Xim_WT_AJ4,8,14196,TE,298.16,295.94,11.632,2537.7,3.60E+07,93.947,1.33E+06,49.308,7.00E+05,231.06,3.28E+06,530.12,7.53E+06,
020917Xim_WT_AJ4,9,31403,TE,355.48,209.37,15.194,2408.3,7.56E+07,82.764,2.60E+06,38.546,1.21E+06,227.38,7.14E+06,378.43,1.19E+07,
020917Xim_WT_AJ4,9.2,31403,TE,362,201,18,2663.012,,81.314,,38.178,,225.173,,415.214,,
020917Xim_WT_AJ4,10,12696,TE,231.64,337.03,18.606,2497,3.17E+07,86.566,1.10E+06,42.277,5.37E+05,231.43,2.94E+06,391.74,4.97E+06,
020917Xim_WT_AJ4,11,7844,TE,182.89,330.9,22.353,2318.3,1.82E+07,3749,2.94E+07,270.31,2.12E+06,234.76,1.84E+06,442.91,3.47E+06,
020917Xim_WT_AJ4,12,11663,TE,292.79,346.5,24.051,2070.2,2.41E+07,75.897,8.85E+05,37.474,4.37E+05,232.51,2.71E+06,523.46,6.11E+06,
020917Xim_WT_AJ4,13,9733,TE,139.35,304.73,27.493,2203,2.14E+07,3351.4,3.26E+07,136.69,1.33E+06,243.08,2.37E+06,332.36,3.23E+06,
020917Xim_WT_AJ4,14,21468,TE,307.88,137.54,29.656,1573.1,3.38E+07,60.859,1.31E+06,35.087,7.53E+05,214.14,4.60E+06,212.86,4.57E+06,
020917Xim_WT_AJ4,15,13743,TE,190.08,140.95,31.261,2662.8,3.66E+07,67.826,9.32E+05,62.269,8.56E+05,246.17,3.38E+06,402.24,5.53E+06,
020917Xim_WT_AJ4,16,17974,TE,134.96,192.51,31.845,2105,3.78E+07,76.862,1.38E+06,35.699,6.42E+05,245.44,4.41E+06,347.91,6.25E+06,
020917Xim_WT_AJ4,17,10201,TE,120.51,254.77,28.909,2086.2,2.13E+07,3311.1,3.38E+07,133.82,1.37E+06,239.53,2.44E+06,413.68,4.22E+06,
020917Xim_WT_AJ4,18,17454,TE,242.35,140.24,31.764,1681.5,2.93E+07,56.701,9.90E+05,32.496,5.67E+05,206.91,3.61E+06,204.95,3.58E+06,
020917Xim_WT_AJ4,20,28876,TE,383.54,309.23,35.051,1748,5.05E+07,65.672,1.90E+06,35.759,1.03E+06,218.81,6.32E+06,484.42,1.40E+07,
020917Xim_WT_AJ4,20.2,28876,TE,383.54,309.23,35.051,1946.601,5.05E+07,69.189,1.90E+06,37.22,1.03E+06,226.17,6.32E+06,552.194,1.40E+07,
020917Xim_WT_AJ4,21,7936,TE,213.76,369.46,36.511,1628.2,1.29E+07,3363.8,2.67E+07,128.37,1.02E+06,242.59,1.93E+06,315.71,2.51E+06,
020917Xim_WT_AJ4,23,13588,ICM,146.13,342.46,39.998,1739.1,2.36E+07,3106.8,4.22E+07,107.24,1.46E+06,246.22,3.35E+06,363.89,4.94E+06,
020917Xim_WT_AJ4,25,9452,TE,96.532,229.78,43.521,1775,1.68E+07,3000.8,2.84E+07,99.707,9.42E+05,224.5,2.12E+06,383.25,3.62E+06,
020917Xim_WT_AJ4,26,12020,ICM,122.67,297.83,41.311,1481.7,1.78E+07,303.06,3.64E+06,190.92,2.29E+06,207.53,2.49E+06,170.59,2.05E+06,
020917Xim_WT_AJ4,27,9876,ICM,109.03,260.15,41.798,1573.9,1.55E+07,2417.1,2.39E+07,214.12,2.11E+06,231.71,2.29E+06,156.49,1.55E+06,
020917Xim_WT_AJ4,28,10220,TE,275.52,377.89,44.131,1178.2,1.20E+07,1501.3,1.53E+07,102.16,1.04E+06,229.59,2.35E+06,228.25,2.33E+06,
020917Xim_WT_AJ4,29,60464,TE,424.66,232.98,55.108,1324.4,8.01E+07,49.564,3.00E+06,47.934,2.90E+06,218.59,1.32E+07,336.15,2.03E+07,
020917Xim_WT_AJ4,29.2,60464,TE,424.66,232.98,55.108,1763.174,8.01E+07,54.051,3.00E+06,57.395,2.90E+06,226.742,1.32E+07,419.548,2.03E+07,
020917Xim_WT_AJ4,30,15892,ICM,122.96,211.53,50.479,1287.3,2.05E+07,1081,1.72E+07,64.537,1.03E+06,211.08,3.35E+06,321.88,5.12E+06,
020917Xim_WT_AJ4,32,9658,TE,361.74,147.89,48.925,882.23,8.52E+06,38.689,3.74E+05,26.266,2.54E+05,209.36,2.02E+06,144.97,1.40E+06,
020917Xim_WT_AJ4,34,18475,ICM,132.69,293.81,50.875,1154.1,2.13E+07,1758.5,3.25E+07,104.83,1.94E+06,203.45,3.76E+06,562.83,1.04E+07,
020917Xim_WT_AJ4,34.2,18475,ICM,132.69,293.81,50.875,1267.952,2.13E+07,2177.313,3.25E+07,102.131,1.94E+06,202.188,3.76E+06,734.726,1.04E+07,
020917Xim_WT_AJ4,35,10632,TE,330.86,139.8,51.309,768.19,8.17E+06,36.164,3.84E+05,25.291,2.69E+05,212.3,2.26E+06,129.25,1.37E+06,
020917Xim_WT_AJ4,36,3202,TE,247.26,378.57,51.092,615.47,1.97E+06,856.02,2.74E+06,73.897,2.37E+05,205.68,6.59E+05,162.18,5.19E+05,
020917Xim_WT_AJ4,37,9925,ICM,107.18,266.74,55.718,1055.1,1.05E+07,1689.7,1.68E+07,253.62,2.52E+06,205.44,2.04E+06,125.42,1.24E+06,
020917Xim_WT_AJ4,38,14748,TE,183.03,133.3,56.537,723.46,1.07E+07,1250.6,1.84E+07,51.083,7.53E+05,201.77,2.98E+06,90.971,1.34E+06,
020917Xim_WT_AJ4,39,15046,TE,128.85,338.38,61.524,915.03,1.38E+07,1611.5,2.42E+07,64.613,9.72E+05,210.06,3.16E+06,239.67,3.61E+06,
020917Xim_WT_AJ4,40,14186,TE,192.02,369.2,60.153,567.14,8.05E+06,1265,1.79E+07,57.498,8.16E+05,190.11,2.70E+06,87.484,1.24E+06,
020917Xim_WT_AJ4,41,10501,TE,149.13,146.04,60.757,952.65,1.00E+07,1686.8,1.77E+07,60.287,6.33E+05,208.46,2.19E+06,93.93,9.86E+05,
020917Xim_WT_AJ4,42,17872,TE,249.63,126.44,65.509,749.77,1.34E+07,31.522,5.63E+05,22.422,4.01E+05,214.47,3.83E+06,113.51,2.03E+06,
020917Xim_WT_AJ4,43,15847,TE,259.71,368.89,62.599,609.16,9.65E+06,598.48,9.48E+06,38.03,6.03E+05,218.87,3.47E+06,96.968,1.54E+06,
020917Xim_WT_AJ4,44,12424,TE,119.75,186.79,66.34,652.05,8.10E+06,704.11,8.75E+06,38.605,4.80E+05,187.09,2.32E+06,124.14,1.54E+06,
020917Xim_WT_AJ4,45,22074,TE,346.37,347.83,67.637,527.22,1.16E+07,901.85,1.99E+07,44.167,9.75E+05,208.79,4.61E+06,154.58,3.41E+06,
020917Xim_WT_AJ4,46,23665,TE,117.74,259.21,75.1,332.63,7.87E+06,627.2,1.48E+07,40.278,9.53E+05,191.3,4.53E+06,73.061,1.73E+06,
020917Xim_WT_AJ4,47,11173,TE,327.9,151.1,76.668,417.37,4.66E+06,27.551,3.08E+05,23.945,2.68E+05,186.01,2.08E+06,81.01,9.05E+05,
020917Xim_WT_AJ4,48,10177,TE,350.85,171.1,80.016,538.67,5.48E+06,25.453,2.59E+05,23.436,2.39E+05,222.78,2.27E+06,82.391,8.38E+05,
020917Xim_WT_AJ4,49,20649,TE,166.53,322.24,81.769,488.87,1.01E+07,439.78,9.08E+06,28.803,5.95E+05,258.88,5.35E+06,109.58,2.26E+06,
020917Xim_WT_AJ4,50,11661,TE,372.66,232.08,81.937,482.79,5.63E+06,24.645,2.87E+05,45.926,5.36E+05,238.95,2.79E+06,119.47,1.39E+06,
020917Xim_WT_AJ4,51,18974,TE,255.14,346.17,82.693,465.22,8.83E+06,759.54,1.44E+07,35.991,6.83E+05,255.65,4.85E+06,84.431,1.60E+06,
020917Xim_WT_AJ4,52,8559,TE,361,296.63,81.407,552,4.72E+06,26.655,2.28E+05,30.206,2.59E+05,235.63,2.02E+06,120.86,1.03E+06,
020917Xim_WT_AJ4,54,13134,TE,310.13,342.89,85.195,323.56,4.25E+06,52.219,6.86E+05,27.725,3.64E+05,239.59,3.15E+06,106.97,1.41E+06,
020917Xim_WT_AJ4,55,12457,TE,131.7,204.5,80.096,405.62,5.05E+06,429.81,5.35E+06,29.523,3.68E+05,222,2.77E+06,70.794,8.82E+05,
020917Xim_WT_AJ4,57,11776,TE,173.89,201.22,90.723,455.38,5.36E+06,518.78,6.11E+06,29.184,3.44E+05,253.2,2.98E+06,76.239,8.98E+05,
