 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022417Xim_WT_AK11,1,5340,TE,320.9,202.62,3.4174,3281,1.75E+07,300.98,1.61E+06,378.07,2.02E+06,1201.1,6.41E+06,275.39,1.47E+06,
022417Xim_WT_AK11,2,8336,TE,263.7,213.22,3.4785,2830.5,2.36E+07,162.95,1.36E+06,53.451,4.46E+05,1204.3,1.00E+07,99.924,8.33E+05,
022417Xim_WT_AK11,3,4491,TE,336.49,279.75,3.6241,3200.8,1.44E+07,312.87,1.41E+06,88.095,3.96E+05,1191.9,5.35E+06,353.73,1.59E+06,
022417Xim_WT_AK11,4,4473,TE,291.19,309.03,3.5855,3061.8,1.37E+07,295.77,1.32E+06,99.146,4.43E+05,1200,5.37E+06,416.04,1.86E+06,
022417Xim_WT_AK11,5,4310,TE,219.8,190.2,4.8218,3382.5,1.46E+07,264.32,1.14E+06,76.016,3.28E+05,1207.1,5.20E+06,325.92,1.40E+06,
022417Xim_WT_AK11,6,6079,TE,196.09,182.21,8.0518,2971.6,1.81E+07,208.19,1.27E+06,74.942,4.56E+05,1231.1,7.48E+06,344.27,2.09E+06,
022417Xim_WT_AK11,7,14703,TE,229.55,311.09,7.7842,2133.2,3.14E+07,152.8,2.25E+06,46.524,6.84E+05,1227.6,1.80E+07,149.33,2.20E+06,
022417Xim_WT_AK11,8,5350,TE,333.57,337.3,7.409,2822.9,1.51E+07,195.34,1.05E+06,75.088,4.02E+05,1174,6.28E+06,292.73,1.57E+06,
022417Xim_WT_AK11,9,10805,TE,379.25,187.79,10.85,2703.9,2.92E+07,102.32,1.11E+06,45.119,4.88E+05,1129.5,1.22E+07,86.839,9.38E+05,
022417Xim_WT_AK11,10,6810,TE,174.77,233.56,9.2821,2618.7,1.78E+07,219.16,1.49E+06,80.02,5.45E+05,1201.7,8.18E+06,349.45,2.38E+06,
022417Xim_WT_AK11,11,11858,TE,324.8,139.01,13.752,2919.6,3.46E+07,154.3,1.83E+06,48.223,5.72E+05,1205.5,1.43E+07,163.52,1.94E+06,
022417Xim_WT_AK11,12,10634,TE,229.76,132.06,14.486,3283.8,3.49E+07,145.11,1.54E+06,41.72,4.44E+05,1252.2,1.33E+07,116.11,1.23E+06,
022417Xim_WT_AK11,13,10525,TE,397.31,262.13,15.008,2618.2,2.76E+07,189.32,1.99E+06,51.189,5.39E+05,1204.3,1.27E+07,190.98,2.01E+06,
022417Xim_WT_AK11,14,6100,TE,178.57,274.01,13.356,2535.9,1.55E+07,244.11,1.49E+06,62.331,3.80E+05,1103.6,6.73E+06,248.79,1.52E+06,
022417Xim_WT_AK11,15,10944,TE,287.89,381.01,15.624,2280.4,2.50E+07,170.55,1.87E+06,39.706,4.35E+05,1200.3,1.31E+07,71.089,7.78E+05,
022417Xim_WT_AK11,17,6391,TE,144.83,190.96,18.525,2748.6,1.76E+07,237.32,1.52E+06,69.246,4.43E+05,1222,7.81E+06,292.48,1.87E+06,
022417Xim_WT_AK11,18,5901,TE,124.52,237.99,20.879,2702.4,1.59E+07,307.25,1.81E+06,75.776,4.47E+05,1085.9,6.41E+06,287.84,1.70E+06,
022417Xim_WT_AK11,19,6664,TE,170,335.76,20.282,1986.4,1.32E+07,190.47,1.27E+06,37.958,2.53E+05,1109.1,7.39E+06,137.18,9.14E+05,
022417Xim_WT_AK11,20,11961,TE,396.03,331.91,24.289,2246.9,2.69E+07,123.79,1.48E+06,34.633,4.14E+05,1188.7,1.42E+07,84.684,1.01E+06,
022417Xim_WT_AK11,21,13102,TE,218.5,402.58,24.042,1627.6,2.13E+07,195.19,2.56E+06,74.483,9.76E+05,1171.5,1.53E+07,159.7,2.09E+06,
022417Xim_WT_AK11,22,9820,TE,416.07,201.46,26.387,2075.1,2.04E+07,66.514,6.53E+05,36.876,3.62E+05,1252,1.23E+07,66.444,6.52E+05,
022417Xim_WT_AK11,23,8353,TE,110.79,291.02,27.481,1756.3,1.47E+07,247.78,2.07E+06,58.908,4.92E+05,1311.5,1.10E+07,241.2,2.01E+06,
022417Xim_WT_AK11,24,8723,TE,159,138.21,28.99,2369.8,2.07E+07,237.28,2.07E+06,63.546,5.54E+05,1213.1,1.06E+07,238.71,2.08E+06,
022417Xim_WT_AK11,25,9549,TE,354.54,394.78,31.515,1957,1.87E+07,112.08,1.07E+06,37.04,3.54E+05,1093.3,1.04E+07,108.67,1.04E+06,
022417Xim_WT_AK11,26,5569,TE,258.58,91.662,31.415,2907.4,1.62E+07,144.91,8.07E+05,36.443,2.03E+05,1234.5,6.87E+06,135.85,7.57E+05,
022417Xim_WT_AK11,27,11272,TE,333.04,96.632,34.812,2614.4,2.95E+07,82.807,9.33E+05,33.182,3.74E+05,1285.3,1.45E+07,65.783,7.42E+05,
022417Xim_WT_AK11,28,5473,TE,407.83,158.04,33.257,2288.7,1.25E+07,175.17,9.59E+05,43.983,2.41E+05,1229.6,6.73E+06,155.22,8.50E+05,
022417Xim_WT_AK11,29,7539,TE,127.26,357.33,33.981,1474.3,1.11E+07,293.35,2.21E+06,62.792,4.73E+05,1277.7,9.63E+06,262.32,1.98E+06,
022417Xim_WT_AK11,30,6366,TE,91.134,230.79,37.123,1747.8,1.11E+07,192.11,1.22E+06,45.603,2.90E+05,1492.9,9.50E+06,162.69,1.04E+06,
022417Xim_WT_AK11,31,4819,TE,271.43,434.41,36.298,1769.9,8.53E+06,92.989,4.48E+05,56.692,2.73E+05,1103.7,5.32E+06,229.07,1.10E+06,
022417Xim_WT_AK11,32,11445,TE,439.75,271.07,39.531,1866.8,2.14E+07,102.48,1.17E+06,32.552,3.73E+05,1181.5,1.35E+07,112.58,1.29E+06,
022417Xim_WT_AK11,33,5450,TE,269.21,81.76,38.612,2466.2,1.34E+07,132.66,7.23E+05,34.122,1.86E+05,1183.7,6.45E+06,122.09,6.65E+05,
022417Xim_WT_AK11,34,8064,TE,169.46,408.47,41.241,1034.9,8.35E+06,141.99,1.15E+06,41.155,3.32E+05,1119.8,9.03E+06,128.31,1.03E+06,
022417Xim_WT_AK11,35,4700,TE,294.42,434.67,40.004,1599,7.52E+06,103.37,4.86E+05,59.864,2.81E+05,1069.3,5.03E+06,242.36,1.14E+06,
022417Xim_WT_AK11,36,11963,TE,381.06,113.51,45.307,1835.2,2.20E+07,67.563,8.08E+05,28.122,3.36E+05,1314.1,1.57E+07,69.936,8.37E+05,
022417Xim_WT_AK11,38,9602,TE,153.03,121.46,46.884,1244.6,1.20E+07,159.57,1.53E+06,43.016,4.13E+05,1294.4,1.24E+07,133.21,1.28E+06,
022417Xim_WT_AK11,39,9495,TE,444.08,334.12,47.816,1669.3,1.59E+07,86.084,8.17E+05,33.994,3.23E+05,1096.6,1.04E+07,92.197,8.75E+05,
022417Xim_WT_AK11,40,12456,TE,210.33,78.765,50.436,1842,2.29E+07,59.268,7.38E+05,27.423,3.42E+05,1208.3,1.51E+07,59.678,7.43E+05,
022417Xim_WT_AK11,42,7662,TE,418.25,377.47,48.806,1709.3,1.31E+07,96.554,7.40E+05,42.876,3.29E+05,1160.3,8.89E+06,154.22,1.18E+06,
022417Xim_WT_AK11,43,10419,ICM,96.691,254.08,49.095,911.26,9.49E+06,20.955,2.18E+05,51.792,5.40E+05,1025.6,1.07E+07,281.9,2.94E+06,
022417Xim_WT_AK11,44,6221,TE,94.299,181.7,53.762,1282,7.98E+06,128.68,8.01E+05,41.796,2.60E+05,1148.9,7.15E+06,143.18,8.91E+05,
022417Xim_WT_AK11,45,9175,ICM,98.431,298.49,49.238,973.14,8.93E+06,17.61,1.62E+05,69.39,6.37E+05,1162.5,1.07E+07,337.14,3.09E+06,
022417Xim_WT_AK11,46,8565,TE,86.474,334.65,52.619,1186.5,1.02E+07,184.55,1.58E+06,46.548,3.99E+05,1214.8,1.04E+07,97.531,8.35E+05,
022417Xim_WT_AK11,47,13414,TE,249.68,443.55,54.013,991.69,1.33E+07,83.253,1.12E+06,35.834,4.81E+05,1272.5,1.71E+07,110.47,1.48E+06,
022417Xim_WT_AK11,48,12722,TE,440.44,203.72,54.024,1257.1,1.60E+07,45.28,5.76E+05,24.207,3.08E+05,1039.4,1.32E+07,48.674,6.19E+05,
022417Xim_WT_AK11,49,6615,ICM,99.176,212.42,52.464,872.8,5.77E+06,17.801,1.18E+05,51.12,3.38E+05,1120.3,7.41E+06,230.11,1.52E+06,
022417Xim_WT_AK11,50,20465,TE,383.18,410.98,57.556,1103.7,2.26E+07,69.292,1.42E+06,26.542,5.43E+05,1100.5,2.25E+07,62.891,1.29E+06,
022417Xim_WT_AK11,50.2,20465,TE,383.18,410.98,57.556,1204.972,2.26E+07,72.673,1.42E+06,28.429,5.43E+05,1093.67,2.25E+07,62.7,1.29E+06,
022417Xim_WT_AK11,51,6644,TE,62.114,260.07,59.381,1193.7,7.93E+06,131.2,8.72E+05,62.043,4.12E+05,1331.3,8.85E+06,151.79,1.01E+06,
