Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH19,1,TE,I,5748,220.91,229.19,4.1526,3045.3,1.75E+07,2977.4,1.71E+07,114.23,6.57E+05,513.77,2.95E+06,412.2,2.37E+06,
061218Xim_G6_BH19,2,TE,I,7916,285.99,236.69,3.4531,2245.4,1.78E+07,79.254,6.27E+05,39.132,3.10E+05,558.7,4.42E+06,196.39,1.55E+06,
061218Xim_G6_BH19,3,TE,M,12625,316.77,302.49,4.8451,2796.1,3.53E+07,58.337,7.37E+05,29.398,3.71E+05,557.69,7.04E+06,114.49,1.45E+06,
061218Xim_G6_BH19,4,TE,I,9013,144.52,266.34,5.5017,2517.7,2.27E+07,1778.2,1.60E+07,77.997,7.03E+05,494.57,4.46E+06,281.12,2.53E+06,
061218Xim_G6_BH19,5,TE,I,10462,220.86,292.92,6.3402,3181.6,3.33E+07,1961.2,2.05E+07,82.413,8.62E+05,502.59,5.26E+06,267.32,2.80E+06,
061218Xim_G6_BH19,6,ICM,M,7261,202.02,265.52,5.7626,2559.6,1.86E+07,101.73,7.39E+05,119.11,8.65E+05,509.96,3.70E+06,80.064,5.81E+05,
061218Xim_G6_BH19,7,TE,I,9660,248.91,175.08,9.1869,1692.8,1.64E+07,73.604,7.11E+05,31.013,3.00E+05,563.83,5.45E+06,149.96,1.45E+06,
061218Xim_G6_BH19,8,TE,I,7634,178.03,189.63,10.654,2795.7,2.13E+07,1465,1.12E+07,78.207,5.97E+05,504.14,3.85E+06,302.77,2.31E+06,
061218Xim_G6_BH19,9,TE,I,10364,121.57,210.15,11.718,2420.2,2.51E+07,86.23,8.94E+05,37.384,3.87E+05,461.62,4.78E+06,144.32,1.50E+06,
061218Xim_G6_BH19,10,ICM,I,5632,177.56,221.39,10.861,2252.8,1.27E+07,97.291,5.48E+05,107.74,6.07E+05,523.45,2.95E+06,75.733,4.27E+05,
061218Xim_G6_BH19,11,TE,I,12950,377.44,193.26,10.002,1810.4,2.34E+07,56.089,7.26E+05,32.755,4.24E+05,556.93,7.21E+06,208.69,2.70E+06,
061218Xim_G6_BH19,13,ICM,I,15605,187,284,10,2609.335,,161.505,,74.929,,497.374,,81.003,,
061218Xim_G6_BH19,13.2,ICM,I,15605,179,271,15,2669.95,,1453.971,,90.04,,490.457,,187.91,,
061218Xim_G6_BH19,14,ICM,I,6753,123.19,265.8,13.119,2496.1,1.69E+07,1575.9,1.06E+07,69.993,4.73E+05,497.02,3.36E+06,193.04,1.30E+06,
061218Xim_G6_BH19,15,TE,I,5362,337.48,347.42,11.601,2976.1,1.60E+07,1905.9,1.02E+07,73.515,3.94E+05,560.94,3.01E+06,260.16,1.40E+06,
061218Xim_G6_BH19,16,TE,I,14425,391.47,310.91,12.425,2295.3,3.31E+07,58.504,8.44E+05,27.542,3.97E+05,572.32,8.26E+06,163.83,2.36E+06,
061218Xim_G6_BH19,17,TE,I,14186,139.02,322.54,14.957,2771.2,3.93E+07,1109.6,1.57E+07,64.431,9.14E+05,531.31,7.54E+06,192.15,2.73E+06,
061218Xim_G6_BH19,18,TE,I,5128,234.32,338.41,13.871,3126,1.60E+07,2059.1,1.06E+07,78.227,4.01E+05,516.83,2.65E+06,331.34,1.70E+06,
061218Xim_G6_BH19,19,TE,I,12568,426.09,238.35,17.605,2380,2.99E+07,59.434,7.47E+05,30.016,3.77E+05,557.28,7.00E+06,167.53,2.11E+06,
061218Xim_G6_BH19,20,ICM,I,6281,102.57,301.76,16.781,1906.1,1.20E+07,91.679,5.76E+05,43.959,2.76E+05,531.25,3.34E+06,63.329,3.98E+05,
061218Xim_G6_BH19,21,ICM,I,6845,144.25,203.82,17.965,2122.2,1.45E+07,106.06,7.26E+05,37.787,2.59E+05,454.58,3.11E+06,76.586,5.24E+05,
061218Xim_G6_BH19,22,TE,I,10163,255.82,369.39,19.631,2424.9,2.46E+07,73.007,7.42E+05,32.695,3.32E+05,561.67,5.71E+06,126,1.28E+06,
061218Xim_G6_BH19,23,TE,I,9297,370.85,144.04,21.247,1971.8,1.83E+07,63.947,5.95E+05,32.65,3.04E+05,562.4,5.23E+06,233.83,2.17E+06,
061218Xim_G6_BH19,24,TE,I,11178,71.105,221.41,24.202,2445.2,2.73E+07,897.38,1.00E+07,49.29,5.51E+05,471.51,5.27E+06,135.78,1.52E+06,
