 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF2,2,15289,TE,261.56,231.81,5.0201,2385.5,3.65E+07,2233,3.41E+07,128.36,1.96E+06,644.02,9.85E+06,939.73,1.44E+07,
012017Xim_G6_AF2,3,13925,TE,321.97,274.79,7.5043,2128.6,2.96E+07,199.7,2.78E+06,66.678,9.28E+05,642.64,8.95E+06,225.79,3.14E+06,
012017Xim_G6_AF2,4,8945,TE,160.01,216.5,8.7833,2798.1,2.50E+07,151.95,1.36E+06,82.966,7.42E+05,586.15,5.24E+06,824.25,7.37E+06,
012017Xim_G6_AF2,5,18796,TE,351.97,214.7,9.4999,1980.4,3.72E+07,166.7,3.13E+06,155.07,2.91E+06,643.96,1.21E+07,368.43,6.93E+06,
012017Xim_G6_AF2,5.2,18796,TE,362,210,12,2520.349,,313.839,,210.506,,657.488,,488.385,,
012017Xim_G6_AF2,6,8823,TE,168.71,248.08,8.1561,2856.4,2.52E+07,160.06,1.41E+06,77.126,6.80E+05,602.7,5.32E+06,689.43,6.08E+06,
012017Xim_G6_AF2,7,12172,TE,288.2,287.75,6.8617,2397,2.92E+07,182.55,2.22E+06,63.375,7.71E+05,663.58,8.08E+06,210.69,2.56E+06,
012017Xim_G6_AF2,8,13936,TE,266.63,159.51,9.0066,2074.3,2.89E+07,1566,2.18E+07,108.63,1.51E+06,621.3,8.66E+06,630.77,8.79E+06,
012017Xim_G6_AF2,9,14835,TE,213.28,284.63,9.1695,2623,3.89E+07,1796.6,2.67E+07,102.31,1.52E+06,634.56,9.41E+06,725.32,1.08E+07,
012017Xim_G6_AF2,10,8398,TE,203.44,178.34,15.038,2114.1,1.78E+07,3350.7,2.81E+07,176.33,1.48E+06,600.16,5.04E+06,866.69,7.28E+06,
012017Xim_G6_AF2,11,10946,TE,89.69,256.49,16.66,2544.3,2.79E+07,154.14,1.69E+06,94.745,1.04E+06,624.95,6.84E+06,269.38,2.95E+06,
012017Xim_G6_AF2,12,12949,ICM,133.2,280.82,15.457,2633.4,3.41E+07,217.55,2.82E+06,846.36,1.10E+07,561.14,7.27E+06,175.96,2.28E+06,
012017Xim_G6_AF2,13,9656,ICM,114.7,224.57,16.332,1934.4,1.87E+07,194.29,1.88E+06,1236.3,1.19E+07,585.33,5.65E+06,147.93,1.43E+06,
012017Xim_G6_AF2,14,10172,TE,133.15,315.82,18.321,2910.4,2.96E+07,164.35,1.67E+06,84.879,8.63E+05,628.9,6.40E+06,318.95,3.24E+06,
012017Xim_G6_AF2,15,20540,TE,197.1,328.52,19.805,2859.2,5.87E+07,1014.6,2.08E+07,191.83,3.94E+06,607.67,1.25E+07,559.08,1.15E+07,
012017Xim_G6_AF2,16,26119,ICM,138,190,20,1975.392,,160.849,,1514.473,,643.53,,245.123,,
012017Xim_G6_AF2,16.2,26119,ICM,119,181,32,1758.173,,123.745,,1243.947,,583.375,,112.332,,
012017Xim_G6_AF2,17,13897,ICM,144.4,250.84,22.725,1980.9,2.75E+07,154.65,2.15E+06,858.37,1.19E+07,622.37,8.65E+06,139.15,1.93E+06,
012017Xim_G6_AF2,17.2,13897,ICM,148,255,27,1727.508,,139.426,,809.587,,616.841,,124.262,,
