 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE4,1,11275,TE,272.36,207.7,5.5204,3168.2,3.57E+07,131.94,1.49E+06,84.213,9.50E+05,691.31,7.79E+06,1120.4,1.26E+07,
011517Xim_WT_AE4,2,9424,TE,209.41,286.21,4.1925,3253.9,3.07E+07,3671.4,3.46E+07,218.52,2.06E+06,695.4,6.55E+06,990.79,9.34E+06,
011517Xim_WT_AE4,3,9968,ICM,173.36,284.28,5.6348,3069,3.06E+07,176.43,1.76E+06,1519.3,1.51E+07,696.94,6.95E+06,214.42,2.14E+06,
011517Xim_WT_AE4,4,9571,TE,289.76,306.17,4.1577,3042.9,2.91E+07,3724.3,3.56E+07,234.22,2.24E+06,711.37,6.81E+06,1271,1.22E+07,
011517Xim_WT_AE4,5,12440,TE,328.6,217.37,8.3366,2846.7,3.54E+07,3060.1,3.81E+07,182.27,2.27E+06,676.24,8.41E+06,788.53,9.81E+06,
011517Xim_WT_AE4,6,12261,ICM,145.22,262.53,8.7251,2917,3.58E+07,200.73,2.46E+06,1214.8,1.49E+07,673.55,8.26E+06,218.78,2.68E+06,
011517Xim_WT_AE4,7,10557,TE,242.44,341.38,7.8602,2177,2.30E+07,103.18,1.09E+06,62.511,6.60E+05,706.44,7.46E+06,524.84,5.54E+06,
011517Xim_WT_AE4,8,7146,TE,113.18,261.54,9.4395,3060.3,2.19E+07,2974.2,2.13E+07,221.61,1.58E+06,739.54,5.28E+06,571.58,4.08E+06,
011517Xim_WT_AE4,9,13847,TE,353.22,306.86,10.77,2323.1,3.22E+07,3077.5,4.26E+07,211.71,2.93E+06,662.97,9.18E+06,782.96,1.08E+07,
011517Xim_WT_AE4,10,11435,TE,208.59,191.23,15.042,2844.9,3.25E+07,98.633,1.13E+06,66.301,7.58E+05,704.4,8.05E+06,596.23,6.82E+06,
011517Xim_WT_AE4,11,7547,TE,162.85,207.5,15.344,2631.8,1.99E+07,2988.3,2.26E+07,151.19,1.14E+06,763.72,5.76E+06,512.81,3.87E+06,
011517Xim_WT_AE4,12,13067,ICM,117.38,285.95,15.881,2967.5,3.88E+07,227.99,2.98E+06,1044.5,1.36E+07,695.96,9.09E+06,221.69,2.90E+06,
011517Xim_WT_AE4,13,10483,ICM,153.56,318.74,15.693,2727.4,2.86E+07,152.95,1.60E+06,394.8,4.14E+06,706.12,7.40E+06,206.11,2.16E+06,
011517Xim_WT_AE4,14,454,ICM,137.39,315.03,11.949,2799.8,1.27E+06,152.01,69011,1192.2,5.41E+05,879.11,3.99E+05,248.45,1.13E+05,
011517Xim_WT_AE4,15,6103,TE,185.7,336.8,16.603,2282.4,1.39E+07,3325.8,2.03E+07,147.58,9.01E+05,705.62,4.31E+06,604.2,3.69E+06,
011517Xim_WT_AE4,16,10157,ICM,165.92,247.84,17.419,2152.5,2.19E+07,116.65,1.18E+06,111.61,1.13E+06,636.84,6.47E+06,1127.9,1.15E+07,
011517Xim_WT_AE4,17,11599,TE,283.39,166.18,17.761,2061.3,2.39E+07,103.83,1.20E+06,69.157,8.02E+05,655.44,7.60E+06,323.14,3.75E+06,
011517Xim_WT_AE4,18,12589,TE,262.59,383.89,20.478,2217.2,2.79E+07,3274.9,4.12E+07,155.12,1.95E+06,742.5,9.35E+06,733.92,9.24E+06,
011517Xim_WT_AE4,19,7411,TE,366.36,230.58,20.04,2101.9,1.56E+07,119.02,8.82E+05,69.367,5.14E+05,654.39,4.85E+06,413.58,3.07E+06,
011517Xim_WT_AE4,20,10182,ICM,165.06,293.78,22.506,2077,2.11E+07,107.6,1.10E+06,110.71,1.13E+06,639.79,6.51E+06,1251.2,1.27E+07,
011517Xim_WT_AE4,21,6993,TE,328.29,368.44,20.241,1851.1,1.29E+07,91.665,6.41E+05,59.726,4.18E+05,628.89,4.40E+06,396.71,2.77E+06,
011517Xim_WT_AE4,22,10204,ICM,134.6,250.08,22.52,2038.7,2.08E+07,2510.8,2.56E+07,175.93,1.80E+06,710.69,7.25E+06,1060.6,1.08E+07,
011517Xim_WT_AE4,23,8503,TE,337.4,181.01,23.806,1805.6,1.54E+07,122.79,1.04E+06,60.992,5.19E+05,639.62,5.44E+06,204.97,1.74E+06,
011517Xim_WT_AE4,24,12967,TE,142.24,332.01,26.94,2407.5,3.12E+07,2299.1,2.98E+07,146.27,1.90E+06,664.16,8.61E+06,418.6,5.43E+06,
011517Xim_WT_AE4,25,8757,TE,247.91,151.33,28.461,2365.2,2.07E+07,85.093,7.45E+05,57.585,5.04E+05,645.62,5.65E+06,253.2,2.22E+06,
011517Xim_WT_AE4,26,11220,TE,404.87,277.45,29.9,1804.5,2.02E+07,86.296,9.68E+05,60.97,6.84E+05,737.42,8.27E+06,276.64,3.10E+06,
011517Xim_WT_AE4,27,7517,TE,383.44,332.7,28.338,1460.4,1.10E+07,88.593,6.66E+05,53.086,3.99E+05,720.67,5.42E+06,298.66,2.25E+06,
011517Xim_WT_AE4,28,9369,ICM,118.78,270.14,29.156,1992.5,1.87E+07,2811.5,2.63E+07,174.24,1.63E+06,668.07,6.26E+06,1105.3,1.04E+07,
011517Xim_WT_AE4,29,2731,ICM,140.49,304.4,30.772,1747.5,4.77E+06,113.11,3.09E+05,929.2,2.54E+06,771.74,2.11E+06,177.36,4.84E+05,
011517Xim_WT_AE4,30,12047,TE,300.9,139.58,34.993,1764.5,2.13E+07,79.988,9.64E+05,53.202,6.41E+05,737.69,8.89E+06,229.31,2.76E+06,
011517Xim_WT_AE4,31,11688,TE,151.68,204.17,33.102,1704.5,1.99E+07,1453,1.70E+07,74.953,8.76E+05,687.76,8.04E+06,242.1,2.83E+06,
011517Xim_WT_AE4,32,9304,TE,385.58,212.52,36.712,1152.9,1.07E+07,65.09,6.06E+05,58.714,5.46E+05,638.97,5.95E+06,254,2.36E+06,
011517Xim_WT_AE4,33,7183,TE,209.01,156.64,36.565,1730.8,1.24E+07,64.158,4.61E+05,49.213,3.54E+05,829.59,5.96E+06,318.8,2.29E+06,
011517Xim_WT_AE4,34,7533,TE,364.66,371.25,39.476,1088.8,8.20E+06,61.539,4.64E+05,45.341,3.42E+05,707.08,5.33E+06,279.55,2.11E+06,
011517Xim_WT_AE4,35,8184,TE,351.52,158.34,40.71,1328.3,1.09E+07,59.506,4.87E+05,44.782,3.67E+05,694.23,5.68E+06,217.48,1.78E+06,
011517Xim_WT_AE4,36,10237,TE,194.99,374.87,40.568,1050,1.07E+07,70.979,7.27E+05,41.355,4.23E+05,624.28,6.39E+06,244.14,2.50E+06,
011517Xim_WT_AE4,37,17224,TE,127.71,261.32,42.096,1011.8,1.74E+07,1241.2,2.14E+07,75.186,1.30E+06,640.82,1.10E+07,323.13,5.57E+06,
011517Xim_WT_AE4,38,15094,TE,139.32,314.98,42.959,1170.6,1.77E+07,976.71,1.47E+07,156.53,2.36E+06,632.95,9.55E+06,246.06,3.71E+06,
011517Xim_WT_AE4,39,11051,TE,303.32,398.4,46.603,798.3,8.82E+06,60.766,6.72E+05,38.307,4.23E+05,627.39,6.93E+06,165.26,1.83E+06,
011517Xim_WT_AE4,40,10283,TE,403.77,290.23,47.382,772.75,7.95E+06,51.397,5.29E+05,95.43,9.81E+05,610.89,6.28E+06,181.16,1.86E+06,
011517Xim_WT_AE4,41,6053,TE,168.88,348.44,48.861,859.3,5.20E+06,818.15,4.95E+06,52.979,3.21E+05,570.01,3.45E+06,178.19,1.08E+06,
