Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY9,1,TE,I,15115,221.51,219.15,9.6028,2243.1,3.39E+07,106.06,1.60E+06,53.804,8.13E+05,464.56,7.02E+06,599.79,9.07E+06,
041818Xim_G6_AY9,2,TE,I,8384,280,253.89,7.301,2547.9,2.14E+07,94.081,7.89E+05,177.46,1.49E+06,450.37,3.78E+06,577.09,4.84E+06,
041818Xim_G6_AY9,3,TE,I,17311,343.24,269.13,8.9579,2621.1,4.54E+07,127.78,2.21E+06,239.04,4.14E+06,443.53,7.68E+06,616.93,1.07E+07,
041818Xim_G6_AY9,4,TE,I,14377,214.03,292.34,7.6273,2429.7,3.49E+07,114.86,1.65E+06,67.849,9.75E+05,414.59,5.96E+06,775.14,1.11E+07,
041818Xim_G6_AY9,5,TE,I,17458,264.89,326.69,8.1685,2566.1,4.48E+07,115.95,2.02E+06,153.25,2.68E+06,436.29,7.62E+06,716.44,1.25E+07,
041818Xim_G6_AY9,7,TE,I,15102,295.44,194.75,9.9184,2165.8,3.27E+07,84.349,1.27E+06,34.699,5.24E+05,447.36,6.76E+06,512.35,7.74E+06,
041818Xim_G6_AY9,8,TE,I,13399,174.53,231.58,12.777,2412,3.23E+07,104.02,1.39E+06,70.875,9.50E+05,440.9,5.91E+06,583.2,7.81E+06,
041818Xim_G6_AY9,9,TE,I,11228,331.56,326.54,11.605,2057.1,2.31E+07,105.7,1.19E+06,171.04,1.92E+06,434.34,4.88E+06,498.02,5.59E+06,
041818Xim_G6_AY9,10,TE,I,9907,247.47,171.32,14.731,2639.3,2.61E+07,97.986,9.71E+05,61.84,6.13E+05,442.31,4.38E+06,630.03,6.24E+06,
041818Xim_G6_AY9,11,TE,I,11694,359,199.93,17.216,2639.4,3.09E+07,93.459,1.09E+06,46.075,5.39E+05,449.04,5.25E+06,409.35,4.79E+06,
041818Xim_G6_AY9,12,TE,I,12316,172.15,315.06,15.712,2115.5,2.61E+07,86.398,1.06E+06,55.48,6.83E+05,428.37,5.28E+06,651.46,8.02E+06,
041818Xim_G6_AY9,13,TE,I,7684,187.04,179.24,21.157,1994.7,1.53E+07,1776.6,1.37E+07,87.244,6.70E+05,455.76,3.50E+06,473.86,3.64E+06,
041818Xim_G6_AY9,14,TE,I,13184,406.64,231.45,22.29,2587.6,3.41E+07,117.09,1.54E+06,138.17,1.82E+06,420.93,5.55E+06,347.74,4.58E+06,
041818Xim_G6_AY9,15,ICM,I,6912,122.84,264.39,19.052,2141.6,1.48E+07,86.683,5.99E+05,224.53,1.55E+06,462.5,3.20E+06,1092,7.55E+06,
041818Xim_G6_AY9,16,TE,I,8043,392.06,299.41,19.463,2508.9,2.02E+07,100.62,8.09E+05,63.357,5.10E+05,419.52,3.37E+06,473.87,3.81E+06,
041818Xim_G6_AY9,17,TE,I,8784,310.64,373,20.429,2493.8,2.19E+07,91.069,8.00E+05,222.61,1.96E+06,449.49,3.95E+06,456.86,4.01E+06,
041818Xim_G6_AY9,19,TE,I,10928,92.915,274.16,22.657,1683.4,1.84E+07,1564,1.71E+07,157.05,1.72E+06,418.77,4.58E+06,680.23,7.43E+06,
041818Xim_G6_AY9,20,ICM,I,11535,159.48,199.45,23.83,1555.8,1.79E+07,2536.3,2.93E+07,144.61,1.67E+06,407.62,4.70E+06,863.89,9.97E+06,
041818Xim_G6_AY9,21,TE,I,8912,376.17,349.5,23.99,2352.9,2.10E+07,92.446,8.24E+05,167.89,1.50E+06,457.42,4.08E+06,347.95,3.10E+06,
041818Xim_G6_AY9,22,TE,I,9007,217.07,161.75,25.807,1379.6,1.24E+07,934.67,8.42E+06,60.994,5.49E+05,458.88,4.13E+06,623.32,5.61E+06,
041818Xim_G6_AY9,23,ICM,I,10740,149.86,276.36,27.775,1247.4,1.34E+07,66.939,7.19E+05,498.46,5.35E+06,372.66,4.00E+06,150.82,1.62E+06,
041818Xim_G6_AY9,25,ICM,I,4757,126.57,226.77,27.292,1168.1,5.56E+06,83.139,3.95E+05,343.11,1.63E+06,370.94,1.76E+06,127.47,6.06E+05,
041818Xim_G6_AY9,26,ICM,I,11780,174.9,245.26,27.837,1567.6,1.85E+07,66.71,7.86E+05,40.926,4.82E+05,411.27,4.84E+06,724.11,8.53E+06,
041818Xim_G6_AY9,28,ICM,I,14515,141.18,316.83,30.858,1294,1.88E+07,73.457,1.07E+06,632.9,9.19E+06,441.44,6.41E+06,103.27,1.50E+06,
041818Xim_G6_AY9,29,TE,I,13230,360.1,141.65,31.273,2260.3,2.99E+07,77.737,1.03E+06,152.48,2.02E+06,437.37,5.79E+06,354.48,4.69E+06,
041818Xim_G6_AY9,30,TE,I,11224,109.14,194.96,29.887,1354.9,1.52E+07,1509.6,1.69E+07,94.725,1.06E+06,421.16,4.73E+06,554.76,6.23E+06,
041818Xim_G6_AY9,31,TE,I,10473,310.66,118.52,33.529,1940.4,2.03E+07,70.455,7.38E+05,39.839,4.17E+05,428.94,4.49E+06,345.79,3.62E+06,
041818Xim_G6_AY9,33,TE,I,15781,265.83,402.33,35.335,2029.4,3.20E+07,70.129,1.11E+06,115.7,1.83E+06,454.16,7.17E+06,439,6.93E+06,
041818Xim_G6_AY9,36,TE,I,13233,427.63,279.18,34.937,2304.1,3.05E+07,75.501,9.99E+05,190.52,2.52E+06,476.16,6.30E+06,348.05,4.61E+06,
041818Xim_G6_AY9,38,ICM,I,12228,188.37,284.65,36.475,1480.2,1.81E+07,42.522,5.20E+05,33.115,4.05E+05,436.57,5.34E+06,517.4,6.33E+06,
041818Xim_G6_AY9,39,TE,I,9252,402.01,338.91,34.84,1704.9,1.58E+07,71.752,6.64E+05,92.708,8.58E+05,467.77,4.33E+06,344.24,3.19E+06,
041818Xim_G6_AY9,40,ICM,I,6366,97.981,240.11,36.075,1417.7,9.03E+06,65.718,4.18E+05,151.96,9.67E+05,417.06,2.66E+06,673.76,4.29E+06,
041818Xim_G6_AY9,42,TE,I,9177,176.42,167.77,36.347,979.36,8.99E+06,1084.7,9.95E+06,72.76,6.68E+05,397.33,3.65E+06,349.97,3.21E+06,
041818Xim_G6_AY9,43,TE,I,9914,170.18,358.62,36.741,1469,1.46E+07,49.09,4.87E+05,62.133,6.16E+05,461.98,4.58E+06,413.55,4.10E+06,
041818Xim_G6_AY9,45,TE,I,14413,425.12,217.1,39.281,1767.8,2.55E+07,2587.2,3.73E+07,92.241,1.33E+06,413.11,5.95E+06,300.17,4.33E+06,
041818Xim_G6_AY9,46,ICM,I,20834,111,301,23,1537.669,,127.204,,614.308,,432.085,,134.665,,
041818Xim_G6_AY9,46.2,ICM,I,20834,108,274,36,1521.957,,78.05,,357.111,,450.961,,130.311,,
041818Xim_G6_AY9,47,TE,I,11033,259.44,119.17,41.028,1149.5,1.27E+07,59.864,6.60E+05,44.544,4.91E+05,453.69,5.01E+06,234.32,2.59E+06,
041818Xim_G6_AY9,48,TE,I,15628,348.73,388.79,42.814,1358.2,2.12E+07,58.509,9.14E+05,110.16,1.72E+06,449.56,7.03E+06,319.6,4.99E+06,
041818Xim_G6_AY9,49,TE,I,11541,396.95,157.6,44.812,1155.9,1.33E+07,54.701,6.31E+05,50.252,5.80E+05,491.34,5.67E+06,192.59,2.22E+06,
041818Xim_G6_AY9,50,ICM,I,4961,126.58,192.99,39.787,1140,5.66E+06,151.96,7.54E+05,226.35,1.12E+06,460.53,2.28E+06,138.47,6.87E+05,
041818Xim_G6_AY9,51,ICM,I,8568,142.96,328.4,40.422,1161.4,9.95E+06,58.085,4.98E+05,315.14,2.70E+06,443.39,3.80E+06,82.722,7.09E+05,
041818Xim_G6_AY9,51.2,ICM,I,8568,121,303,41,990.647,,58.311,,335.537,,418.671,,87.586,,
041818Xim_G6_AY9,52,ICM,I,8831,148.33,224.52,42.836,853.54,7.54E+06,859.14,7.59E+06,79.006,6.98E+05,382.8,3.38E+06,318.8,2.82E+06,
041818Xim_G6_AY9,53,TE,I,15092,115.41,324.84,49.321,1072.9,1.62E+07,50.306,7.59E+05,89.369,1.35E+06,394.84,5.96E+06,238.53,3.60E+06,
041818Xim_G6_AY9,54,TE,I,11779,186.78,381.57,49.822,1250.1,1.47E+07,41.836,4.93E+05,25.621,3.02E+05,422.49,4.98E+06,275.06,3.24E+06,
041818Xim_G6_AY9,55,ICM,I,2477,162.77,251.74,44.431,586.54,1.45E+06,54.412,1.35E+05,71.044,1.76E+05,449.59,1.11E+06,573.56,1.42E+06,
041818Xim_G6_AY9,57,TE,I,13430,426.92,307.2,51.249,1011.9,1.36E+07,53.254,7.15E+05,70.585,9.48E+05,391.71,5.26E+06,143.71,1.93E+06,
041818Xim_G6_AY9,58,TE,I,9179,393.33,355.72,49.734,1074.8,9.87E+06,54.099,4.97E+05,59.517,5.46E+05,385.85,3.54E+06,202.85,1.86E+06,
041818Xim_G6_AY9,59,ICM,I,7882,130.91,272.79,49.632,753.45,5.94E+06,42.068,3.32E+05,59.725,4.71E+05,414.99,3.27E+06,444.81,3.51E+06,
041818Xim_G6_AY9,60,TE,I,12605,200.97,143.88,54.767,565.24,7.12E+06,43.376,5.47E+05,37.648,4.75E+05,468.46,5.90E+06,138.05,1.74E+06,
041818Xim_G6_AY9,61,TE,I,22779,122.78,203.19,54.078,720.79,1.64E+07,62.006,1.41E+06,51.086,1.16E+06,411.91,9.38E+06,144.45,3.29E+06,
041818Xim_G6_AY9,62,TE,I,11783,110.66,275.27,57.488,652.53,7.69E+06,39.425,4.65E+05,37.457,4.41E+05,429.1,5.06E+06,242.29,2.85E+06,
041818Xim_G6_AY9,64,TE,I,12635,249.12,117.09,59.062,588.07,7.43E+06,286.09,3.61E+06,33.49,4.23E+05,372.28,4.70E+06,187.99,2.38E+06,
041818Xim_G6_AY9,65,TE,I,12091,303.41,104.73,59.713,645.07,7.80E+06,312.04,3.77E+06,29.072,3.52E+05,451.41,5.46E+06,157.15,1.90E+06,
041818Xim_G6_AY9,66,TE,I,11862,160.27,355.13,61.227,689.99,8.18E+06,33.447,3.97E+05,49.674,5.89E+05,340.78,4.04E+06,162.56,1.93E+06,
041818Xim_G6_AY9,67,TE,I,10356,339.7,112.76,61.402,801.23,8.30E+06,439.69,4.55E+06,33.385,3.46E+05,438.44,4.54E+06,152.82,1.58E+06,
041818Xim_G6_AY9,68,TE,I,20148,242.5,403.81,61.228,628.15,1.27E+07,37.065,7.47E+05,42.394,8.54E+05,372.12,7.50E+06,182.93,3.69E+06,
041818Xim_G6_AY9,69,TE,I,14859,396.41,164.71,63.337,608.6,9.04E+06,58.919,8.75E+05,28.273,4.20E+05,384.08,5.71E+06,125.01,1.86E+06,
041818Xim_G6_AY9,70,TE,I,20451,425.96,260.21,64.417,679.82,1.39E+07,1043.6,2.13E+07,68.612,1.40E+06,380.11,7.77E+06,126.08,2.58E+06,
041818Xim_G6_AY9,71,TE,I,12038,310.17,399.25,63.739,853.52,1.03E+07,37.223,4.48E+05,51,6.14E+05,371.54,4.47E+06,177.51,2.14E+06,
041818Xim_G6_AY9,72,TE,I,14221,368.47,368.56,63.388,526.63,7.49E+06,41.706,5.93E+05,64.336,9.15E+05,379.91,5.40E+06,119.39,1.70E+06,
041818Xim_G6_AY9,74,TE,I,8164,106.2,261.35,72.873,452.02,3.69E+06,25.262,2.06E+05,24.154,1.97E+05,393.01,3.21E+06,124.95,1.02E+06,
041818Xim_G6_AY9,75,TE,I,16828,142.02,325.77,74.58,375.01,6.31E+06,28.534,4.80E+05,40.81,6.87E+05,374.84,6.31E+06,98.459,1.66E+06,
041818Xim_G6_AY9,76,TE,I,16790,340.83,129.01,74.968,728.03,1.22E+07,1051.6,1.77E+07,58.185,9.77E+05,382.39,6.42E+06,150.14,2.52E+06,
041818Xim_G6_AY9,77,TE,I,18904,385.52,195.14,77.275,636.76,1.20E+07,955.43,1.81E+07,60.279,1.14E+06,471.86,8.92E+06,115.17,2.18E+06,
041818Xim_G6_AY9,78,TE,I,8524,333.4,383.3,75.817,584.15,4.98E+06,32.223,2.75E+05,71.374,6.08E+05,405.45,3.46E+06,129.67,1.11E+06,
041818Xim_G6_AY9,79,TE,I,11052,270.46,128.39,77.347,405.56,4.48E+06,39.524,4.37E+05,33.393,3.69E+05,404.11,4.47E+06,108.19,1.20E+06,
041818Xim_G6_AY9,80,TE,I,21722,154.97,185.43,78.616,336.15,7.30E+06,23.658,5.14E+05,15.412,3.35E+05,328.98,7.15E+06,54.506,1.18E+06,
041818Xim_G6_AY9,81,TE,I,14618,382.67,340.98,78.095,430.29,6.29E+06,31.93,4.67E+05,31.325,4.58E+05,393.51,5.75E+06,73.465,1.07E+06,
041818Xim_G6_AY9,82,TE,I,16180,402.33,258.4,79.771,574.74,9.30E+06,92.805,1.50E+06,53.321,8.63E+05,451.92,7.31E+06,65.699,1.06E+06,
041818Xim_G6_AY9,83,TE,I,20307,212.76,160.37,80.279,373.27,7.58E+06,28.203,5.73E+05,93.3,1.89E+06,420.26,8.53E+06,92.685,1.88E+06,
041818Xim_G6_AY9,84,TE,M,15150,198.12,345.5,83.057,401.47,6.08E+06,23.762,3.60E+05,22.186,3.36E+05,435.66,6.60E+06,62.044,9.40E+05,
041818Xim_G6_AY9,85,TE,I,8628,383.72,306.07,83.605,577.54,4.98E+06,32.701,2.82E+05,94.392,8.14E+05,482.28,4.16E+06,82.716,7.14E+05,
041818Xim_G6_AY9,86,TE,I,17241,258.37,372.79,86.632,479.21,8.26E+06,25.021,4.31E+05,39.091,6.74E+05,476.68,8.22E+06,113.49,1.96E+06,
041818Xim_G6_AY9,87,TE,I,10000,338.33,163.56,88.292,445.57,4.46E+06,55.864,5.59E+05,80.713,8.07E+05,466.82,4.67E+06,118.22,1.18E+06,
041818Xim_G6_AY9,89,TE,I,15447,274.9,159.65,92.584,242.13,3.74E+06,24.957,3.86E+05,56.615,8.75E+05,482.8,7.46E+06,80.676,1.25E+06,
041818Xim_G6_AY9,90,TE,I,9137,150.73,279.93,90.497,277.17,2.53E+06,18.198,1.66E+05,19.027,1.74E+05,382.96,3.50E+06,60.384,5.52E+05,
041818Xim_G6_AY9,91,TE,I,14492,318.41,348.84,93.563,362.67,5.26E+06,25.012,3.62E+05,57.111,8.28E+05,481.67,6.98E+06,108.69,1.58E+06,
041818Xim_G6_AY9,92,TE,I,9961,366.88,284.88,93.857,497.17,4.95E+06,29.695,2.96E+05,90.093,8.97E+05,481.73,4.80E+06,72.395,7.21E+05,
041818Xim_G6_AY9,93,TE,I,21011,344.52,232.52,98.141,470.97,9.90E+06,32.671,6.86E+05,26.128,5.49E+05,470.96,9.90E+06,59.368,1.25E+06,
041818Xim_G6_AY9,94,TE,I,11588,203.62,305.81,97.612,207.39,2.40E+06,18.911,2.19E+05,19.203,2.23E+05,433.32,5.02E+06,74.82,8.67E+05,
041818Xim_G6_AY9,95,TE,I,10966,255.92,325.48,97.801,380.25,4.17E+06,24.278,2.66E+05,76.755,8.42E+05,467.6,5.13E+06,90.058,9.88E+05,
041818Xim_G6_AY9,96,TE,I,12131,321.2,305.15,99.107,424.16,5.15E+06,24.18,2.93E+05,72.127,8.75E+05,457.29,5.55E+06,119.81,1.45E+06,
041818Xim_G6_AY9,97,TE,I,10358,294.78,191.17,100.15,355.84,3.69E+06,24.91,2.58E+05,97.152,1.01E+06,484.5,5.02E+06,94.926,9.83E+05,
041818Xim_G6_AY9,98,TE,I,7026,237.92,268.69,100.84,365.04,2.56E+06,20.056,1.41E+05,80.321,5.64E+05,472.1,3.32E+06,73.174,5.14E+05,
041818Xim_G6_AY9,99,TE,I,7226,275.9,293.6,101.21,498.33,3.60E+06,22.455,1.62E+05,168.13,1.21E+06,467.07,3.38E+06,125.5,9.07E+05,
041818Xim_G6_AY9,100,TE,I,9272,265.24,232.74,102.11,289.35,2.68E+06,20.563,1.91E+05,39.12,3.63E+05,466.31,4.32E+06,88.457,8.20E+05,
