 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE5,1,6429,TE,267.69,207.01,3.2532,2354.7,1.51E+07,3712.6,2.39E+07,238.09,1.53E+06,707.25,4.55E+06,638.83,4.11E+06,
011517Xim_WT_AE5,2,7790,TE,310.21,209.39,4.3444,2434.7,1.90E+07,3634.6,2.83E+07,230.84,1.80E+06,713.73,5.56E+06,638.58,4.97E+06,
011517Xim_WT_AE5,3,6714,TE,229.44,251.2,3.856,2436.6,1.64E+07,3462,2.32E+07,206.85,1.39E+06,710.84,4.77E+06,546.21,3.67E+06,
011517Xim_WT_AE5,4,8393,TE,322.04,275.66,5.6225,2477.2,2.08E+07,3068.9,2.58E+07,176.66,1.48E+06,709.78,5.96E+06,446.44,3.75E+06,
011517Xim_WT_AE5,5,9913,TE,251.7,305.25,7.9084,1981.7,1.96E+07,98.421,9.76E+05,62.209,6.17E+05,717.05,7.11E+06,252.88,2.51E+06,
011517Xim_WT_AE5,7,7509,TE,207.5,202.97,10.573,2206.2,1.66E+07,2984.3,2.24E+07,152.06,1.14E+06,673.28,5.06E+06,590.55,4.43E+06,
011517Xim_WT_AE5,8,7825,TE,369.64,274.01,13.542,2576.5,2.02E+07,2510.2,1.96E+07,122.51,9.59E+05,666.96,5.22E+06,510.83,4.00E+06,
011517Xim_WT_AE5,9,10540,TE,283.97,340.84,13.753,2235,2.36E+07,2844.6,3.00E+07,135.56,1.43E+06,691.21,7.29E+06,270.35,2.85E+06,
011517Xim_WT_AE5,11,12030,TE,172.33,262.65,19.111,2256,2.71E+07,3321.3,4.00E+07,164.51,1.98E+06,654.72,7.88E+06,360.11,4.33E+06,
011517Xim_WT_AE5,12,9010,TE,349.68,326.77,19.014,2866.7,2.58E+07,83.667,7.54E+05,38.851,3.50E+05,709.6,6.39E+06,219.55,1.98E+06,
011517Xim_WT_AE5,13,5817,TE,281.63,127.27,24.556,2458.3,1.43E+07,3390.6,1.97E+07,149.68,8.71E+05,678.78,3.95E+06,595.79,3.47E+06,
011517Xim_WT_AE5,14,10492,TE,204.98,143.31,25.621,2282.8,2.40E+07,3292.5,3.45E+07,174.12,1.83E+06,653.5,6.86E+06,544.33,5.71E+06,
011517Xim_WT_AE5,15,7922,TE,384.74,185.57,26.541,2278.2,1.80E+07,2583.2,2.05E+07,115.88,9.18E+05,683.55,5.42E+06,374.29,2.97E+06,
011517Xim_WT_AE5,16,8143,TE,158.41,210.89,26.308,1500.2,1.22E+07,2797,2.28E+07,129.69,1.06E+06,667.97,5.44E+06,399,3.25E+06,
011517Xim_WT_AE5,17,11163,TE,197.46,339.08,27.809,2381.6,2.66E+07,2009.7,2.24E+07,102.1,1.14E+06,658.06,7.35E+06,454.48,5.07E+06,
011517Xim_WT_AE5,18,11785,TE,160.51,306.52,29.14,1736.2,2.05E+07,125.42,1.48E+06,55.932,6.59E+05,702.12,8.27E+06,467.61,5.51E+06,
011517Xim_WT_AE5,19,10350,TE,329.36,370.43,25.577,629.16,6.51E+06,1126.5,1.17E+07,69.785,7.22E+05,601.06,6.22E+06,142.69,1.48E+06,
011517Xim_WT_AE5,20,10416,TE,334.32,131.39,30.854,1629.5,1.70E+07,3239.2,3.37E+07,145.09,1.51E+06,791.12,8.24E+06,434.81,4.53E+06,
011517Xim_WT_AE5,21,6632,TE,405.95,295.54,29.987,2529.3,1.68E+07,2270.7,1.51E+07,103.26,6.85E+05,713.92,4.73E+06,443.13,2.94E+06,
011517Xim_WT_AE5,22,10111,TE,242.88,375.42,30.375,1918.1,1.94E+07,3102,3.14E+07,126.78,1.28E+06,671.96,6.79E+06,220.07,2.23E+06,
011517Xim_WT_AE5,23,8106,TE,414.78,258.33,31.266,2311.3,1.87E+07,2824,2.29E+07,116.2,9.42E+05,705,5.71E+06,403.61,3.27E+06,
011517Xim_WT_AE5,24,4692,TE,158.38,169.02,33.407,2187.7,1.03E+07,3613,1.70E+07,148,6.94E+05,745.88,3.50E+06,443.26,2.08E+06,
011517Xim_WT_AE5,25,13269,ICM,157,258,33,1426.872,,205.936,,69.097,,708.871,,994.015,,
011517Xim_WT_AE5,25.2,13269,ICM,161,264,41,1175.984,,87.499,,66.027,,690.602,,891.192,,
011517Xim_WT_AE5,26,11017,TE,263.86,104.48,40.569,1080.4,1.19E+07,2644,2.91E+07,106.27,1.17E+06,695.64,7.66E+06,261.07,2.88E+06,
011517Xim_WT_AE5,27,10722,TE,389.32,345.18,40.746,831.85,8.92E+06,1260.8,1.35E+07,66.859,7.17E+05,758.58,8.13E+06,158.87,1.70E+06,
011517Xim_WT_AE5,28,8305,TE,286.44,400.25,40.562,1438,1.19E+07,1917,1.59E+07,82.994,6.89E+05,824.61,6.85E+06,226.19,1.88E+06,
011517Xim_WT_AE5,29,12896,ICM,148.02,218.36,41.519,1112.6,1.43E+07,193.19,2.49E+06,404.38,5.21E+06,684.22,8.82E+06,127.32,1.64E+06,
011517Xim_WT_AE5,29.2,12896,ICM,134,244,47,878.555,,500.21,,479.497,,670.344,,112.68,,
011517Xim_WT_AE5,30,10498,TE,118.13,256.52,42.777,1884.4,1.98E+07,2751.7,2.89E+07,164.58,1.73E+06,706.07,7.41E+06,154.33,1.62E+06,
011517Xim_WT_AE5,31,9223,TE,192.48,124.58,44.614,1173.3,1.08E+07,2312,2.13E+07,98.22,9.06E+05,660.41,6.09E+06,286.51,2.64E+06,
011517Xim_WT_AE5,32,12020,TE,151.12,319.08,47.406,1427.9,1.72E+07,1294.2,1.56E+07,72.801,8.75E+05,685.41,8.24E+06,345.5,4.15E+06,
011517Xim_WT_AE5,33,8493,TE,419.74,229.89,50.271,1207.8,1.03E+07,1883.5,1.60E+07,85.56,7.27E+05,570.85,4.85E+06,393.77,3.34E+06,
011517Xim_WT_AE5,34,5407,ICM,145.43,288.46,48.274,1276.3,6.90E+06,76.933,4.16E+05,56.459,3.05E+05,626.61,3.39E+06,934.92,5.06E+06,
011517Xim_WT_AE5,35,8855,TE,342.14,392.3,52.046,464.93,4.12E+06,869.27,7.70E+06,50.193,4.44E+05,481.59,4.26E+06,129.1,1.14E+06,
011517Xim_WT_AE5,36,6015,TE,121.95,200.43,53.698,1033.3,6.22E+06,1867.6,1.12E+07,97.316,5.85E+05,744.93,4.48E+06,255.29,1.54E+06,
011517Xim_WT_AE5,37,11579,ICM,167.01,227.99,56.216,866.6,1.00E+07,1292.5,1.50E+07,107.59,1.25E+06,530.93,6.15E+06,548.65,6.35E+06,
011517Xim_WT_AE5,38,11561,ICM,169.19,270,52.086,860.48,9.95E+06,73.969,8.55E+05,51.281,5.93E+05,549.89,6.36E+06,589.23,6.81E+06,
011517Xim_WT_AE5,39,11424,TE,388.6,167.16,56.675,734.5,8.39E+06,1495.4,1.71E+07,70.561,8.06E+05,523.46,5.98E+06,167.24,1.91E+06,
011517Xim_WT_AE5,40,9920,TE,422.04,273.98,57.001,718.7,7.13E+06,1120.1,1.11E+07,64.692,6.42E+05,519.79,5.16E+06,179.67,1.78E+06,
011517Xim_WT_AE5,41,19013,TE,200.55,363.25,59.717,700.3,1.33E+07,51.01,9.70E+05,33.628,6.39E+05,604.71,1.15E+07,179.35,3.41E+06,
011517Xim_WT_AE5,42,7828,TE,342.02,127.36,58.082,916.4,7.17E+06,1564.3,1.22E+07,71.614,5.61E+05,524.2,4.10E+06,206.58,1.62E+06,
011517Xim_WT_AE5,43,10888,TE,228.03,115.42,62.069,551.1,6.00E+06,761.52,8.29E+06,49.414,5.38E+05,596.78,6.50E+06,164.1,1.79E+06,
011517Xim_WT_AE5,44,9814,ICM,128.03,270.94,59.434,665.18,6.53E+06,209.6,2.06E+06,485.31,4.76E+06,708.14,6.95E+06,99.742,9.79E+05,
011517Xim_WT_AE5,45,13173,ICM,123.09,237.3,62.073,681.27,8.97E+06,119.32,1.57E+06,491.72,6.48E+06,651.21,8.58E+06,80.209,1.06E+06,
011517Xim_WT_AE5,46,13941,TE,380.98,362.04,59.134,398.85,5.56E+06,100.24,1.40E+06,33.418,4.66E+05,486.05,6.78E+06,87.693,1.22E+06,
011517Xim_WT_AE5,47,22367,TE,272.04,393.63,61.669,574.22,1.28E+07,81.308,1.82E+06,31.551,7.06E+05,563.28,1.26E+07,105.74,2.37E+06,
011517Xim_WT_AE5,48,15215,TE,181.21,158.06,66.295,651.7,9.92E+06,1029.3,1.57E+07,55.79,8.49E+05,720.17,1.10E+07,153.94,2.34E+06,
011517Xim_WT_AE5,49,25586,TE,143.72,208.41,68.248,539.33,1.38E+07,676.65,1.73E+07,181.34,4.64E+06,640.91,1.64E+07,122.31,3.13E+06,
011517Xim_WT_AE5,49.2,25586,ICM,143.72,208.41,68.248,610.38,1.38E+07,286.198,1.73E+07,285.457,4.64E+06,602.327,1.64E+07,106.792,3.13E+06,
011517Xim_WT_AE5,50,7803,ICM,169.7,257.83,66.435,676.81,5.28E+06,189.49,1.48E+06,46.866,3.66E+05,560.18,4.37E+06,376.21,2.94E+06,
011517Xim_WT_AE5,51,10670,TE,402.84,320.16,68.466,456.07,4.87E+06,585.47,6.25E+06,42.532,4.54E+05,608.73,6.50E+06,86.646,9.25E+05,
011517Xim_WT_AE5,52,10535,TE,310.14,127.8,69.899,581.04,6.12E+06,721.58,7.60E+06,46.437,4.89E+05,749.74,7.90E+06,112.29,1.18E+06,
011517Xim_WT_AE5,54,13430,TE,400.56,229.81,72.09,444.25,5.97E+06,324.97,4.36E+06,35.382,4.75E+05,744.58,1.00E+07,83.843,1.13E+06,
011517Xim_WT_AE5,55,18960,TE,172.47,311.3,77.002,400.68,7.60E+06,38.158,7.23E+05,23.888,4.53E+05,638.53,1.21E+07,116.64,2.21E+06,
011517Xim_WT_AE5,56,22466,TE,300.96,376.93,76,356.21,8.00E+06,29.2,6.56E+05,22.892,5.14E+05,688.71,1.55E+07,59.528,1.34E+06,
011517Xim_WT_AE5,56.2,22466,TE,300.96,376.93,81,356.21,8.00E+06,29.2,6.56E+05,22.892,5.14E+05,688.71,1.55E+07,59.528,1.34E+06,
011517Xim_WT_AE5,57,21496,ICM,158.97,258.07,80.223,402.56,8.65E+06,451.38,9.70E+06,51.99,1.12E+06,546.89,1.18E+07,152.74,3.28E+06,
011517Xim_WT_AE5,58,13701,TE,249.43,155.22,81.188,545.11,7.47E+06,608.87,8.34E+06,42.369,5.81E+05,764.59,1.05E+07,78.73,1.08E+06,
011517Xim_WT_AE5,59,16588,ICM,187.97,217.47,82.422,223.99,3.72E+06,475.33,7.88E+06,42.888,7.11E+05,605.76,1.00E+07,92.674,1.54E+06,
011517Xim_WT_AE5,60,12263,TE,354.45,337.07,83.506,363.47,4.46E+06,32.14,3.94E+05,26.66,3.27E+05,634.94,7.79E+06,57.528,7.05E+05,
011517Xim_WT_AE5,61,21766,TE,348.59,222.59,88.013,743.77,1.62E+07,723.55,1.57E+07,46.942,1.02E+06,743.24,1.62E+07,86.505,1.88E+06,
011517Xim_WT_AE5,61.2,21766,TE,348.59,222.59,88.013,1064.833,1.62E+07,977.788,1.57E+07,52.086,1.02E+06,738.057,1.62E+07,91.347,1.88E+06,
011517Xim_WT_AE5,63,10226,TE,254.77,199.44,88.404,587.39,6.01E+06,39.598,4.05E+05,21.419,2.19E+05,745.12,7.62E+06,35.284,3.61E+05,
011517Xim_WT_AE5,64,14199,TE,267.62,327.8,87.799,496.97,7.06E+06,26.79,3.80E+05,23.066,3.28E+05,744.26,1.06E+07,48.064,6.82E+05,
011517Xim_WT_AE5,65,9635,TE,361.62,273.14,89.079,756.08,7.28E+06,726.38,7.00E+06,43.413,4.18E+05,750.31,7.23E+06,130.7,1.26E+06,
011517Xim_WT_AE5,66,4360,TE,272.91,242.07,90.752,799.86,3.49E+06,925.09,4.03E+06,49.369,2.15E+05,745.94,3.25E+06,167.43,7.30E+05,
011517Xim_WT_AE5,67,3197,TE,313.36,296.44,90.868,556.11,1.78E+06,581.7,1.86E+06,36.471,1.17E+05,752.02,2.40E+06,116.96,3.74E+05,
