 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AO4,1,4665,TE,254.45,267.39,3.69,2890.7,1.35E+07,93.628,4.37E+05,45.918,2.14E+05,1092.5,5.10E+06,697.91,3.26E+06,
031818Xim_WT_AO4,2,5691,TE,316.9,263.43,4.35,2611.3,1.49E+07,92.304,5.25E+05,47.065,2.68E+05,1095.7,6.24E+06,633.74,3.61E+06,
031818Xim_WT_AO4,3,8536,TE,299.73,320.62,4.9062,1738.5,1.48E+07,100.21,8.55E+05,50.459,4.31E+05,1094.9,9.35E+06,157.34,1.34E+06,
031818Xim_WT_AO4,4,6576,TE,259.03,211.11,6.0998,2503.2,1.65E+07,89.191,5.87E+05,43.542,2.86E+05,1094.5,7.20E+06,477,3.14E+06,
031818Xim_WT_AO4,5,8076,TE,203.46,225.47,7.4289,2142.8,1.73E+07,93.617,7.56E+05,42.456,3.43E+05,1052.7,8.50E+06,598.47,4.83E+06,
031818Xim_WT_AO4,6,22431,TE,136.26,259.9,8.6299,2145.8,4.81E+07,1860.8,4.17E+07,137.21,3.08E+06,1017.6,2.28E+07,306.92,6.88E+06,
031818Xim_WT_AO4,7,12191,TE,212.45,314.23,7.4562,1862.1,2.27E+07,3500.7,4.27E+07,193.48,2.36E+06,1112.4,1.36E+07,433.47,5.28E+06,
031818Xim_WT_AO4,8,6245,TE,295.82,193.43,10.174,2597.9,1.62E+07,84.078,5.25E+05,41.991,2.62E+05,1111.6,6.94E+06,485.5,3.03E+06,
031818Xim_WT_AO4,9,9265,TE,188.13,272.2,10.216,2056.8,1.91E+07,3637.6,3.37E+07,203.92,1.89E+06,1052.2,9.75E+06,520.38,4.82E+06,
031818Xim_WT_AO4,10,7389,TE,361.53,261.9,11.213,2027.6,1.50E+07,82.342,6.08E+05,47.999,3.55E+05,1068.8,7.90E+06,259.85,1.92E+06,
031818Xim_WT_AO4,11,8012,TE,328.49,369.35,12.552,1598.2,1.28E+07,86.008,6.89E+05,42.159,3.38E+05,1046.5,8.38E+06,125.3,1.00E+06,
031818Xim_WT_AO4,12,9446,TE,271.26,366.81,13.646,1722.9,1.63E+07,3578.6,3.38E+07,245.01,2.31E+06,1037.5,9.80E+06,302.35,2.86E+06,
031818Xim_WT_AO4,13,36452,TE,172.63,187.26,21.881,2097.5,7.65E+07,84.658,3.09E+06,304.08,1.11E+07,1078,3.93E+07,342.59,1.25E+07,
031818Xim_WT_AO4,13.2,36452,ICM,172.63,187.26,21.881,2181.005,7.65E+07,992.953,3.09E+06,428.0377,1.11E+07,1089.594,3.93E+07,355.232,1.25E+07,
031818Xim_WT_AO4,13.3,36452,ICM,141,220,22,922.482,7.65E+07,126.157,3.09E+06,232.81,1.11E+07,1001.085,3.93E+07,124.17,1.25E+07,
031818Xim_WT_AO4,14,11483,TE,115.15,198.27,16.917,2423.8,2.78E+07,3207.5,3.68E+07,152.56,1.75E+06,1146.7,1.32E+07,407.55,4.68E+06,
031818Xim_WT_AO4,15,7337,ICM,171.75,236.56,14.828,1892.9,1.39E+07,3494.9,2.56E+07,190.1,1.39E+06,1127,8.27E+06,566.31,4.16E+06,
031818Xim_WT_AO4,16,7467,TE,368.64,331.11,14.585,1751,1.31E+07,83.277,6.22E+05,48.141,3.59E+05,1026.3,7.66E+06,243.66,1.82E+06,
031818Xim_WT_AO4,17,6288,TE,334.75,174.89,16.83,2516.2,1.58E+07,78.599,4.94E+05,83.141,5.23E+05,1065,6.70E+06,357.28,2.25E+06,
031818Xim_WT_AO4,18,12272,TE,171.48,338.68,17.008,1802.4,2.21E+07,96.594,1.19E+06,65.037,7.98E+05,988.04,1.21E+07,389.22,4.78E+06,
031818Xim_WT_AO4,19,7736,TE,205.93,167.3,18.739,2438.7,1.89E+07,115.6,8.94E+05,41.923,3.24E+05,1045.3,8.09E+06,451.89,3.50E+06,
031818Xim_WT_AO4,20,6599,TE,392.23,238.92,18.757,2128.3,1.40E+07,73.397,4.84E+05,36.073,2.38E+05,1024,6.76E+06,279.28,1.84E+06,
