 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011317Xim_WT_AD1,2,8615,TE,261.73,252.15,4.9763,1387,1.19E+07,88.48,7.62E+05,43.15,3.72E+05,579.86,5.00E+06,162.13,1.40E+06,
011317Xim_WT_AD1,3,18262,TE,310.01,314.48,3.8787,1933.5,3.53E+07,3578.7,6.54E+07,173.03,3.16E+06,576.18,1.05E+07,578.4,1.06E+07,
011317Xim_WT_AD1,4,9901,TE,227.13,241.39,6.2223,1404.2,1.39E+07,3061.6,3.03E+07,148.38,1.47E+06,585.27,5.79E+06,944.25,9.35E+06,
011317Xim_WT_AD1,5,10357,TE,331.57,217.57,10.912,1029.1,1.07E+07,60.844,6.30E+05,30.43,3.15E+05,572.46,5.93E+06,100.31,1.04E+06,
011317Xim_WT_AD1,7,11609,TE,283.28,194.89,10.403,1114.6,1.29E+07,2675.5,3.11E+07,109.25,1.27E+06,572.54,6.65E+06,263.76,3.06E+06,
011317Xim_WT_AD1,8,6967,TE,230.42,353.81,17.27,1483.3,1.03E+07,2274.1,1.58E+07,108.53,7.56E+05,576.81,4.02E+06,423.41,2.95E+06,
011317Xim_WT_AD1,9,24297,TE,411.22,271.11,23.051,755.86,1.84E+07,63.781,1.55E+06,37.722,9.17E+05,542.65,1.32E+07,192.53,4.68E+06,
011317Xim_WT_AD1,9.2,24297,TE,411.22,271.11,23.051,1025.238,1.84E+07,67.881,1.55E+06,40.742,9.17E+05,558.854,1.32E+07,239.146,4.68E+06,
011317Xim_WT_AD1,10,9519,TE,349.32,365.92,19.647,880.61,8.38E+06,64.493,6.14E+05,37.196,3.54E+05,555.56,5.29E+06,161.76,1.54E+06,
011317Xim_WT_AD1,11,17783,TE,362.83,188.07,27.531,960.21,1.71E+07,57.318,1.02E+06,29.789,5.30E+05,563.05,1.00E+07,91.388,1.63E+06,
