Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
050718Xim_WT_BC1,39,TE,I,7772,348.07,399.35,33.645,2167,1.68E+07,59.559,4.63E+05,30.376,2.36E+05,456.08,3.54E+06,304.77,2.37E+06,
050718Xim_WT_BC1,40,ICM,I,9424,97.853,313.41,35.739,1517.6,1.43E+07,62.684,5.91E+05,34.631,3.26E+05,448.24,4.22E+06,419.15,3.95E+06,
050718Xim_WT_BC1,40.2,ICM,I,9424,88,304,40,1392.656,,52.776,,71.841,,413.352,,164.843,,
050718Xim_WT_BC1,41,TE,I,8865,280.54,425.81,36.158,1918,1.70E+07,51.152,4.53E+05,24.824,2.20E+05,432.45,3.83E+06,278.4,2.47E+06,
050718Xim_WT_BC1,43,ICM,I,8319,143.02,321.83,38.257,1503.2,1.25E+07,49.993,4.16E+05,23.711,1.97E+05,427.71,3.56E+06,280.37,2.33E+06,
050718Xim_WT_BC1,44,TE,I,8291,123.78,118.19,38.107,1303.7,1.08E+07,50.735,4.21E+05,21.281,1.76E+05,458.04,3.80E+06,215.36,1.79E+06,
050718Xim_WT_BC1,46,ICM,I,4641,86.215,339.83,40.09,1120.1,5.20E+06,49.897,2.32E+05,82.784,3.84E+05,477.37,2.22E+06,82.683,3.84E+05,
050718Xim_WT_BC1,48,ICM,I,12061,120,236,38,1338.525,,53.817,,29.191,,453.454,,471.491,,
050718Xim_WT_BC1,48.2,ICM,I,12061,120,243,47,934.158,,39.023,,21.931,,440.522,,365.564,,
050718Xim_WT_BC1,48.3,ICM,I,12061,92,204,40,1005.667,,49.382,,43.111,,447.853,,75.953,,
050718Xim_WT_BC1,49,ICM,I,10088,160.7,276.14,40.01,1222.6,1.23E+07,56.228,5.67E+05,26.395,2.66E+05,418.54,4.22E+06,484.34,4.89E+06,
050718Xim_WT_BC1,50,ICM,I,2137,41.232,206.05,40.1,1206.9,2.58E+06,59.721,1.28E+05,80.469,1.72E+05,469.28,1.00E+06,76.537,1.64E+05,
050718Xim_WT_BC1,51,TE,I,9847,446.83,144.69,43.295,1493.2,1.47E+07,50.848,5.01E+05,27.42,2.70E+05,492.4,4.85E+06,131.16,1.29E+06,
050718Xim_WT_BC1,52,TE,I,10560,52.056,172.72,45.418,1292.9,1.37E+07,49.402,5.22E+05,28.815,3.04E+05,432.13,4.56E+06,81.203,8.58E+05,
050718Xim_WT_BC1,53,ICM,I,2784,121.46,268.58,41.154,1190.2,3.31E+06,55.851,1.55E+05,25.68,71492,382.75,1.07E+06,375.48,1.05E+06,
050718Xim_WT_BC1,54,TE,I,6910,58.512,331.08,42.187,1440.9,9.96E+06,48.169,3.33E+05,35.193,2.43E+05,424.46,2.93E+06,143.08,9.89E+05,
050718Xim_WT_BC1,55,ICM,I,4596,91.361,280.42,42.263,1217.3,5.59E+06,53.202,2.45E+05,31.805,1.46E+05,445.4,2.05E+06,196.86,9.05E+05,
050718Xim_WT_BC1,55.2,ICM,I,4596,101,274,49,877.733,,42.631,,30.716,,443.641,,83.744,,
050718Xim_WT_BC1,57,ICM,I,13574,137,364,43,1786.952,,49.099,,23.566,,451.876,,433.707,,
050718Xim_WT_BC1,57.2,ICM,I,13574,130,344,50,1231.062,,41.997,,22.346,,452.389,,231.786,,
050718Xim_WT_BC1,58,TE,I,6421,133.46,386.37,45.062,1621.9,1.04E+07,46.252,2.97E+05,23.088,1.48E+05,432.25,2.78E+06,302.32,1.94E+06,
050718Xim_WT_BC1,59,TE,I,7626,314.94,60.188,47.282,1785,1.36E+07,45.808,3.49E+05,31.102,2.37E+05,453.62,3.46E+06,421.61,3.22E+06,
050718Xim_WT_BC1,60,ICM,I,2930,54.431,237.67,42.218,1160.3,3.40E+06,45.758,1.34E+05,28.194,82609,420.09,1.23E+06,89.951,2.64E+05,
050718Xim_WT_BC1,61,TE,I,7381,444.65,336.48,45.351,1883.7,1.39E+07,46.766,3.45E+05,23.336,1.72E+05,456.33,3.37E+06,176.73,1.30E+06,
050718Xim_WT_BC1,62,TE,I,8786,404.41,375.85,45.896,1504.2,1.32E+07,44.78,3.93E+05,25.205,2.21E+05,426.01,3.74E+06,219.4,1.93E+06,
050718Xim_WT_BC1,63,TE,I,6325,329.27,456.6,45.316,2372.6,1.50E+07,47.246,2.99E+05,45.003,2.85E+05,427.28,2.70E+06,524.21,3.32E+06,
050718Xim_WT_BC1,64,TE,I,11506,218.55,61.457,47.802,1990.5,2.29E+07,44.444,5.11E+05,24.085,2.77E+05,494.88,5.69E+06,434.25,5.00E+06,
050718Xim_WT_BC1,65,ICM,I,13754,165.42,240.54,49.075,866.67,1.19E+07,45.241,6.22E+05,22.602,3.11E+05,452.32,6.22E+06,440.79,6.06E+06,
050718Xim_WT_BC1,66,TE,I,13125,491.12,255.5,49.547,1690.8,2.22E+07,37.305,4.90E+05,22.639,2.97E+05,534.98,7.02E+06,226.63,2.97E+06,
050718Xim_WT_BC1,67,ICM,I,10953,119.35,199.58,48.873,709.28,7.77E+06,43.381,4.75E+05,22.789,2.50E+05,438.54,4.80E+06,377.32,4.13E+06,
050718Xim_WT_BC1,68,TE,I,5498,380.83,425.56,48.09,2582.7,1.42E+07,44.031,2.42E+05,26.407,1.45E+05,437.37,2.40E+06,379.67,2.09E+06,
050718Xim_WT_BC1,69,TE,I,14035,86.84,149.9,54.421,1022.1,1.43E+07,41.469,5.82E+05,18.295,2.57E+05,462.83,6.50E+06,97.159,1.36E+06,
050718Xim_WT_BC1,71,TE,I,8358,174.15,407.62,50.847,1206.1,1.01E+07,41.847,3.50E+05,22.796,1.91E+05,456.88,3.82E+06,289.95,2.42E+06,
050718Xim_WT_BC1,72,ICM,I,11762,152.29,306.02,49.681,912.4,1.07E+07,53.686,6.31E+05,22.929,2.70E+05,419.05,4.93E+06,332.67,3.91E+06,
050718Xim_WT_BC1,73,ICM,I,27763,28,272,47,1219.549,,45.466,,60.078,,464.473,,66.89,,
050718Xim_WT_BC1,73.2,TE,I,27763,19,268,54,1448.531,,42.457,,32.405,,453.721,,100.065,,
050718Xim_WT_BC1,73.3,TE,I,27763,34,300,54,1206.761,,39.948,,25.673,,455.745,,97.295,,
050718Xim_WT_BC1,74,ICM,I,5871,65.842,249.26,50.299,953.99,5.60E+06,38.287,2.25E+05,23.178,1.36E+05,448.22,2.63E+06,302.37,1.78E+06,
050718Xim_WT_BC1,75,ICM,I,13010,76,289,50,1077.541,,40.485,,83.273,,420.503,,84.239,,
050718Xim_WT_BC1,75.2,ICM,I,13010,74,315,52,1104.776,,43.982,,32.009,,429.967,,158.001,,
050718Xim_WT_BC1,78,TE,I,11664,279.28,465.57,55.817,1646.5,1.92E+07,40.298,4.70E+05,21.348,2.49E+05,445.13,5.19E+06,180.52,2.11E+06,
050718Xim_WT_BC1,79,ICM,I,10992,93,233,53,658.906,,34.574,,20.832,,383.068,,74.789,,
050718Xim_WT_BC1,79.2,ICM,I,10992,57,236,57,639.69,,36.612,,48.629,,407.73,,76.443,,
050718Xim_WT_BC1,80,TE,I,12809,396.17,70.052,59.318,1614.8,2.07E+07,37.429,4.79E+05,22.318,2.86E+05,516.79,6.62E+06,69.177,8.86E+05,
050718Xim_WT_BC1,81,ICM,I,7343,80.308,198.05,53.6,683.98,5.02E+06,38.694,2.84E+05,23.626,1.73E+05,452.69,3.32E+06,170.59,1.25E+06,
050718Xim_WT_BC1,82,ICM,I,18427,111,321,57,900.844,,40.157,,23.243,,446.119,,372.159,,
050718Xim_WT_BC1,82.2,ICM,I,18427,115,306,66,686.97,,32.835,,26.418,,421.875,,341.167,,
050718Xim_WT_BC1,83,TE,I,16433,91.408,350.91,58.685,722.81,1.19E+07,35.361,5.81E+05,21.278,3.50E+05,423.65,6.96E+06,95.775,1.57E+06,
050718Xim_WT_BC1,85,ICM,I,7205,146.14,289.73,60.052,663.11,4.78E+06,37.99,2.74E+05,20.213,1.46E+05,439.95,3.17E+06,276.32,1.99E+06,
050718Xim_WT_BC1,86,TE,I,7743,394.12,402.51,61.117,1031.3,7.99E+06,31.383,2.43E+05,18.994,1.47E+05,445.01,3.45E+06,127.49,9.87E+05,
050718Xim_WT_BC1,87,TE,I,9492,485.37,173.52,62.82,928.5,8.81E+06,31.091,2.95E+05,18.745,1.78E+05,482.99,4.58E+06,145.85,1.38E+06,
050718Xim_WT_BC1,88,ICM,I,10314,139.84,251,60.895,539.03,5.56E+06,36.983,3.81E+05,19.292,1.99E+05,439.02,4.53E+06,154.46,1.59E+06,
050718Xim_WT_BC1,89,TE,I,14990,451.06,104.37,65.099,1233.7,1.85E+07,34.809,5.22E+05,25.153,3.77E+05,472.71,7.09E+06,156.32,2.34E+06,
050718Xim_WT_BC1,90,TE,I,7154,161.82,359.14,63.098,1140.6,8.16E+06,23.681,1.69E+05,15.917,1.14E+05,448.43,3.21E+06,48.488,3.47E+05,
050718Xim_WT_BC1,91,ICM,I,5226,68.632,269.27,64.188,652.32,3.41E+06,36.046,1.88E+05,24.134,1.26E+05,443.46,2.32E+06,175.9,9.19E+05,
050718Xim_WT_BC1,91.2,ICM,I,5226,98,280,64,617.9,,33.96,,163.573,,434.268,,71.31,,
050718Xim_WT_BC1,92,TE,I,13062,56.219,200.06,67.992,487.1,6.36E+06,34.233,4.47E+05,17.85,2.33E+05,420.38,5.49E+06,53.673,7.01E+05,
050718Xim_WT_BC1,93,ICM,I,17195,114.16,224.21,67.716,389.5,6.70E+06,30.909,5.31E+05,18.832,3.24E+05,422.9,7.27E+06,267.26,4.60E+06,
050718Xim_WT_BC1,95,TE,I,14532,358.95,434.1,67.558,1023.4,1.49E+07,31.317,4.55E+05,22.679,3.30E+05,429.65,6.24E+06,97.632,1.42E+06,
050718Xim_WT_BC1,96,TE,I,8463,231.13,443.15,67.701,1036.1,8.77E+06,34.812,2.95E+05,19.377,1.64E+05,398.13,3.37E+06,186.56,1.58E+06,
050718Xim_WT_BC1,97,TE,I,12584,436.79,371.85,71.761,835.99,1.05E+07,29.393,3.70E+05,18.953,2.39E+05,490.2,6.17E+06,62.112,7.82E+05,
050718Xim_WT_BC1,98,TE,I,7559,268.4,43.511,71.441,893.79,6.76E+06,32.712,2.47E+05,20.142,1.52E+05,440.09,3.33E+06,182.67,1.38E+06,
050718Xim_WT_BC1,99,TE,I,12154,337.32,48.497,71.331,613.02,7.45E+06,32.518,3.95E+05,19.771,2.40E+05,464.9,5.65E+06,172.09,2.09E+06,
050718Xim_WT_BC1,100,TE,I,1824,42.327,280.27,65.181,604.51,1.10E+06,33.184,60528,209.81,3.83E+05,452.52,8.25E+05,48.873,89144,
050718Xim_WT_BC1,101,TE,I,13220,494.97,255.8,70.481,568.18,7.51E+06,27.124,3.59E+05,19.083,2.52E+05,424.98,5.62E+06,140.15,1.85E+06,
050718Xim_WT_BC1,102,TE,I,8566,105.44,346.43,74.246,456.96,3.91E+06,27.949,2.39E+05,16.81,1.44E+05,399.65,3.42E+06,77.045,6.60E+05,
050718Xim_WT_BC1,103,TE,I,13795,138.43,92.879,78.119,764.73,1.06E+07,26.799,3.70E+05,18.053,2.49E+05,440.84,6.08E+06,207.94,2.87E+06,
050718Xim_WT_BC1,104,ICM,I,10674,103.23,263.99,76.053,315.47,3.37E+06,24.759,2.64E+05,32.825,3.50E+05,434.94,4.64E+06,153.16,1.63E+06,
050718Xim_WT_BC1,106,TE,I,10126,475.92,323.21,79.813,591.96,5.99E+06,26.11,2.64E+05,17.746,1.80E+05,392.92,3.98E+06,43.607,4.42E+05,
050718Xim_WT_BC1,107,TE,I,11448,313.03,437.29,80.539,670.85,7.68E+06,27.984,3.20E+05,17.021,1.95E+05,483.35,5.53E+06,129.32,1.48E+06,
050718Xim_WT_BC1,108,TE,I,11581,496.95,193.86,79.537,554.68,6.42E+06,25.123,2.91E+05,17.737,2.05E+05,454.19,5.26E+06,121.86,1.41E+06,
050718Xim_WT_BC1,109,TE,I,22428,158.3,391.48,75.815,332.76,7.46E+06,24.238,5.44E+05,15.78,3.54E+05,398.94,8.95E+06,99.319,2.23E+06,
050718Xim_WT_BC1,110,TE,I,20438,78.143,265.28,83.5,316.86,6.48E+06,26.199,5.35E+05,20.06,4.10E+05,407.65,8.33E+06,96.455,1.97E+06,
050718Xim_WT_BC1,111,TE,I,19260,83.765,171.69,84.406,302.21,5.82E+06,24.127,4.65E+05,15.958,3.07E+05,412.64,7.95E+06,101.23,1.95E+06,
050718Xim_WT_BC1,112,TE,I,9200,432.98,383.88,85.623,567.08,5.22E+06,24.581,2.26E+05,17.357,1.60E+05,415.44,3.82E+06,134.74,1.24E+06,
050718Xim_WT_BC1,113,TE,I,25914,402.36,66.049,84.259,390.88,1.01E+07,26.519,6.87E+05,16.826,4.36E+05,410.61,1.06E+07,67.15,1.74E+06,
050718Xim_WT_BC1,114,TE,I,11748,214.9,62.328,87.624,411.29,4.83E+06,25.683,3.02E+05,17.563,2.06E+05,387.84,4.56E+06,142.06,1.67E+06,
050718Xim_WT_BC1,115,TE,I,8338,294.46,51.227,88.822,497.26,4.15E+06,25.807,2.15E+05,26.301,2.19E+05,395.54,3.30E+06,109,9.09E+05,
050718Xim_WT_BC1,116,TE,I,23784,458.57,130.65,90.066,407.46,9.69E+06,26.056,6.20E+05,17.099,4.07E+05,382.17,9.09E+06,49.05,1.17E+06,
050718Xim_WT_BC1,117,TE,I,9269,499.08,256.19,89.309,447.13,4.14E+06,21.886,2.03E+05,15.775,1.46E+05,317.78,2.95E+06,72.515,6.72E+05,
050718Xim_WT_BC1,118,TE,I,33391,357.56,394.92,98.653,453.56,1.51E+07,23.068,7.70E+05,16.056,5.36E+05,462.7,1.55E+07,75.271,2.51E+06,
050718Xim_WT_BC1,119,TE,I,12853,238.29,415.04,93.351,425.04,5.46E+06,21.854,2.81E+05,15.185,1.95E+05,474.28,6.10E+06,100.39,1.29E+06,
050718Xim_WT_BC1,120,TE,I,20396,120.36,328.13,93.685,185.68,3.79E+06,20.405,4.16E+05,14.586,2.98E+05,445.65,9.09E+06,55.773,1.14E+06,
050718Xim_WT_BC1,121,TE,I,9215,344.99,63.994,94.661,417.65,3.85E+06,25.276,2.33E+05,76.26,7.03E+05,456.24,4.20E+06,109.76,1.01E+06,
050718Xim_WT_BC1,122,TE,I,12132,472.27,295.99,98.956,319.91,3.88E+06,23.537,2.86E+05,16.125,1.96E+05,450.71,5.47E+06,39.723,4.82E+05,
050718Xim_WT_BC1,123,TE,I,9969,490.11,204.74,98.716,373.64,3.72E+06,23.265,2.32E+05,41.299,4.12E+05,389.69,3.88E+06,77.887,7.76E+05,
050718Xim_WT_BC1,124,TE,I,8718,443.91,355.31,101.74,343.45,2.99E+06,22.717,1.98E+05,14.858,1.30E+05,410.37,3.58E+06,90.018,7.85E+05,
050718Xim_WT_BC1,125,TE,I,18850,272.79,77.947,105.05,316.33,5.96E+06,21.705,4.09E+05,15.657,2.95E+05,533.06,1.00E+07,118.98,2.24E+06,
050718Xim_WT_BC1,126,TE,I,10663,417.04,100.45,105.1,282.84,3.02E+06,22.392,2.39E+05,17.889,1.91E+05,442.45,4.72E+06,51.821,5.53E+05,
050718Xim_WT_BC1,127,TE,I,21436,105.04,263.12,102.23,178.97,3.84E+06,18.748,4.02E+05,14.657,3.14E+05,391.1,8.38E+06,64.19,1.38E+06,
050718Xim_WT_BC1,128,TE,I,10381,352.01,95.398,110.64,362.9,3.77E+06,21.744,2.26E+05,17.411,1.81E+05,518.87,5.39E+06,96.457,1.00E+06,
050718Xim_WT_BC1,129,TE,I,17853,206.36,369.76,111.32,223.52,3.99E+06,17.448,3.12E+05,13.86,2.47E+05,503.5,8.99E+06,89.332,1.59E+06,
050718Xim_WT_BC1,130,TE,I,9804,456.47,169.47,111.67,311.41,3.05E+06,20.34,1.99E+05,14.937,1.46E+05,490.69,4.81E+06,50.52,4.95E+05,
050718Xim_WT_BC1,131,TE,I,15486,125.49,193.28,111.83,208.64,3.23E+06,16.559,2.56E+05,13.069,2.02E+05,492.46,7.63E+06,64.199,9.94E+05,
050718Xim_WT_BC1,132,TE,I,15449,177.59,153.79,114.11,165.93,2.56E+06,16.448,2.54E+05,13.373,2.07E+05,526.08,8.13E+06,61.239,9.46E+05,
050718Xim_WT_BC1,133,TE,I,11815,467.19,243.16,114.78,250.84,2.96E+06,19.352,2.29E+05,19.325,2.28E+05,484.15,5.72E+06,63.807,7.54E+05,
050718Xim_WT_BC1,134,TE,I,26119,158.43,290.41,117.87,132.94,3.47E+06,15.726,4.11E+05,13.006,3.40E+05,451.34,1.18E+07,49.953,1.30E+06,
050718Xim_WT_BC1,135,TE,I,20241,415.42,326.03,119.7,291.11,5.89E+06,20.867,4.22E+05,15.597,3.16E+05,489.66,9.91E+06,84.25,1.71E+06,
050718Xim_WT_BC1,136,TE,I,11117,293.73,362.97,118.99,314.94,3.50E+06,19.278,2.14E+05,14.221,1.58E+05,488.97,5.44E+06,50.854,5.65E+05,
050718Xim_WT_BC1,137,TE,I,10840,347.34,356.16,121.1,306.13,3.32E+06,19.725,2.14E+05,14.905,1.62E+05,514.63,5.58E+06,40.97,4.44E+05,
050718Xim_WT_BC1,138,TE,I,11455,320.44,125.28,122.51,315.09,3.61E+06,20.158,2.31E+05,15.224,1.74E+05,502.83,5.76E+06,98.943,1.13E+06,
050718Xim_WT_BC1,139,TE,I,14984,412.56,160.15,123.93,225.17,3.37E+06,17.959,2.69E+05,14.85,2.23E+05,515.99,7.73E+06,74.931,1.12E+06,
050718Xim_WT_BC1,140,TE,I,11230,251.26,165.57,124.36,291.43,3.27E+06,17.377,1.95E+05,13.888,1.56E+05,495.05,5.56E+06,74.458,8.36E+05,
050718Xim_WT_BC1,141,TE,I,16855,409.82,241.54,127.31,227.91,3.84E+06,21.022,3.54E+05,15.675,2.64E+05,488.19,8.23E+06,44.857,7.56E+05,
050718Xim_WT_BC1,142,TE,I,10109,299.73,324.22,127.72,318.6,3.22E+06,19.063,1.93E+05,14.538,1.47E+05,503.75,5.09E+06,52.561,5.31E+05,
050718Xim_WT_BC1,143,TE,I,18422,249.5,283.5,128.16,248.39,4.58E+06,18.156,3.34E+05,14.016,2.58E+05,520.78,9.59E+06,69.508,1.28E+06,
050718Xim_WT_BC1,144,TE,I,7579,389.5,290.64,130.76,385.41,2.92E+06,19.529,1.48E+05,16.306,1.24E+05,498.84,3.78E+06,38.392,2.91E+05,
050718Xim_WT_BC1,145,TE,I,10369,320.13,178.14,132.71,327.35,3.39E+06,19.58,2.03E+05,14.948,1.55E+05,498.02,5.16E+06,86.674,8.99E+05,
050718Xim_WT_BC1,146,TE,I,9594,271.79,224.57,132.32,325.04,3.12E+06,18.868,1.81E+05,14.166,1.36E+05,480.07,4.61E+06,48.305,4.63E+05,
050718Xim_WT_BC1,147,TE,I,9485,339.13,290.39,134.29,298.17,2.83E+06,16.564,1.57E+05,16.457,1.56E+05,492.68,4.67E+06,81.09,7.69E+05,
050718Xim_WT_BC1,148,TE,I,8338,290.39,269.18,136.07,298.11,2.49E+06,19.291,1.61E+05,14.569,1.21E+05,509.94,4.25E+06,52.056,4.34E+05,
