 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020117Xim_WT_AH3,1,8048,TE,198.84,225.65,3.4632,1891.5,1.52E+07,157.84,1.27E+06,58.836,4.74E+05,744.26,5.99E+06,715.47,5.76E+06,
020117Xim_WT_AH3,2,7735,TE,131.76,260.83,5.8824,2013.3,1.56E+07,184.35,1.43E+06,53.938,4.17E+05,669.39,5.18E+06,658.2,5.09E+06,
020117Xim_WT_AH3,4,12448,TE,163.06,179.61,7.5388,1535.8,1.91E+07,178.33,2.22E+06,51.117,6.36E+05,736.99,9.17E+06,507.79,6.32E+06,
020117Xim_WT_AH3,5,6874,TE,183.5,323.2,4.5356,2055.7,1.41E+07,141.63,9.74E+05,47.526,3.27E+05,729.04,5.01E+06,589,4.05E+06,
020117Xim_WT_AH3,6,11286,TE,272.93,309.96,6.8002,1536.7,1.73E+07,133.41,1.51E+06,47.573,5.37E+05,723.29,8.16E+06,408.18,4.61E+06,
020117Xim_WT_AH3,7,13475,TE,320.37,247.83,7.839,1782.7,2.40E+07,137.67,1.86E+06,47.727,6.43E+05,732.44,9.87E+06,416.34,5.61E+06,
020117Xim_WT_AH3,8,11002,TE,229.12,257.68,8.5252,1536.1,1.69E+07,126.41,1.39E+06,44.671,4.91E+05,735.3,8.09E+06,469.16,5.16E+06,
020117Xim_WT_AH3,9,13471,TE,393.66,248.04,9.4519,1598.5,2.15E+07,132.89,1.79E+06,46.21,6.23E+05,709.68,9.56E+06,287.37,3.87E+06,
020117Xim_WT_AH3,10,12915,TE,269.59,378.68,10.69,1604.5,2.07E+07,136.78,1.77E+06,45.717,5.90E+05,692.3,8.94E+06,349.96,4.52E+06,
020117Xim_WT_AH3,11,12128,TE,267.89,156.03,8.9584,1648.6,2.00E+07,119.09,1.44E+06,47.128,5.72E+05,726.08,8.81E+06,356.36,4.32E+06,
020117Xim_WT_AH3,12,13357,TE,356.96,344.22,10.898,1503.1,2.01E+07,123.33,1.65E+06,46.123,6.16E+05,689.41,9.21E+06,262.27,3.50E+06,
