 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
110716Xim_WT_Y9,1,7498,TE,311.81,205.12,5.1199,1916.5,1.44E+07,36.575,2.74E+05,153.25,1.15E+06,1654,1.24E+07,715.99,5.37E+06,
110716Xim_WT_Y9,2,9251,TE,266.74,221.87,5.7135,2079.8,1.92E+07,317.14,2.93E+06,54.674,5.06E+05,1652.2,1.53E+07,613.86,5.68E+06,
110716Xim_WT_Y9,3,14060,TE,267.9,310.36,6.8467,2214.2,3.11E+07,466.54,6.56E+06,49.648,6.98E+05,1656.3,2.33E+07,576.29,8.10E+06,
110716Xim_WT_Y9,4,12932,TE,143.4,232.81,7.1475,2070.2,2.68E+07,280.51,3.63E+06,63.128,8.16E+05,1434.6,1.86E+07,634.25,8.20E+06,
110716Xim_WT_Y9,5,12846,TE,381.05,225.11,8.6499,1364.3,1.75E+07,683.21,8.78E+06,36.061,4.63E+05,1647.8,2.12E+07,199.21,2.56E+06,
110716Xim_WT_Y9,6,15059,TE,207.96,257.44,7.6422,2081.5,3.13E+07,588.42,8.86E+06,49.701,7.48E+05,1569.6,2.36E+07,534.53,8.05E+06,
110716Xim_WT_Y9,7,18625,TE,382.96,307.51,11.421,1691,3.15E+07,187.3,3.49E+06,51.871,9.66E+05,1653.8,3.08E+07,286.51,5.34E+06,
110716Xim_WT_Y9,8,6919,TE,312.67,149.77,15.655,1649.2,1.14E+07,29.971,2.07E+05,112.32,7.77E+05,1624.3,1.12E+07,470.37,3.25E+06,
110716Xim_WT_Y9,9,4472,TE,81.969,247.99,17.02,2833.3,1.27E+07,278.26,1.24E+06,47.186,2.11E+05,1381.2,6.18E+06,67.558,3.02E+05,
110716Xim_WT_Y9,10,8222,ICM,138.11,280.79,16.152,1587.9,1.31E+07,183.21,1.51E+06,154.59,1.27E+06,1480.7,1.22E+07,731.67,6.02E+06,
110716Xim_WT_Y9,11,7266,TE,261.05,152.82,18.236,1494.5,1.09E+07,28.65,2.08E+05,66.682,4.85E+05,1648.7,1.20E+07,538.1,3.91E+06,
110716Xim_WT_Y9,12,10976,TE,205.78,182.53,18.249,2101.8,2.31E+07,30.531,3.35E+05,39.235,4.31E+05,1592,1.75E+07,547.17,6.01E+06,
110716Xim_WT_Y9,13,14498,TE,74.53,211.06,18.929,1887.9,2.74E+07,336.02,4.87E+06,65.181,9.45E+05,1594.4,2.31E+07,554.76,8.04E+06,
110716Xim_WT_Y9,14,13878,ICM,108.96,305.91,18.979,2231.4,3.10E+07,304.57,4.23E+06,41.123,5.71E+05,1551.1,2.15E+07,363.82,5.05E+06,
110716Xim_WT_Y9,15,11765,ICM,114.69,207.98,18.552,1591.4,1.87E+07,157.94,1.86E+06,117.56,1.38E+06,1528.3,1.80E+07,1001.6,1.18E+07,
110716Xim_WT_Y9,16,14720,TE,176.9,291.21,19.393,1468.2,2.16E+07,190.66,2.81E+06,427.73,6.30E+06,1545,2.27E+07,139.85,2.06E+06,
110716Xim_WT_Y9,17,11906,TE,256.13,361.2,20.396,2576,3.07E+07,232.68,2.77E+06,40.093,4.77E+05,1614.8,1.92E+07,582.46,6.93E+06,
110716Xim_WT_Y9,18,7972,ICM,190.62,238.39,18.946,1418.8,1.13E+07,173.48,1.38E+06,307.59,2.45E+06,1601.4,1.28E+07,739.14,5.89E+06,
110716Xim_WT_Y9,19,10624,ICM,158.95,233.74,19,1877.5,1.99E+07,38.388,4.08E+05,396.49,4.21E+06,1512.7,1.61E+07,142.59,1.51E+06,
110716Xim_WT_Y9,20,13810,ICM,153.21,188.06,22.728,1417.6,1.96E+07,24.894,3.44E+05,232.33,3.21E+06,1506.7,2.08E+07,456.35,6.30E+06,
110716Xim_WT_Y9,21,11834,TE,175.57,347.32,24.672,2522.9,2.99E+07,627.04,7.42E+06,42.155,4.99E+05,1535.5,1.82E+07,543.52,6.43E+06,
110716Xim_WT_Y9,22,17828,TE,432.23,195.42,26.696,1263.5,2.25E+07,144.39,2.57E+06,30.618,5.46E+05,1691.3,3.02E+07,207.61,3.70E+06,
110716Xim_WT_Y9,23,6449,TE,378.92,367.2,24.884,2217.3,1.43E+07,27.784,1.79E+05,40.026,2.58E+05,1627.3,1.05E+07,297.86,1.92E+06,
