Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
050718Xim_WT_BB8,1,TE,I,5464,113.06,232.55,4.5088,3066,1.68E+07,213.89,1.17E+06,66.544,3.64E+05,430.44,2.35E+06,498.16,2.72E+06,
050718Xim_WT_BB8,2,TE,I,4284,285.98,243.06,4.7255,3203.2,1.37E+07,85.77,3.67E+05,39.459,1.69E+05,488.93,2.09E+06,877.21,3.76E+06,
050718Xim_WT_BB8,3,TE,I,4144,271.63,304.56,5.0828,3404.3,1.41E+07,77.228,3.20E+05,38.209,1.58E+05,483.8,2.00E+06,788.03,3.27E+06,
050718Xim_WT_BB8,4,TE,I,11675,258.66,198.43,6.5652,2466.8,2.88E+07,72.431,8.46E+05,33.811,3.95E+05,486.41,5.68E+06,597.18,6.97E+06,
050718Xim_WT_BB8,5,TE,I,11055,182.97,264.36,6.205,2881.2,3.19E+07,84.207,9.31E+05,37.755,4.17E+05,466.34,5.16E+06,694.4,7.68E+06,
050718Xim_WT_BB8,6,TE,I,5143,131.04,263.39,4.6914,3015.6,1.55E+07,184.03,9.46E+05,70.233,3.61E+05,426.23,2.19E+06,516.65,2.66E+06,
050718Xim_WT_BB8,7,TE,I,10263,321.22,266.21,6.6615,2667.1,2.74E+07,67.092,6.89E+05,35.32,3.62E+05,492.65,5.06E+06,548.21,5.63E+06,
050718Xim_WT_BB8,8,TE,I,10749,221.83,316.21,6.0648,2820.2,3.03E+07,65.701,7.06E+05,33.461,3.60E+05,492.83,5.30E+06,492.59,5.29E+06,
050718Xim_WT_BB8,9,TE,I,9690,202.03,220.21,6.7821,2770.8,2.68E+07,76.42,7.41E+05,33.029,3.20E+05,476.36,4.62E+06,396.17,3.84E+06,
050718Xim_WT_BB8,10,ICM,I,4332,135.47,221.44,7.8659,3168.1,1.37E+07,2763.1,1.20E+07,1065.7,4.62E+06,439.48,1.90E+06,149.37,6.47E+05,
050718Xim_WT_BB8,11,ICM,I,7247,84.063,238.08,9.8628,2469.6,1.79E+07,1788.4,1.30E+07,295.24,2.14E+06,453.48,3.29E+06,134.69,9.76E+05,
