Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ16,1,TE,I,14999,295.22,163.68,7.0767,2610.9,3.92E+07,78.675,1.18E+06,369.96,5.55E+06,427.28,6.41E+06,428.34,6.42E+06,
041918Xim_G6_AZ16,2,TE,I,6384,367.76,187.67,5.7942,3095.8,1.98E+07,74.927,4.78E+05,277.98,1.77E+06,426.39,2.72E+06,307.23,1.96E+06,
041918Xim_G6_AZ16,3,TE,I,7142,197.01,234.85,5.2967,2934.3,2.10E+07,92.685,6.62E+05,57.668,4.12E+05,429.3,3.07E+06,643.05,4.59E+06,
041918Xim_G6_AZ16,4,TE,I,6266,381.87,236.22,6.1968,3146.5,1.97E+07,79.777,5.00E+05,297.25,1.86E+06,430.75,2.70E+06,308.08,1.93E+06,
041918Xim_G6_AZ16,5,TE,I,7310,173.83,292.81,5.9543,3012.5,2.20E+07,81.376,5.95E+05,62.123,4.54E+05,413.74,3.02E+06,638.62,4.67E+06,
041918Xim_G6_AZ16,6,TE,I,9816,214.03,303.34,6.0235,2328.8,2.29E+07,91.475,8.98E+05,37.139,3.65E+05,432.09,4.24E+06,482.6,4.74E+06,
041918Xim_G6_AZ16,7,TE,M,12201,230.68,166.43,7.7759,2967.9,3.62E+07,3124.2,3.81E+07,116.34,1.42E+06,430.82,5.26E+06,262.24,3.20E+06,
041918Xim_G6_AZ16,8,TE,I,7563,168.27,203.88,6.6312,2564.5,1.94E+07,3272,2.47E+07,236.87,1.79E+06,405.68,3.07E+06,810.29,6.13E+06,
041918Xim_G6_AZ16,9,TE,I,6460,360.62,277.05,7.0274,2188.1,1.41E+07,73.971,4.78E+05,188.31,1.22E+06,438.4,2.83E+06,315.06,2.04E+06,
041918Xim_G6_AZ16,10,TE,I,3032,353.61,300.89,8.3348,2535.1,7.69E+06,71.744,2.18E+05,215.72,6.54E+05,433.69,1.31E+06,346.81,1.05E+06,
041918Xim_G6_AZ16,11,TE,I,6886,381.33,157.78,9.695,2878.1,1.98E+07,100.32,6.91E+05,52.303,3.60E+05,429.45,2.96E+06,511.83,3.52E+06,
041918Xim_G6_AZ16,12,TE,I,12457,130.51,224.41,9.3374,2212.3,2.76E+07,3032.2,3.78E+07,117.28,1.46E+06,429.26,5.35E+06,241.06,3.00E+06,
041918Xim_G6_AZ16,13,TE,I,15773,309.65,344.75,8.7618,2170.5,3.42E+07,65.684,1.04E+06,33.592,5.30E+05,423.43,6.68E+06,378,5.96E+06,
041918Xim_G6_AZ16,14,TE,I,7779,321.28,115.84,12.738,2381.9,1.85E+07,2970.8,2.31E+07,132.68,1.03E+06,401.11,3.12E+06,325.03,2.53E+06,
041918Xim_G6_AZ16,15,TE,I,6659,334.05,211.69,10.54,3055.7,2.03E+07,72.232,4.81E+05,102.33,6.81E+05,432.01,2.88E+06,268.05,1.79E+06,
041918Xim_G6_AZ16,16,TE,I,12653,246.76,241.35,9.097,1605.3,2.03E+07,1946.7,2.46E+07,89.818,1.14E+06,427.15,5.40E+06,394.78,5.00E+06,
041918Xim_G6_AZ16,17,TE,I,7553,220.95,365.1,11.617,2729.9,2.06E+07,60.08,4.54E+05,114.01,8.61E+05,414.24,3.13E+06,483.24,3.65E+06,
041918Xim_G6_AZ16,18,TE,I,16263,237.56,101.89,14.385,1208.5,1.97E+07,2300.4,3.74E+07,79.403,1.29E+06,415.75,6.76E+06,88.761,1.44E+06,
041918Xim_G6_AZ16,19,TE,I,13507,426.32,279.85,12.278,3093.2,4.18E+07,91.611,1.24E+06,106.34,1.44E+06,436.1,5.89E+06,351.01,4.74E+06,
