 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AQ15,1,6038,TE,294.29,273.02,4.3972,2426.3,1.47E+07,1053.7,6.36E+06,79.405,4.79E+05,1123.7,6.79E+06,889.88,5.37E+06,
042617Xim_G6_AQ15,2,6794,TE,267.62,236.31,5.4192,2329.7,1.58E+07,1040.7,7.07E+06,62.734,4.26E+05,1140.6,7.75E+06,439.55,2.99E+06,
042617Xim_G6_AQ15,3,7016,TE,332.3,282.26,5.3311,2124.7,1.49E+07,748.8,5.25E+06,65.432,4.59E+05,1113.3,7.81E+06,351.34,2.47E+06,
042617Xim_G6_AQ15,4,7398,TE,314.73,212.41,5.9102,1991.8,1.47E+07,882.19,6.53E+06,66.605,4.93E+05,1096.8,8.11E+06,484.57,3.58E+06,
042617Xim_G6_AQ15,5,7926,TE,203.37,256.1,5.9521,2507.4,1.99E+07,681.14,5.40E+06,105.85,8.39E+05,1056.7,8.38E+06,215.18,1.71E+06,
042617Xim_G6_AQ15,6,8245,TE,243.29,284.61,6.1143,2491.9,2.05E+07,842.86,6.95E+06,55.303,4.56E+05,1010.4,8.33E+06,445.77,3.68E+06,
042617Xim_G6_AQ15,7,22905,TE,367.26,223.2,9.6148,2141.9,4.91E+07,425.35,9.74E+06,46.007,1.05E+06,1116.2,2.56E+07,176.69,4.05E+06,
042617Xim_G6_AQ15,7.2,22905,TE,358,198,13,2465.473,,558.707,,54.481,,1099.988,,204.508,,
042617Xim_G6_AQ15,8,5749,TE,322.02,325.06,7.8822,2662.5,1.53E+07,579.03,3.33E+06,46.595,2.68E+05,1103.6,6.34E+06,285.2,1.64E+06,
042617Xim_G6_AQ15,9,6810,TE,237.12,200.48,9.0793,2131.7,1.45E+07,1020.3,6.95E+06,67.02,4.56E+05,1174.4,8.00E+06,260.34,1.77E+06,
042617Xim_G6_AQ15,10,10836,TE,372.18,309.81,10.693,2303.6,2.50E+07,388.43,4.21E+06,40.193,4.36E+05,1082.6,1.17E+07,171.56,1.86E+06,
042617Xim_G6_AQ15,11,884,ICM,203.76,217.83,8.3937,1293.9,1.14E+06,33.586,29690,591.2,5.23E+05,972.68,8.60E+05,123.7,1.09E+05,
042617Xim_G6_AQ15,12,7536,TE,315.72,169.26,12.52,1584.9,1.19E+07,713.33,5.38E+06,59.314,4.47E+05,1029.5,7.76E+06,357.82,2.70E+06,
042617Xim_G6_AQ15,13,7102,ICM,245.63,249.68,12.359,1848.8,1.31E+07,36.341,2.58E+05,49.474,3.51E+05,1120.2,7.96E+06,978.28,6.95E+06,
042617Xim_G6_AQ15,14,7540,TE,176.52,278.55,12.986,2379,1.79E+07,856.52,6.46E+06,62.039,4.68E+05,989.48,7.46E+06,221.18,1.67E+06,
042617Xim_G6_AQ15,15,8378,TE,276.36,316.68,12.733,2524.4,2.12E+07,578.74,4.85E+06,48.191,4.04E+05,1019.9,8.55E+06,253.28,2.12E+06,
042617Xim_G6_AQ15,16,9502,TE,401.62,263.84,15.953,1785.9,1.70E+07,382.74,3.64E+06,38.878,3.69E+05,1057.6,1.01E+07,168.57,1.60E+06,
042617Xim_G6_AQ15,17,5638,TE,343.8,345.65,15.988,2473.6,1.39E+07,453.14,2.55E+06,51.294,2.89E+05,1039.8,5.86E+06,271.43,1.53E+06,
042617Xim_G6_AQ15,18,7348,TE,368.78,171.74,17.235,1379.7,1.01E+07,434.7,3.19E+06,53.49,3.93E+05,1071.7,7.88E+06,216.53,1.59E+06,
042617Xim_G6_AQ15,19,8048,ICM,197.5,268.6,16.758,2116.6,1.70E+07,52.629,4.24E+05,603.73,4.86E+06,1102.5,8.87E+06,107.78,8.67E+05,
042617Xim_G6_AQ15,20,13507,ICM,159.52,220.13,19.321,1393.1,1.88E+07,28.338,3.83E+05,355.18,4.80E+06,1029.9,1.39E+07,95.948,1.30E+06,
042617Xim_G6_AQ15,21,8953,ICM,191.97,246.09,18.821,1710.1,1.53E+07,27.222,2.44E+05,339.14,3.04E+06,957.78,8.58E+06,94.709,8.48E+05,
042617Xim_G6_AQ15,22,6999,TE,187.03,309.49,18.719,2387.7,1.67E+07,796.71,5.58E+06,45.433,3.18E+05,1022.9,7.16E+06,224.54,1.57E+06,
