 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AN2,1,9593,TE,307.7,249.85,6.4719,3042.6,2.92E+07,170.12,1.63E+06,64.219,6.16E+05,1268.8,1.22E+07,520.73,5.00E+06,
031818Xim_WT_AN2,2,7510,TE,218.47,261.83,6.7779,2826.5,2.12E+07,3721.1,2.79E+07,280.83,2.11E+06,1086.1,8.16E+06,881.86,6.62E+06,
031818Xim_WT_AN2,3,8578,TE,254.2,274.85,6.0194,2706.7,2.32E+07,180.97,1.55E+06,68.929,5.91E+05,1204.4,1.03E+07,739.94,6.35E+06,
031818Xim_WT_AN2,4,11798,TE,356.42,281.48,7.606,2683.9,3.17E+07,159.53,1.88E+06,58.66,6.92E+05,1188.9,1.40E+07,219.71,2.59E+06,
031818Xim_WT_AN2,5,7951,TE,306.6,305.17,6.9118,2368.4,1.88E+07,143.03,1.14E+06,445.8,3.54E+06,1260.6,1.00E+07,466.64,3.71E+06,
031818Xim_WT_AN2,6,8499,TE,276.41,328.08,6.5361,2503.7,2.13E+07,3716.8,3.16E+07,317.01,2.69E+06,1135,9.65E+06,563.3,4.79E+06,
031818Xim_WT_AN2,7,9608,TE,255.22,220.17,8.3072,2454.1,2.36E+07,152.68,1.47E+06,57.608,5.54E+05,1169.5,1.12E+07,600.64,5.77E+06,
031818Xim_WT_AN2,8,12261,TE,358.1,231.5,7.8673,2501.6,3.07E+07,148.07,1.82E+06,56.361,6.91E+05,1141.9,1.40E+07,184.62,2.26E+06,
031818Xim_WT_AN2,9,6078,TE,321.77,203.28,10.293,2504.6,1.52E+07,142.51,8.66E+05,81.92,4.98E+05,1151,7.00E+06,335.52,2.04E+06,
031818Xim_WT_AN2,10,11424,TE,222.74,311.69,10.509,2379.9,2.72E+07,3533.8,4.04E+07,228.78,2.61E+06,1117.9,1.28E+07,497.17,5.68E+06,
031818Xim_WT_AN2,11,6012,TE,361.43,324.93,9.5068,2634.6,1.58E+07,3180.3,1.91E+07,140.53,8.45E+05,1129.3,6.79E+06,419.75,2.52E+06,
