Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW18,69,TE,I,11894,366.34,152.71,66.31,807.63,9.61E+06,1143.9,1.36E+07,49.156,5.85E+05,465.22,5.53E+06,98.823,1.18E+06,
041318Xim_G6_AW18,70,TE,I,16196,207.09,311.39,67.427,434.29,7.03E+06,27.23,4.41E+05,20.494,3.32E+05,394.68,6.39E+06,116.45,1.89E+06,
041318Xim_G6_AW18,71,TE,I,8746,383.72,339.72,68.495,819.82,7.17E+06,488.53,4.27E+06,59.017,5.16E+05,455.98,3.99E+06,129.99,1.14E+06,
041318Xim_G6_AW18,72,TE,I,18975,269.67,351.16,69.208,581.95,1.10E+07,27.701,5.26E+05,31.042,5.89E+05,441.6,8.38E+06,82.369,1.56E+06,
041318Xim_G6_AW18,73,ICM,I,17703,162.44,276.99,70.938,351.99,6.23E+06,24.822,4.39E+05,49.917,8.84E+05,466.09,8.25E+06,46.898,8.30E+05,
041318Xim_G6_AW18,74,TE,I,9856,217.57,180.65,70.876,506.55,4.99E+06,52.304,5.16E+05,52.431,5.17E+05,459.84,4.53E+06,51.248,5.05E+05,
041318Xim_G6_AW18,75,ICM,I,5440,189.69,252.06,68.236,455.69,2.48E+06,24.04,1.31E+05,148.72,8.09E+05,393.3,2.14E+06,58.038,3.16E+05,
041318Xim_G6_AW18,76,ICM,I,17281,165.43,218.62,72.567,440.77,7.62E+06,314.71,5.44E+06,99.334,1.72E+06,454.49,7.85E+06,169.55,2.93E+06,
041318Xim_G6_AW18,77,ICM,I,10380,222.21,244.22,70.973,348.65,3.62E+06,42.053,4.37E+05,51.235,5.32E+05,344.13,3.57E+06,96.472,1.00E+06,
041318Xim_G6_AW18,78,TE,I,15327,288.03,165.78,73.198,559.01,8.57E+06,781.45,1.20E+07,36.755,5.63E+05,480.3,7.36E+06,85.121,1.30E+06,
041318Xim_G6_AW18,79,TE,I,21151,413.99,244.19,75.98,725.61,1.53E+07,671.01,1.42E+07,36.375,7.69E+05,503.48,1.06E+07,116.66,2.47E+06,
041318Xim_G6_AW18,81,TE,I,11301,329.87,346.67,76.917,703.94,7.96E+06,343.76,3.88E+06,78.865,8.91E+05,491.55,5.56E+06,68.42,7.73E+05,
041318Xim_G6_AW18,82,TE,I,17389,387.75,300,79.349,695.21,1.21E+07,588.06,1.02E+07,62.947,1.09E+06,503.67,8.76E+06,144.95,2.52E+06,
041318Xim_G6_AW18,83,TE,I,12042,256.24,304.45,80.415,364.69,4.39E+06,325.43,3.92E+06,45.226,5.45E+05,503.03,6.06E+06,89.397,1.08E+06,
041318Xim_G6_AW18,84,TE,I,18964,359.02,194.4,82.069,611.69,1.16E+07,523.26,9.92E+06,50.566,9.59E+05,495.74,9.40E+06,107.32,2.04E+06,
041318Xim_G6_AW18,85,TE,I,16212,239.81,230.92,82.227,328.75,5.33E+06,209.79,3.40E+06,23.599,3.83E+05,446.74,7.24E+06,75.546,1.22E+06,
041318Xim_G6_AW18,86,TE,I,9612,336.36,291.09,84.574,713.34,6.86E+06,513.37,4.93E+06,44.147,4.24E+05,483.79,4.65E+06,135.33,1.30E+06,
041318Xim_G6_AW18,87,TE,I,14618,321.38,234.43,85.156,571.7,8.36E+06,475.92,6.96E+06,28.625,4.18E+05,487.02,7.12E+06,111.94,1.64E+06,
041318Xim_G6_AW18,88,TE,I,10466,278.7,270.49,84.659,455.35,4.77E+06,406.01,4.25E+06,28.251,2.96E+05,507.27,5.31E+06,105.01,1.10E+06,
