 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
111016Xim_WT_Z6,1,13317,TE,125.27,165.02,4.7446,2778.7,3.70E+07,557.99,7.43E+06,43.345,5.77E+05,1309.6,1.74E+07,801.93,1.07E+07,
111016Xim_WT_Z6,2,12043,TE,128.72,231.13,6.084,3032.3,3.65E+07,659.9,7.95E+06,49.604,5.97E+05,1301.7,1.57E+07,588.26,7.08E+06,
111016Xim_WT_Z6,3,10728,TE,176.24,261,4.8099,2720.8,2.92E+07,626.27,6.72E+06,48.126,5.16E+05,1211.1,1.30E+07,450.39,4.83E+06,
111016Xim_WT_Z6,4,12925,TE,114.83,306.03,6.3954,2430.6,3.14E+07,532.34,6.88E+06,34.593,4.47E+05,1265.1,1.64E+07,328.03,4.24E+06,
111016Xim_WT_Z6,5,3499,TE,300.75,284.44,5.3298,3050.4,1.07E+07,25.953,90810,25.423,88954,1339,4.69E+06,45.743,1.60E+05,
111016Xim_WT_Z6,6,7112,TE,290.13,199.19,6.1362,2164,1.54E+07,475.03,3.38E+06,44.736,3.18E+05,1287.2,9.15E+06,358.07,2.55E+06,
111016Xim_WT_Z6,7,15110,TE,213.56,352.02,6.7036,2143.8,3.24E+07,251.88,3.81E+06,71.388,1.08E+06,1349.4,2.04E+07,440.68,6.66E+06,
111016Xim_WT_Z6,8,14013,TE,198.4,197.63,6.9081,2530.4,3.55E+07,315.16,4.42E+06,44.651,6.26E+05,1273.3,1.78E+07,546.06,7.65E+06,
111016Xim_WT_Z6,9,18397,TE,346.05,214.4,7.7257,1392.6,2.56E+07,319.29,5.87E+06,68.318,1.26E+06,1346.1,2.48E+07,258.31,4.75E+06,
111016Xim_WT_Z6,10,13519,TE,199.08,134.14,11.499,2529,3.42E+07,395.2,5.34E+06,27.172,3.67E+05,1272.1,1.72E+07,272.69,3.69E+06,
111016Xim_WT_Z6,11,8913,TE,324.06,146.28,12.756,2713.9,2.42E+07,610.56,5.44E+06,25.754,2.30E+05,1293.4,1.15E+07,276.42,2.46E+06,
111016Xim_WT_Z6,12,12507,TE,352,269.75,8.6332,928.53,1.16E+07,202.57,2.53E+06,171.45,2.14E+06,1354.8,1.69E+07,206.5,2.58E+06,
111016Xim_WT_Z6,13,2635,TE,222.08,222.73,10.613,2935.1,7.73E+06,1139.3,3.00E+06,52.154,1.37E+05,1324,3.49E+06,96.118,2.53E+05,
111016Xim_WT_Z6,14,10121,TE,239,268.46,13.826,2533.5,2.56E+07,259.28,2.62E+06,32.496,3.29E+05,1316.2,1.33E+07,456.4,4.62E+06,
111016Xim_WT_Z6,15,9681,TE,149.04,217.3,15.6,2714.1,2.63E+07,210.69,2.04E+06,45.289,4.38E+05,1286.9,1.25E+07,1589.1,1.54E+07,
111016Xim_WT_Z6,16,6443,ICM,217.58,168.89,14.269,2258,1.45E+07,332.05,2.14E+06,893.28,5.76E+06,1358.3,8.75E+06,120.12,7.74E+05,
111016Xim_WT_Z6,17,21105,ICM,150.35,259.41,18.023,2149.2,4.54E+07,239.57,5.06E+06,44.362,9.36E+05,1242.5,2.62E+07,975.52,2.06E+07,
111016Xim_WT_Z6,18,10644,TE,271.56,307,13.969,2061.5,2.19E+07,291.74,3.11E+06,30.982,3.30E+05,1356,1.44E+07,376.47,4.01E+06,
111016Xim_WT_Z6,19,12036,TE,117.77,380.16,15.413,2670.7,3.21E+07,265.72,3.20E+06,69.919,8.42E+05,1334,1.61E+07,377.75,4.55E+06,
111016Xim_WT_Z6,20,7315,TE,179.95,400.6,15.509,2087.9,1.53E+07,20.549,1.50E+05,38.366,2.81E+05,1355,9.91E+06,760.46,5.56E+06,
111016Xim_WT_Z6,21,11964,TE,79.677,244.23,16.331,2994.2,3.58E+07,449.61,5.38E+06,58.12,6.95E+05,1293.6,1.55E+07,357.26,4.27E+06,
111016Xim_WT_Z6,22,7397,TE,283.35,257.85,16.619,1441.2,1.07E+07,219.4,1.62E+06,220.62,1.63E+06,1400.1,1.04E+07,291.5,2.16E+06,
111016Xim_WT_Z6,23,5834,TE,203.84,241.46,17.319,1533.2,8.94E+06,380.05,2.22E+06,41.178,2.40E+05,1467,8.56E+06,516.06,3.01E+06,
111016Xim_WT_Z6,24,8869,TE,403.45,288.65,16.195,917.68,8.14E+06,145.53,1.29E+06,83.968,7.45E+05,1354.8,1.20E+07,243.72,2.16E+06,
111016Xim_WT_Z6,25,15450,TE,346.43,365.22,18.035,1396.9,2.16E+07,237.99,3.68E+06,207.01,3.20E+06,1347.1,2.08E+07,254.89,3.94E+06,
111016Xim_WT_Z6,26,9899,TE,256.33,377.41,17.378,1922.5,1.90E+07,264.36,2.62E+06,40.059,3.97E+05,1352.2,1.34E+07,400.42,3.96E+06,
111016Xim_WT_Z6,27,4911,TE,248.78,240.8,19.309,2363,1.16E+07,440.54,2.16E+06,43.695,2.15E+05,1348.6,6.62E+06,342.49,1.68E+06,
111016Xim_WT_Z6,28,6866,ICM,105.08,270.68,19.058,2386,1.64E+07,340.42,2.34E+06,760.09,5.22E+06,1448,9.94E+06,93.095,6.39E+05,
111016Xim_WT_Z6,29,4518,TE,118.08,101.02,19.741,2895,1.31E+07,525.97,2.38E+06,37.042,1.67E+05,1169.7,5.28E+06,449.21,2.03E+06,
111016Xim_WT_Z6,30,7863,TE,427.8,292.28,20.919,1160.9,9.13E+06,191.62,1.51E+06,99.916,7.86E+05,1307.2,1.03E+07,251.61,1.98E+06,
111016Xim_WT_Z6,31,10416,TE,297.85,112.93,23.34,2368.2,2.47E+07,356.74,3.72E+06,26.892,2.80E+05,1337.5,1.39E+07,258.99,2.70E+06,
111016Xim_WT_Z6,32,10459,TE,233.11,114.64,23.065,2359.6,2.47E+07,241.24,2.52E+06,31.829,3.33E+05,1272.2,1.33E+07,312.45,3.27E+06,
111016Xim_WT_Z6,33,12562,TE,78.709,128.63,23.952,2639.8,3.32E+07,325.03,4.08E+06,28.144,3.54E+05,1291.2,1.62E+07,403.02,5.06E+06,
111016Xim_WT_Z6,34,10664,TE,398.58,155.9,22.168,1512.9,1.61E+07,202.32,2.16E+06,28.681,3.06E+05,1278.4,1.36E+07,211.56,2.26E+06,
111016Xim_WT_Z6,35,11464,ICM,199.07,175.1,21.98,1996.2,2.29E+07,252.72,2.90E+06,78.157,8.96E+05,1230.5,1.41E+07,1188.2,1.36E+07,
111016Xim_WT_Z6,36,11601,TE,57.248,197.91,22.032,2847.7,3.30E+07,364.74,4.23E+06,49.582,5.75E+05,1317.6,1.53E+07,320.96,3.72E+06,
111016Xim_WT_Z6,37,8805,TE,55.786,294.24,22.283,2369,2.09E+07,43.083,3.79E+05,35.971,3.17E+05,1370,1.21E+07,427.85,3.77E+06,
111016Xim_WT_Z6,38,11676,TE,437.71,201.87,23.821,1416.3,1.65E+07,360.19,4.21E+06,81.124,9.47E+05,1279,1.49E+07,262.37,3.06E+06,
111016Xim_WT_Z6,39,11938,ICM,105.42,296.49,24.492,2051,2.45E+07,104.9,1.25E+06,58.657,7.00E+05,1287.7,1.54E+07,852.95,1.02E+07,
111016Xim_WT_Z6,40,11967,TE,63.459,337.82,24.515,2768.9,3.31E+07,396.37,4.74E+06,65.761,7.87E+05,1359.1,1.63E+07,371.88,4.45E+06,
111016Xim_WT_Z6,41,13004,TE,392.24,368.13,24.442,1220.8,1.59E+07,233.88,3.04E+06,217.57,2.83E+06,1337.6,1.74E+07,262.56,3.41E+06,
111016Xim_WT_Z6,42,6521,TE,221.6,408.49,22.9,1927.2,1.26E+07,212.52,1.39E+06,33.137,2.16E+05,1367.3,8.92E+06,353.9,2.31E+06,
111016Xim_WT_Z6,43,8721,TE,304.4,398.52,23.848,1380.5,1.20E+07,453.74,3.96E+06,27.488,2.40E+05,1335.6,1.16E+07,224.25,1.96E+06,
111016Xim_WT_Z6,44,4548,TE,167.25,101.54,24.017,2809.8,1.28E+07,422.3,1.92E+06,22.177,1.01E+05,1237.8,5.63E+06,260.24,1.18E+06,
111016Xim_WT_Z6,45,7817,ICM,72.45,225.71,26.428,2852.6,2.23E+07,347.21,2.71E+06,394.72,3.09E+06,1279.9,1.00E+07,115.75,9.05E+05,
111016Xim_WT_Z6,46,2354,TE,189.72,237.19,26.504,1817.7,4.28E+06,248.86,5.86E+05,33.599,79093,1294.3,3.05E+06,100.46,2.36E+05,
111016Xim_WT_Z6,47,14170,ICM,84.744,193.89,29.94,1967.8,2.79E+07,34.653,4.91E+05,348.75,4.94E+06,1241,1.76E+07,67.554,9.57E+05,
111016Xim_WT_Z6,48,7342,ICM,69.133,289.63,28.688,2329.9,1.71E+07,269.92,1.98E+06,48.065,3.53E+05,1363.4,1.00E+07,699.74,5.14E+06,
111016Xim_WT_Z6,49,4911,TE,455.38,293.58,29.316,1563.5,7.68E+06,398.87,1.96E+06,29.605,1.45E+05,1270.5,6.24E+06,269.97,1.33E+06,
111016Xim_WT_Z6,50,4641,ICM,115.16,228.15,29.243,1310.4,6.08E+06,177.28,8.23E+05,423.56,1.97E+06,1246,5.78E+06,58.233,2.70E+05,
111016Xim_WT_Z6,51,9778,ICM,53.534,251.16,32.193,2084.2,2.04E+07,272.25,2.66E+06,367.81,3.60E+06,1319.9,1.29E+07,74.688,7.30E+05,
111016Xim_WT_Z6,52,6619,TE,40.927,171.43,32.78,2352.9,1.56E+07,25.879,1.71E+05,93.887,6.21E+05,1504.4,9.96E+06,525.55,3.48E+06,
111016Xim_WT_Z6,53,6734,ICM,159.36,199.61,32.032,1218.6,8.21E+06,124.07,8.36E+05,26.913,1.81E+05,1177.6,7.93E+06,595.13,4.01E+06,
111016Xim_WT_Z6,54,8047,TE,380.17,407.22,32.794,1317.7,1.06E+07,158.2,1.27E+06,31.825,2.56E+05,1333.7,1.07E+07,221.54,1.78E+06,
111016Xim_WT_Z6,55,12471,TE,361.29,107.36,36.405,1472.3,1.84E+07,163.12,2.03E+06,45.075,5.62E+05,1326.8,1.65E+07,177.93,2.22E+06,
111016Xim_WT_Z6,56,9041,ICM,104.79,267.16,33.354,1765.6,1.60E+07,204.81,1.85E+06,73.417,6.64E+05,1388.7,1.26E+07,676.88,6.12E+06,
111016Xim_WT_Z6,57,14280,ICM,207.14,219.47,37.771,740.35,1.06E+07,136.95,1.96E+06,17.288,2.47E+05,1263.2,1.80E+07,133.67,1.91E+06,
111016Xim_WT_Z6,58,10783,TE,127.81,422.2,36.079,1157.6,1.25E+07,16.211,1.75E+05,23.885,2.58E+05,1433.2,1.55E+07,404.88,4.37E+06,
111016Xim_WT_Z6,59,10230,ICM,162.05,166.95,36.091,1416.7,1.45E+07,113.05,1.16E+06,21.319,2.18E+05,1366.4,1.40E+07,528.52,5.41E+06,
111016Xim_WT_Z6,60,7510,TE,23.709,237.55,37.066,2253.1,1.69E+07,20.963,1.57E+05,45.401,3.41E+05,1382.1,1.04E+07,389.86,2.93E+06,
111016Xim_WT_Z6,61,13298,ICM,217.63,249.05,38.054,781.46,1.04E+07,142.61,1.90E+06,25.425,3.38E+05,1215.8,1.62E+07,197.05,2.62E+06,
111016Xim_WT_Z6,62,6222,TE,73.409,112.2,37.782,2013.4,1.25E+07,27.062,1.68E+05,48.452,3.01E+05,1354.5,8.43E+06,469.32,2.92E+06,
111016Xim_WT_Z6,63,9089,TE,77.155,375.48,38.306,2254.1,2.05E+07,19.037,1.73E+05,25.56,2.32E+05,1376,1.25E+07,218.01,1.98E+06,
111016Xim_WT_Z6,64,4938,TE,147.93,90.369,36.764,2143.6,1.06E+07,281.35,1.39E+06,17.433,86085,1423,7.03E+06,177.65,8.77E+05,
111016Xim_WT_Z6,65,10231,TE,203.79,85.786,40.895,1321.7,1.35E+07,18.84,1.93E+05,58.723,6.01E+05,1328.6,1.36E+07,225.13,2.30E+06,
111016Xim_WT_Z6,66,10657,TE,468.12,203.74,38.359,1135.3,1.21E+07,276.11,2.94E+06,38.78,4.13E+05,1343.6,1.43E+07,160.79,1.71E+06,
