Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
050118Xim_G6_BA3,1,TE,I,13490,304.69,230.7,6.3489,3294.6,4.44E+07,3279.9,4.42E+07,164.21,2.22E+06,453.4,6.12E+06,565.76,7.63E+06,
050118Xim_G6_BA3,2,TE,I,9199,190.09,227.32,8.1057,3354.2,3.09E+07,3326.8,3.06E+07,223.91,2.06E+06,408.5,3.76E+06,761.75,7.01E+06,
050118Xim_G6_BA3,3,TE,I,12460,248.75,275.28,7.5021,2476.9,3.09E+07,2814.1,3.51E+07,162,2.02E+06,449.08,5.60E+06,754.81,9.40E+06,
050118Xim_G6_BA3,4,TE,I,8799,250.44,207.99,8.9981,3190.8,2.81E+07,3328.3,2.93E+07,217.79,1.92E+06,408.99,3.60E+06,784.12,6.90E+06,
050118Xim_G6_BA3,5,TE,I,18553,170.2,262.48,10.753,2990,5.55E+07,2598.8,4.82E+07,138.52,2.57E+06,423.18,7.85E+06,662.79,1.23E+07,
050118Xim_G6_BA3,6,TE,I,10534,242.89,331.81,9.1092,2616.2,2.76E+07,145.01,1.53E+06,344.98,3.63E+06,446.7,4.71E+06,699.67,7.37E+06,
050118Xim_G6_BA3,7,TE,I,12463,126.13,330.35,10.621,2954.8,3.68E+07,123.09,1.53E+06,29.952,3.73E+05,424.91,5.30E+06,156.2,1.95E+06,
050118Xim_G6_BA3,8,TE,I,15452,360.17,266.11,9.751,2243.9,3.47E+07,2526.5,3.90E+07,109.94,1.70E+06,462.65,7.15E+06,325.75,5.03E+06,
050118Xim_G6_BA3,9,TE,I,7752,316.11,317.19,10.47,2954.6,2.29E+07,3041.9,2.36E+07,155.96,1.21E+06,455.3,3.53E+06,595.98,4.62E+06,
050118Xim_G6_BA3,10,TE,I,10594,197.63,307.51,13.451,2710.3,2.87E+07,152.05,1.61E+06,169.75,1.80E+06,427.75,4.53E+06,675.27,7.15E+06,
050118Xim_G6_BA3,11,TE,I,9999,180.31,157.2,15.358,3437.6,3.44E+07,2284.3,2.28E+07,106.43,1.06E+06,416.83,4.17E+06,632.91,6.33E+06,
050118Xim_G6_BA3,13,TE,I,9171,266.68,171.88,14.853,2953.5,2.71E+07,3083.5,2.83E+07,170.46,1.56E+06,421.26,3.86E+06,911.52,8.36E+06,
050118Xim_G6_BA3,14,TE,I,20754,131,184,16,3554.664,,4012.068,,203.326,,415.892,,1062.878,,
050118Xim_G6_BA3,14.2,ICM,I,20754,140,172,24,2513.141,,1232.052,,196.106,,386.324,,1104.761,,
050118Xim_G6_BA3,15,ICM,I,15203,203.81,212.69,15.873,3069.9,4.67E+07,751.33,1.14E+07,770.54,1.17E+07,438.46,6.67E+06,167.6,2.55E+06,
050118Xim_G6_BA3,16,ICM,I,8199,240.74,200.68,18.649,2251.8,1.85E+07,2717.2,2.23E+07,731.37,6.00E+06,403.59,3.31E+06,1000.6,8.20E+06,
050118Xim_G6_BA3,17,TE,I,7165,276,352.13,17.529,3271.7,2.34E+07,3521.8,2.52E+07,153.02,1.10E+06,439.74,3.15E+06,769.4,5.51E+06,
050118Xim_G6_BA3,18,TE,I,14007,370.6,181.27,18.831,2485.7,3.48E+07,3059.8,4.29E+07,116.51,1.63E+06,450.02,6.30E+06,397.45,5.57E+06,
050118Xim_G6_BA3,19,TE,I,8469,410.5,249.59,18.83,2298.1,1.95E+07,3268.9,2.77E+07,283.32,2.40E+06,448.01,3.79E+06,494.38,4.19E+06,
050118Xim_G6_BA3,20,ICM,I,8123,140.14,287.2,20.552,2031,1.65E+07,142.14,1.15E+06,37.076,3.01E+05,387.65,3.15E+06,133.61,1.09E+06,
050118Xim_G6_BA3,21,ICM,I,8503,152.12,247.18,20.332,2211.3,1.88E+07,177,1.51E+06,39.081,3.32E+05,412.24,3.51E+06,178.48,1.52E+06,
050118Xim_G6_BA3,22,TE,I,6713,383.42,332.97,20.125,3130.9,2.10E+07,3301.2,2.22E+07,137.63,9.24E+05,451.12,3.03E+06,584.68,3.93E+06,
050118Xim_G6_BA3,23,TE,I,9768,320.2,365.93,20.115,2698.1,2.64E+07,3348.5,3.27E+07,142.41,1.39E+06,459.69,4.49E+06,551.91,5.39E+06,
050118Xim_G6_BA3,27,TE,I,8530,208.29,334.79,21.629,2487,2.12E+07,2834.1,2.42E+07,112.32,9.58E+05,443.01,3.78E+06,405.61,3.46E+06,
050118Xim_G6_BA3,28,TE,I,10138,235.42,129.22,24.807,3140,3.18E+07,2915.1,2.96E+07,125.93,1.28E+06,432.78,4.39E+06,946.71,9.60E+06,
050118Xim_G6_BA3,30,TE,I,12827,150.26,129.9,24.646,3019.5,3.87E+07,3367.9,4.32E+07,142.08,1.82E+06,443.12,5.68E+06,654.62,8.40E+06,
050118Xim_G6_BA3,32,TE,I,10488,309.27,129.71,25.897,2980.5,3.13E+07,2992,3.14E+07,119.06,1.25E+06,445.88,4.68E+06,482.22,5.06E+06,
050118Xim_G6_BA3,34,TE,I,11422,96.818,219.26,29.125,2462.4,2.81E+07,2626.1,3.00E+07,110.04,1.26E+06,463.02,5.29E+06,515.91,5.89E+06,
050118Xim_G6_BA3,36,TE,I,7773,445.87,295.38,28.84,2191.9,1.70E+07,2771,2.15E+07,106.26,8.26E+05,429.04,3.34E+06,491.6,3.82E+06,
050118Xim_G6_BA3,37,ICM,I,8270,164.96,324.4,28.109,1703.1,1.41E+07,93.647,7.74E+05,29.102,2.41E+05,430.51,3.56E+06,104.59,8.65E+05,
050118Xim_G6_BA3,38,ICM,I,1304,184.25,204.38,26,1307.078,,99.447,,85.279,,428.1,,133.953,,
050118Xim_G6_BA3,39,TE,I,6744,274.35,96.793,30.684,2586.6,1.74E+07,1301.8,8.78E+06,72.276,4.87E+05,395.8,2.67E+06,469.68,3.17E+06,
050118Xim_G6_BA3,40,ICM,I,3486,210.2,147.68,27.314,1756.3,6.12E+06,965.66,3.37E+06,265,9.24E+05,363.84,1.27E+06,1193.5,4.16E+06,
050118Xim_G6_BA3,41,ICM,I,6968,221.97,209.49,29.646,1623.7,1.13E+07,828.61,5.77E+06,95.307,6.64E+05,432.96,3.02E+06,348.16,2.43E+06,
050118Xim_G6_BA3,42,ICM,I,7052,126.75,261.83,31.856,2151.4,1.52E+07,1124.6,7.93E+06,356.67,2.52E+06,427.18,3.01E+06,418.97,2.95E+06,
050118Xim_G6_BA3,43,TE,I,11713,176.69,360.82,32.137,2966.9,3.48E+07,2318.2,2.72E+07,96.132,1.13E+06,453.4,5.31E+06,371.17,4.35E+06,
050118Xim_G6_BA3,44,TE,I,7845,449.2,221.9,32.366,2354,1.85E+07,2734.2,2.15E+07,103.95,8.15E+05,428.65,3.36E+06,470.26,3.69E+06,
050118Xim_G6_BA3,45,TE,I,7782,424.94,348.04,32.236,2545,1.98E+07,3111.3,2.42E+07,114.97,8.95E+05,424.02,3.30E+06,539.99,4.20E+06,
050118Xim_G6_BA3,46,ICM,I,5728,155.86,158.29,32.442,1724.3,9.88E+06,389.33,2.23E+06,291.47,1.67E+06,396.79,2.27E+06,158.88,9.10E+05,
050118Xim_G6_BA3,48,ICM,I,5023,128.68,199.87,31.864,1469.1,7.38E+06,734.42,3.69E+06,178.99,8.99E+05,356.58,1.79E+06,910.58,4.57E+06,
050118Xim_G6_BA3,49,ICM,I,5592,162.1,226.39,32.606,1029.9,5.76E+06,86.235,4.82E+05,74.851,4.19E+05,412.68,2.31E+06,127.79,7.15E+05,
050118Xim_G6_BA3,50,TE,I,9736,227.76,384.82,35.218,2048.6,1.99E+07,2733.5,2.66E+07,104.71,1.02E+06,429.15,4.18E+06,301.87,2.94E+06,
050118Xim_G6_BA3,51,TE,I,9663,360,112.85,36.357,1650.2,1.59E+07,2950.4,2.85E+07,113.79,1.10E+06,420.39,4.06E+06,425.58,4.11E+06,
050118Xim_G6_BA3,52,TE,I,13325,430.18,150.63,37.886,1886.7,2.51E+07,2686.8,3.58E+07,101.24,1.35E+06,437.8,5.83E+06,357.8,4.77E+06,
050118Xim_G6_BA3,53,TE,I,26218,111.98,360.46,40.398,1081.3,2.84E+07,87.511,2.29E+06,32.91,8.63E+05,437.5,1.15E+07,327.98,8.60E+06,
050118Xim_G6_BA3,54,ICM,I,10889,172.94,110.61,40.073,1514.5,1.65E+07,1779.8,1.94E+07,74.906,8.16E+05,444.49,4.84E+06,331.2,3.61E+06,
050118Xim_G6_BA3,55,TE,I,22763,349.48,412.86,41.626,2790,6.35E+07,2589.7,5.90E+07,95.439,2.17E+06,458.86,1.04E+07,272.13,6.19E+06,
050118Xim_G6_BA3,56,ICM,I,7075,124.72,295.38,39.134,1289.6,9.12E+06,849.33,6.01E+06,213.53,1.51E+06,401.43,2.84E+06,350.43,2.48E+06,
050118Xim_G6_BA3,57,ICM,I,7955,188.48,144.04,41.182,903.57,7.19E+06,91.464,7.28E+05,180.69,1.44E+06,396.84,3.16E+06,194.31,1.55E+06,
050118Xim_G6_BA3,58,ICM,I,14772,239.04,172.5,42,948.47,1.40E+07,168.12,2.48E+06,34.831,5.15E+05,434.97,6.43E+06,598.7,8.84E+06,
050118Xim_G6_BA3,59,ICM,I,24550,91,205,44,1830.954,,1321.826,,68.134,,462.977,,445.829,,
050118Xim_G6_BA3,59.2,ICM,I,24550,113,185,44,2145.682,,297.105,,312.967,,465.891,,232.972,,
