 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF7,1,15552,TE,194.47,242.32,5.6139,2191.9,3.41E+07,111.7,1.74E+06,88.645,1.38E+06,541.8,8.43E+06,503.28,7.83E+06,
012017Xim_G6_AF7,2,14352,TE,174.52,165.33,9.7492,2098.2,3.01E+07,118.9,1.71E+06,133.07,1.91E+06,545.8,7.83E+06,471.82,6.77E+06,
012017Xim_G6_AF7,4,16654,TE,286.94,229.05,10.205,1808.3,3.01E+07,98.702,1.64E+06,265.89,4.43E+06,632.87,1.05E+07,233.09,3.88E+06,
012017Xim_G6_AF7,5,11139,TE,318.32,254.01,18.364,2341.6,2.61E+07,109.56,1.22E+06,326.49,3.64E+06,615.78,6.86E+06,321.19,3.58E+06,
012017Xim_G6_AF7,7,13872,TE,319.64,159.14,19.336,1768.8,2.45E+07,98.51,1.37E+06,156.47,2.17E+06,584.19,8.10E+06,531.51,7.37E+06,
012017Xim_G6_AF7,8,9935,ICM,145.54,215.39,19.924,1271.1,1.26E+07,132.58,1.32E+06,342.64,3.40E+06,554.11,5.51E+06,97.434,9.68E+05,
012017Xim_G6_AF7,9,15478,TE,142.96,281.69,22.961,1987.8,3.08E+07,108.38,1.68E+06,162.3,2.51E+06,585.17,9.06E+06,417.02,6.45E+06,
012017Xim_G6_AF7,10,9475,ICM,126.88,241.23,23.671,1571.6,1.49E+07,111.43,1.06E+06,752.77,7.13E+06,646.07,6.12E+06,97.704,9.26E+05,
012017Xim_G6_AF7,11,14613,ICM,154.75,177.92,24.671,1264.9,1.85E+07,113.09,1.65E+06,498.38,7.28E+06,633.63,9.26E+06,90.367,1.32E+06,
012017Xim_G6_AF7,13,9858,TE,98.556,222.43,30.152,2245.4,2.21E+07,94.278,9.29E+05,221.83,2.19E+06,592.13,5.84E+06,533.18,5.26E+06,
012017Xim_G6_AF7,14,13500,TE,295.67,340.75,26.892,2351.2,3.17E+07,102.96,1.39E+06,170.68,2.30E+06,587.33,7.93E+06,574.84,7.76E+06,
012017Xim_G6_AF7,15,12140,TE,329.64,320.37,27.992,2475,3.00E+07,110.57,1.34E+06,175.48,2.13E+06,618.72,7.51E+06,624.53,7.58E+06,
012017Xim_G6_AF7,16,1153,ICM,148.36,207.12,27.024,1035.9,1.19E+06,89.42,1.03E+05,371.71,4.29E+05,543.57,6.27E+05,78.617,90645,
012017Xim_G6_AF7,17,14165,TE,208.15,332.76,30.491,1845.8,2.61E+07,95.594,1.35E+06,81.617,1.16E+06,590.62,8.37E+06,479.96,6.80E+06,
012017Xim_G6_AF7,19,10750,TE,200.24,137.87,29.598,1059,1.14E+07,2910.2,3.13E+07,121.58,1.31E+06,542.66,5.83E+06,345.64,3.72E+06,
012017Xim_G6_AF7,20,11252,ICM,174.59,255.82,29.918,980.46,1.10E+07,1135.2,1.28E+07,75.472,8.49E+05,447.48,5.04E+06,593.37,6.68E+06,
012017Xim_G6_AF7,22,9324,TE,265.91,103.34,31.484,1270.1,1.18E+07,66.931,6.24E+05,241.68,2.25E+06,556.54,5.19E+06,309.84,2.89E+06,
012017Xim_G6_AF7,24,12689,TE,356.55,155,34.272,1374.6,1.74E+07,83.716,1.06E+06,213.17,2.70E+06,635.79,8.07E+06,456.5,5.79E+06,
012017Xim_G6_AF7,28,12391,ICM,171.01,282.68,37.009,1077.6,1.34E+07,1061.9,1.32E+07,70.547,8.74E+05,574.38,7.12E+06,477.32,5.91E+06,
012017Xim_G6_AF7,30,34218,ICM,138,172,36,1012.589,,89.187,,547.941,,612.231,,84.358,,
012017Xim_G6_AF7,30.2,34218,ICM,135,178,51,834.788,,60.252,,118.632,,563.77,,105.225,,
012017Xim_G6_AF7,31,4932,ICM,135.6,202.65,35.41,1093.6,5.39E+06,80.275,3.96E+05,1032.7,5.09E+06,638.29,3.15E+06,70.482,3.48E+05,
012017Xim_G6_AF7,32,16969,ICM,130.11,263.25,36.163,1192.1,2.02E+07,89.756,1.52E+06,375.41,6.37E+06,566.73,9.62E+06,86.127,1.46E+06,
012017Xim_G6_AF7,32.2,16969,ICM,130.11,263.25,36.163,1279.22,2.02E+07,88.812,1.52E+06,376.088,6.37E+06,546.755,9.62E+06,92.058,1.46E+06,
012017Xim_G6_AF7,34,26544,TE,398.53,205.16,43.963,1202.1,3.19E+07,77.566,2.06E+06,185.19,4.92E+06,569.94,1.51E+07,179.48,4.76E+06,
012017Xim_G6_AF7,37,7989,TE,287.46,90.418,43.53,1105.2,8.83E+06,59.731,4.77E+05,195.34,1.56E+06,470.58,3.76E+06,321.47,2.57E+06,
012017Xim_G6_AF7,40,14419,ICM,120.47,240.76,45.93,690.15,9.95E+06,71.279,1.03E+06,288.15,4.15E+06,630.06,9.08E+06,71.453,1.03E+06,
012017Xim_G6_AF7,46,10409,ICM,169.61,304.28,47.35,781.81,8.14E+06,923.73,9.62E+06,61.827,6.44E+05,607.11,6.32E+06,585.16,6.09E+06,
012017Xim_G6_AF7,47,16314,TE,173.14,343.49,55.151,1155.6,1.89E+07,67.367,1.10E+06,62.893,1.03E+06,643.32,1.05E+07,138.08,2.25E+06,
012017Xim_G6_AF7,48,5260,TE,386.2,168.67,50.754,705.57,3.71E+06,53.218,2.80E+05,140.58,7.39E+05,518.4,2.73E+06,137.12,7.21E+05,
012017Xim_G6_AF7,49,11377,TE,220.56,107.28,54.377,715.3,8.14E+06,2226.3,2.53E+07,85.181,9.69E+05,602.63,6.86E+06,324.1,3.69E+06,
012017Xim_G6_AF7,51,17115,TE,316.12,351.2,52.029,424.05,7.26E+06,34.974,5.99E+05,33.899,5.80E+05,603.65,1.03E+07,136.4,2.33E+06,
012017Xim_G6_AF7,53,14665,TE,172.67,134.89,62.524,425.14,6.23E+06,1050.5,1.54E+07,52.281,7.67E+05,512.52,7.52E+06,139.86,2.05E+06,
012017Xim_G6_AF7,55,22191,TE,310.43,114.22,65.855,447.24,9.92E+06,39.763,8.82E+05,65.539,1.45E+06,582.83,1.29E+07,178.24,3.96E+06,
012017Xim_G6_AF7,56,24013,TE,118.71,227.53,69.376,328.17,7.88E+06,59.541,1.43E+06,30.428,7.31E+05,500.56,1.20E+07,69.846,1.68E+06,
012017Xim_G6_AF7,57,20758,TE,356.33,154.76,71.44,384.76,7.99E+06,31.647,6.57E+05,58.642,1.22E+06,537.92,1.12E+07,119.57,2.48E+06,
012017Xim_G6_AF7,59,12829,TE,240.98,352.14,70.185,367.1,4.71E+06,33.059,4.24E+05,37.37,4.79E+05,462.49,5.93E+06,108.9,1.40E+06,
012017Xim_G6_AF7,61,13257,TE,138.4,197.79,68.196,335.57,4.45E+06,357.21,4.74E+06,40.944,5.43E+05,531.79,7.05E+06,247.49,3.28E+06,
012017Xim_G6_AF7,62,21185,TE,371.25,299.63,71.345,309.93,6.57E+06,29.02,6.15E+05,26.084,5.53E+05,580.4,1.23E+07,102.23,2.17E+06,
012017Xim_G6_AF7,63,20022,TE,248.41,110.33,73.617,272.83,5.46E+06,70.556,1.41E+06,50.254,1.01E+06,577.58,1.16E+07,92.732,1.86E+06,
