 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AN5,1,5793,TE,233.56,223.3,4.5552,3015.6,1.75E+07,2437.7,1.41E+07,113.36,6.57E+05,1214.7,7.04E+06,760.12,4.40E+06,
031818Xim_WT_AN5,2,12318,TE,213.71,288.87,4.8641,2578.9,3.18E+07,3888,4.79E+07,258.49,3.18E+06,1133.8,1.40E+07,893.45,1.10E+07,
031818Xim_WT_AN5,3,8085,TE,301.22,220.73,5.1646,2985.4,2.41E+07,3607.8,2.92E+07,243.53,1.97E+06,1248.4,1.01E+07,184.58,1.49E+06,
031818Xim_WT_AN5,4,13435,TE,296.6,301.12,5.3574,3280.3,4.41E+07,3238.4,4.35E+07,122.79,1.65E+06,1179.4,1.58E+07,148.23,1.99E+06,
031818Xim_WT_AN5,5,7798,TE,178.67,229.49,6.1743,2433,1.90E+07,1898.5,1.48E+07,123.54,9.63E+05,1137.9,8.87E+06,612.78,4.78E+06,
031818Xim_WT_AN5,6,5112,TE,168.87,257.77,5.9619,2559.7,1.31E+07,301.55,1.54E+06,319.73,1.63E+06,1202.7,6.15E+06,1139.7,5.83E+06,
031818Xim_WT_AN5,7,16405,TE,162.25,295.16,9.7603,1975.6,3.24E+07,244.99,4.02E+06,323.01,5.30E+06,1138.6,1.87E+07,765.34,1.26E+07,
031818Xim_WT_AN5,8,7321,TE,266.93,181.14,10.907,2690.1,1.97E+07,3570,2.61E+07,191.31,1.40E+06,1215.8,8.90E+06,460.75,3.37E+06,
031818Xim_WT_AN5,11,6659,TE,106.19,222.67,13.574,2091.8,1.39E+07,476.31,3.17E+06,263.83,1.76E+06,1241.5,8.27E+06,916.55,6.10E+06,
031818Xim_WT_AN5,11.2,6659,ICM,129,228,14,1291.282,1.39E+07,1880.287,3.17E+06,277.123,1.76E+06,1190.291,8.27E+06,781.574,6.10E+06,
031818Xim_WT_AN5,12,10855,TE,198.58,338.15,12.977,2195,2.38E+07,3420.2,3.71E+07,148.13,1.61E+06,1175.5,1.28E+07,474.55,5.15E+06,
031818Xim_WT_AN5,13,11963,TE,138.44,184.47,15.691,2257.2,2.70E+07,2897.9,3.47E+07,124.08,1.48E+06,1201.6,1.44E+07,379.61,4.54E+06,
031818Xim_WT_AN5,14,12778,TE,218.08,168.08,16.863,2396.7,3.06E+07,3217.5,4.11E+07,129.71,1.66E+06,1131.7,1.45E+07,344.48,4.40E+06,
031818Xim_WT_AN5,15,16597,TE,87.533,263.11,17.278,1591.6,2.64E+07,2860.5,4.75E+07,155.5,2.58E+06,1102.3,1.83E+07,414.57,6.88E+06,
031818Xim_WT_AN5,16,10201,ICM,164.21,230.26,14.85,1783.8,1.82E+07,3324,3.39E+07,981.26,1.00E+07,1120.3,1.14E+07,138.94,1.42E+06,
031818Xim_WT_AN5,17,11119,TE,327.96,352.64,16.996,2795.5,3.11E+07,3362.3,3.74E+07,159.81,1.78E+06,1177.1,1.31E+07,330.73,3.68E+06,
031818Xim_WT_AN5,18,13956,TE,365.41,219.26,19.098,2819.7,3.94E+07,187.31,2.61E+06,223.2,3.12E+06,1132.3,1.58E+07,452.23,6.31E+06,
031818Xim_WT_AN5,19,4778,ICM,131.1,272.95,15.526,1580.5,7.55E+06,2615,1.25E+07,186.97,8.93E+05,1100.5,5.26E+06,920.05,4.40E+06,
031818Xim_WT_AN5,20,8753,TE,297.59,156.04,21.191,2127.9,1.86E+07,3283.3,2.87E+07,142.32,1.25E+06,1090.8,9.55E+06,351.93,3.08E+06,
031818Xim_WT_AN5,22,12658,TE,378.56,288.93,21.649,3387,4.29E+07,3042.8,3.85E+07,99.266,1.26E+06,1072.2,1.36E+07,101.78,1.29E+06,
031818Xim_WT_AN5,23,12649,ICM,194.1,233.77,22.698,1035.6,1.31E+07,2257.5,2.86E+07,106.57,1.35E+06,1183.9,1.50E+07,688.74,8.71E+06,
031818Xim_WT_AN5,24,12174,TE,292.85,380.9,23.67,2071.3,2.52E+07,3451.7,4.20E+07,293.14,3.57E+06,1101.9,1.34E+07,364.06,4.43E+06,
031818Xim_WT_AN5,27,13469,TE,161.97,355.48,26.657,1580,2.13E+07,3116.4,4.20E+07,129.72,1.75E+06,1228.3,1.65E+07,455.81,6.14E+06,
031818Xim_WT_AN5,28,7525,ICM,98.963,290.15,26.356,1055.6,7.94E+06,2905.1,2.19E+07,334.33,2.52E+06,1185.1,8.92E+06,386.77,2.91E+06,
031818Xim_WT_AN5,29,6425,ICM,148.38,318.35,24.193,1306.7,8.40E+06,1970,1.27E+07,530.3,3.41E+06,1248.8,8.02E+06,168.12,1.08E+06,
