Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH24,1,TE,I,8686,281.4,201.86,5.4498,2577.1,2.24E+07,3382.4,2.94E+07,133.18,1.16E+06,508.32,4.42E+06,208.36,1.81E+06,
061218Xim_G6_BH24,2,TE,I,7167,260.04,255.66,5.2818,2978.2,2.13E+07,3550.4,2.54E+07,137.02,9.82E+05,496.37,3.56E+06,339.12,2.43E+06,
061218Xim_G6_BH24,3,TE,I,6371,340.98,244.09,5.3857,2816,1.79E+07,3613.4,2.30E+07,149.48,9.52E+05,480.59,3.06E+06,306.74,1.95E+06,
061218Xim_G6_BH24,4,TE,I,7241,304.97,272.39,5.8503,2915.7,2.11E+07,3309.6,2.40E+07,123.37,8.93E+05,498.61,3.61E+06,289.97,2.10E+06,
061218Xim_G6_BH24,5,TE,I,9184,335.6,177.97,7.2859,3000,2.76E+07,1563.2,1.44E+07,71.632,6.58E+05,460.27,4.23E+06,92.017,8.45E+05,
061218Xim_G6_BH24,6,TE,I,7999,255.75,191.49,9.934,2770.6,2.22E+07,2709.7,2.17E+07,93.83,7.51E+05,479.86,3.84E+06,179.8,1.44E+06,
061218Xim_G6_BH24,7,TE,I,10562,374.18,211.19,8.293,3038.9,3.21E+07,2458.5,2.60E+07,89.259,9.43E+05,479.61,5.07E+06,195.3,2.06E+06,
061218Xim_G6_BH24,9,TE,I,9957,188.33,249.16,7.5364,2336.5,2.33E+07,2725.4,2.71E+07,104.59,1.04E+06,517.14,5.15E+06,195.32,1.94E+06,
061218Xim_G6_BH24,10,TE,I,9121,370.43,272.5,8.2082,3076,2.81E+07,2637.7,2.41E+07,99.856,9.11E+05,468.62,4.27E+06,275.89,2.52E+06,
061218Xim_G6_BH24,11,TE,I,7575,259.7,298.66,8.4788,2462.7,1.87E+07,3266.1,2.47E+07,120.06,9.09E+05,503.01,3.81E+06,253.43,1.92E+06,
061218Xim_G6_BH24,12,TE,I,8932,228.45,235.11,9.3026,2474.2,2.21E+07,3052.7,2.73E+07,110.13,9.84E+05,493.61,4.41E+06,200.89,1.79E+06,
061218Xim_G6_BH24,14,TE,I,6098,203.33,294.84,10.137,2268.6,1.38E+07,2995.1,1.83E+07,113.52,6.92E+05,432.34,2.64E+06,150.22,9.16E+05,
061218Xim_G6_BH24,15,TE,I,6381,314.25,310.77,11.098,2431.4,1.55E+07,3123.7,1.99E+07,123.6,7.89E+05,487.79,3.11E+06,246.5,1.57E+06,
