 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB1,1,8097,TE,270.41,242.89,3.2926,1681.3,1.36E+07,80.951,6.55E+05,67.18,5.44E+05,539.47,4.37E+06,866.89,7.02E+06,
011017Xim_WT_AB1,2,10512,TE,233.13,300.19,5.3594,1326.3,1.39E+07,74.371,7.82E+05,47.984,5.04E+05,485.54,5.10E+06,792.95,8.34E+06,
011017Xim_WT_AB1,3,15960,TE,323.92,285.31,5.9063,1709.8,2.73E+07,71.187,1.14E+06,60.831,9.71E+05,549.72,8.77E+06,475.34,7.59E+06,
011017Xim_WT_AB1,4,8895,TE,232.93,195.59,8.3952,1323.6,1.18E+07,82.022,7.30E+05,46.593,4.14E+05,501.31,4.46E+06,834.11,7.42E+06,
011017Xim_WT_AB1,5,9332,TE,310.05,204.18,7.7674,1529.3,1.43E+07,3085,2.88E+07,165.56,1.55E+06,529.34,4.94E+06,543.76,5.07E+06,
011017Xim_WT_AB1,6,17369,TE,194.47,228.85,9.0546,1460,2.54E+07,81.941,1.42E+06,67.238,1.17E+06,499.28,8.67E+06,497.65,8.64E+06,
011017Xim_WT_AB1,7,7767,TE,319.79,340,10.717,1782.7,1.38E+07,68.362,5.31E+05,49.584,3.85E+05,570.42,4.43E+06,865.96,6.73E+06,
011017Xim_WT_AB1,8,9520,TE,303.46,167.38,13.028,1635.9,1.56E+07,3406.9,3.24E+07,141.16,1.34E+06,579.69,5.52E+06,535.6,5.10E+06,
011017Xim_WT_AB1,9,6529,ICM,186.29,269.72,12.463,1287.9,8.41E+06,63.333,4.14E+05,600.34,3.92E+06,482.24,3.15E+06,191.41,1.25E+06,
011017Xim_WT_AB1,10,8555,TE,154.57,276.5,13.73,1620.9,1.39E+07,69.7,5.96E+05,130.61,1.12E+06,515.84,4.41E+06,451.71,3.86E+06,
011017Xim_WT_AB1,11,9329,TE,375.39,301.39,18.942,1858.1,1.73E+07,64.078,5.98E+05,53.548,5.00E+05,536.5,5.01E+06,462.24,4.31E+06,
011017Xim_WT_AB1,12,13002,TE,209.55,346.8,21.243,1408.9,1.83E+07,67.94,8.83E+05,76.631,9.96E+05,531.57,6.91E+06,704.96,9.17E+06,
011017Xim_WT_AB1,14,20975,ICM,151.63,247.92,25.707,1234.7,2.59E+07,57.181,1.20E+06,468.62,9.83E+06,539.68,1.13E+07,626.38,1.31E+07,
011017Xim_WT_AB1,14.2,20975,ICM,151.63,247.92,25.707,1243.639,2.59E+07,45.078,1.20E+06,160.686,9.83E+06,536.91,1.13E+07,1146.326,1.31E+07,
011017Xim_WT_AB1,14.3,20975,ICM,173,223,28,581.689,2.59E+07,47.55,1.20E+06,664.266,9.83E+06,402.69,1.13E+07,92.465,1.31E+07,
011017Xim_WT_AB1,15,8118,TE,206.56,162.53,22.737,1024.8,8.32E+06,55.786,4.53E+05,46.991,3.81E+05,568.85,4.62E+06,629.55,5.11E+06,
011017Xim_WT_AB1,16,8670,TE,354.7,179.76,22.601,1300.7,1.13E+07,3204.3,2.78E+07,488.38,4.23E+06,567.33,4.92E+06,335.38,2.91E+06,
011017Xim_WT_AB1,17,10022,TE,167.15,184.75,22.213,1163.7,1.17E+07,69.411,6.96E+05,57.695,5.78E+05,523.08,5.24E+06,1553.7,1.56E+07,
011017Xim_WT_AB1,19,7521,TE,245.4,371.38,25.143,1367.6,1.03E+07,59.298,4.46E+05,38.942,2.93E+05,532.78,4.01E+06,616.42,4.64E+06,
011017Xim_WT_AB1,20,11262,TE,306.19,376.04,26.099,1721.4,1.94E+07,56.507,6.36E+05,36.075,4.06E+05,517.35,5.83E+06,379.84,4.28E+06,
011017Xim_WT_AB1,21,10685,TE,381.68,220.42,27.176,1453,1.55E+07,3105.6,3.32E+07,121.52,1.30E+06,523.97,5.60E+06,413.16,4.41E+06,
011017Xim_WT_AB1,23,7102,TE,129.41,293.18,25.563,1313.8,9.33E+06,62.195,4.42E+05,70.798,5.03E+05,502.31,3.57E+06,326.35,2.32E+06,
011017Xim_WT_AB1,24,12193,TE,135.78,214.21,30.232,1270.6,1.55E+07,59.083,7.20E+05,73.38,8.95E+05,505.63,6.17E+06,611.49,7.46E+06,
011017Xim_WT_AB1,25,2026,ICM,187.89,257.09,23.467,888.83,1.80E+06,64.013,1.30E+05,70.175,1.42E+05,446.64,9.05E+05,1002.3,2.03E+06,
011017Xim_WT_AB1,26,9300,TE,363.19,353.35,29.097,979.27,9.11E+06,111.99,1.04E+06,38.462,3.58E+05,583.98,5.43E+06,516.56,4.80E+06,
011017Xim_WT_AB1,27,12025,ICM,157.75,309.15,29.832,1177.6,1.42E+07,52.469,6.31E+05,174.98,2.10E+06,543.8,6.54E+06,220.65,2.65E+06,
011017Xim_WT_AB1,28,10411,TE,159.32,346.83,32.092,1365.5,1.42E+07,57.595,6.00E+05,38.225,3.98E+05,510.23,5.31E+06,447.87,4.66E+06,
011017Xim_WT_AB1,29,8195,TE,260.83,127.94,31.652,952.15,7.80E+06,51.191,4.20E+05,31.891,2.61E+05,586.15,4.80E+06,384.97,3.15E+06,
011017Xim_WT_AB1,30,10927,TE,332.87,143.64,33.9,924.62,1.01E+07,2349.1,2.57E+07,151.41,1.65E+06,550.98,6.02E+06,293.89,3.21E+06,
011017Xim_WT_AB1,31,11579,ICM,190.79,194.98,32.649,796.15,9.22E+06,51.906,6.01E+05,58.503,6.77E+05,518.18,6.00E+06,807.87,9.35E+06,
011017Xim_WT_AB1,32,7095,ICM,204.02,281.14,28.045,678.91,4.82E+06,96.232,6.83E+05,55.5,3.94E+05,540.62,3.84E+06,807.85,5.73E+06,
011017Xim_WT_AB1,33,466,ICM,196.93,335.53,26.807,1150.2,5.36E+05,58.376,27203,64.783,30189,428.62,2.00E+05,1582.1,7.37E+05,
011017Xim_WT_AB1,34,15708,ICM,215.19,229.58,34.846,633.8,9.96E+06,918.36,1.44E+07,142.18,2.23E+06,515.53,8.10E+06,445.58,7.00E+06,
011017Xim_WT_AB1,35,6534,ICM,212.53,364.14,35.582,903.72,5.90E+06,69.203,4.52E+05,871.56,5.69E+06,534.45,3.49E+06,109.49,7.15E+05,
011017Xim_WT_AB1,36,4942,ICM,124.57,265.96,34.504,868.91,4.29E+06,44.901,2.22E+05,907.62,4.49E+06,493.22,2.44E+06,105.44,5.21E+05,
011017Xim_WT_AB1,37,7190,ICM,199.7,308.86,36.473,555.55,3.99E+06,522.54,3.76E+06,171.8,1.24E+06,407.57,2.93E+06,363.47,2.61E+06,
011017Xim_WT_AB1,37.2,7190,ICM,180,300,38,589.359,,75.576,,451.615,,496.163,,109.103,,
011017Xim_WT_AB1,38,7753,TE,124.33,315.8,38.762,1116.2,8.65E+06,48.42,3.75E+05,43.689,3.39E+05,550.47,4.27E+06,207.72,1.61E+06,
011017Xim_WT_AB1,39,11765,ICM,204.05,266.54,40.694,627.7,7.38E+06,892.94,1.05E+07,192.93,2.27E+06,469.43,5.52E+06,405.74,4.77E+06,
011017Xim_WT_AB1,40,9091,TE,194.01,374.33,41.441,862.52,7.84E+06,48.114,4.37E+05,134.29,1.22E+06,517.51,4.70E+06,214.23,1.95E+06,
011017Xim_WT_AB1,41,12826,TE,171.43,169.8,42.37,660.05,8.47E+06,41.475,5.32E+05,47.411,6.08E+05,477.08,6.12E+06,389.58,5.00E+06,
011017Xim_WT_AB1,42,7208,TE,356.18,169.77,40.779,1015.3,7.32E+06,2306.1,1.66E+07,366.81,2.64E+06,426.73,3.08E+06,327.97,2.36E+06,
011017Xim_WT_AB1,43,2656,ICM,167.25,255.64,38.822,832.66,2.21E+06,40.422,1.07E+05,455.82,1.21E+06,504.77,1.34E+06,150.17,3.99E+05,
011017Xim_WT_AB1,44,10180,TE,117.87,232.33,44.76,846.47,8.62E+06,149.96,1.53E+06,76.511,7.79E+05,493.7,5.03E+06,323.19,3.29E+06,
011017Xim_WT_AB1,45,27082,TE,402,281.57,46.66,936.21,2.54E+07,1492,4.04E+07,287.14,7.78E+06,471.1,1.28E+07,299.05,8.10E+06,
011017Xim_WT_AB1,45.2,27082,TE,402,281.57,46.66,928.919,2.54E+07,1560.3,4.04E+07,311.176,7.78E+06,446.073,1.28E+07,308.316,8.10E+06,
011017Xim_WT_AB1,46,4317,ICM,144.49,272.36,40.941,989.93,4.27E+06,41.593,1.80E+05,151.75,6.55E+05,527.13,2.28E+06,473.96,2.05E+06,
011017Xim_WT_AB1,48,2780,ICM,210.58,194.18,39.591,512.39,1.42E+06,66.689,1.85E+05,48.135,1.34E+05,492.19,1.37E+06,731.86,2.03E+06,
011017Xim_WT_AB1,49,7736,TE,277.21,387.43,43.693,735.61,5.69E+06,37.257,2.88E+05,23.258,1.80E+05,464.65,3.59E+06,200.26,1.55E+06,
011017Xim_WT_AB1,51,7675,TE,361.78,363.16,44.031,662.24,5.08E+06,1733.5,1.33E+07,72.054,5.53E+05,501.49,3.85E+06,288.49,2.21E+06,
011017Xim_WT_AB1,52,9979,TE,282.14,128.59,45.758,577.68,5.76E+06,43.766,4.37E+05,29.728,2.97E+05,427.64,4.27E+06,243.08,2.43E+06,
011017Xim_WT_AB1,53,10875,TE,216.86,151.04,44.674,382.16,4.16E+06,35.957,3.91E+05,30.501,3.32E+05,508.78,5.53E+06,228.07,2.48E+06,
011017Xim_WT_AB1,54,8117,ICM,210.05,312.07,45.754,441.49,3.58E+06,794.32,6.45E+06,83.864,6.81E+05,441.39,3.58E+06,519.01,4.21E+06,
011017Xim_WT_AB1,56,2756,ICM,160,207,40,622.811,,41.761,,70.696,,514.668,,606.833,,
011017Xim_WT_AB1,57,7095,TE,108.59,269.79,50.516,677.15,4.80E+06,34.712,2.46E+05,54.08,3.84E+05,434.06,3.08E+06,220.44,1.56E+06,
011017Xim_WT_AB1,58,13696,TE,356.1,195.09,53.97,443.61,6.08E+06,1280.8,1.75E+07,124.27,1.70E+06,589.98,8.08E+06,284.99,3.90E+06,
011017Xim_WT_AB1,60,4754,ICM,138.84,300.59,48.659,752.96,3.58E+06,37.322,1.77E+05,409.53,1.95E+06,539.1,2.56E+06,157.77,7.50E+05,
011017Xim_WT_AB1,61,5673,ICM,201,184.42,50.866,478.66,2.72E+06,554.14,3.14E+06,195.55,1.11E+06,452.04,2.56E+06,216.13,1.23E+06,
011017Xim_WT_AB1,62,7394,ICM,216.15,267.92,53.099,453.85,3.36E+06,537.79,3.98E+06,79.435,5.87E+05,446.93,3.30E+06,158.24,1.17E+06,
011017Xim_WT_AB1,63,5740,ICM,211.88,359.35,49.394,598.46,3.44E+06,506.74,2.91E+06,239.61,1.38E+06,464.09,2.66E+06,336.57,1.93E+06,
011017Xim_WT_AB1,65,3280,ICM,136.29,271.18,53.226,648.34,2.13E+06,32.299,1.06E+05,405.23,1.33E+06,517.84,1.70E+06,96.491,3.16E+05,
011017Xim_WT_AB1,66,6946,TE,317.19,159.55,55.613,528.43,3.67E+06,1246.9,8.66E+06,239.52,1.66E+06,588.47,4.09E+06,205.77,1.43E+06,
011017Xim_WT_AB1,67,27748,ICM,172.13,339.23,50.779,578.09,1.60E+07,50.264,1.39E+06,46.336,1.29E+06,507.66,1.41E+07,444.8,1.23E+07,
011017Xim_WT_AB1,68,3974,ICM,217.25,244.74,55.167,379.8,1.51E+06,610.64,2.43E+06,75.267,2.99E+05,502.03,2.00E+06,176.88,7.03E+05,
011017Xim_WT_AB1,69,6079,ICM,219.38,335.66,59.028,402.53,2.45E+06,64.734,3.94E+05,48.234,2.93E+05,485.24,2.95E+06,306.6,1.86E+06,
