 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF10,1,5222,TE,290.82,194.79,2.7273,2178.4,1.14E+07,3112.5,1.63E+07,157.61,8.23E+05,661.65,3.46E+06,944.98,4.93E+06,
012017Xim_G6_AF10,2,6663,TE,232.6,231.38,4.24,1326.4,8.84E+06,1533.1,1.02E+07,85.099,5.67E+05,648.06,4.32E+06,589.18,3.93E+06,
012017Xim_G6_AF10,3,5627,TE,343.02,258.64,3.1441,2613.9,1.47E+07,2587.2,1.46E+07,135.13,7.60E+05,648.23,3.65E+06,626.83,3.53E+06,
012017Xim_G6_AF10,4,3454,TE,250.12,307.41,2.465,2597.9,8.97E+06,3263,1.13E+07,151.44,5.23E+05,646.49,2.23E+06,603.39,2.08E+06,
012017Xim_G6_AF10,5,9075,TE,326.15,317.77,5.7444,2373.8,2.15E+07,2158.3,1.96E+07,105.82,9.60E+05,626.61,5.69E+06,397.51,3.61E+06,
012017Xim_G6_AF10,6,9466,TE,177.67,268.95,8.0729,1993.4,1.89E+07,1831.7,1.73E+07,112.98,1.07E+06,618.14,5.85E+06,724.61,6.86E+06,
012017Xim_G6_AF10,7,5319,TE,346.73,183.46,9.0472,2576.9,1.37E+07,3041.9,1.62E+07,165.24,8.79E+05,642,3.41E+06,300.3,1.60E+06,
012017Xim_G6_AF10,8,9297,TE,187.43,207.48,10.094,1638.7,1.52E+07,1192.9,1.11E+07,69.843,6.49E+05,614.04,5.71E+06,513.77,4.78E+06,
012017Xim_G6_AF10,9,9548,TE,209.29,343.67,11.812,2149.9,2.05E+07,1850.3,1.77E+07,94.741,9.05E+05,619.48,5.91E+06,632.71,6.04E+06,
012017Xim_G6_AF10,11,7567,TE,408.12,272.8,16.811,2131.1,1.61E+07,2566.2,1.94E+07,113.43,8.58E+05,621.05,4.70E+06,511.13,3.87E+06,
012017Xim_G6_AF10,12,22999,TE,295.01,117.55,22.778,1697.7,3.90E+07,2731.6,6.28E+07,119.21,2.74E+06,595.05,1.37E+07,502.79,1.16E+07,
012017Xim_G6_AF10,12.2,22999,TE,295.01,117.55,22.778,2242.227,3.90E+07,3675.983,6.28E+07,151.858,2.74E+06,571.09,1.37E+07,734.49,1.16E+07,
012017Xim_G6_AF10,14,7833,TE,345.68,370.35,19.732,2191.9,1.72E+07,2060.8,1.61E+07,91.448,7.16E+05,681.98,5.34E+06,383.88,3.01E+06,
012017Xim_G6_AF10,15,8194,TE,135.53,260.14,21.263,2537.5,2.08E+07,1302.3,1.07E+07,87.967,7.21E+05,629.13,5.16E+06,549.36,4.50E+06,
012017Xim_G6_AF10,16,5602,TE,383.99,174.53,20.188,2110.8,1.18E+07,2819.9,1.58E+07,125,7.00E+05,661.91,3.71E+06,241.27,1.35E+06,
012017Xim_G6_AF10,20,10317,TE,208.4,394.08,27.059,2484.7,2.56E+07,967.64,9.98E+06,62.598,6.46E+05,610.52,6.30E+06,266.26,2.75E+06,
012017Xim_G6_AF10,21,8104,TE,436.78,209.3,30.649,2335.5,1.89E+07,2231.1,1.81E+07,106.65,8.64E+05,595.03,4.82E+06,413.83,3.35E+06,
012017Xim_G6_AF10,22,7934,TE,284.56,403.9,31.359,2157.9,1.71E+07,2793.8,2.22E+07,109.9,8.72E+05,660.16,5.24E+06,433.99,3.44E+06,
012017Xim_G6_AF10,23,37876,TE,138,203,30,1906.614,,1217.649,,108.033,,605.469,,643.857,,
012017Xim_G6_AF10,23.2,37876,ICM,131,199,39,1417.162,,243.203,,357.765,,628.237,,151.625,,
012017Xim_G6_AF10,23.3,37876,ICM,114,235,39,1405.737,,93.861,,428.361,,675.843,,84.1,,
012017Xim_G6_AF10,24,6104,TE,412.08,336.27,32.268,2121.5,1.30E+07,2571.3,1.57E+07,103.1,6.29E+05,671.04,4.10E+06,468.15,2.86E+06,
