Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ14,1,TE,I,8604,332.76,228.69,4.508,2088.1,1.80E+07,83.647,7.20E+05,382.88,3.29E+06,446.32,3.84E+06,396.14,3.41E+06,
041918Xim_G6_AZ14,3,TE,I,13152,330.15,320,5.112,2661.5,3.50E+07,2246.5,2.95E+07,88.526,1.16E+06,464.87,6.11E+06,698.34,9.18E+06,
041918Xim_G6_AZ14,4,TE,I,7806,256.71,263.07,4.5888,2555.2,1.99E+07,51.002,3.98E+05,770.41,6.01E+06,426.9,3.33E+06,261.46,2.04E+06,
041918Xim_G6_AZ14,5,TE,I,6714,277.25,194.81,6.6667,2723.2,1.83E+07,73.126,4.91E+05,504.75,3.39E+06,434.87,2.92E+06,405.78,2.72E+06,
041918Xim_G6_AZ14,6,ICM,M,22436,185.42,252.35,10.753,3284.3,7.37E+07,81.306,1.82E+06,166.68,3.74E+06,388.15,8.71E+06,97.477,2.19E+06,
041918Xim_G6_AZ14,7,TE,I,8243,236.12,212.37,6.9691,1772.4,1.46E+07,51.26,4.23E+05,330.59,2.73E+06,435.74,3.59E+06,178.8,1.47E+06,
041918Xim_G6_AZ14,8,TE,I,17600,139.16,242.41,9.2531,2883,5.07E+07,97.203,1.71E+06,900.66,1.59E+07,386.2,6.80E+06,226.46,3.99E+06,
041918Xim_G6_AZ14,9,TE,I,8186,331.33,180.73,10.08,2424.3,1.98E+07,51.747,4.24E+05,48.402,3.96E+05,440.91,3.61E+06,239.5,1.96E+06,
041918Xim_G6_AZ14,10,ICM,I,2323,222.29,244.66,10.919,2704.4,6.28E+06,135.11,3.14E+05,631.91,1.47E+06,427.26,9.93E+05,188.42,4.38E+05,
041918Xim_G6_AZ14,11,ICM,I,10121,156.68,202.6,14.535,2406.9,2.44E+07,100.78,1.02E+06,482.43,4.88E+06,435.87,4.41E+06,140.41,1.42E+06,
