 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020817Xim_WT_AI4,1,9518,TE,219.79,257.49,4.2975,2534.2,2.41E+07,83.839,7.98E+05,39.667,3.78E+05,328.12,3.12E+06,269.44,2.56E+06,
020817Xim_WT_AI4,2,11707,TE,294.02,279.75,5.5114,2802.3,3.28E+07,42.351,4.96E+05,30.096,3.52E+05,312.31,3.66E+06,205.51,2.41E+06,
020817Xim_WT_AI4,3,43902,TE,324.56,166.16,7.8221,1591.3,6.99E+07,77.021,3.38E+06,38.516,1.69E+06,342.07,1.50E+07,359.7,1.58E+07,
020817Xim_WT_AI4,4,3552,TE,325.47,202.75,4.5405,1770.8,6.29E+06,78.729,2.80E+05,38.579,1.37E+05,322.71,1.15E+06,361.83,1.29E+06,
020817Xim_WT_AI4,5,11966,TE,201.9,203.25,5.9,1820.8,2.18E+07,85.152,1.02E+06,39.403,4.71E+05,308.79,3.70E+06,378.97,4.53E+06,
020817Xim_WT_AI4,6,10858,TE,174.55,281.75,8.1447,2287.9,2.48E+07,81.352,8.83E+05,43.933,4.77E+05,313,3.40E+06,313.75,3.41E+06,
020817Xim_WT_AI4,7,11969,TE,149.49,179.98,10.075,1774.8,2.12E+07,66.192,7.92E+05,35.086,4.20E+05,285.47,3.42E+06,304.63,3.65E+06,
020817Xim_WT_AI4,8,14102,TE,108.57,240.91,10.295,2354.7,3.32E+07,78.093,1.10E+06,83.661,1.18E+06,310.17,4.37E+06,198.52,2.80E+06,
020817Xim_WT_AI4,10,8835,TE,339.62,315.19,10.437,2357.9,2.08E+07,70.833,6.26E+05,60.626,5.36E+05,339.51,3.00E+06,484.06,4.28E+06,
020817Xim_WT_AI4,11,7201,TE,230.78,337.35,10.528,2715.3,1.96E+07,73.539,5.30E+05,44.096,3.18E+05,316.7,2.28E+06,886.54,6.38E+06,
020817Xim_WT_AI4,12,5011,ICM,149.11,258,12.373,2142.4,1.07E+07,72.23,3.62E+05,780.62,3.91E+06,303.08,1.52E+06,114.25,5.73E+05,
020817Xim_WT_AI4,13,7856,TE,278.49,353.53,12.753,2534.3,1.99E+07,80.374,6.31E+05,40.297,3.17E+05,342.7,2.69E+06,514.75,4.04E+06,
020817Xim_WT_AI4,14,11206,TE,209.9,129.87,14.342,1394.5,1.56E+07,70.173,7.86E+05,31.773,3.56E+05,336.84,3.77E+06,299.24,3.35E+06,
020817Xim_WT_AI4,15,6973,ICM,174.15,222.4,17.186,1708.1,1.19E+07,67.734,4.72E+05,50.444,3.52E+05,305.67,2.13E+06,1194.2,8.33E+06,
020817Xim_WT_AI4,16,4309,ICM,182.61,244.66,14.555,1901.7,8.19E+06,82.297,3.55E+05,56.927,2.45E+05,343.32,1.48E+06,1402.4,6.04E+06,
020817Xim_WT_AI4,18,6573,ICM,176.79,286.71,18.68,1919.3,1.26E+07,85.32,5.61E+05,63.033,4.14E+05,304.88,2.00E+06,1456,9.57E+06,
020817Xim_WT_AI4,19,7035,ICM,138.31,294.68,18.629,2075.1,1.46E+07,78.049,5.49E+05,497.73,3.50E+06,333.39,2.35E+06,97.796,6.88E+05,
020817Xim_WT_AI4,20,10272,TE,317.11,175.22,18.293,1608.7,1.65E+07,70.353,7.23E+05,34.946,3.59E+05,333.59,3.43E+06,215.75,2.22E+06,
020817Xim_WT_AI4,21,17933,TE,390.22,288.24,22.229,2101.8,3.77E+07,67.873,1.22E+06,32.774,5.88E+05,340.92,6.11E+06,287.84,5.16E+06,
020817Xim_WT_AI4,22,10968,TE,181.7,336.25,19.637,2894.5,3.17E+07,61.639,6.76E+05,34.445,3.78E+05,328.24,3.60E+06,283.69,3.11E+06,
020817Xim_WT_AI4,23,10835,TE,372.34,204.23,20.836,1197.5,1.30E+07,58.602,6.35E+05,33.108,3.59E+05,336.55,3.65E+06,216.69,2.35E+06,
020817Xim_WT_AI4,24,9207,ICM,154.4,200.88,21.592,1481.7,1.36E+07,33.902,3.12E+05,31.016,2.86E+05,286.88,2.64E+06,466.31,4.29E+06,
020817Xim_WT_AI4,25,3721,ICM,142.76,232.4,19.874,1512.7,5.63E+06,65.637,2.44E+05,64.807,2.41E+05,280.05,1.04E+06,1222.6,4.55E+06,
020817Xim_WT_AI4,26,14961,TE,345.18,375.57,22.696,2557.4,3.83E+07,76.276,1.14E+06,38.387,5.74E+05,316.37,4.73E+06,412.59,6.17E+06,
020817Xim_WT_AI4,28,10120,TE,240.27,197.16,23.785,1160.9,1.17E+07,47.1,4.77E+05,28.19,2.85E+05,335.33,3.39E+06,76.873,7.78E+05,
020817Xim_WT_AI4,29,12486,TE,282.34,124.06,26.874,1412.2,1.76E+07,70.759,8.84E+05,33.427,4.17E+05,347.22,4.34E+06,166.18,2.07E+06,
020817Xim_WT_AI4,30,6665,TE,279.58,83.855,26.649,1668.3,1.11E+07,64.537,4.30E+05,39.952,2.66E+05,336.32,2.24E+06,642.72,4.28E+06,
020817Xim_WT_AI4,31,24640,TE,77.596,208.16,28.615,1447.7,3.57E+07,59.878,1.48E+06,132.88,3.27E+06,280.07,6.90E+06,101.26,2.50E+06,
020817Xim_WT_AI4,31.2,24640,ICM,77.596,208.16,28.615,1557.804,3.57E+07,55.154,1.48E+06,278.223,3.27E+06,291.839,6.90E+06,81.467,2.50E+06,
020817Xim_WT_AI4,32,1732,ICM,109.86,233.83,21.807,1766.5,3.06E+06,63.722,1.10E+05,664.68,1.15E+06,304.44,5.27E+05,100.82,1.75E+05,
020817Xim_WT_AI4,33,6612,TE,254.66,395.55,25.297,2668.5,1.76E+07,65.505,4.33E+05,39.087,2.58E+05,324.46,2.15E+06,614.72,4.06E+06,
020817Xim_WT_AI4,35,4072,ICM,152.96,162.61,25.388,1472.6,6.00E+06,58.103,2.37E+05,40.392,1.64E+05,276.69,1.13E+06,840.58,3.42E+06,
020817Xim_WT_AI4,36,4766,ICM,114.48,270.49,25.79,1855.9,8.85E+06,38.971,1.86E+05,78.203,3.73E+05,308.35,1.47E+06,60.012,2.86E+05,
020817Xim_WT_AI4,37,8760,TE,138.53,123.04,29.396,1034.7,9.06E+06,49.203,4.31E+05,30.525,2.67E+05,304.96,2.67E+06,262.61,2.30E+06,
020817Xim_WT_AI4,38,21854,TE,276.64,250.25,29.842,1622.3,3.55E+07,53.906,1.18E+06,30.505,6.67E+05,320.89,7.01E+06,183.78,4.02E+06,
020817Xim_WT_AI4,38.2,21854,TE,287,257,33,1912.93,,76.999,,35.087,,318.935,,245.863,,
020817Xim_WT_AI4,39,8934,ICM,114.64,315.68,27.811,2191.7,1.96E+07,60.425,5.40E+05,33.84,3.02E+05,311.61,2.78E+06,200.24,1.79E+06,
020817Xim_WT_AI4,42,5911,ICM,159.21,243.37,28.105,1098.4,6.49E+06,41.651,2.46E+05,38.277,2.26E+05,296.04,1.75E+06,651.03,3.85E+06,
020817Xim_WT_AI4,43,16600,TE,76.69,267.77,36.248,1351.2,2.24E+07,52.511,8.72E+05,86.174,1.43E+06,318.6,5.29E+06,85.867,1.43E+06,
020817Xim_WT_AI4,43.2,16600,ICM,84,248,34,1421.253,,53.113,,234.457,,292.562,,70.504,,
020817Xim_WT_AI4,44,10701,TE,402.62,283.29,32.813,1703.2,1.82E+07,57.695,6.17E+05,28.845,3.09E+05,334.52,3.58E+06,239.68,2.56E+06,
020817Xim_WT_AI4,45,6942,TE,203.18,81.363,33.421,1294.2,8.98E+06,54.471,3.78E+05,35.935,2.49E+05,346.21,2.40E+06,547.08,3.80E+06,
020817Xim_WT_AI4,47,1406,ICM,123.47,227.2,29.964,905.33,1.27E+06,30.897,43441,48.628,68371,326.25,4.59E+05,434,6.10E+05,
020817Xim_WT_AI4,48,8510,ICM,141.89,332.31,33.091,1758.1,1.50E+07,51.198,4.36E+05,42.409,3.61E+05,320.23,2.73E+06,881.1,7.50E+06,
020817Xim_WT_AI4,49,6443,TE,202.52,395.4,33.994,2505.8,1.61E+07,62.068,4.00E+05,39.718,2.56E+05,329.2,2.12E+06,512.32,3.30E+06,
020817Xim_WT_AI4,50,11118,TE,70.565,173.46,39.45,1033.4,1.15E+07,44.257,4.92E+05,26.542,2.95E+05,306.59,3.41E+06,91.825,1.02E+06,
020817Xim_WT_AI4,51,9515,TE,208.64,145.84,38.667,839.38,7.99E+06,39.537,3.76E+05,27.977,2.66E+05,324.72,3.09E+06,71.73,6.83E+05,
020817Xim_WT_AI4,52,6562,ICM,114.06,199.13,37.7,599,3.93E+06,28.246,1.85E+05,31.907,2.09E+05,303.2,1.99E+06,424.84,2.79E+06,
020817Xim_WT_AI4,53,13647,TE,356.46,260.35,38.931,1374.2,1.88E+07,48.225,6.58E+05,26.761,3.65E+05,359.2,4.90E+06,185.06,2.53E+06,
020817Xim_WT_AI4,54,9570,ICM,120.79,166.04,41.579,527.48,5.05E+06,35.34,3.38E+05,28.148,2.69E+05,365.01,3.49E+06,408.77,3.91E+06,
020817Xim_WT_AI4,55,21564,TE,193.25,259.93,43.105,542.82,1.17E+07,29.221,6.30E+05,21.732,4.69E+05,319.98,6.90E+06,48.247,1.04E+06,
020817Xim_WT_AI4,56,7280,TE,268.83,424.91,38.858,2054.1,1.50E+07,54.805,3.99E+05,33.14,2.41E+05,337.11,2.45E+06,296.85,2.16E+06,
020817Xim_WT_AI4,57,7084,ICM,126.9,239.09,40.228,696.69,4.94E+06,26.261,1.86E+05,31.28,2.22E+05,267.62,1.90E+06,390.35,2.77E+06,
020817Xim_WT_AI4,58,9617,TE,412.8,352.32,41.597,2954.5,2.84E+07,49.431,4.75E+05,24.89,2.39E+05,340.89,3.28E+06,81.658,7.85E+05,
020817Xim_WT_AI4,59,14381,TE,228.3,315.57,44.722,1535.2,2.21E+07,45.449,6.54E+05,24.913,3.58E+05,315.77,4.54E+06,66.974,9.63E+05,
020817Xim_WT_AI4,60,10284,TE,134.56,103.97,42.991,777.83,8.00E+06,42.372,4.36E+05,27.39,2.82E+05,333.4,3.43E+06,231.9,2.38E+06,
020817Xim_WT_AI4,61,13956,TE,334.43,330.85,44.906,1443.6,2.01E+07,38.591,5.39E+05,23.258,3.25E+05,298.68,4.17E+06,77.588,1.08E+06,
020817Xim_WT_AI4,62,15664,TE,178.08,179.07,48.119,498.24,7.80E+06,30.695,4.81E+05,23.241,3.64E+05,318.86,4.99E+06,78.918,1.24E+06,
020817Xim_WT_AI4,63,21994,TE,284.24,368.38,49.435,935.74,2.06E+07,30.73,6.76E+05,21.379,4.70E+05,310.94,6.84E+06,46.867,1.03E+06,
020817Xim_WT_AI4,64,14354,TE,321.94,434.72,46.213,1997.5,2.87E+07,54.756,7.86E+05,78.438,1.13E+06,320.62,4.60E+06,222.45,3.19E+06,
