 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR6,1,9154,TE,267.39,206.23,4.0933,1946.7,1.78E+07,2486.8,2.28E+07,121.28,1.11E+06,960.83,8.80E+06,326.41,2.99E+06,
042617Xim_G6_AR6,2,9485,TE,231.96,272.14,4.5396,2329.2,2.21E+07,1692.9,1.61E+07,74.709,7.09E+05,966.23,9.16E+06,236.12,2.24E+06,
042617Xim_G6_AR6,3,10680,TE,159.67,241.21,5.0706,2006.8,2.14E+07,1952.5,2.09E+07,86.684,9.26E+05,970.75,1.04E+07,584.28,6.24E+06,
042617Xim_G6_AR6,4,6710,TE,330.55,172.99,10.84,2132.8,1.43E+07,2449.9,1.64E+07,87.264,5.86E+05,954.36,6.40E+06,249.27,1.67E+06,
042617Xim_G6_AR6,5,8502,TE,290.92,314.29,11.769,2658.3,2.26E+07,2259.8,1.92E+07,91.813,7.81E+05,961.31,8.17E+06,205.8,1.75E+06,
042617Xim_G6_AR6,6,13001,TE,184.06,169,10.525,1595.9,2.07E+07,2151.5,2.80E+07,80,1.04E+06,929.3,1.21E+07,271.37,3.53E+06,
042617Xim_G6_AR6,7,8609,TE,342.08,253.05,14.107,2712.6,2.34E+07,2899.8,2.50E+07,97.282,8.38E+05,958.96,8.26E+06,227.42,1.96E+06,
042617Xim_G6_AR6,8,8721,TE,271.64,129.3,13.739,1991.1,1.74E+07,1962,1.71E+07,75.83,6.61E+05,958.18,8.36E+06,218.56,1.91E+06,
042617Xim_G6_AR6,9,25833,TE,96.682,181.53,23.511,1191.5,3.08E+07,1303.8,3.37E+07,63.376,1.64E+06,948.43,2.45E+07,321.34,8.30E+06,
042617Xim_G6_AR6,9.2,25833,ICM,96.682,181.53,23.511,1071.044,3.08E+07,805.418,3.37E+07,52.219,1.64E+06,927.426,2.45E+07,532.676,8.30E+06,
042617Xim_G6_AR6,10,10278,TE,131.41,301.34,18.274,1259.1,1.29E+07,2727.6,2.80E+07,95.625,9.83E+05,956.85,9.83E+06,261.55,2.69E+06,
042617Xim_G6_AR6,14,9481,TE,208.19,330.73,23.156,1669,1.58E+07,1972.9,1.87E+07,75.465,7.15E+05,877.14,8.32E+06,261.14,2.48E+06,
042617Xim_G6_AR6,16,9106,TE,158.35,116.67,26.919,927.04,8.44E+06,68.656,6.25E+05,66.754,6.08E+05,897.65,8.17E+06,217.24,1.98E+06,
042617Xim_G6_AR6,17,4763,ICM,55.689,273.33,23.701,1036.6,4.94E+06,900.33,4.29E+06,56.501,2.69E+05,828.45,3.95E+06,352.04,1.68E+06,
042617Xim_G6_AR6,18,10689,ICM,84.06,238.21,27.825,805.82,8.61E+06,563.97,6.03E+06,45.328,4.85E+05,840.83,8.99E+06,474.66,5.07E+06,
042617Xim_G6_AR6,20,6813,TE,388.44,180.86,30.325,1826.8,1.24E+07,1902.3,1.30E+07,98.691,6.72E+05,941.75,6.42E+06,265.92,1.81E+06,
042617Xim_G6_AR6,22,8529,ICM,40.363,232.87,33.974,577.88,4.93E+06,90.829,7.75E+05,166.59,1.42E+06,913.05,7.79E+06,62.298,5.31E+05,
042617Xim_G6_AR6,23,10593,TE,137.58,361.18,32.893,803.35,8.51E+06,757.1,8.02E+06,42.627,4.52E+05,924.41,9.79E+06,308.3,3.27E+06,
