Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
050118Xim_G6_BA8,1,TE,I,24687,264.89,234.58,7.812,2733.7,6.75E+07,1052.2,2.60E+07,69.262,1.71E+06,438.89,1.08E+07,817.55,2.02E+07,
050118Xim_G6_BA8,2,TE,I,16859,152.34,254.94,9.1839,3395.4,5.72E+07,1566.6,2.64E+07,131.12,2.21E+06,419.02,7.06E+06,487.83,8.22E+06,
050118Xim_G6_BA8,4,TE,I,12763,309.97,309.98,7.5797,2704.7,3.45E+07,3030.9,3.87E+07,199.58,2.55E+06,437.91,5.59E+06,1023.1,1.31E+07,
050118Xim_G6_BA8,6,TE,I,18468,356.18,218.86,8.6529,2365.1,4.37E+07,2563.8,4.73E+07,128.83,2.38E+06,437.15,8.07E+06,648.49,1.20E+07,
050118Xim_G6_BA8,7,TE,I,12629,209.25,256.92,10.092,3198.5,4.04E+07,3115.5,3.93E+07,170.04,2.15E+06,420.09,5.31E+06,592.31,7.48E+06,
050118Xim_G6_BA8,8,TE,I,20289,238.94,341.41,11.764,2627.1,5.33E+07,890.06,1.81E+07,97.732,1.98E+06,427.48,8.67E+06,739.38,1.50E+07,
050118Xim_G6_BA8,10,TE,I,16473,108.52,318.09,15.212,3197.8,5.27E+07,1227.2,2.02E+07,68.892,1.13E+06,410.33,6.76E+06,655.04,1.08E+07,
050118Xim_G6_BA8,14,ICM,I,11408,188.86,279.12,17.909,2707.2,3.09E+07,139.07,1.59E+06,372.16,4.25E+06,378.32,4.32E+06,104.5,1.19E+06,
050118Xim_G6_BA8,15,TE,I,12821,212.93,152.8,17.221,3049,3.91E+07,3349,4.29E+07,129.37,1.66E+06,416.37,5.34E+06,685.45,8.79E+06,
050118Xim_G6_BA8,16,ICM,M,11190,104,246.68,19.919,2865.1,3.21E+07,59.85,6.70E+05,65.958,7.38E+05,401.76,4.50E+06,64.029,7.16E+05,
050118Xim_G6_BA8,17,TE,I,10902,409.76,279.57,17.683,2912.5,3.18E+07,3179,3.47E+07,129.46,1.41E+06,434.02,4.73E+06,878.36,9.58E+06,
050118Xim_G6_BA8,18,ICM,I,21591,155.13,318.27,20.656,2254.1,4.87E+07,79.027,1.71E+06,218.48,4.72E+06,415.1,8.96E+06,99.885,2.16E+06,
050118Xim_G6_BA8,19,TE,I,9936,63.805,321.98,20.742,2307.5,2.29E+07,2427,2.41E+07,112.6,1.12E+06,419.87,4.17E+06,696.3,6.92E+06,
050118Xim_G6_BA8,22,ICM,I,8261,200.13,187.82,22.251,2692.7,2.22E+07,2397.9,1.98E+07,106.73,8.82E+05,388.75,3.21E+06,1783,1.47E+07,
050118Xim_G6_BA8,24,TE,I,14237,199.89,392.78,22.174,3289.4,4.68E+07,3216.8,4.58E+07,114.93,1.64E+06,402.38,5.73E+06,635.46,9.05E+06,
050118Xim_G6_BA8,25,ICM,I,18283,124.85,197.83,24.443,1743.6,3.19E+07,62.821,1.15E+06,228.22,4.17E+06,393,7.19E+06,196.19,3.59E+06,
050118Xim_G6_BA8,26,TE,I,12519,375.37,374.28,23.669,2882.9,3.61E+07,2975.5,3.73E+07,107.08,1.34E+06,427.63,5.35E+06,743.84,9.31E+06,
050118Xim_G6_BA8,27,TE,I,8799,309.18,104.51,25.477,3000.5,2.64E+07,3128.1,2.75E+07,117.25,1.03E+06,458.85,4.04E+06,728.87,6.41E+06,
050118Xim_G6_BA8,28,TE,I,18294,134.31,153.36,25.118,2485.2,4.55E+07,74.07,1.36E+06,107.43,1.97E+06,401.19,7.34E+06,91.084,1.67E+06,
050118Xim_G6_BA8,29,TE,I,17658,362.15,119.11,27.09,2946.6,5.20E+07,2611.8,4.61E+07,114.03,2.01E+06,445.03,7.86E+06,782.64,1.38E+07,
050118Xim_G6_BA8,30,ICM,I,10801,168.75,218.94,24.552,1517.1,1.64E+07,60.861,6.57E+05,297.09,3.21E+06,384.45,4.15E+06,71.149,7.68E+05,
050118Xim_G6_BA8,31,ICM,I,6389,163.61,254.64,23.919,2124.7,1.36E+07,86.425,5.52E+05,144.2,9.21E+05,433.04,2.77E+06,81.689,5.22E+05,
050118Xim_G6_BA8,32,ICM,I,7380,187.91,328.8,25.883,1976.2,1.46E+07,839.56,6.20E+06,63.424,4.68E+05,433.9,3.20E+06,1542.3,1.14E+07,
050118Xim_G6_BA8,34,ICM,I,14602,71.034,259.94,31.271,1259.5,1.84E+07,49.437,7.22E+05,349.29,5.10E+06,460.63,6.73E+06,90.387,1.32E+06,
050118Xim_G6_BA8,35,TE,I,15698,325.93,420.54,30.669,3228.9,5.07E+07,2881.7,4.52E+07,99.987,1.57E+06,424.73,6.67E+06,657.61,1.03E+07,
050118Xim_G6_BA8,36,ICM,I,25311,176,129,29,2324.224,,96.365,,799.247,,403.694,,334.116,,
050118Xim_G6_BA8,36.2,ICM,I,25311,178,150,37,1744.593,,1229.881,,123.555,,378.768,,1077.314,,
050118Xim_G6_BA8,38,ICM,I,11542,175,362.86,30.516,1847.3,2.13E+07,756.85,8.74E+06,55.979,6.46E+05,424.77,4.90E+06,1105.9,1.28E+07,
050118Xim_G6_BA8,39,TE,I,7570,125.87,380.79,31.036,2842.9,2.15E+07,2641.2,2.00E+07,101.5,7.68E+05,390.57,2.96E+06,580.06,4.39E+06,
